"sinsi, ’inava u ziya?","老師，您好嗎？","https://web.klokah.tw/ninew/sound/01/01/01-B-1.mp3"
"zenan","山","https://web.klokah.tw/ninew/sound/01/04/10-C-2-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/04/10-C-2-3.mp3"
"ulra","有；存在","https://web.klokah.tw/ninew/sound/01/04/10-C-2-4.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/01/04/10-C-2-5.mp3"
"mera’at","綠色的","https://web.klokah.tw/ninew/sound/01/04/10-C-2-6.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/01/04/10-C-2-7.mp3"
"zemiyar","紅色的","https://web.klokah.tw/ninew/sound/01/04/10-C-2-8.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/01/04/10-C-2-9.mp3"
"malulu’","黃色的","https://web.klokah.tw/ninew/sound/01/04/10-C-2-10.mp3"
"na Tuku saruma’enan muzenan ki’asiru.","Tuku一家人，上山摘橘子去。","https://web.klokah.tw/ninew/sound/01/04/10-B-3.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/04/10-C-3-1.mp3"
"Tuku","（人名）","https://web.klokah.tw/ninew/sound/01/04/10-C-3-2.mp3"
"saruma’enan","全家人","https://web.klokah.tw/ninew/sound/01/04/10-C-3-3.mp3"
"muzenan","往山上","https://web.klokah.tw/ninew/sound/01/04/10-C-3-4.mp3"
"ki’asiru","摘橘子","https://web.klokah.tw/ninew/sound/01/04/10-C-3-5.mp3"
"’azi repidan matemuy lra nantaw pazekan/vakar.","沒多久，他們的揹籃就已裝滿了。","https://web.klokah.tw/ninew/sound/01/04/10-B-4.mp3"
"’azi","不，沒有","https://web.klokah.tw/ninew/sound/01/04/10-C-4-1.mp3"
"repidan","一會兒；多久","https://web.klokah.tw/ninew/sound/01/04/10-C-4-2.mp3"
"matemuy","裝滿","https://web.klokah.tw/ninew/sound/01/04/10-C-4-3.mp3"
"lra","[完成貌]","https://web.klokah.tw/ninew/sound/01/04/10-C-4-4.mp3"
"nantaw","他們","https://web.klokah.tw/ninew/sound/01/04/10-C-4-5.mp3"
"pazekan/vakar","揹籃","https://web.klokah.tw/ninew/sound/01/04/10-C-4-6.mp3"
"a ’iyavureng mi.","我們是螞蟻。","https://web.klokah.tw/ninew/sound/01/05/01-B-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/01/05/01-C-1-1.mp3"
"’iyavureng","螞蟻","https://web.klokah.tw/ninew/sound/01/05/01-C-1-2.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/01/05/01-C-1-3.mp3"
"ra’emetr mi kikarun.","我們工作很勤勞。","https://web.klokah.tw/ninew/sound/01/05/01-B-2.mp3"
"ra’emetr","努力，勤勞","https://web.klokah.tw/ninew/sound/01/05/01-C-2-1.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/01/05/01-C-2-2.mp3"
"kikarun","工作","https://web.klokah.tw/ninew/sound/01/05/01-C-2-3.mp3"
"na veras i dare’ zi na ’uled i makalusu kana kawi.","地上的米粒和樹下的蟲。","https://web.klokah.tw/ninew/sound/01/05/01-B-3.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/05/01-C-3-1.mp3"
"veras","米粒","https://web.klokah.tw/ninew/sound/01/05/01-C-3-2.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/05/01-C-3-3.mp3"
"dare’","土地；泥土","https://web.klokah.tw/ninew/sound/01/05/01-C-3-4.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/01/05/01-C-3-5.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/05/01-C-3-6.mp3"
"’uled","蟲","https://web.klokah.tw/ninew/sound/01/05/01-C-3-7.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/05/01-C-3-8.mp3"
"makalusu","下方","https://web.klokah.tw/ninew/sound/01/05/01-C-3-9.mp3"
"kana","[斜]","https://web.klokah.tw/ninew/sound/01/05/01-C-3-10.mp3"
"kawi","樹","https://web.klokah.tw/ninew/sound/01/05/01-C-3-11.mp3"
"niyam akutraw puruma’ peniya.","我們全都搬回家。","https://web.klokah.tw/ninew/sound/01/05/01-B-4.mp3"
"niyam","我們","https://web.klokah.tw/ninew/sound/01/05/01-C-4-1.mp3"
"akutraw","搬","https://web.klokah.tw/ninew/sound/01/05/01-C-4-2.mp3"
"puruma’","帶回家","https://web.klokah.tw/ninew/sound/01/05/01-C-4-3.mp3"
"peniya","完畢；全部","https://web.klokah.tw/ninew/sound/01/05/01-C-4-4.mp3"
"a ra’a’emetran mi a ’iyavureng.","我們是勤勞的螞蟻。","https://web.klokah.tw/ninew/sound/01/05/01-B-5.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/01/05/01-C-5-1.mp3"
"ra’a’emetran","勤勞的","https://web.klokah.tw/ninew/sound/01/05/01-C-5-2.mp3"
"mi","我們","https://web.klokah.tw/ninew/sound/01/05/01-C-5-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/01/05/01-C-5-4.mp3"
"’iyavureng","螞蟻","https://web.klokah.tw/ninew/sound/01/05/01-C-5-5.mp3"
"ulra i iyan i Sawagu zi i Kelalraw?","Sawagu和Kelalraw在哪裡？","https://web.klokah.tw/ninew/sound/01/05/02-B-1.mp3"
"ulra","有；存在","https://web.klokah.tw/ninew/sound/01/05/02-C-1-1.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/05/02-C-1-2.mp3"
"iyan","哪裡","https://web.klokah.tw/ninew/sound/01/05/02-C-1-3.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/05/02-C-1-4.mp3"
"Sawagu","（人名）","https://web.klokah.tw/ninew/sound/01/05/02-C-1-5.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/01/05/02-C-1-6.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/05/02-C-1-7.mp3"
"Kelalraw","（人名）","https://web.klokah.tw/ninew/sound/01/05/02-C-1-8.mp3"
"ulra i pa’ari’ariyan nazu.","他們在田徑場上。","https://web.klokah.tw/ninew/sound/01/05/02-B-2.mp3"
"ulra","有；存在","https://web.klokah.tw/ninew/sound/01/05/02-C-2-1.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/05/02-C-2-2.mp3"
"pa’ari’ariyan","運動場","https://web.klokah.tw/ninew/sound/01/05/02-C-2-3.mp3"
"nazu","那些","https://web.klokah.tw/ninew/sound/01/05/02-C-2-4.mp3"
"ma’ari’ari pavekas nazu.","他們在比賽跑步。","https://web.klokah.tw/ninew/sound/01/05/02-B-3.mp3"
"ma’ari’ari","比賽","https://web.klokah.tw/ninew/sound/01/05/02-C-3-1.mp3"
"pavekas","跑步","https://web.klokah.tw/ninew/sound/01/05/02-C-3-2.mp3"
"nazu","那些","https://web.klokah.tw/ninew/sound/01/05/02-C-3-3.mp3"
"i eman na kiseker?","誰贏了？","https://web.klokah.tw/ninew/sound/01/05/02-B-4.mp3"
"i eman","誰","https://web.klokah.tw/ninew/sound/01/05/02-C-4-1.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/05/02-C-4-2.mp3"
"kiseker","贏","https://web.klokah.tw/ninew/sound/01/05/02-C-4-3.mp3"
"kiseker i Sawagu.","是Sawagu贏了。","https://web.klokah.tw/ninew/sound/01/05/02-B-5.mp3"
"kiseker","贏","https://web.klokah.tw/ninew/sound/01/05/02-C-5-1.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/05/02-C-5-2.mp3"
"Sawagu","（人名）","https://web.klokah.tw/ninew/sound/01/05/02-C-5-3.mp3"
"’alra nu ra’emetr menadanadam kana wariwari ziya.","因為他每天努力練習。","https://web.klokah.tw/ninew/sound/01/05/02-B-6.mp3"
"’alra nu","因為","https://web.klokah.tw/ninew/sound/01/05/02-C-6-1.mp3"
"ra’emetr","努力，勤勞","https://web.klokah.tw/ninew/sound/01/05/02-C-6-2.mp3"
"menadanadam","練習","https://web.klokah.tw/ninew/sound/01/05/02-C-6-3.mp3"
"kana","[斜]","https://web.klokah.tw/ninew/sound/01/05/02-C-6-4.mp3"
"wariwari","每天","https://web.klokah.tw/ninew/sound/01/05/02-C-6-5.mp3"
"ziya","還","https://web.klokah.tw/ninew/sound/01/05/02-C-6-6.mp3"
"a muwa’uma i amalri.","我的爸爸是農夫。","https://web.klokah.tw/ninew/sound/01/05/03-B-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/01/05/03-C-1-1.mp3"
"muwa’uma","農夫","https://web.klokah.tw/ninew/sound/01/05/03-C-1-2.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/05/03-C-1-3.mp3"
"amalri","我的爸爸","https://web.klokah.tw/ninew/sound/01/05/03-C-1-4.mp3"
"kana wariwari mu’uma zi salaw maulep.","每天耕作很辛苦。","https://web.klokah.tw/ninew/sound/01/05/03-B-2.mp3"
"kana","[斜]","https://web.klokah.tw/ninew/sound/01/05/03-C-2-1.mp3"
"wariwari","每天","https://web.klokah.tw/ninew/sound/01/05/03-C-2-2.mp3"
"mu’uma","耕作","https://web.klokah.tw/ninew/sound/01/05/03-C-2-3.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/01/05/03-C-2-4.mp3"
"salaw","非常","https://web.klokah.tw/ninew/sound/01/05/03-C-2-5.mp3"
"maulep","辛苦","https://web.klokah.tw/ninew/sound/01/05/03-C-2-6.mp3"
"tu kadaway/’uninay tu tranguru’.","太陽曬了他的頭。","https://web.klokah.tw/ninew/sound/01/05/03-B-3.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/01/05/03-C-3-1.mp3"
"kadaway/’uninay","被太陽曬","https://web.klokah.tw/ninew/sound/01/05/03-C-3-2.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/01/05/03-C-3-3.mp3"
"tranguru’","頭","https://web.klokah.tw/ninew/sound/01/05/03-C-3-4.mp3"
"musapene’ tu kiping kana saringan.","汗水弄濕了他的衣服。","https://web.klokah.tw/ninew/sound/01/05/03-B-4.mp3"
"musapene’","弄濕","https://web.klokah.tw/ninew/sound/01/05/03-C-4-1.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/01/05/03-C-4-2.mp3"
"kiping","衣服","https://web.klokah.tw/ninew/sound/01/05/03-C-4-3.mp3"
"kana","[斜]","https://web.klokah.tw/ninew/sound/01/05/03-C-4-4.mp3"
"saringan","汗水","https://web.klokah.tw/ninew/sound/01/05/03-C-4-5.mp3"
"merevaw ta nire’aniyan na lumay kanini na ’amiyan.","今年稻米豐收。","https://web.klokah.tw/ninew/sound/01/05/03-B-5.mp3"
"merevaw","豐盛","https://web.klokah.tw/ninew/sound/01/05/03-C-5-1.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/01/05/03-C-5-2.mp3"
"nire’aniyan","所收割的","https://web.klokah.tw/ninew/sound/01/05/03-C-5-3.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/05/03-C-5-4.mp3"
"lumay","稻子","https://web.klokah.tw/ninew/sound/01/05/03-C-5-5.mp3"
"kanini na ’amiyan","今年","https://web.klokah.tw/ninew/sound/01/05/03-C-5-6.mp3"
"likeliked i amalri zatu semangalan.","爸爸高興得笑呵呵。","https://web.klokah.tw/ninew/sound/01/05/03-B-6.mp3"
"likeliked","笑","https://web.klokah.tw/ninew/sound/01/05/03-C-6-1.mp3"
"i","[主]","https://web.klokah.tw/ninew/sound/01/05/03-C-6-2.mp3"
"amalri","爸爸","https://web.klokah.tw/ninew/sound/01/05/03-C-6-3.mp3"
"zatu","他","https://web.klokah.tw/ninew/sound/01/05/03-C-6-4.mp3"
"semangalan","高興","https://web.klokah.tw/ninew/sound/01/05/03-C-6-5.mp3"
"ulra a saya ku zidēnsiya.","我有一輛腳踏車。","https://web.klokah.tw/ninew/sound/01/05/04-B-1.mp3"
"ulra","有；存在","https://web.klokah.tw/ninew/sound/01/05/04-C-1-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/01/05/04-C-1-2.mp3"
"saya","一","https://web.klokah.tw/ninew/sound/01/05/04-C-1-3.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/05/04-C-1-4.mp3"
"zidēnsiya","腳踏車","https://web.klokah.tw/ninew/sound/01/05/04-C-1-5.mp3"
"ku uitrasay mukuwa i takesiyan kana wariwari.","我每天騎它上學。","https://web.klokah.tw/ninew/sound/01/05/04-B-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/05/04-C-2-1.mp3"
"uitrasay","騎","https://web.klokah.tw/ninew/sound/01/05/04-C-2-2.mp3"
"mukuwa","去","https://web.klokah.tw/ninew/sound/01/05/04-C-2-3.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/05/04-C-2-4.mp3"
"takesiyan","學校","https://web.klokah.tw/ninew/sound/01/05/04-C-2-5.mp3"
"kana","[限定斜格]","https://web.klokah.tw/ninew/sound/01/05/04-C-2-6.mp3"
"wariwari","每天","https://web.klokah.tw/ninew/sound/01/05/04-C-2-7.mp3"
"kazu a saya wari, mukuwa ku i takesiyan mu,","有一天，在上學時，","https://web.klokah.tw/ninew/sound/01/05/04-B-3.mp3"
"kazu","有；存在","https://web.klokah.tw/ninew/sound/01/05/04-C-3-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/01/05/04-C-3-2.mp3"
"saya","一","https://web.klokah.tw/ninew/sound/01/05/04-C-3-3.mp3"
"wari","日子；天氣","https://web.klokah.tw/ninew/sound/01/05/04-C-3-4.mp3"
"mukuwa","去","https://web.klokah.tw/ninew/sound/01/05/04-C-3-5.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/05/04-C-3-6.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/05/04-C-3-7.mp3"
"takesiyan","學校","https://web.klokah.tw/ninew/sound/01/05/04-C-3-8.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/05/04-C-3-9.mp3"
"mukuwatreng ku zidēnsiya i dalan.","在路上我的腳踏車壞掉了。","https://web.klokah.tw/ninew/sound/01/05/04-B-4.mp3"
"mukuwatreng","壞掉","https://web.klokah.tw/ninew/sound/01/05/04-C-4-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/05/04-C-4-2.mp3"
"zidēnsiya","腳踏車","https://web.klokah.tw/ninew/sound/01/05/04-C-4-3.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/05/04-C-4-4.mp3"
"dalan","路","https://web.klokah.tw/ninew/sound/01/05/04-C-4-5.mp3"
"kazu a lraman a traw melalavat.","有一位好心的人正好經過。","https://web.klokah.tw/ninew/sound/01/05/04-B-5.mp3"
"kazu","有；存在","https://web.klokah.tw/ninew/sound/01/05/04-C-5-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/01/05/04-C-5-2.mp3"
"lraman","好心；同情","https://web.klokah.tw/ninew/sound/01/05/04-C-5-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/01/05/04-C-5-4.mp3"
"traw","人","https://web.klokah.tw/ninew/sound/01/05/04-C-5-5.mp3"
"melalavat","正好經過","https://web.klokah.tw/ninew/sound/01/05/04-C-5-6.mp3"
"tu puwalrangay ku temulre’ay.","他幫我修好腳踏車。","https://web.klokah.tw/ninew/sound/01/05/04-B-6.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/01/05/04-C-6-1.mp3"
"puwalrangay","幫","https://web.klokah.tw/ninew/sound/01/05/04-C-6-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/01/05/04-C-6-3.mp3"
"temulre’ay","修理；整理","https://web.klokah.tw/ninew/sound/01/05/04-C-6-4.mp3"
"kemudakuda ta mukuwa i Taihok?","我們要怎樣到台北？","https://web.klokah.tw/ninew/sound/01/05/05-B-1.mp3"
"kemudakuda","怎樣","https://web.klokah.tw/ninew/sound/01/05/05-C-1-1.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/01/05/05-C-1-2.mp3"
"mukuwa","去","https://web.klokah.tw/ninew/sound/01/05/05-C-1-3.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/05/05-C-1-4.mp3"
"Taihok","台北","https://web.klokah.tw/ninew/sound/01/05/05-C-1-5.mp3"
"muitras ta za kisiya.","我們搭火車。","https://web.klokah.tw/ninew/sound/01/05/05-B-2.mp3"
"muitras","搭乘；騎乘","https://web.klokah.tw/ninew/sound/01/05/05-C-2-1.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/01/05/05-C-2-2.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/01/05/05-C-2-3.mp3"
"kisiya","火車","https://web.klokah.tw/ninew/sound/01/05/05-C-2-4.mp3"
"nu muitras ta za kisiya mu, pidaya tuki zi raredek ta?","我們搭火車要多久才會到達？","https://web.klokah.tw/ninew/sound/01/05/05-B-3.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/01/05/05-C-3-1.mp3"
"muitras","搭乘；騎乘","https://web.klokah.tw/ninew/sound/01/05/05-C-3-2.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/01/05/05-C-3-3.mp3"
"za","[主]","https://web.klokah.tw/ninew/sound/01/05/05-C-3-4.mp3"
"kisiya","火車","https://web.klokah.tw/ninew/sound/01/05/05-C-3-5.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/05/05-C-3-6.mp3"
"pidaya","多少","https://web.klokah.tw/ninew/sound/01/05/05-C-3-7.mp3"
"tuki","時間","https://web.klokah.tw/ninew/sound/01/05/05-C-3-8.mp3"
"zi","和","https://web.klokah.tw/ninew/sound/01/05/05-C-3-9.mp3"
"raredek","將到達","https://web.klokah.tw/ninew/sound/01/05/05-C-3-10.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/01/05/05-C-3-11.mp3"
"kararuwa za pata tuki.","大約要四小時。","https://web.klokah.tw/ninew/sound/01/05/05-B-4.mp3"
"kararuwa","可以；大約","https://web.klokah.tw/ninew/sound/01/05/05-C-4-1.mp3"
"za","[主]","https://web.klokah.tw/ninew/sound/01/05/05-C-4-2.mp3"
"pata","四","https://web.klokah.tw/ninew/sound/01/05/05-C-4-3.mp3"
"tuki","時間；時鐘","https://web.klokah.tw/ninew/sound/01/05/05-C-4-4.mp3"
"na kisiya mu, maradika za palizing?","火車比汽車快嗎？","https://web.klokah.tw/ninew/sound/01/05/05-B-5.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/05/05-C-5-1.mp3"
"kisiya","火車","https://web.klokah.tw/ninew/sound/01/05/05-C-5-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/05/05-C-5-3.mp3"
"maradika","比較快","https://web.klokah.tw/ninew/sound/01/05/05-C-5-4.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/01/05/05-C-5-5.mp3"
"palizing","汽車","https://web.klokah.tw/ninew/sound/01/05/05-C-5-6.mp3"
"maradika na kisiya.","火車比較快。","https://web.klokah.tw/ninew/sound/01/05/05-B-6.mp3"
"maradika","比較快","https://web.klokah.tw/ninew/sound/01/05/05-C-6-1.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/05/05-C-6-2.mp3"
"kisiya","火車","https://web.klokah.tw/ninew/sound/01/05/05-C-6-3.mp3"
"i dalan mu, sazu a palizing.","路上汽車很多。","https://web.klokah.tw/ninew/sound/01/05/06-B-1.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/05/06-C-1-1.mp3"
"dalan","路","https://web.klokah.tw/ninew/sound/01/05/06-C-1-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/05/06-C-1-3.mp3"
"sazu","很多","https://web.klokah.tw/ninew/sound/01/05/06-C-1-4.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/01/05/06-C-1-5.mp3"
"palizing","汽車","https://web.klokah.tw/ninew/sound/01/05/06-C-1-6.mp3"
"nu kemakawang ta i dalan mu, temaranapaw ta.","我們在路上走路要小心。","https://web.klokah.tw/ninew/sound/01/05/06-B-2.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/01/05/06-C-2-1.mp3"
"kemakawang","走路","https://web.klokah.tw/ninew/sound/01/05/06-C-2-2.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/01/05/06-C-2-3.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/05/06-C-2-4.mp3"
"dalan","路","https://web.klokah.tw/ninew/sound/01/05/06-C-2-5.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/05/06-C-2-6.mp3"
"temaranapaw","小心","https://web.klokah.tw/ninew/sound/01/05/06-C-2-7.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/01/05/06-C-2-8.mp3"
"nu muwaitras ta za bas mu, muturik ta.","搭公車要排隊。","https://web.klokah.tw/ninew/sound/01/05/06-B-3.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/01/05/06-C-3-1.mp3"
"muwaitras","要搭乘","https://web.klokah.tw/ninew/sound/01/05/06-C-3-2.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/01/05/06-C-3-3.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/01/05/06-C-3-4.mp3"
"bas","公車","https://web.klokah.tw/ninew/sound/01/05/06-C-3-5.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/05/06-C-3-6.mp3"
"muturik","排隊","https://web.klokah.tw/ninew/sound/01/05/06-C-3-7.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/01/05/06-C-3-8.mp3"
"nu muitras ta za otobay mu, mitalupung/mikavung ta kana iya’elawan.","我們騎機車要戴安全帽。","https://web.klokah.tw/ninew/sound/01/05/06-B-4.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/01/05/06-C-4-1.mp3"
"muitras","搭乘；騎乘","https://web.klokah.tw/ninew/sound/01/05/06-C-4-2.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/01/05/06-C-4-3.mp3"
"za","[斜]","https://web.klokah.tw/ninew/sound/01/05/06-C-4-4.mp3"
"otobay","機車","https://web.klokah.tw/ninew/sound/01/05/06-C-4-5.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/05/06-C-4-6.mp3"
"mitalupung/mikavung","戴帽子","https://web.klokah.tw/ninew/sound/01/05/06-C-4-7.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/01/05/06-C-4-8.mp3"
"kana","[斜]","https://web.klokah.tw/ninew/sound/01/05/06-C-4-9.mp3"
"iya’elawan","安全","https://web.klokah.tw/ninew/sound/01/05/06-C-4-10.mp3"
"i Taiwan mu, sazu a zenan.","台灣有很多山。","https://web.klokah.tw/ninew/sound/01/05/07-B-1.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/05/07-C-1-1.mp3"
"Taiwan","台灣","https://web.klokah.tw/ninew/sound/01/05/07-C-1-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/05/07-C-1-3.mp3"
"sazu","很多","https://web.klokah.tw/ninew/sound/01/05/07-C-1-4.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/01/05/07-C-1-5.mp3"
"zenan","山","https://web.klokah.tw/ninew/sound/01/05/07-C-1-6.mp3"
"i makalauz i Taiwan adalrep kana lrevek na atraatras na zenan mu, i Truwangalan.","台灣東海岸山脈很高的山是都蘭山。","https://web.klokah.tw/ninew/sound/01/05/07-B-2.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/05/07-C-2-1.mp3"
"makalauz","東邊","https://web.klokah.tw/ninew/sound/01/05/07-C-2-2.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/05/07-C-2-3.mp3"
"Taiwan","台灣","https://web.klokah.tw/ninew/sound/01/05/07-C-2-4.mp3"
"adalrep","很近","https://web.klokah.tw/ninew/sound/01/05/07-C-2-5.mp3"
"kana","[斜]","https://web.klokah.tw/ninew/sound/01/05/07-C-2-6.mp3"
"lrevek","海洋","https://web.klokah.tw/ninew/sound/01/05/07-C-2-7.mp3"
"na","[主]","https://web.klokah.tw/ninew/sound/01/05/07-C-2-8.mp3"
"atraatras","很高的","https://web.klokah.tw/ninew/sound/01/05/07-C-2-9.mp3"
"na","[連]","https://web.klokah.tw/ninew/sound/01/05/07-C-2-10.mp3"
"zenan","山","https://web.klokah.tw/ninew/sound/01/05/07-C-2-11.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/05/07-C-2-12.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/01/05/07-C-2-13.mp3"
"Truwangalan","都蘭山","https://web.klokah.tw/ninew/sound/01/05/07-C-2-14.mp3"
"nanta zekalr mu, ulra a zenan?","我們的部落有山嗎？","https://web.klokah.tw/ninew/sound/01/05/07-B-3.mp3"
"nanta","我們","https://web.klokah.tw/ninew/sound/01/05/07-C-3-1.mp3"
"zekalr","部落","https://web.klokah.tw/ninew/sound/01/05/07-C-3-2.mp3"
"mu","[主題]","https://web.klokah.tw/ninew/sound/01/05/07-C-3-3.mp3"
"ulra","有；存在","https://web.klokah.tw/ninew/sound/01/05/07-C-3-4.mp3"
