"Nga’ay ho, singsi?","你好嗎，老師？","https://web.klokah.tw/ninew/sound/25/01/01-B-1.mp3"
"Ama, fawahen ho, ci Kolas aci Dongi kami.","阿嬤，我們是Kolas和Dongi，請開門。","https://web.klokah.tw/ninew/sound/25/04/05-B-2.mp3"
"ama","阿嬤","https://web.klokah.tw/ninew/sound/25/04/05-C-2-1.mp3"
"fawahen","請打開","https://web.klokah.tw/ninew/sound/25/04/05-C-2-2.mp3"
"ho","還","https://web.klokah.tw/ninew/sound/25/04/05-C-2-3.mp3"
"ci","[主]","https://web.klokah.tw/ninew/sound/25/04/05-C-2-4.mp3"
"Kolas","（人名）","https://web.klokah.tw/ninew/sound/25/04/05-C-2-5.mp3"
"aci","和","https://web.klokah.tw/ninew/sound/25/04/05-C-2-6.mp3"
"Dongi","（人名）","https://web.klokah.tw/ninew/sound/25/04/05-C-2-7.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/25/04/05-C-2-8.mp3"
"Kamo aca, ma’ilol to kako tamowanan.","原來是你們，我好想念你們。","https://web.klokah.tw/ninew/sound/25/04/05-B-3.mp3"
"Kamo","你們，妳們","https://web.klokah.tw/ninew/sound/25/04/05-C-3-1.mp3"
"aca","原來","https://web.klokah.tw/ninew/sound/25/04/05-C-3-2.mp3"
"ma’ilol","想念","https://web.klokah.tw/ninew/sound/25/04/05-C-3-3.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/04/05-C-3-4.mp3"
"kako","我","https://web.klokah.tw/ninew/sound/25/04/05-C-3-5.mp3"
"tamowanan","你們，妳們","https://web.klokah.tw/ninew/sound/25/04/05-C-3-6.mp3"
"Ama, nanay malipahak kiso ko kahofocan no miso.","阿嬤，祝妳生日快樂！","https://web.klokah.tw/ninew/sound/25/04/05-B-4.mp3"
"Ama","阿嬤","https://web.klokah.tw/ninew/sound/25/04/05-C-4-1.mp3"
"nanay","希望","https://web.klokah.tw/ninew/sound/25/04/05-C-4-2.mp3"
"malipahak","快樂","https://web.klokah.tw/ninew/sound/25/04/05-C-4-3.mp3"
"kiso","你，妳","https://web.klokah.tw/ninew/sound/25/04/05-C-4-4.mp3"
"ko","[斜]","https://web.klokah.tw/ninew/sound/25/04/05-C-4-5.mp3"
"kahofocan","生日","https://web.klokah.tw/ninew/sound/25/04/05-C-4-6.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/04/05-C-4-7.mp3"
"miso","你，妳（的）","https://web.klokah.tw/ninew/sound/25/04/05-C-4-8.mp3"
"Mikecec to mata mitolon ci ama.","奶奶閉上眼睛祈禱。","https://web.klokah.tw/ninew/sound/25/04/06-B-1.mp3"
"Mikecec","閉","https://web.klokah.tw/ninew/sound/25/04/06-C-1-1.mp3"
"to","[受]","https://web.klokah.tw/ninew/sound/25/04/06-C-1-2.mp3"
"mata","眼睛","https://web.klokah.tw/ninew/sound/25/04/06-C-1-3.mp3"
"mitolon","祈禱","https://web.klokah.tw/ninew/sound/25/04/06-C-1-4.mp3"
"ci","[主]","https://web.klokah.tw/ninew/sound/25/04/06-C-1-5.mp3"
"ama","奶奶","https://web.klokah.tw/ninew/sound/25/04/06-C-1-6.mp3"
"Minanay to nisafaloco’an nira.","許了三個願望。","https://web.klokah.tw/ninew/sound/25/04/06-B-2.mp3"
"Minanay","許願","https://web.klokah.tw/ninew/sound/25/04/06-C-2-1.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/04/06-C-2-2.mp3"
"nisafaloco’an","願望","https://web.klokah.tw/ninew/sound/25/04/06-C-2-3.mp3"
"nira","他，她（的）","https://web.klokah.tw/ninew/sound/25/04/06-C-2-4.mp3"
"Nanay fangcal ko kato’as namo.","希望你們長得好。","https://web.klokah.tw/ninew/sound/25/04/06-B-3.mp3"
"Nanay","希望","https://web.klokah.tw/ninew/sound/25/04/06-C-3-1.mp3"
"fangcal","平安","https://web.klokah.tw/ninew/sound/25/04/06-C-3-2.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/04/06-C-3-3.mp3"
"kato’as","成長","https://web.klokah.tw/ninew/sound/25/04/06-C-3-4.mp3"
"namo","你們，妳們","https://web.klokah.tw/ninew/sound/25/04/06-C-3-5.mp3"
"Nanay lihaday a maemin ko kasaparod no loma’ ita.","希望我們各家庭都平安快樂。","https://web.klokah.tw/ninew/sound/25/04/06-B-4.mp3"
"Nanay","希望","https://web.klokah.tw/ninew/sound/25/04/06-C-4-1.mp3"
"lihaday","平安","https://web.klokah.tw/ninew/sound/25/04/06-C-4-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/04/06-C-4-3.mp3"
"maemin","全部","https://web.klokah.tw/ninew/sound/25/04/06-C-4-4.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/04/06-C-4-5.mp3"
"kasaparod","各家庭","https://web.klokah.tw/ninew/sound/25/04/06-C-4-6.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/04/06-C-4-7.mp3"
"loma’","家","https://web.klokah.tw/ninew/sound/25/04/06-C-4-8.mp3"
"ita","我們","https://web.klokah.tw/ninew/sound/25/04/06-C-4-9.mp3"
"Nanay makadofah ko kinaira toni a mihecaan.","希望今年大豐收。","https://web.klokah.tw/ninew/sound/25/04/06-B-5.mp3"
"Nanay","希望","https://web.klokah.tw/ninew/sound/25/04/06-C-5-1.mp3"
"makadofah","豐富","https://web.klokah.tw/ninew/sound/25/04/06-C-5-2.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/04/06-C-5-3.mp3"
"kinaira","收穫","https://web.klokah.tw/ninew/sound/25/04/06-C-5-4.mp3"
"toni","這個","https://web.klokah.tw/ninew/sound/25/04/06-C-5-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/04/06-C-5-6.mp3"
"mihecaan","年","https://web.klokah.tw/ninew/sound/25/04/06-C-5-7.mp3"
"Pina ko romi’ad to cecay a lipay?","一個禮拜有幾天？","https://web.klokah.tw/ninew/sound/25/04/07-B-1.mp3"
"Pina","多少","https://web.klokah.tw/ninew/sound/25/04/07-C-1-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/04/07-C-1-2.mp3"
"romi’ad","天；日","https://web.klokah.tw/ninew/sound/25/04/07-C-1-3.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/04/07-C-1-4.mp3"
"cecay","一","https://web.klokah.tw/ninew/sound/25/04/07-C-1-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/04/07-C-1-6.mp3"
"lipay","禮拜","https://web.klokah.tw/ninew/sound/25/04/07-C-1-7.mp3"
"Pito^ ko romi’ad to cecay a lipay.","一個禮拜有七天。","https://web.klokah.tw/ninew/sound/25/04/07-B-2.mp3"
"Pito^","七","https://web.klokah.tw/ninew/sound/25/04/07-C-2-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/04/07-C-2-2.mp3"
"romi’ad","天；日","https://web.klokah.tw/ninew/sound/25/04/07-C-2-3.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/04/07-C-2-4.mp3"
"cecay","一","https://web.klokah.tw/ninew/sound/25/04/07-C-2-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/04/07-C-2-6.mp3"
"lipay","禮拜","https://web.klokah.tw/ninew/sound/25/04/07-C-2-7.mp3"
"Sakapina no pilipayan anini?","今天是禮拜幾？","https://web.klokah.tw/ninew/sound/25/04/07-B-3.mp3"
"Sakapina","第幾天","https://web.klokah.tw/ninew/sound/25/04/07-C-3-1.mp3"
"no","從","https://web.klokah.tw/ninew/sound/25/04/07-C-3-2.mp3"
"pilipayan","禮拜","https://web.klokah.tw/ninew/sound/25/04/07-C-3-3.mp3"
"anini","現在；今天","https://web.klokah.tw/ninew/sound/25/04/07-C-3-4.mp3"
"Pilipayan anini talakiwkay kami milihay.","今天是禮拜天我們去教會做禮拜。","https://web.klokah.tw/ninew/sound/25/04/07-B-4.mp3"
"Pilipayan","星期日","https://web.klokah.tw/ninew/sound/25/04/07-C-4-1.mp3"
"anini","現在；今天","https://web.klokah.tw/ninew/sound/25/04/07-C-4-2.mp3"
"talakiwkay","去教會","https://web.klokah.tw/ninew/sound/25/04/07-C-4-3.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/25/04/07-C-4-4.mp3"
"milihay","做禮拜","https://web.klokah.tw/ninew/sound/25/04/07-C-4-5.mp3"
"Talolong ko nanom no ’alo to kaciherangan.","夏天溪水很深。","https://web.klokah.tw/ninew/sound/25/04/08-B-1.mp3"
"Talolong","深的","https://web.klokah.tw/ninew/sound/25/04/08-C-1-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/04/08-C-1-2.mp3"
"nanom","水","https://web.klokah.tw/ninew/sound/25/04/08-C-1-3.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/04/08-C-1-4.mp3"
"’alo","溪","https://web.klokah.tw/ninew/sound/25/04/08-C-1-5.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/04/08-C-1-6.mp3"
"kaciherangan","夏天","https://web.klokah.tw/ninew/sound/25/04/08-C-1-7.mp3"
"Nikaorira, pangta ko nanom no ’alo to kasienawan.","但是冬天溪水很淺。","https://web.klokah.tw/ninew/sound/25/04/08-B-2.mp3"
"Nikaorira","但是","https://web.klokah.tw/ninew/sound/25/04/08-C-2-1.mp3"
"pangta","淺的","https://web.klokah.tw/ninew/sound/25/04/08-C-2-2.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/04/08-C-2-3.mp3"
"nanom","水","https://web.klokah.tw/ninew/sound/25/04/08-C-2-4.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/04/08-C-2-5.mp3"
"’alo","溪","https://web.klokah.tw/ninew/sound/25/04/08-C-2-6.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/04/08-C-2-7.mp3"
"kasienawan","冬天","https://web.klokah.tw/ninew/sound/25/04/08-C-2-8.mp3"
"Kaciherangan to matini, mihifang to kami a mitilid.","現在是夏天，我們放暑假。","https://web.klokah.tw/ninew/sound/25/04/08-B-3.mp3"
"Kaciherangan","夏天","https://web.klokah.tw/ninew/sound/25/04/08-C-3-1.mp3"
"to","了","https://web.klokah.tw/ninew/sound/25/04/08-C-3-2.mp3"
"matini","現在","https://web.klokah.tw/ninew/sound/25/04/08-C-3-3.mp3"
"mihifang","放假","https://web.klokah.tw/ninew/sound/25/04/08-C-3-4.mp3"
"to","了","https://web.klokah.tw/ninew/sound/25/04/08-C-3-5.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/25/04/08-C-3-6.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/04/08-C-3-7.mp3"
"mitilid","讀書","https://web.klokah.tw/ninew/sound/25/04/08-C-3-8.mp3"
"Kirami, adihay ko faliyos.","但是很多颱風。","https://web.klokah.tw/ninew/sound/25/04/08-B-4.mp3"
"Kirami","可是","https://web.klokah.tw/ninew/sound/25/04/08-C-4-1.mp3"
"adihay","很多的","https://web.klokah.tw/ninew/sound/25/04/08-C-4-2.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/04/08-C-4-3.mp3"
"faliyos","颱風","https://web.klokah.tw/ninew/sound/25/04/08-C-4-4.mp3"
"Mafaliyos anini, talapitilidan kamo?","今天颳颱風，你們需要上學嗎？","https://web.klokah.tw/ninew/sound/25/04/09-B-1.mp3"
"Mafaliyos","颳颱風","https://web.klokah.tw/ninew/sound/25/04/09-C-1-1.mp3"
"anini","現在；今天","https://web.klokah.tw/ninew/sound/25/04/09-C-1-2.mp3"
"talapitilidan","去學校","https://web.klokah.tw/ninew/sound/25/04/09-C-1-3.mp3"
"kamo","你們，妳們","https://web.klokah.tw/ninew/sound/25/04/09-C-1-4.mp3"
"Caay ka talapitilidan kami anini.","我們今天不必上學。","https://web.klokah.tw/ninew/sound/25/04/09-B-2.mp3"
"Caay","不必","https://web.klokah.tw/ninew/sound/25/04/09-C-2-1.mp3"
"ka","[表狀態]","https://web.klokah.tw/ninew/sound/25/04/09-C-2-2.mp3"
"talapitilidan","去學校","https://web.klokah.tw/ninew/sound/25/04/09-C-2-3.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/25/04/09-C-2-4.mp3"
"anini","現在；今天","https://web.klokah.tw/ninew/sound/25/04/09-C-2-5.mp3"
"Aka kasadak to loma’ kamo!","你們不要離開屋子！","https://web.klokah.tw/ninew/sound/25/04/09-B-3.mp3"
"Aka","不可","https://web.klokah.tw/ninew/sound/25/04/09-C-3-1.mp3"
"kasadak","出去","https://web.klokah.tw/ninew/sound/25/04/09-C-3-2.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/04/09-C-3-3.mp3"
"loma’","家","https://web.klokah.tw/ninew/sound/25/04/09-C-3-4.mp3"
"kamo","你們，妳們","https://web.klokah.tw/ninew/sound/25/04/09-C-3-5.mp3"
"Hai, mafana’ kami.","好的，我們知道了。","https://web.klokah.tw/ninew/sound/25/04/09-B-4.mp3"
"Hai","是的","https://web.klokah.tw/ninew/sound/25/04/09-C-4-1.mp3"
"mafana’","知道","https://web.klokah.tw/ninew/sound/25/04/09-C-4-2.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/25/04/09-C-4-3.mp3"
"O laloodan to, marohem to ko mami’.","秋天了，橘子成熟了。","https://web.klokah.tw/ninew/sound/25/04/10-B-1.mp3"
"O","[名]","https://web.klokah.tw/ninew/sound/25/04/10-C-1-1.mp3"
"laloodan","秋天","https://web.klokah.tw/ninew/sound/25/04/10-C-1-2.mp3"
"to","了","https://web.klokah.tw/ninew/sound/25/04/10-C-1-3.mp3"
"marohem","成熟","https://web.klokah.tw/ninew/sound/25/04/10-C-1-4.mp3"
"to","了","https://web.klokah.tw/ninew/sound/25/04/10-C-1-5.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/04/10-C-1-6.mp3"
"mami’","橘子","https://web.klokah.tw/ninew/sound/25/04/10-C-1-7.mp3"
"Ira ko kangdaway, kahengangay, kaliyalaway a cengel i ’apilis no lotok.","山坡上，有綠有紅也有黃。","https://web.klokah.tw/ninew/sound/25/04/10-B-2.mp3"
"Ira","有；在","https://web.klokah.tw/ninew/sound/25/04/10-C-2-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/04/10-C-2-2.mp3"
"kangdaway","綠色的","https://web.klokah.tw/ninew/sound/25/04/10-C-2-3.mp3"
"kahengangay","紅色的","https://web.klokah.tw/ninew/sound/25/04/10-C-2-4.mp3"
"kaliyalaway","黃色的","https://web.klokah.tw/ninew/sound/25/04/10-C-2-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/04/10-C-2-6.mp3"
"cengel","顏色","https://web.klokah.tw/ninew/sound/25/04/10-C-2-7.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/04/10-C-2-8.mp3"
"’apilis","山坡","https://web.klokah.tw/ninew/sound/25/04/10-C-2-9.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/04/10-C-2-10.mp3"
"lotok","山","https://web.klokah.tw/ninew/sound/25/04/10-C-2-11.mp3"
"Talalotok ca Panay a mipitpit to mami’.","Panay一家人到山上摘橘子。","https://web.klokah.tw/ninew/sound/25/04/10-B-3.mp3"
"Talalotok","去山上","https://web.klokah.tw/ninew/sound/25/04/10-C-3-1.mp3"
"ca","[虛]","https://web.klokah.tw/ninew/sound/25/04/10-C-3-2.mp3"
"Panay","（人名）","https://web.klokah.tw/ninew/sound/25/04/10-C-3-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/04/10-C-3-4.mp3"
"mipitpit","摘","https://web.klokah.tw/ninew/sound/25/04/10-C-3-5.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/04/10-C-3-6.mp3"
"mami’","橘子","https://web.klokah.tw/ninew/sound/25/04/10-C-3-7.mp3"
"Cahocaho matomes to ko fakar nangra.","他們的簍子，一下子就裝滿了。","https://web.klokah.tw/ninew/sound/25/04/10-B-4.mp3"
"Cahocaho","一下子","https://web.klokah.tw/ninew/sound/25/04/10-C-4-1.mp3"
"matomes","裝滿","https://web.klokah.tw/ninew/sound/25/04/10-C-4-2.mp3"
"to","了","https://web.klokah.tw/ninew/sound/25/04/10-C-4-3.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/04/10-C-4-4.mp3"
"fakar","簍子","https://web.klokah.tw/ninew/sound/25/04/10-C-4-5.mp3"
"nangra","他們，她們","https://web.klokah.tw/ninew/sound/25/04/10-C-4-6.mp3"
"O mafoloday a kakonah kami.","我們是一群螞蟻。","https://web.klokah.tw/ninew/sound/25/05/01-B-1.mp3"
"O","[名]","https://web.klokah.tw/ninew/sound/25/05/01-C-1-1.mp3"
"mafoloday","一群的","https://web.klokah.tw/ninew/sound/25/05/01-C-1-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/05/01-C-1-3.mp3"
"kakonah","螞蟻","https://web.klokah.tw/ninew/sound/25/05/01-C-1-4.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/25/05/01-C-1-5.mp3"
"Malalok matayal kami.","我們工作很勤勞。","https://web.klokah.tw/ninew/sound/25/05/01-B-2.mp3"
"Malalok","勤勞","https://web.klokah.tw/ninew/sound/25/05/01-C-2-1.mp3"
"matayal","在工作","https://web.klokah.tw/ninew/sound/25/05/01-C-2-2.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/25/05/01-C-2-3.mp3"
"O matefaday i sasera a posak ato fao i.","掉在地上的飯粒和蟲類，","https://web.klokah.tw/ninew/sound/25/05/01-B-3.mp3"
"O","[名]","https://web.klokah.tw/ninew/sound/25/05/01-C-3-1.mp3"
"matefaday","掉下來的","https://web.klokah.tw/ninew/sound/25/05/01-C-3-2.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/05/01-C-3-3.mp3"
"sasera","地上","https://web.klokah.tw/ninew/sound/25/05/01-C-3-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/05/01-C-3-5.mp3"
"posak","飯粒","https://web.klokah.tw/ninew/sound/25/05/01-C-3-6.mp3"
"ato","和","https://web.klokah.tw/ninew/sound/25/05/01-C-3-7.mp3"
"fao","蟲","https://web.klokah.tw/ninew/sound/25/05/01-C-3-8.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/05/01-C-3-9.mp3"
"Liliden niyam a panokay.","我們都搬回家。","https://web.klokah.tw/ninew/sound/25/05/01-B-4.mp3"
"Liliden","搬移","https://web.klokah.tw/ninew/sound/25/05/01-C-4-1.mp3"
"niyam","我們（的）","https://web.klokah.tw/ninew/sound/25/05/01-C-4-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/05/01-C-4-3.mp3"
"panokay","帶回家","https://web.klokah.tw/ninew/sound/25/05/01-C-4-4.mp3"
"O malalokay a kakonah kami.","我們是一群勤快的螞蟻。","https://web.klokah.tw/ninew/sound/25/05/01-B-5.mp3"
"O","[名]","https://web.klokah.tw/ninew/sound/25/05/01-C-5-1.mp3"
"malalokay","勤勞的","https://web.klokah.tw/ninew/sound/25/05/01-C-5-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/05/01-C-5-3.mp3"
"kakonah","螞蟻","https://web.klokah.tw/ninew/sound/25/05/01-C-5-4.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/25/05/01-C-5-5.mp3"
"Icowa to ci Mayaw ato ci Namoh?","Mayaw和Namoh在哪裡？","https://web.klokah.tw/ninew/sound/25/05/02-B-1.mp3"
"Icowa","在哪裡","https://web.klokah.tw/ninew/sound/25/05/02-C-1-1.mp3"
"to","了","https://web.klokah.tw/ninew/sound/25/05/02-C-1-2.mp3"
"ci","[主]","https://web.klokah.tw/ninew/sound/25/05/02-C-1-3.mp3"
"Mayaw","（人名）","https://web.klokah.tw/ninew/sound/25/05/02-C-1-4.mp3"
"ato","和","https://web.klokah.tw/ninew/sound/25/05/02-C-1-5.mp3"
"ci","[主]","https://web.klokah.tw/ninew/sound/25/05/02-C-1-6.mp3"
"Namoh","（人名）","https://web.klokah.tw/ninew/sound/25/05/02-C-1-7.mp3"
"I kacomikayan malalifet cangra a comikay.","他們在運動場上比賽。","https://web.klokah.tw/ninew/sound/25/05/02-B-2.mp3"
"I","在","https://web.klokah.tw/ninew/sound/25/05/02-C-2-1.mp3"
"kacomikayan","運動場","https://web.klokah.tw/ninew/sound/25/05/02-C-2-2.mp3"
"malalifet","比賽","https://web.klokah.tw/ninew/sound/25/05/02-C-2-3.mp3"
"cangra","他們","https://web.klokah.tw/ninew/sound/25/05/02-C-2-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/25/05/02-C-2-5.mp3"
"comikay","跑步","https://web.klokah.tw/ninew/sound/25/05/02-C-2-6.mp3"
"Cima ko hacikayay nangra?","他們誰比較快速？","https://web.klokah.tw/ninew/sound/25/05/02-B-3.mp3"
"Cima","誰","https://web.klokah.tw/ninew/sound/25/05/02-C-3-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/05/02-C-3-2.mp3"
"hacikayay","快速","https://web.klokah.tw/ninew/sound/25/05/02-C-3-3.mp3"
"nangra","他們","https://web.klokah.tw/ninew/sound/25/05/02-C-3-4.mp3"
"Ci Mayaw, nawhan saromi’ami’ad sa misa’icel minanam cingra.","是Mayaw呀，因為他每天很努力的練習。","https://web.klokah.tw/ninew/sound/25/05/02-B-4.mp3"
"Ci","[主]","https://web.klokah.tw/ninew/sound/25/05/02-C-4-1.mp3"
"Mayaw","（人名）","https://web.klokah.tw/ninew/sound/25/05/02-C-4-2.mp3"
"nawhan","因為","https://web.klokah.tw/ninew/sound/25/05/02-C-4-3.mp3"
"saromi’ami’ad","每天","https://web.klokah.tw/ninew/sound/25/05/02-C-4-4.mp3"
"sa","[表示詞]","https://web.klokah.tw/ninew/sound/25/05/02-C-4-5.mp3"
"misa’icel","很努力","https://web.klokah.tw/ninew/sound/25/05/02-C-4-6.mp3"
"minanam","練習","https://web.klokah.tw/ninew/sound/25/05/02-C-4-7.mp3"
"cingra","他","https://web.klokah.tw/ninew/sound/25/05/02-C-4-8.mp3"
"Malingaday ko mama ako.","我的爸爸是一位農夫。","https://web.klokah.tw/ninew/sound/25/05/03-B-1.mp3"
"Malingaday","農夫","https://web.klokah.tw/ninew/sound/25/05/03-C-1-1.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/05/03-C-1-2.mp3"
"mama","爸爸","https://web.klokah.tw/ninew/sound/25/05/03-C-1-3.mp3"
"ako","我（的）","https://web.klokah.tw/ninew/sound/25/05/03-C-1-4.mp3"
"Ngorngor sa cingra matayal i omah.","他每天辛苦地在田裡耕作。","https://web.klokah.tw/ninew/sound/25/05/03-B-2.mp3"
"Ngorngor","埋頭苦幹","https://web.klokah.tw/ninew/sound/25/05/03-C-2-1.mp3"
"sa","[表示詞]","https://web.klokah.tw/ninew/sound/25/05/03-C-2-2.mp3"
"cingra","他，她","https://web.klokah.tw/ninew/sound/25/05/03-C-2-3.mp3"
"matayal","耕作","https://web.klokah.tw/ninew/sound/25/05/03-C-2-4.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/05/03-C-2-5.mp3"
"omah","田","https://web.klokah.tw/ninew/sound/25/05/03-C-2-6.mp3"
"Pataeta’ sa to fongoh i cidacidalan.","頭曝曬在太陽下。","https://web.klokah.tw/ninew/sound/25/05/03-B-3.mp3"
"Pataeta’","曝曬","https://web.klokah.tw/ninew/sound/25/05/03-C-3-1.mp3"
"sa","[表示詞]","https://web.klokah.tw/ninew/sound/25/05/03-C-3-2.mp3"
"to","[斜]","https://web.klokah.tw/ninew/sound/25/05/03-C-3-3.mp3"
"fongoh","頭","https://web.klokah.tw/ninew/sound/25/05/03-C-3-4.mp3"
"i","[介]","https://web.klokah.tw/ninew/sound/25/05/03-C-3-5.mp3"
"cidacidalan","太陽下","https://web.klokah.tw/ninew/sound/25/05/03-C-3-6.mp3"
"Mara’oteng no ciferang ko riko’ ningra.","汗水弄濕了他的衣服。","https://web.klokah.tw/ninew/sound/25/05/03-B-4.mp3"
"Mara’oteng","濕透","https://web.klokah.tw/ninew/sound/25/05/03-C-4-1.mp3"
"no","[屬]","https://web.klokah.tw/ninew/sound/25/05/03-C-4-2.mp3"
"ciferang","汗水","https://web.klokah.tw/ninew/sound/25/05/03-C-4-3.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/05/03-C-4-4.mp3"
"riko’","衣服","https://web.klokah.tw/ninew/sound/25/05/03-C-4-5.mp3"
"ningra","他，她（的）","https://web.klokah.tw/ninew/sound/25/05/03-C-4-6.mp3"
"Anini mihecaan, makadofah ko pinaloma.","今年稻米豐收，","https://web.klokah.tw/ninew/sound/25/05/03-B-5.mp3"
"Anini","現在","https://web.klokah.tw/ninew/sound/25/05/03-C-5-1.mp3"
"mihecaan","年","https://web.klokah.tw/ninew/sound/25/05/03-C-5-2.mp3"
"makadofah","豐收","https://web.klokah.tw/ninew/sound/25/05/03-C-5-3.mp3"
"ko","[主]","https://web.klokah.tw/ninew/sound/25/05/03-C-5-4.mp3"
"pinaloma","農作物","https://web.klokah.tw/ninew/sound/25/05/03-C-5-5.mp3"
"Lipahak sa ci mama a matawa.","爸爸高興得笑呵呵。","https://web.klokah.tw/ninew/sound/25/05/03-B-6.mp3"
"Lipahak","高興","https://web.klokah.tw/ninew/sound/25/05/03-C-6-1.mp3"
