"Kapah haw kisu, pasevana’ay?","你好嗎，老師？","https://web.klokah.tw/ninew/sound/24/01/01-B-1.mp3"
"Nika, adihay ku valiyus.","但是，有很多颱風。","https://web.klokah.tw/ninew/sound/24/04/08-B-4.mp3"
"Nika","但是","https://web.klokah.tw/ninew/sound/24/04/08-C-4-1.mp3"
"adihay","多的","https://web.klokah.tw/ninew/sound/24/04/08-C-4-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/04/08-C-4-3.mp3"
"valiyus","颱風","https://web.klokah.tw/ninew/sound/24/04/08-C-4-4.mp3"
"Initu ku valiyus, a tala cacudadan haw kamu anini?","颱風來了，你們今天要上學嗎？","https://web.klokah.tw/ninew/sound/24/04/09-B-1.mp3"
"Initu","來了","https://web.klokah.tw/ninew/sound/24/04/09-C-1-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/04/09-C-1-2.mp3"
"valiyus","颱風","https://web.klokah.tw/ninew/sound/24/04/09-C-1-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/04/09-C-1-4.mp3"
"tala","去","https://web.klokah.tw/ninew/sound/24/04/09-C-1-5.mp3"
"cacudadan","學校","https://web.klokah.tw/ninew/sound/24/04/09-C-1-6.mp3"
"haw","嗎","https://web.klokah.tw/ninew/sound/24/04/09-C-1-7.mp3"
"kamu","你們，妳們","https://web.klokah.tw/ninew/sound/24/04/09-C-1-8.mp3"
"anini","現在；今天","https://web.klokah.tw/ninew/sound/24/04/09-C-1-9.mp3"
"Ca’ay ka tala cacudadan kami.","我們今天不必上學。","https://web.klokah.tw/ninew/sound/24/04/09-B-2.mp3"
"Ca’ay","不必","https://web.klokah.tw/ninew/sound/24/04/09-C-2-1.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/24/04/09-C-2-2.mp3"
"tala","去","https://web.klokah.tw/ninew/sound/24/04/09-C-2-3.mp3"
"cacudadan","學校","https://web.klokah.tw/ninew/sound/24/04/09-C-2-4.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/24/04/09-C-2-5.mp3"
"Yu valiyusan a remi’ad, pihacen ku tata’ak nu urad atu vali i hekal, aka piliyas kamu tu luma.","颱風當天，外面的風雨非常大，你們不要離開屋子。","https://web.klokah.tw/ninew/sound/24/04/09-B-3.mp3"
"Yu","當....時","https://web.klokah.tw/ninew/sound/24/04/09-C-3-1.mp3"
"valiyusan","颱風","https://web.klokah.tw/ninew/sound/24/04/09-C-3-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/04/09-C-3-3.mp3"
"remi’ad","天；日","https://web.klokah.tw/ninew/sound/24/04/09-C-3-4.mp3"
"pihacen","非常","https://web.klokah.tw/ninew/sound/24/04/09-C-3-5.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/04/09-C-3-6.mp3"
"tata’ak","大","https://web.klokah.tw/ninew/sound/24/04/09-C-3-7.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/04/09-C-3-8.mp3"
"urad","雨","https://web.klokah.tw/ninew/sound/24/04/09-C-3-9.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/24/04/09-C-3-10.mp3"
"vali","風","https://web.klokah.tw/ninew/sound/24/04/09-C-3-11.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/24/04/09-C-3-12.mp3"
"hekal","外面；外界；世界","https://web.klokah.tw/ninew/sound/24/04/09-C-3-13.mp3"
"aka","不可","https://web.klokah.tw/ninew/sound/24/04/09-C-3-14.mp3"
"piliyas","離開","https://web.klokah.tw/ninew/sound/24/04/09-C-3-15.mp3"
"kamu","你們，妳們","https://web.klokah.tw/ninew/sound/24/04/09-C-3-16.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/24/04/09-C-3-17.mp3"
"luma","屋子","https://web.klokah.tw/ninew/sound/24/04/09-C-3-18.mp3"
"Hay, mavana tu kami.","好的，我們知道了。","https://web.klokah.tw/ninew/sound/24/04/09-B-4.mp3"
"Hay","是的","https://web.klokah.tw/ninew/sound/24/04/09-C-4-1.mp3"
"mavana","知道","https://web.klokah.tw/ninew/sound/24/04/09-C-4-2.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/24/04/09-C-4-3.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/24/04/09-C-4-4.mp3"
"U karuheman nu kama i kasariwsiwan.","秋天，橘子成熟期。","https://web.klokah.tw/ninew/sound/24/04/10-B-1.mp3"
"U","[虛]","https://web.klokah.tw/ninew/sound/24/04/10-C-1-1.mp3"
"karuheman","成熟","https://web.klokah.tw/ninew/sound/24/04/10-C-1-2.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/04/10-C-1-3.mp3"
"kama","橘子","https://web.klokah.tw/ninew/sound/24/04/10-C-1-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/24/04/10-C-1-5.mp3"
"kasariwsiwan","秋天","https://web.klokah.tw/ninew/sound/24/04/10-C-1-6.mp3"
"Ira ku langedaway, u lahengangay, u kulawlaway i lutuk.","山上呈現綠色、紅色及橙黃色。","https://web.klokah.tw/ninew/sound/24/04/10-B-2.mp3"
"Ira","有","https://web.klokah.tw/ninew/sound/24/04/10-C-2-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/04/10-C-2-2.mp3"
"langedaway","綠色的","https://web.klokah.tw/ninew/sound/24/04/10-C-2-3.mp3"
"u","[虛]","https://web.klokah.tw/ninew/sound/24/04/10-C-2-4.mp3"
"lahengangay","紅色的","https://web.klokah.tw/ninew/sound/24/04/10-C-2-5.mp3"
"u","[虛]","https://web.klokah.tw/ninew/sound/24/04/10-C-2-6.mp3"
"kulawlaway","橙黃色的","https://web.klokah.tw/ninew/sound/24/04/10-C-2-7.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/24/04/10-C-2-8.mp3"
"lutuk","山","https://web.klokah.tw/ninew/sound/24/04/10-C-2-9.mp3"
"Talalutuk a miperu’ tu kama ku lalavu nu luma’ na Panay.","Panay一家人都到山上採收橘子。","https://web.klokah.tw/ninew/sound/24/04/10-B-3.mp3"
"Talalutuk","到山上","https://web.klokah.tw/ninew/sound/24/04/10-C-3-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/04/10-C-3-2.mp3"
"miperu’","摘下；採收","https://web.klokah.tw/ninew/sound/24/04/10-C-3-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/24/04/10-C-3-4.mp3"
"kama","橘子","https://web.klokah.tw/ninew/sound/24/04/10-C-3-5.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/04/10-C-3-6.mp3"
"lalavu","內部","https://web.klokah.tw/ninew/sound/24/04/10-C-3-7.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/04/10-C-3-8.mp3"
"luma’","家","https://web.klokah.tw/ninew/sound/24/04/10-C-3-9.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/24/04/10-C-3-10.mp3"
"Panay","（人名）","https://web.klokah.tw/ninew/sound/24/04/10-C-3-11.mp3"
"Cuvay sa a matumes ku pulul  nu heni.","他們的簍子，一下子就裝滿了。","https://web.klokah.tw/ninew/sound/24/04/10-B-4.mp3"
"Cuvay sa","一下子","https://web.klokah.tw/ninew/sound/24/04/10-C-4-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/04/10-C-4-2.mp3"
"matumes","裝滿","https://web.klokah.tw/ninew/sound/24/04/10-C-4-3.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/04/10-C-4-4.mp3"
"pulul","簍子","https://web.klokah.tw/ninew/sound/24/04/10-C-4-5.mp3"
"nu heni","他們，她們（的）","https://web.klokah.tw/ninew/sound/24/04/10-C-4-6.mp3"
"U masakaputay kami a lalunah.","我們是一群螞蟻。","https://web.klokah.tw/ninew/sound/24/05/01-B-1.mp3"
"U","[虛]","https://web.klokah.tw/ninew/sound/24/05/01-C-1-1.mp3"
"masakaputay","一群的","https://web.klokah.tw/ninew/sound/24/05/01-C-1-2.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/24/05/01-C-1-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/05/01-C-1-4.mp3"
"lalunah","螞蟻","https://web.klokah.tw/ninew/sound/24/05/01-C-1-5.mp3"
"Malaluk kami a dademak.","我們工作很勤勞。","https://web.klokah.tw/ninew/sound/24/05/01-B-2.mp3"
"Malaluk","勤勞","https://web.klokah.tw/ninew/sound/24/05/01-C-2-1.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/24/05/01-C-2-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/05/01-C-2-3.mp3"
"dademak","在工作","https://web.klokah.tw/ninew/sound/24/05/01-C-2-4.mp3"
"U mahetikay i sera a pusak atu cirekay,","掉在地上的飯粒和蟲，","https://web.klokah.tw/ninew/sound/24/05/01-B-3.mp3"
"U","[虛]","https://web.klokah.tw/ninew/sound/24/05/01-C-3-1.mp3"
"mahetikay","掉下來的","https://web.klokah.tw/ninew/sound/24/05/01-C-3-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/24/05/01-C-3-3.mp3"
"sera","地","https://web.klokah.tw/ninew/sound/24/05/01-C-3-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/05/01-C-3-5.mp3"
"pusak","飯粒","https://web.klokah.tw/ninew/sound/24/05/01-C-3-6.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/24/05/01-C-3-7.mp3"
"cirekay","蟲","https://web.klokah.tw/ninew/sound/24/05/01-C-3-8.mp3"
"culu’en niyam a pataluma.","我們都搬回家。","https://web.klokah.tw/ninew/sound/24/05/01-B-4.mp3"
"culu’en","搬運","https://web.klokah.tw/ninew/sound/24/05/01-C-4-1.mp3"
"niyam","我們（的）","https://web.klokah.tw/ninew/sound/24/05/01-C-4-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/05/01-C-4-3.mp3"
"pataluma","帶回家","https://web.klokah.tw/ninew/sound/24/05/01-C-4-4.mp3"
"U malalukay kami a masakaput a lalunah.","我們是一群勤快的螞蟻。","https://web.klokah.tw/ninew/sound/24/05/01-B-5.mp3"
"U","[虛]","https://web.klokah.tw/ninew/sound/24/05/01-C-5-1.mp3"
"malalukay","勤勞的","https://web.klokah.tw/ninew/sound/24/05/01-C-5-2.mp3"
"kami","我們","https://web.klokah.tw/ninew/sound/24/05/01-C-5-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/05/01-C-5-4.mp3"
"masakaput","一群","https://web.klokah.tw/ninew/sound/24/05/01-C-5-5.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/05/01-C-5-6.mp3"
"lalunah","螞蟻","https://web.klokah.tw/ninew/sound/24/05/01-C-5-7.mp3"
"Icuwa ci Rengus aci Dawa?","Rengus和Dawa在哪裡？","https://web.klokah.tw/ninew/sound/24/05/02-B-1.mp3"
"Icuwa","在哪裡","https://web.klokah.tw/ninew/sound/24/05/02-C-1-1.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/24/05/02-C-1-2.mp3"
"Rengus","（人名）","https://web.klokah.tw/ninew/sound/24/05/02-C-1-3.mp3"
"aci","和","https://web.klokah.tw/ninew/sound/24/05/02-C-1-4.mp3"
"Dawa","（人名）","https://web.klokah.tw/ninew/sound/24/05/02-C-1-5.mp3"
"I kakavekacan ku heni.","他們在運動場上。","https://web.klokah.tw/ninew/sound/24/05/02-B-2.mp3"
"I","[虛]","https://web.klokah.tw/ninew/sound/24/05/02-C-2-1.mp3"
"kakavekacan","運動場","https://web.klokah.tw/ninew/sound/24/05/02-C-2-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/05/02-C-2-3.mp3"
"heni","他們，她們","https://web.klokah.tw/ninew/sound/24/05/02-C-2-4.mp3"
"Malecavi’ ku heni a mavekac.","他們在比賽跑步。","https://web.klokah.tw/ninew/sound/24/05/02-B-3.mp3"
"Malecavi’","比賽","https://web.klokah.tw/ninew/sound/24/05/02-C-3-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/05/02-C-3-2.mp3"
"heni","他們，她們","https://web.klokah.tw/ninew/sound/24/05/02-C-3-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/05/02-C-3-4.mp3"
"mavekac","跑步","https://web.klokah.tw/ninew/sound/24/05/02-C-3-5.mp3"
"Cima ku sivekacay nu heni?","他們誰跑得快？","https://web.klokah.tw/ninew/sound/24/05/02-B-4.mp3"
"Cima","誰","https://web.klokah.tw/ninew/sound/24/05/02-C-4-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/05/02-C-4-2.mp3"
"sivekacay","跑得快","https://web.klokah.tw/ninew/sound/24/05/02-C-4-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/05/02-C-4-4.mp3"
"heni","他們，她們","https://web.klokah.tw/ninew/sound/24/05/02-C-4-5.mp3"
"Ci Rengus tu’i.","當然是Rengus。","https://web.klokah.tw/ninew/sound/24/05/02-B-5.mp3"
"Ci","[虛]","https://web.klokah.tw/ninew/sound/24/05/02-C-5-1.mp3"
"Rengus","（人名）","https://web.klokah.tw/ninew/sound/24/05/02-C-5-2.mp3"
"tu’i","[虛]","https://web.klokah.tw/ninew/sound/24/05/02-C-5-3.mp3"
"Saka saan, masakilemel cira a minanam tu remiremi’ad.","因為他每天努力練習。","https://web.klokah.tw/ninew/sound/24/05/02-B-6.mp3"
"Saka saan","因為","https://web.klokah.tw/ninew/sound/24/05/02-C-6-1.mp3"
"masakilemel","非常努力","https://web.klokah.tw/ninew/sound/24/05/02-C-6-2.mp3"
"cira","他，她","https://web.klokah.tw/ninew/sound/24/05/02-C-6-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/05/02-C-6-4.mp3"
"minanam","練習","https://web.klokah.tw/ninew/sound/24/05/02-C-6-5.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/24/05/02-C-6-6.mp3"
"remiremi’ad","天天","https://web.klokah.tw/ninew/sound/24/05/02-C-6-7.mp3"
"U mawmahay ku wama nu maku.","我的爸爸是農夫。","https://web.klokah.tw/ninew/sound/24/05/03-B-1.mp3"
"U","[虛]","https://web.klokah.tw/ninew/sound/24/05/03-C-1-1.mp3"
"mawmahay","農夫","https://web.klokah.tw/ninew/sound/24/05/03-C-1-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/05/03-C-1-3.mp3"
"wama","父親","https://web.klokah.tw/ninew/sound/24/05/03-C-1-4.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/05/03-C-1-5.mp3"
"maku","我（的）","https://web.klokah.tw/ninew/sound/24/05/03-C-1-6.mp3"
"Ngeru sa cira a mawmah tu remiremi’ad.","他每天辛苦地在田裡耕作。","https://web.klokah.tw/ninew/sound/24/05/03-B-2.mp3"
"Ngeru","辛苦地","https://web.klokah.tw/ninew/sound/24/05/03-C-2-1.mp3"
"sa","[虛]","https://web.klokah.tw/ninew/sound/24/05/03-C-2-2.mp3"
"cira","他，她","https://web.klokah.tw/ninew/sound/24/05/03-C-2-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/05/03-C-2-4.mp3"
"mawmah","耕作","https://web.klokah.tw/ninew/sound/24/05/03-C-2-5.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/24/05/03-C-2-6.mp3"
"remiremi’ad","每天","https://web.klokah.tw/ninew/sound/24/05/03-C-2-7.mp3"
"Pa’ing’ing han ku tireng i cidal.","身體曝曬在太陽下。","https://web.klokah.tw/ninew/sound/24/05/03-B-3.mp3"
"Pa’ing’ing","曝曬","https://web.klokah.tw/ninew/sound/24/05/03-C-3-1.mp3"
"han","[虛]","https://web.klokah.tw/ninew/sound/24/05/03-C-3-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/05/03-C-3-3.mp3"
"tireng","身體","https://web.klokah.tw/ninew/sound/24/05/03-C-3-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/24/05/03-C-3-5.mp3"
"cidal","太陽","https://web.klokah.tw/ninew/sound/24/05/03-C-3-6.mp3"
"Sisa, raremed sa nu tuhem ku vuduy nira.","所以，汗水弄濕了他的衣服。","https://web.klokah.tw/ninew/sound/24/05/03-B-4.mp3"
"Sisa","所以","https://web.klokah.tw/ninew/sound/24/05/03-C-4-1.mp3"
"raremed","濕透","https://web.klokah.tw/ninew/sound/24/05/03-C-4-2.mp3"
"sa","[虛]","https://web.klokah.tw/ninew/sound/24/05/03-C-4-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/05/03-C-4-4.mp3"
"tuhem","汗水","https://web.klokah.tw/ninew/sound/24/05/03-C-4-5.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/05/03-C-4-6.mp3"
"vuduy","衣服","https://web.klokah.tw/ninew/sound/24/05/03-C-4-7.mp3"
"nira","他，她（的）","https://web.klokah.tw/ninew/sound/24/05/03-C-4-8.mp3"
"Anini a miheca, kappah ku tipus.","今年稻米豐收。","https://web.klokah.tw/ninew/sound/24/05/03-B-5.mp3"
"Anini","現在","https://web.klokah.tw/ninew/sound/24/05/03-C-5-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/05/03-C-5-2.mp3"
"miheca","年","https://web.klokah.tw/ninew/sound/24/05/03-C-5-3.mp3"
"kappah","很好","https://web.klokah.tw/ninew/sound/24/05/03-C-5-4.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/05/03-C-5-5.mp3"
"tipus","稻穀","https://web.klokah.tw/ninew/sound/24/05/03-C-5-6.mp3"
"Salipahak sa ci ama a matawa.","爸爸高興得笑呵呵。","https://web.klokah.tw/ninew/sound/24/05/03-B-6.mp3"
"Salipahak","高興","https://web.klokah.tw/ninew/sound/24/05/03-C-6-1.mp3"
"sa","[虛]","https://web.klokah.tw/ninew/sound/24/05/03-C-6-2.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/24/05/03-C-6-3.mp3"
"ama","父親","https://web.klokah.tw/ninew/sound/24/05/03-C-6-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/05/03-C-6-5.mp3"
"matawa","笑","https://web.klokah.tw/ninew/sound/24/05/03-C-6-6.mp3"
"Sivatikar kaku.","我有一台腳踏車。","https://web.klokah.tw/ninew/sound/24/05/04-B-1.mp3"
"Sivatikar","有腳踏車","https://web.klokah.tw/ninew/sound/24/05/04-C-1-1.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/24/05/04-C-1-2.mp3"
"Makavatikar kaku a tala cacudadan tu remiremi’ad.","我每天騎腳踏車上學。","https://web.klokah.tw/ninew/sound/24/05/04-B-2.mp3"
"Makavatikar","騎腳踏車","https://web.klokah.tw/ninew/sound/24/05/04-C-2-1.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/24/05/04-C-2-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/05/04-C-2-3.mp3"
"tala cacudadan","上學","https://web.klokah.tw/ninew/sound/24/05/04-C-2-4.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/24/05/04-C-2-5.mp3"
"remiremi’ad","天天","https://web.klokah.tw/ninew/sound/24/05/04-C-2-6.mp3"
"Tuya cacay a remi’ad, i lalan nu sakatala cacudadan,","有一天，在上學的路上，","https://web.klokah.tw/ninew/sound/24/05/04-B-3.mp3"
"Tuya cacay a remi’ad","有一天","https://web.klokah.tw/ninew/sound/24/05/04-C-3-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/24/05/04-C-3-2.mp3"
"lalan","路","https://web.klokah.tw/ninew/sound/24/05/04-C-3-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/05/04-C-3-4.mp3"
"saka tala cacudadan","往學校","https://web.klokah.tw/ninew/sound/24/05/04-C-3-5.mp3"
"mapeci ku vatikar nu maku.","我的腳踏車壞掉了。","https://web.klokah.tw/ninew/sound/24/05/04-B-4.mp3"
"mapeci","壞掉","https://web.klokah.tw/ninew/sound/24/05/04-C-4-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/05/04-C-4-2.mp3"
"vatikar","腳踏車","https://web.klokah.tw/ninew/sound/24/05/04-C-4-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/05/04-C-4-4.mp3"
"maku","我（的）","https://web.klokah.tw/ninew/sound/24/05/04-C-4-5.mp3"
"Ira ku mita’elivay nu kapahay ku valucu’ a vaki,","有一位好心的叔叔經過，","https://web.klokah.tw/ninew/sound/24/05/04-B-5.mp3"
"Ira","有","https://web.klokah.tw/ninew/sound/24/05/04-C-5-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/05/04-C-5-2.mp3"
"mita’elivay","經過，路過","https://web.klokah.tw/ninew/sound/24/05/04-C-5-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/05/04-C-5-4.mp3"
"kapahay","好的","https://web.klokah.tw/ninew/sound/24/05/04-C-5-5.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/05/04-C-5-6.mp3"
"valucu’","心","https://web.klokah.tw/ninew/sound/24/05/04-C-5-7.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/05/04-C-5-8.mp3"
"vaki","叔叔","https://web.klokah.tw/ninew/sound/24/05/04-C-5-9.mp3"
"padangan nu nira kaku a misanga tu vatikar.","他幫我修好腳踏車。","https://web.klokah.tw/ninew/sound/24/05/04-B-6.mp3"
"padangan","幫助，協助","https://web.klokah.tw/ninew/sound/24/05/04-C-6-1.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/05/04-C-6-2.mp3"
"nira","他，她","https://web.klokah.tw/ninew/sound/24/05/04-C-6-3.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/24/05/04-C-6-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/05/04-C-6-5.mp3"
"misanga","修理","https://web.klokah.tw/ninew/sound/24/05/04-C-6-6.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/24/05/04-C-6-7.mp3"
"vatikar","腳踏車","https://web.klokah.tw/ninew/sound/24/05/04-C-6-8.mp3"
"Makama’an a tala i Taypak?","要搭什麼（車）到台北？","https://web.klokah.tw/ninew/sound/24/05/05-B-1.mp3"
"Makama’an","搭什麼","https://web.klokah.tw/ninew/sound/24/05/05-C-1-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/05/05-C-1-2.mp3"
"tala","前往","https://web.klokah.tw/ninew/sound/24/05/05-C-1-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/24/05/05-C-1-4.mp3"
"Taypak","台北","https://web.klokah.tw/ninew/sound/24/05/05-C-1-5.mp3"
"Makasilamalay.","搭火車。","https://web.klokah.tw/ninew/sound/24/05/05-B-2.mp3"
"Makasilamalay","搭火車","https://web.klokah.tw/ninew/sound/24/05/05-C-2-1.mp3"
"Pina a tatukiyan kiya tangasa i Taypak?","去台北需要幾個小時才會抵達？","https://web.klokah.tw/ninew/sound/24/05/05-B-3.mp3"
"Pina","多少","https://web.klokah.tw/ninew/sound/24/05/05-C-3-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/05/05-C-3-2.mp3"
"tatukiyan","小時","https://web.klokah.tw/ninew/sound/24/05/05-C-3-3.mp3"
"kiya","[虛]","https://web.klokah.tw/ninew/sound/24/05/05-C-3-4.mp3"
"tangasa","到達","https://web.klokah.tw/ninew/sound/24/05/05-C-3-5.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/24/05/05-C-3-6.mp3"
"Taypak","台北","https://web.klokah.tw/ninew/sound/24/05/05-C-3-7.mp3"
"Makatulu a tatukiyan.","大約要三個小時。","https://web.klokah.tw/ninew/sound/24/05/05-B-4.mp3"
"Makatulu","大約三個","https://web.klokah.tw/ninew/sound/24/05/05-C-4-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/24/05/05-C-4-2.mp3"
"tatukiyan","小時","https://web.klokah.tw/ninew/sound/24/05/05-C-4-3.mp3"
"Icuwa’an ku kalamkamay nu silamalay atu vasu?","火車和公車哪一個比較快呢？","https://web.klokah.tw/ninew/sound/24/05/05-B-5.mp3"
"Icuwa’an","哪一個","https://web.klokah.tw/ninew/sound/24/05/05-C-5-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/05/05-C-5-2.mp3"
"kalamkamay","快的","https://web.klokah.tw/ninew/sound/24/05/05-C-5-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/24/05/05-C-5-4.mp3"
"silamalay","火車","https://web.klokah.tw/ninew/sound/24/05/05-C-5-5.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/24/05/05-C-5-6.mp3"
"vasu","公車","https://web.klokah.tw/ninew/sound/24/05/05-C-5-7.mp3"
"U silamalay ku kalamkamay.","火車比較快。","https://web.klokah.tw/ninew/sound/24/05/05-B-6.mp3"
"U","[虛]","https://web.klokah.tw/ninew/sound/24/05/05-C-6-1.mp3"
"silamalay","火車","https://web.klokah.tw/ninew/sound/24/05/05-C-6-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/05/05-C-6-3.mp3"
"kalamkamay","快的","https://web.klokah.tw/ninew/sound/24/05/05-C-6-4.mp3"
"Adihay ku karireng i lalan.","路上汽車很多。","https://web.klokah.tw/ninew/sound/24/05/06-B-1.mp3"
"Adihay","多的","https://web.klokah.tw/ninew/sound/24/05/06-C-1-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/24/05/06-C-1-2.mp3"
"karireng","汽車","https://web.klokah.tw/ninew/sound/24/05/06-C-1-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/24/05/06-C-1-4.mp3"
"lalan","馬路","https://web.klokah.tw/ninew/sound/24/05/06-C-1-5.mp3"
