"takituturua, manʉng kara kasu?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/33/01/01-B-1.mp3"
"vaniria","斜坡","https://web.klokah.tw/ninew/sound/33/04/10-C-2-2.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/04/10-C-2-3.mp3"
"tavacuku","綠色","https://web.klokah.tw/ninew/sound/33/04/10-C-2-4.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/04/10-C-2-5.mp3"
"masinang","紅色","https://web.klokah.tw/ninew/sound/33/04/10-C-2-6.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/04/10-C-2-7.mp3"
"pa","[虛]","https://web.klokah.tw/ninew/sound/33/04/10-C-2-8.mp3"
"tanavikarʉ","黃色的","https://web.klokah.tw/ninew/sound/33/04/10-C-2-9.mp3"
"cani pininga ’Avia ia, ’acuu ’umo’uma mapʉnʉ vʉ’ʉ ma’ura.","’Avia的一家人到田裡摘橘子。","https://web.klokah.tw/ninew/sound/33/04/10-B-3.mp3"
"cani pininga","家庭","https://web.klokah.tw/ninew/sound/33/04/10-C-3-1.mp3"
"’Avia","（男子名）","https://web.klokah.tw/ninew/sound/33/04/10-C-3-2.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/04/10-C-3-3.mp3"
"’acuu","去了","https://web.klokah.tw/ninew/sound/33/04/10-C-3-4.mp3"
"’umo’uma","田裡","https://web.klokah.tw/ninew/sound/33/04/10-C-3-5.mp3"
"mapʉnʉ","採摘","https://web.klokah.tw/ninew/sound/33/04/10-C-3-6.mp3"
"vʉ’ʉ ma’ura","橘子","https://web.klokah.tw/ninew/sound/33/04/10-C-3-7.mp3"
"nguani tamna tapi ia, ’arivatʉ maamia kuratumuru cu.","他們的背簍，一下子就滿了。","https://web.klokah.tw/ninew/sound/33/04/10-B-4.mp3"
"nguani","他們","https://web.klokah.tw/ninew/sound/33/04/10-C-4-1.mp3"
"tamna","[屬]","https://web.klokah.tw/ninew/sound/33/04/10-C-4-2.mp3"
"tapi","背簍","https://web.klokah.tw/ninew/sound/33/04/10-C-4-3.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/04/10-C-4-4.mp3"
"’arivatʉ","一下子","https://web.klokah.tw/ninew/sound/33/04/10-C-4-5.mp3"
"maamia","只","https://web.klokah.tw/ninew/sound/33/04/10-C-4-6.mp3"
"kuratumuru","滿的","https://web.klokah.tw/ninew/sound/33/04/10-C-4-7.mp3"
"cu","[虛]","https://web.klokah.tw/ninew/sound/33/04/10-C-4-8.mp3"
"sua ikita ia, cani tumʉkʉ takʉrʉma.","我們是一群螞蟻。","https://web.klokah.tw/ninew/sound/33/05/01-B-1.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/05/01-C-1-1.mp3"
"ikita","我們","https://web.klokah.tw/ninew/sound/33/05/01-C-1-2.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/05/01-C-1-3.mp3"
"cani","一","https://web.klokah.tw/ninew/sound/33/05/01-C-1-4.mp3"
"tumʉkʉ","群體","https://web.klokah.tw/ninew/sound/33/05/01-C-1-5.mp3"
"takʉrʉma","螞蟻","https://web.klokah.tw/ninew/sound/33/05/01-C-1-6.mp3"
"tamu’iarʉ putukikio.","工作很勤勞。","https://web.klokah.tw/ninew/sound/33/05/01-B-2.mp3"
"tamu’iarʉ","勤勞","https://web.klokah.tw/ninew/sound/33/05/01-C-2-1.mp3"
"putukikio","工作","https://web.klokah.tw/ninew/sound/33/05/01-C-2-2.mp3"
"’esi na ’ʉnʉ’ʉnai vʉra mataa nakʉnakʉ karu kurai,","地上的米粒和樹下的蟲，","https://web.klokah.tw/ninew/sound/33/05/01-B-3.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/05/01-C-3-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/05/01-C-3-2.mp3"
"’ʉnʉ’ʉnai","地面","https://web.klokah.tw/ninew/sound/33/05/01-C-3-3.mp3"
"vʉra","米粒","https://web.klokah.tw/ninew/sound/33/05/01-C-3-4.mp3"
"mataa","和","https://web.klokah.tw/ninew/sound/33/05/01-C-3-5.mp3"
"nakʉnakʉ","底下","https://web.klokah.tw/ninew/sound/33/05/01-C-3-6.mp3"
"karu","樹","https://web.klokah.tw/ninew/sound/33/05/01-C-3-7.mp3"
"kurai","蟲","https://web.klokah.tw/ninew/sound/33/05/01-C-3-8.mp3"
"pusu’anʉn mia kavangvang umavici tanasa.","我們都搬回家。","https://web.klokah.tw/ninew/sound/33/05/01-B-4.mp3"
"pusu’anʉn","搬","https://web.klokah.tw/ninew/sound/33/05/01-C-4-1.mp3"
"mia","我們","https://web.klokah.tw/ninew/sound/33/05/01-C-4-2.mp3"
"kavangvang","全部","https://web.klokah.tw/ninew/sound/33/05/01-C-4-3.mp3"
"umavici","攜帶","https://web.klokah.tw/ninew/sound/33/05/01-C-4-4.mp3"
"tanasa","家","https://web.klokah.tw/ninew/sound/33/05/01-C-4-5.mp3"
"sua iikita ia, cani tumʉkʉ tamu’iarʉ takʉrʉma.","我們是一群勤快的螞蟻。","https://web.klokah.tw/ninew/sound/33/05/01-B-5.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/05/01-C-5-1.mp3"
"ikita","我們","https://web.klokah.tw/ninew/sound/33/05/01-C-5-2.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/05/01-C-5-3.mp3"
"cani","一","https://web.klokah.tw/ninew/sound/33/05/01-C-5-4.mp3"
"tumʉkʉ","群體","https://web.klokah.tw/ninew/sound/33/05/01-C-5-5.mp3"
"tamu’iarʉ","勤勞","https://web.klokah.tw/ninew/sound/33/05/01-C-5-6.mp3"
"takʉrʉma","螞蟻","https://web.klokah.tw/ninew/sound/33/05/01-C-5-7.mp3"
"’esi nanu Pori mataa ’Upa?","Pori和’Upa在哪裡？","https://web.klokah.tw/ninew/sound/33/05/02-B-1.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/05/02-C-1-1.mp3"
"nanu","哪裡","https://web.klokah.tw/ninew/sound/33/05/02-C-1-2.mp3"
"Pori","（男子名）","https://web.klokah.tw/ninew/sound/33/05/02-C-1-3.mp3"
"mataa","和","https://web.klokah.tw/ninew/sound/33/05/02-C-1-4.mp3"
"’Upa","（男子名）","https://web.klokah.tw/ninew/sound/33/05/02-C-1-5.mp3"
"’esi na tarapana’ʉa sua nguani.","他們在運動場上。","https://web.klokah.tw/ninew/sound/33/05/02-B-2.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/05/02-C-2-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/05/02-C-2-2.mp3"
"tarapana’ʉa","運動場","https://web.klokah.tw/ninew/sound/33/05/02-C-2-3.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/05/02-C-2-4.mp3"
"nguani","他們","https://web.klokah.tw/ninew/sound/33/05/02-C-2-5.mp3"
"’esi arumuanʉ arapana’ʉ sua nguani.","他們在比賽跑步。","https://web.klokah.tw/ninew/sound/33/05/02-B-3.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/05/02-C-3-1.mp3"
"arumuanʉ","比賽","https://web.klokah.tw/ninew/sound/33/05/02-C-3-2.mp3"
"arapana’ʉ","跑","https://web.klokah.tw/ninew/sound/33/05/02-C-3-3.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/05/02-C-3-4.mp3"
"nguani","他們","https://web.klokah.tw/ninew/sound/33/05/02-C-3-5.mp3"
"neni ’esi mu’uru’uru arapana’ʉ?","誰跑在前面？","https://web.klokah.tw/ninew/sound/33/05/02-B-4.mp3"
"neni","誰","https://web.klokah.tw/ninew/sound/33/05/02-C-4-1.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/05/02-C-4-2.mp3"
"mu’uru’uru","前面","https://web.klokah.tw/ninew/sound/33/05/02-C-4-3.mp3"
"arapana’ʉ","跑","https://web.klokah.tw/ninew/sound/33/05/02-C-4-4.mp3"
"mu’uru’uru sua ’Upa.","’Upa領先。","https://web.klokah.tw/ninew/sound/33/05/02-B-5.mp3"
"mu’uru’uru","領先","https://web.klokah.tw/ninew/sound/33/05/02-C-5-1.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/05/02-C-5-2.mp3"
"’Upa","（男子名）","https://web.klokah.tw/ninew/sound/33/05/02-C-5-3.mp3"
"vanai sii tantaniara kipatʉsʉ nguain patanamʉ.","因為他天天努力練習。","https://web.klokah.tw/ninew/sound/33/05/02-B-6.mp3"
"vanai","因為","https://web.klokah.tw/ninew/sound/33/05/02-C-6-1.mp3"
"sii","[虛]","https://web.klokah.tw/ninew/sound/33/05/02-C-6-2.mp3"
"tantaniara","每天","https://web.klokah.tw/ninew/sound/33/05/02-C-6-3.mp3"
"kipatʉsʉ","努力","https://web.klokah.tw/ninew/sound/33/05/02-C-6-4.mp3"
"nguain","他","https://web.klokah.tw/ninew/sound/33/05/02-C-6-5.mp3"
"patanamʉ","練習","https://web.klokah.tw/ninew/sound/33/05/02-C-6-6.mp3"
"sua cuma maku ia cau ka’umo’uma.","我的爸爸是位農夫。","https://web.klokah.tw/ninew/sound/33/05/03-B-1.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/05/03-C-1-1.mp3"
"cuma","爸爸","https://web.klokah.tw/ninew/sound/33/05/03-C-1-2.mp3"
"maku","我的","https://web.klokah.tw/ninew/sound/33/05/03-C-1-3.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/05/03-C-1-4.mp3"
"cau ka’umo’uma","農夫","https://web.klokah.tw/ninew/sound/33/05/03-C-1-5.mp3"
"tantaniara moon na ’umo’uma mupacai putukikio.","每天在田裡辛苦的耕作。","https://web.klokah.tw/ninew/sound/33/05/03-B-2.mp3"
"tantaniara","每天","https://web.klokah.tw/ninew/sound/33/05/03-C-2-1.mp3"
"moon","[虛]","https://web.klokah.tw/ninew/sound/33/05/03-C-2-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/05/03-C-2-3.mp3"
"’umo’uma","田園","https://web.klokah.tw/ninew/sound/33/05/03-C-2-4.mp3"
"mupacai","辛苦","https://web.klokah.tw/ninew/sound/33/05/03-C-2-5.mp3"
"putukikio","工作","https://web.klokah.tw/ninew/sound/33/05/03-C-2-6.mp3"
"pariʉn taniarʉ navungu in.","太陽曬著他的頭。","https://web.klokah.tw/ninew/sound/33/05/03-B-3.mp3"
"pariʉn","被曬","https://web.klokah.tw/ninew/sound/33/05/03-C-3-1.mp3"
"taniarʉ","太陽","https://web.klokah.tw/ninew/sound/33/05/03-C-3-2.mp3"
"navungu","頭","https://web.klokah.tw/ninew/sound/33/05/03-C-3-3.mp3"
"in","他","https://web.klokah.tw/ninew/sound/33/05/03-C-3-4.mp3"
"mʉrʉpʉ cu tikuru in sii avuran.","因為汗水他的衣服溼了。","https://web.klokah.tw/ninew/sound/33/05/03-B-4.mp3"
"mʉrʉpʉ","濕的","https://web.klokah.tw/ninew/sound/33/05/03-C-4-1.mp3"
"cu","[虛]","https://web.klokah.tw/ninew/sound/33/05/03-C-4-2.mp3"
"tikuru","衣服","https://web.klokah.tw/ninew/sound/33/05/03-C-4-3.mp3"
"in","他","https://web.klokah.tw/ninew/sound/33/05/03-C-4-4.mp3"
"sii","因為","https://web.klokah.tw/ninew/sound/33/05/03-C-4-5.mp3"
"avuran","汗水","https://web.klokah.tw/ninew/sound/33/05/03-C-4-6.mp3"
"macakuarʉ niara pusiam cenana isi.","今年稻米豐收。","https://web.klokah.tw/ninew/sound/33/05/03-B-5.mp3"
"macakuarʉ","豐富","https://web.klokah.tw/ninew/sound/33/05/03-C-5-1.mp3"
"niara","收取的","https://web.klokah.tw/ninew/sound/33/05/03-C-5-2.mp3"
"pusiam","稻米","https://web.klokah.tw/ninew/sound/33/05/03-C-5-3.mp3"
"cenana","年","https://web.klokah.tw/ninew/sound/33/05/03-C-5-4.mp3"
"isi","這","https://web.klokah.tw/ninew/sound/33/05/03-C-5-5.mp3"
"macangcangarʉ cuma, matu’iranʉ maacaca!","爸爸高興的笑呵呵！","https://web.klokah.tw/ninew/sound/33/05/03-B-6.mp3"
"macangcangarʉ","高興","https://web.klokah.tw/ninew/sound/33/05/03-C-6-1.mp3"
"cuma","爸爸","https://web.klokah.tw/ninew/sound/33/05/03-C-6-2.mp3"
"matu’iranʉ","呵呵","https://web.klokah.tw/ninew/sound/33/05/03-C-6-3.mp3"
"maacaca","笑","https://web.klokah.tw/ninew/sound/33/05/03-C-6-4.mp3"
"’una ku ucani tanpu.","我有一台腳踏車。","https://web.klokah.tw/ninew/sound/33/05/04-B-1.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/05/04-C-1-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/33/05/04-C-1-2.mp3"
"ucani","一台","https://web.klokah.tw/ninew/sound/33/05/04-C-1-3.mp3"
"tanpu","腳踏車","https://web.klokah.tw/ninew/sound/33/05/04-C-1-4.mp3"
"tantaniara ku tupuru ’inia mukusa tarisinata.","我每天騎它上學。","https://web.klokah.tw/ninew/sound/33/05/04-B-2.mp3"
"tantaniara","每天","https://web.klokah.tw/ninew/sound/33/05/04-C-2-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/33/05/04-C-2-2.mp3"
"tupuru","騎上","https://web.klokah.tw/ninew/sound/33/05/04-C-2-3.mp3"
"’inia","它","https://web.klokah.tw/ninew/sound/33/05/04-C-2-4.mp3"
"mukusa","去","https://web.klokah.tw/ninew/sound/33/05/04-C-2-5.mp3"
"tarisinata","學校","https://web.klokah.tw/ninew/sound/33/05/04-C-2-6.mp3"
"’una ucani taniara, ’esi na tukusaa tarisinata cacanʉ.","有一天，在上學的路上。","https://web.klokah.tw/ninew/sound/33/05/04-B-3.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/05/04-C-3-1.mp3"
"ucani","一","https://web.klokah.tw/ninew/sound/33/05/04-C-3-2.mp3"
"taniara","天","https://web.klokah.tw/ninew/sound/33/05/04-C-3-3.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/05/04-C-3-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/05/04-C-3-5.mp3"
"tukusaa","去的","https://web.klokah.tw/ninew/sound/33/05/04-C-3-6.mp3"
"tarisinata","學校","https://web.klokah.tw/ninew/sound/33/05/04-C-3-7.mp3"
"cacanʉ","路","https://web.klokah.tw/ninew/sound/33/05/04-C-3-8.mp3"
"niaraka tanpu maku.","我的腳踏車壞掉了。","https://web.klokah.tw/ninew/sound/33/05/04-B-4.mp3"
"niaraka","壞掉","https://web.klokah.tw/ninew/sound/33/05/04-C-4-1.mp3"
"tanpu","腳踏車","https://web.klokah.tw/ninew/sound/33/05/04-C-4-2.mp3"
"maku","我的","https://web.klokah.tw/ninew/sound/33/05/04-C-4-3.mp3"
"’una tacini manʉng cʉpʉngʉ marangʉ maica.","有一位好心的長輩經過。","https://web.klokah.tw/ninew/sound/33/05/04-B-5.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/05/04-C-5-1.mp3"
"tacini","一位","https://web.klokah.tw/ninew/sound/33/05/04-C-5-2.mp3"
"manʉng","好的","https://web.klokah.tw/ninew/sound/33/05/04-C-5-3.mp3"
"cʉpʉngʉ","心","https://web.klokah.tw/ninew/sound/33/05/04-C-5-4.mp3"
"marangʉ","長者","https://web.klokah.tw/ninew/sound/33/05/04-C-5-5.mp3"
"maica","經過","https://web.klokah.tw/ninew/sound/33/05/04-C-5-6.mp3"
"muranʉ ’ikua mati’ʉnʉ’ʉna ’inia.","幫我修好它。","https://web.klokah.tw/ninew/sound/33/05/04-B-6.mp3"
"muranʉ","幫忙","https://web.klokah.tw/ninew/sound/33/05/04-C-6-1.mp3"
"’ikua","對我","https://web.klokah.tw/ninew/sound/33/05/04-C-6-2.mp3"
"mati’ʉnʉ’ʉna","修復","https://web.klokah.tw/ninew/sound/33/05/04-C-6-3.mp3"
"’inia","它","https://web.klokah.tw/ninew/sound/33/05/04-C-6-4.mp3"
"tia makananu mukusa Taipe?","要怎樣到台北？","https://web.klokah.tw/ninew/sound/33/05/05-B-1.mp3"
"tia","要","https://web.klokah.tw/ninew/sound/33/05/05-C-1-1.mp3"
"makananu","如何","https://web.klokah.tw/ninew/sound/33/05/05-C-1-2.mp3"
"mukusa","去","https://web.klokah.tw/ninew/sound/33/05/05-C-1-3.mp3"
"Taipe","台北（地名）","https://web.klokah.tw/ninew/sound/33/05/05-C-1-4.mp3"
"tupuru kisia.","搭火車。","https://web.klokah.tw/ninew/sound/33/05/05-B-2.mp3"
"tupuru","搭乘","https://web.klokah.tw/ninew/sound/33/05/05-C-2-1.mp3"
"kisia","火車","https://web.klokah.tw/ninew/sound/33/05/05-C-2-2.mp3"
"tupuru kisia ia, tia upeni naraua makacʉkʉna?","搭火車要多久才會到達？","https://web.klokah.tw/ninew/sound/33/05/05-B-3.mp3"
"tupuru","搭乘","https://web.klokah.tw/ninew/sound/33/05/05-C-3-1.mp3"
"kisia","火車","https://web.klokah.tw/ninew/sound/33/05/05-C-3-2.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/05/05-C-3-3.mp3"
"tia","要","https://web.klokah.tw/ninew/sound/33/05/05-C-3-4.mp3"
"upeni","多少","https://web.klokah.tw/ninew/sound/33/05/05-C-3-5.mp3"
"naraua","多久","https://web.klokah.tw/ninew/sound/33/05/05-C-3-6.mp3"
"makacʉkʉna","抵達","https://web.klokah.tw/ninew/sound/33/05/05-C-3-7.mp3"
"manasʉ tia urima takananga.","大約要五小時。","https://web.klokah.tw/ninew/sound/33/05/05-B-4.mp3"
"manasʉ","大約","https://web.klokah.tw/ninew/sound/33/05/05-C-4-1.mp3"
"tia","要","https://web.klokah.tw/ninew/sound/33/05/05-C-4-2.mp3"
"urima","五","https://web.klokah.tw/ninew/sound/33/05/05-C-4-3.mp3"
"takananga","時間","https://web.klokah.tw/ninew/sound/33/05/05-C-4-4.mp3"
"kisia mataa kuruma ia, neni mara’an?","火車和汽車哪一個快？","https://web.klokah.tw/ninew/sound/33/05/05-B-5.mp3"
"kisia","火車","https://web.klokah.tw/ninew/sound/33/05/05-C-5-1.mp3"
"mataa","和","https://web.klokah.tw/ninew/sound/33/05/05-C-5-2.mp3"
"kuruma","車的總稱","https://web.klokah.tw/ninew/sound/33/05/05-C-5-3.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/05/05-C-5-4.mp3"
"neni","哪個","https://web.klokah.tw/ninew/sound/33/05/05-C-5-5.mp3"
"mara’an","快","https://web.klokah.tw/ninew/sound/33/05/05-C-5-6.mp3"
"tupuru kisia maraa mara’an.","搭火車比較快。","https://web.klokah.tw/ninew/sound/33/05/05-B-6.mp3"
"tupuru","搭乘","https://web.klokah.tw/ninew/sound/33/05/05-C-6-1.mp3"
"kisia","火車","https://web.klokah.tw/ninew/sound/33/05/05-C-6-2.mp3"
"maraa","比較","https://web.klokah.tw/ninew/sound/33/05/05-C-6-3.mp3"
"mara’an","快","https://web.klokah.tw/ninew/sound/33/05/05-C-6-4.mp3"
"’itumuru na cacanʉ kuruma.","路上汽車很多。","https://web.klokah.tw/ninew/sound/33/05/06-B-1.mp3"
"’itumuru","很多","https://web.klokah.tw/ninew/sound/33/05/06-C-1-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/05/06-C-1-2.mp3"
"cacanʉ","路","https://web.klokah.tw/ninew/sound/33/05/06-C-1-3.mp3"
"kuruma","汽車","https://web.klokah.tw/ninew/sound/33/05/06-C-1-4.mp3"
"matangiria mucaca.","走路要小心。","https://web.klokah.tw/ninew/sound/33/05/06-B-2.mp3"
"matangiria","小心","https://web.klokah.tw/ninew/sound/33/05/06-C-2-1.mp3"
"mucaca","走路","https://web.klokah.tw/ninew/sound/33/05/06-C-2-2.mp3"
"matavʉnʉrʉa mupara na kuruma.","上車要排隊。","https://web.klokah.tw/ninew/sound/33/05/06-B-3.mp3"
"matavʉnʉrʉa","要排隊","https://web.klokah.tw/ninew/sound/33/05/06-C-3-1.mp3"
"mupara","搭上","https://web.klokah.tw/ninew/sound/33/05/06-C-3-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/05/06-C-3-3.mp3"
"kuruma","車的總稱","https://web.klokah.tw/ninew/sound/33/05/06-C-3-4.mp3"
"tupuru ’utupai ia, tia makakunavan carapung.","騎機車要戴安全帽。","https://web.klokah.tw/ninew/sound/33/05/06-B-4.mp3"
"tupuru","騎乘","https://web.klokah.tw/ninew/sound/33/05/06-C-4-1.mp3"
"’utupai","機車","https://web.klokah.tw/ninew/sound/33/05/06-C-4-2.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/05/06-C-4-3.mp3"
"tia","要","https://web.klokah.tw/ninew/sound/33/05/06-C-4-4.mp3"
"makakunavan","戴安全帽","https://web.klokah.tw/ninew/sound/33/05/06-C-4-5.mp3"
"carapung","帽子","https://web.klokah.tw/ninew/sound/33/05/06-C-4-6.mp3"
"’una ’itumuru cimʉrʉ na Taiwan.","台灣有很多山。","https://web.klokah.tw/ninew/sound/33/05/07-B-1.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/05/07-C-1-1.mp3"
"’itumuru","很多","https://web.klokah.tw/ninew/sound/33/05/07-C-1-2.mp3"
"cimʉrʉ","山","https://web.klokah.tw/ninew/sound/33/05/07-C-1-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/05/07-C-1-4.mp3"
"Taiwan","台灣","https://web.klokah.tw/ninew/sound/33/05/07-C-1-5.mp3"
"cimʉrʉ Taiwan ia, Tanungu’incu sua mastaan marʉngʉcai.","台灣最高的山是玉山。","https://web.klokah.tw/ninew/sound/33/05/07-B-2.mp3"
"cimʉrʉ","山","https://web.klokah.tw/ninew/sound/33/05/07-C-2-1.mp3"
"Taiwan","台灣","https://web.klokah.tw/ninew/sound/33/05/07-C-2-2.mp3"
"ia","[虛]","https://web.klokah.tw/ninew/sound/33/05/07-C-2-3.mp3"
"Tanungu’incu","玉山（地名）","https://web.klokah.tw/ninew/sound/33/05/07-C-2-4.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/05/07-C-2-5.mp3"
"mastaan","最","https://web.klokah.tw/ninew/sound/33/05/07-C-2-6.mp3"
"marʉngʉcai","高","https://web.klokah.tw/ninew/sound/33/05/07-C-2-7.mp3"
"’una kara cimʉrʉ na tanasʉn mita?","我們的部落有山嗎？","https://web.klokah.tw/ninew/sound/33/05/07-B-3.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/05/07-C-3-1.mp3"
"kara","嗎","https://web.klokah.tw/ninew/sound/33/05/07-C-3-2.mp3"
"cimʉrʉ","山","https://web.klokah.tw/ninew/sound/33/05/07-C-3-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/05/07-C-3-4.mp3"
"tanasʉn","部落","https://web.klokah.tw/ninew/sound/33/05/07-C-3-5.mp3"
"mita","我們","https://web.klokah.tw/ninew/sound/33/05/07-C-3-6.mp3"
"ʉʉ’ʉ, ’una ’itumuru cimʉrʉ na tanasʉn mita.","是的，我們的部落有很多山。","https://web.klokah.tw/ninew/sound/33/05/07-B-4.mp3"
"ʉʉ’ʉ","是的","https://web.klokah.tw/ninew/sound/33/05/07-C-4-1.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/05/07-C-4-2.mp3"
"’itumuru","很多","https://web.klokah.tw/ninew/sound/33/05/07-C-4-3.mp3"
"cimʉrʉ","山","https://web.klokah.tw/ninew/sound/33/05/07-C-4-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/33/05/07-C-4-5.mp3"
"tanasʉn","部落","https://web.klokah.tw/ninew/sound/33/05/07-C-4-6.mp3"
"mita","我們","https://web.klokah.tw/ninew/sound/33/05/07-C-4-7.mp3"
"’una maraa marʉngʉcai, ’una maraa manʉkʉpai.","有的比較高，有的比較矮。","https://web.klokah.tw/ninew/sound/33/05/07-B-5.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/05/07-C-5-1.mp3"
"maraa","比較","https://web.klokah.tw/ninew/sound/33/05/07-C-5-2.mp3"
"marʉngʉcai","高的","https://web.klokah.tw/ninew/sound/33/05/07-C-5-3.mp3"
"’una","有","https://web.klokah.tw/ninew/sound/33/05/07-C-5-4.mp3"
"maraa","比較","https://web.klokah.tw/ninew/sound/33/05/07-C-5-5.mp3"
"manʉkʉpai","矮的","https://web.klokah.tw/ninew/sound/33/05/07-C-5-6.mp3"
"kesoni kasua, ’esi nanu sua ’Arisan?","請問你，阿里山在哪裡？","https://web.klokah.tw/ninew/sound/33/05/08-B-1.mp3"
"kesoni","請問","https://web.klokah.tw/ninew/sound/33/05/08-C-1-1.mp3"
"kasua","你","https://web.klokah.tw/ninew/sound/33/05/08-C-1-2.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/05/08-C-1-3.mp3"
"nanu","哪裡","https://web.klokah.tw/ninew/sound/33/05/08-C-1-4.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/05/08-C-1-5.mp3"
"’Arisan","阿里山（地名）","https://web.klokah.tw/ninew/sound/33/05/08-C-1-6.mp3"
"’esi saringusu sua ’Arisan.","阿里山在北邊。","https://web.klokah.tw/ninew/sound/33/05/08-B-2.mp3"
"’esi","在","https://web.klokah.tw/ninew/sound/33/05/08-C-2-1.mp3"
"saringusu","北邊","https://web.klokah.tw/ninew/sound/33/05/08-C-2-2.mp3"
"sua","[虛]","https://web.klokah.tw/ninew/sound/33/05/08-C-2-3.mp3"
"’Arisan","阿里山（地名）","https://web.klokah.tw/ninew/sound/33/05/08-C-2-4.mp3"
"kesoni pa, tia makananu mukusa na tanasʉn Tapangʉ?","再請問，要怎樣去達邦部落？","https://web.klokah.tw/ninew/sound/33/05/08-B-3.mp3"
"kesoni","請問","https://web.klokah.tw/ninew/sound/33/05/08-C-3-1.mp3"
