"maran kong.","叔叔（老師）好。","https://web.klokah.tw/ninew/sound/29/01/01-B-1.mp3"
"si","[虛]","https://web.klokah.tw/ninew/sound/29/05/02-C-5-1.mp3"
"kaka","哥哥","https://web.klokah.tw/ninew/sound/29/05/02-C-5-2.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/29/05/02-C-5-3.mp3"
"neymanoma","最快；前面","https://web.klokah.tw/ninew/sound/29/05/02-C-5-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/29/05/02-C-5-5.mp3"
"jira","他們","https://web.klokah.tw/ninew/sound/29/05/02-C-5-6.mp3"
"o neykagza am, ya mangday so araraw na ka pacibhang a malaylayo.","他之所以跑很快，是因他每天努力練習。","https://web.klokah.tw/ninew/sound/29/05/02-B-6.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/29/05/02-C-6-1.mp3"
"neykagza","很快","https://web.klokah.tw/ninew/sound/29/05/02-C-6-2.mp3"
"am","[虛]","https://web.klokah.tw/ninew/sound/29/05/02-C-6-3.mp3"
"ya","[虛]","https://web.klokah.tw/ninew/sound/29/05/02-C-6-4.mp3"
"mangday","經常","https://web.klokah.tw/ninew/sound/29/05/02-C-6-5.mp3"
"so","[虛]","https://web.klokah.tw/ninew/sound/29/05/02-C-6-6.mp3"
"araraw","日子","https://web.klokah.tw/ninew/sound/29/05/02-C-6-7.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/29/05/02-C-6-8.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/29/05/02-C-6-9.mp3"
"pacibhang","練習","https://web.klokah.tw/ninew/sound/29/05/02-C-6-10.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/29/05/02-C-6-11.mp3"
"malaylayo","跑步","https://web.klokah.tw/ninew/sound/29/05/02-C-6-12.mp3"
"ya amhakakow si ama aka ni ina.","我的父母耕作田地。","https://web.klokah.tw/ninew/sound/29/05/03-B-1.mp3"
"ya","[虛]","https://web.klokah.tw/ninew/sound/29/05/03-C-1-1.mp3"
"amhakakow","耕作","https://web.klokah.tw/ninew/sound/29/05/03-C-1-2.mp3"
"si","[虛]","https://web.klokah.tw/ninew/sound/29/05/03-C-1-3.mp3"
"ama","爸爸","https://web.klokah.tw/ninew/sound/29/05/03-C-1-4.mp3"
"aka ni","以及","https://web.klokah.tw/ninew/sound/29/05/03-C-1-5.mp3"
"ina","媽媽","https://web.klokah.tw/ninew/sound/29/05/03-C-1-6.mp3"
"mangday do araw da kangay do hahakawan namen.","他們每天都到田裡工作。","https://web.klokah.tw/ninew/sound/29/05/03-B-2.mp3"
"mangday","經常","https://web.klokah.tw/ninew/sound/29/05/03-C-2-1.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/03-C-2-2.mp3"
"araw","每天","https://web.klokah.tw/ninew/sound/29/05/03-C-2-3.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/29/05/03-C-2-4.mp3"
"kangay","去","https://web.klokah.tw/ninew/sound/29/05/03-C-2-5.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/03-C-2-6.mp3"
"hahakawan","田裡","https://web.klokah.tw/ninew/sound/29/05/03-C-2-7.mp3"
"namen","我們","https://web.klokah.tw/ninew/sound/29/05/03-C-2-8.mp3"
"ya matneb o talili ni ama no annget na.","爸爸的衣服被汗水濕透了。","https://web.klokah.tw/ninew/sound/29/05/03-B-3.mp3"
"ya","[虛]","https://web.klokah.tw/ninew/sound/29/05/03-C-3-1.mp3"
"matneb","濕透","https://web.klokah.tw/ninew/sound/29/05/03-C-3-2.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/29/05/03-C-3-3.mp3"
"talili","衣服","https://web.klokah.tw/ninew/sound/29/05/03-C-3-4.mp3"
"ni","[虛]","https://web.klokah.tw/ninew/sound/29/05/03-C-3-5.mp3"
"ama","爸爸","https://web.klokah.tw/ninew/sound/29/05/03-C-3-6.mp3"
"no","他","https://web.klokah.tw/ninew/sound/29/05/03-C-3-7.mp3"
"annget","汗水","https://web.klokah.tw/ninew/sound/29/05/03-C-3-8.mp3"
"na","他","https://web.klokah.tw/ninew/sound/29/05/03-C-3-9.mp3"
"na ikavaheng no kolit na o araw.","他的皮膚被太陽曬黑。","https://web.klokah.tw/ninew/sound/29/05/03-B-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/29/05/03-C-4-1.mp3"
"ikavaheng","他","https://web.klokah.tw/ninew/sound/29/05/03-C-4-2.mp3"
"no","[虛]","https://web.klokah.tw/ninew/sound/29/05/03-C-4-3.mp3"
"kolit","皮膚","https://web.klokah.tw/ninew/sound/29/05/03-C-4-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/29/05/03-C-4-5.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/29/05/03-C-4-6.mp3"
"araw","太陽","https://web.klokah.tw/ninew/sound/29/05/03-C-4-7.mp3"
"ya apiya o akakawan sicyawan eya, ta yaro o soli aka no kadai.","今年的作物很好，很多芋頭和小米。","https://web.klokah.tw/ninew/sound/29/05/03-B-5.mp3"
"ya","[虛]","https://web.klokah.tw/ninew/sound/29/05/03-C-5-1.mp3"
"apiya","很好","https://web.klokah.tw/ninew/sound/29/05/03-C-5-2.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/29/05/03-C-5-3.mp3"
"akakawan","作物","https://web.klokah.tw/ninew/sound/29/05/03-C-5-4.mp3"
"sicyawan","今年","https://web.klokah.tw/ninew/sound/29/05/03-C-5-5.mp3"
"eya","[虛]","https://web.klokah.tw/ninew/sound/29/05/03-C-5-6.mp3"
"ta","因","https://web.klokah.tw/ninew/sound/29/05/03-C-5-7.mp3"
"yaro","很多","https://web.klokah.tw/ninew/sound/29/05/03-C-5-8.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/29/05/03-C-5-9.mp3"
"soli","芋頭","https://web.klokah.tw/ninew/sound/29/05/03-C-5-10.mp3"
"aka no","以及","https://web.klokah.tw/ninew/sound/29/05/03-C-5-11.mp3"
"kadai","小米","https://web.klokah.tw/ninew/sound/29/05/03-C-5-12.mp3"
"ya masaray si ama.","我爸爸非常高興。","https://web.klokah.tw/ninew/sound/29/05/03-B-6.mp3"
"ya","[虛]","https://web.klokah.tw/ninew/sound/29/05/03-C-6-1.mp3"
"masaray","高興","https://web.klokah.tw/ninew/sound/29/05/03-C-6-2.mp3"
"si","[虛]","https://web.klokah.tw/ninew/sound/29/05/03-C-6-3.mp3"
"ama","爸爸","https://web.klokah.tw/ninew/sound/29/05/03-C-6-4.mp3"
"ya amyan so yasa ka vaziweswesen no ai a aleleh ko.","我有一台腳踏車。","https://web.klokah.tw/ninew/sound/29/05/04-B-1.mp3"
"ya","[虛]","https://web.klokah.tw/ninew/sound/29/05/04-C-1-1.mp3"
"amyan","有","https://web.klokah.tw/ninew/sound/29/05/04-C-1-2.mp3"
"so","[虛]","https://web.klokah.tw/ninew/sound/29/05/04-C-1-3.mp3"
"yasa","一","https://web.klokah.tw/ninew/sound/29/05/04-C-1-4.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/29/05/04-C-1-5.mp3"
"vaziweswesen","轉動","https://web.klokah.tw/ninew/sound/29/05/04-C-1-6.mp3"
"no","[虛]","https://web.klokah.tw/ninew/sound/29/05/04-C-1-7.mp3"
"ai","腳","https://web.klokah.tw/ninew/sound/29/05/04-C-1-8.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/29/05/04-C-1-9.mp3"
"aleleh","車","https://web.klokah.tw/ninew/sound/29/05/04-C-1-10.mp3"
"ko","我","https://web.klokah.tw/ninew/sound/29/05/04-C-1-11.mp3"
"ko mangday so araw a meyaleleh a mangay do peyvatvatekan,","我每天騎腳踏車去學校，","https://web.klokah.tw/ninew/sound/29/05/04-B-2.mp3"
"ko","我","https://web.klokah.tw/ninew/sound/29/05/04-C-2-1.mp3"
"mangday","每天","https://web.klokah.tw/ninew/sound/29/05/04-C-2-2.mp3"
"so","[虛]","https://web.klokah.tw/ninew/sound/29/05/04-C-2-3.mp3"
"araw","日子","https://web.klokah.tw/ninew/sound/29/05/04-C-2-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/29/05/04-C-2-5.mp3"
"meyaleleh","騎車","https://web.klokah.tw/ninew/sound/29/05/04-C-2-6.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/29/05/04-C-2-7.mp3"
"mangay","去","https://web.klokah.tw/ninew/sound/29/05/04-C-2-8.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/04-C-2-9.mp3"
"peyvatvatekan","學校","https://web.klokah.tw/ninew/sound/29/05/04-C-2-10.mp3"
"ipisa o kangay ko do peyvatvatekan am,","有一次在上學的路上，","https://web.klokah.tw/ninew/sound/29/05/04-B-3.mp3"
"ipisa","有一次","https://web.klokah.tw/ninew/sound/29/05/04-C-3-1.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/29/05/04-C-3-2.mp3"
"kangay","去","https://web.klokah.tw/ninew/sound/29/05/04-C-3-3.mp3"
"ko","我","https://web.klokah.tw/ninew/sound/29/05/04-C-3-4.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/04-C-3-5.mp3"
"peyvatvatekan","學校","https://web.klokah.tw/ninew/sound/29/05/04-C-3-6.mp3"
"am","[虛]","https://web.klokah.tw/ninew/sound/29/05/04-C-3-7.mp3"
"makava o aleleh ko,","我的腳踏車壞了，","https://web.klokah.tw/ninew/sound/29/05/04-B-4.mp3"
"makava","壞","https://web.klokah.tw/ninew/sound/29/05/04-C-4-1.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/29/05/04-C-4-2.mp3"
"aleleh","車","https://web.klokah.tw/ninew/sound/29/05/04-C-4-3.mp3"
"ko","我","https://web.klokah.tw/ninew/sound/29/05/04-C-4-4.mp3"
"meyliktaw o asa ka mangarilaw a tao,","有一位很有愛心的人經過，","https://web.klokah.tw/ninew/sound/29/05/04-B-5.mp3"
"meyliktaw","經過","https://web.klokah.tw/ninew/sound/29/05/04-C-5-1.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/29/05/04-C-5-2.mp3"
"asa","一個","https://web.klokah.tw/ninew/sound/29/05/04-C-5-3.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/29/05/04-C-5-4.mp3"
"mangarilaw","有愛心","https://web.klokah.tw/ninew/sound/29/05/04-C-5-5.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/29/05/04-C-5-6.mp3"
"tao","人","https://web.klokah.tw/ninew/sound/29/05/04-C-5-7.mp3"
"sidongen na yaken a mapakapiya so aleleh ko.","他幫助我修理腳踏車。","https://web.klokah.tw/ninew/sound/29/05/04-B-6.mp3"
"sidongen","幫助","https://web.klokah.tw/ninew/sound/29/05/04-C-6-1.mp3"
"na","他","https://web.klokah.tw/ninew/sound/29/05/04-C-6-2.mp3"
"yaken","我","https://web.klokah.tw/ninew/sound/29/05/04-C-6-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/29/05/04-C-6-4.mp3"
"mapakapiya","修理","https://web.klokah.tw/ninew/sound/29/05/04-C-6-5.mp3"
"so","[虛]","https://web.klokah.tw/ninew/sound/29/05/04-C-6-6.mp3"
"aleleh","車","https://web.klokah.tw/ninew/sound/29/05/04-C-6-7.mp3"
"ko","我","https://web.klokah.tw/ninew/sound/29/05/04-C-6-8.mp3"
"ikongo o avangan a mangay do Tayto?","要搭什麼到台東呢？","https://web.klokah.tw/ninew/sound/29/05/05-B-1.mp3"
"ikongo","什麼","https://web.klokah.tw/ninew/sound/29/05/05-C-1-1.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/29/05/05-C-1-2.mp3"
"avangan","搭","https://web.klokah.tw/ninew/sound/29/05/05-C-1-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/29/05/05-C-1-4.mp3"
"mangay","去","https://web.klokah.tw/ninew/sound/29/05/05-C-1-5.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/05-C-1-6.mp3"
"Tayto","（地名）","https://web.klokah.tw/ninew/sound/29/05/05-C-1-7.mp3"
"mavang do sikoki.","要搭飛機。","https://web.klokah.tw/ninew/sound/29/05/05-B-2.mp3"
"mavang","搭","https://web.klokah.tw/ninew/sound/29/05/05-C-2-1.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/05-C-2-2.mp3"
"sikoki","飛機","https://web.klokah.tw/ninew/sound/29/05/05-C-2-3.mp3"
"ya apira o vatvatek a kapakaranes?","要多少時間才會到達？","https://web.klokah.tw/ninew/sound/29/05/05-B-3.mp3"
"ya","[虛]","https://web.klokah.tw/ninew/sound/29/05/05-C-3-1.mp3"
"apira","多少","https://web.klokah.tw/ninew/sound/29/05/05-C-3-2.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/29/05/05-C-3-3.mp3"
"vatvatek","小時","https://web.klokah.tw/ninew/sound/29/05/05-C-3-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/29/05/05-C-3-5.mp3"
"kapakaranes","抵達","https://web.klokah.tw/ninew/sound/29/05/05-C-3-6.mp3"
"ala asa ka vatvatek.","大約要一個小時。","https://web.klokah.tw/ninew/sound/29/05/05-B-4.mp3"
"ala","大約","https://web.klokah.tw/ninew/sound/29/05/05-C-4-1.mp3"
"asa","一","https://web.klokah.tw/ninew/sound/29/05/05-C-4-2.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/29/05/05-C-4-3.mp3"
"vatvatek","小時","https://web.klokah.tw/ninew/sound/29/05/05-C-4-4.mp3"
"ikongo o makseksez do sikoki aka no avang?","飛機和船哪一個比較快呢？","https://web.klokah.tw/ninew/sound/29/05/05-B-5.mp3"
"ikongo","什麼","https://web.klokah.tw/ninew/sound/29/05/05-C-5-1.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/29/05/05-C-5-2.mp3"
"makseksez","比較快","https://web.klokah.tw/ninew/sound/29/05/05-C-5-3.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/05-C-5-4.mp3"
"sikoki","飛機","https://web.klokah.tw/ninew/sound/29/05/05-C-5-5.mp3"
"aka no","和","https://web.klokah.tw/ninew/sound/29/05/05-C-5-6.mp3"
"avang","船","https://web.klokah.tw/ninew/sound/29/05/05-C-5-7.mp3"
"makseksez o sikoki.","飛機比較快。","https://web.klokah.tw/ninew/sound/29/05/05-B-6.mp3"
"makseksez","比較快","https://web.klokah.tw/ninew/sound/29/05/05-C-6-1.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/29/05/05-C-6-2.mp3"
"sikoki","飛機","https://web.klokah.tw/ninew/sound/29/05/05-C-6-3.mp3"
"yaro o aleleh do rarahan.","在路上車子很多。","https://web.klokah.tw/ninew/sound/29/05/06-B-1.mp3"
"yaro","很多","https://web.klokah.tw/ninew/sound/29/05/06-C-1-1.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/29/05/06-C-1-2.mp3"
"aleleh","車","https://web.klokah.tw/ninew/sound/29/05/06-C-1-3.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/06-C-1-4.mp3"
"rarahan","路上","https://web.klokah.tw/ninew/sound/29/05/06-C-1-5.mp3"
"meypepzat ka mangonong.","你走路要小心。","https://web.klokah.tw/ninew/sound/29/05/06-B-2.mp3"
"meypepzat","小心","https://web.klokah.tw/ninew/sound/29/05/06-C-2-1.mp3"
"ka","你","https://web.klokah.tw/ninew/sound/29/05/06-C-2-2.mp3"
"mangonong","走路","https://web.klokah.tw/ninew/sound/29/05/06-C-2-3.mp3"
"no mavang do avavangang no tao a aleleh am matoatonton a somakey.","搭公車要排隊上車。","https://web.klokah.tw/ninew/sound/29/05/06-B-3.mp3"
"no","[虛]","https://web.klokah.tw/ninew/sound/29/05/06-C-3-1.mp3"
"mavang","搭","https://web.klokah.tw/ninew/sound/29/05/06-C-3-2.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/06-C-3-3.mp3"
"avavangang","公車","https://web.klokah.tw/ninew/sound/29/05/06-C-3-4.mp3"
"no","[虛]","https://web.klokah.tw/ninew/sound/29/05/06-C-3-5.mp3"
"tao","人","https://web.klokah.tw/ninew/sound/29/05/06-C-3-6.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/29/05/06-C-3-7.mp3"
"aleleh","車子","https://web.klokah.tw/ninew/sound/29/05/06-C-3-8.mp3"
"am","[虛]","https://web.klokah.tw/ninew/sound/29/05/06-C-3-9.mp3"
"matoatonton","排隊","https://web.klokah.tw/ninew/sound/29/05/06-C-3-10.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/29/05/06-C-3-11.mp3"
"somakey","上車","https://web.klokah.tw/ninew/sound/29/05/06-C-3-12.mp3"
"no meyaleleh do otobay am meysakop so ipzat do oo.","騎車一定要戴上保護頭部的安全帽。","https://web.klokah.tw/ninew/sound/29/05/06-B-4.mp3"
"no","[虛]","https://web.klokah.tw/ninew/sound/29/05/06-C-4-1.mp3"
"meyaleleh","騎車","https://web.klokah.tw/ninew/sound/29/05/06-C-4-2.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/06-C-4-3.mp3"
"otobay","機車","https://web.klokah.tw/ninew/sound/29/05/06-C-4-4.mp3"
"am","[虛]","https://web.klokah.tw/ninew/sound/29/05/06-C-4-5.mp3"
"meysakop","戴帽子","https://web.klokah.tw/ninew/sound/29/05/06-C-4-6.mp3"
"so","[虛]","https://web.klokah.tw/ninew/sound/29/05/06-C-4-7.mp3"
"ipzat","保護","https://web.klokah.tw/ninew/sound/29/05/06-C-4-8.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/06-C-4-9.mp3"
"oo","頭","https://web.klokah.tw/ninew/sound/29/05/06-C-4-10.mp3"
"yaro do pongso o tokon.","在蘭嶼很多山。","https://web.klokah.tw/ninew/sound/29/05/07-B-1.mp3"
"yaro","很多","https://web.klokah.tw/ninew/sound/29/05/07-C-1-1.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/07-C-1-2.mp3"
"pongso","島嶼","https://web.klokah.tw/ninew/sound/29/05/07-C-1-3.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/29/05/07-C-1-4.mp3"
"tokon","山","https://web.klokah.tw/ninew/sound/29/05/07-C-1-5.mp3"
"neymakarang do pongso a tokon am, do Jirako a tokon Jimowrod.","蘭嶼最高的山，是位於紅頭的紅頭山。","https://web.klokah.tw/ninew/sound/29/05/07-B-2.mp3"
"neymakarang","最高","https://web.klokah.tw/ninew/sound/29/05/07-C-2-1.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/07-C-2-2.mp3"
"pongso","蘭嶼","https://web.klokah.tw/ninew/sound/29/05/07-C-2-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/29/05/07-C-2-4.mp3"
"tokon","山","https://web.klokah.tw/ninew/sound/29/05/07-C-2-5.mp3"
"am","[虛]","https://web.klokah.tw/ninew/sound/29/05/07-C-2-6.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/07-C-2-7.mp3"
"Jirako","紅頭山","https://web.klokah.tw/ninew/sound/29/05/07-C-2-8.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/29/05/07-C-2-9.mp3"
"tokon","山","https://web.klokah.tw/ninew/sound/29/05/07-C-2-10.mp3"
"Jimowrod","紅頭","https://web.klokah.tw/ninew/sound/29/05/07-C-2-11.mp3"
"yamyan so tokon do ili ta?","我們的部落有山嗎？","https://web.klokah.tw/ninew/sound/29/05/07-B-3.mp3"
"yamyan","有","https://web.klokah.tw/ninew/sound/29/05/07-C-3-1.mp3"
"so","[虛]","https://web.klokah.tw/ninew/sound/29/05/07-C-3-2.mp3"
"tokon","山","https://web.klokah.tw/ninew/sound/29/05/07-C-3-3.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/07-C-3-4.mp3"
"ili","部落","https://web.klokah.tw/ninew/sound/29/05/07-C-3-5.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/29/05/07-C-3-6.mp3"
"noon, yamyan so tokon do ili ta.","是的，我們的部落有山。","https://web.klokah.tw/ninew/sound/29/05/07-B-4.mp3"
"noon","是的","https://web.klokah.tw/ninew/sound/29/05/07-C-4-1.mp3"
"yamyan","有","https://web.klokah.tw/ninew/sound/29/05/07-C-4-2.mp3"
"so","[虛]","https://web.klokah.tw/ninew/sound/29/05/07-C-4-3.mp3"
"tokon","山","https://web.klokah.tw/ninew/sound/29/05/07-C-4-4.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/07-C-4-5.mp3"
"ili","部落","https://web.klokah.tw/ninew/sound/29/05/07-C-4-6.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/29/05/07-C-4-7.mp3"
"yamyan so ya makakarang, a yamyan so ya mahehephep a tokon.","有的比較高，有的比較矮。","https://web.klokah.tw/ninew/sound/29/05/07-B-5.mp3"
"yamyan","有","https://web.klokah.tw/ninew/sound/29/05/07-C-5-1.mp3"
"so","[虛]","https://web.klokah.tw/ninew/sound/29/05/07-C-5-2.mp3"
"ya","[虛]","https://web.klokah.tw/ninew/sound/29/05/07-C-5-3.mp3"
"makakarang","比較高","https://web.klokah.tw/ninew/sound/29/05/07-C-5-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/29/05/07-C-5-5.mp3"
"yamyan","有","https://web.klokah.tw/ninew/sound/29/05/07-C-5-6.mp3"
"so","[虛]","https://web.klokah.tw/ninew/sound/29/05/07-C-5-7.mp3"
"ya","[虛]","https://web.klokah.tw/ninew/sound/29/05/07-C-5-8.mp3"
"mahehephep","比較矮","https://web.klokah.tw/ninew/sound/29/05/07-C-5-9.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/29/05/07-C-5-10.mp3"
"tokon","山","https://web.klokah.tw/ninew/sound/29/05/07-C-5-11.mp3"
"wanjin o na yanan no Jirako a tokon?","請問紅頭山在哪裡？","https://web.klokah.tw/ninew/sound/29/05/08-B-1.mp3"
"wanjin","在哪裡","https://web.klokah.tw/ninew/sound/29/05/08-C-1-1.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/29/05/08-C-1-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/29/05/08-C-1-3.mp3"
"yanan","在","https://web.klokah.tw/ninew/sound/29/05/08-C-1-4.mp3"
"no","[虛]","https://web.klokah.tw/ninew/sound/29/05/08-C-1-5.mp3"
"Jirako","紅頭山","https://web.klokah.tw/ninew/sound/29/05/08-C-1-6.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/29/05/08-C-1-7.mp3"
"tokon","山","https://web.klokah.tw/ninew/sound/29/05/08-C-1-8.mp3"
"yamyan do likod no ili Jiyayo.","坐落在椰油部落的後面。","https://web.klokah.tw/ninew/sound/29/05/08-B-2.mp3"
"yamyan","坐落","https://web.klokah.tw/ninew/sound/29/05/08-C-2-1.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/08-C-2-2.mp3"
"likod","後面","https://web.klokah.tw/ninew/sound/29/05/08-C-2-3.mp3"
"no","[虛]","https://web.klokah.tw/ninew/sound/29/05/08-C-2-4.mp3"
"ili","部落","https://web.klokah.tw/ninew/sound/29/05/08-C-2-5.mp3"
"Jiyayo","椰油","https://web.klokah.tw/ninew/sound/29/05/08-C-2-6.mp3"
"ko ipanahes o pangonongan a mangey do ili Jiyayo?","請問我要如何到椰油部落？","https://web.klokah.tw/ninew/sound/29/05/08-B-3.mp3"
"ko","我","https://web.klokah.tw/ninew/sound/29/05/08-C-3-1.mp3"
"ipanahes","請問","https://web.klokah.tw/ninew/sound/29/05/08-C-3-2.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/29/05/08-C-3-3.mp3"
"pangonongan","往…路","https://web.klokah.tw/ninew/sound/29/05/08-C-3-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/29/05/08-C-3-5.mp3"
"mangey","去","https://web.klokah.tw/ninew/sound/29/05/08-C-3-6.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/08-C-3-7.mp3"
"ili","部落","https://web.klokah.tw/ninew/sound/29/05/08-C-3-8.mp3"
"Jiyayo","椰油","https://web.klokah.tw/ninew/sound/29/05/08-C-3-9.mp3"
"to ka mangonong do dang ka pakaranes mo rana.","你往前走就能到達。","https://web.klokah.tw/ninew/sound/29/05/08-B-4.mp3"
"to","[虛]","https://web.klokah.tw/ninew/sound/29/05/08-C-4-1.mp3"
"ka","你","https://web.klokah.tw/ninew/sound/29/05/08-C-4-2.mp3"
"mangonong","走","https://web.klokah.tw/ninew/sound/29/05/08-C-4-3.mp3"
"do","[虛]","https://web.klokah.tw/ninew/sound/29/05/08-C-4-4.mp3"
"dang","[虛]","https://web.klokah.tw/ninew/sound/29/05/08-C-4-5.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/29/05/08-C-4-6.mp3"
"pakaranes","到達","https://web.klokah.tw/ninew/sound/29/05/08-C-4-7.mp3"
"mo","你","https://web.klokah.tw/ninew/sound/29/05/08-C-4-8.mp3"
"rana","已經","https://web.klokah.tw/ninew/sound/29/05/08-C-4-9.mp3"
"ya marai o rarahan?","路程很遠嗎？","https://web.klokah.tw/ninew/sound/29/05/08-B-5.mp3"
"ya","[虛]","https://web.klokah.tw/ninew/sound/29/05/08-C-5-1.mp3"
"marai","遠","https://web.klokah.tw/ninew/sound/29/05/08-C-5-2.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/29/05/08-C-5-3.mp3"
"rarahan","路程","https://web.klokah.tw/ninew/sound/29/05/08-C-5-4.mp3"
"ala kakteb no vatvatek.","大約半小時左右。","https://web.klokah.tw/ninew/sound/29/05/08-B-6.mp3"
"ala","大約","https://web.klokah.tw/ninew/sound/29/05/08-C-6-1.mp3"
"kakteb","半","https://web.klokah.tw/ninew/sound/29/05/08-C-6-2.mp3"
