"nanguanguaq sun, sinsi?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/10/01/01-B-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/04/08-C-2-3.mp3"
"zaljum","水","https://web.klokah.tw/ninew/sound/10/04/08-C-2-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/04/08-C-2-5.mp3"
"pana","溪","https://web.klokah.tw/ninew/sound/10/04/08-C-2-6.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/10/04/08-C-2-7.mp3"
"alja uraman","冬天","https://web.klokah.tw/ninew/sound/10/04/08-C-2-8.mp3"
"tucu, avan a alja culjuan na semekez a men.","現在是夏天，我們放暑假。","https://web.klokah.tw/ninew/sound/10/04/08-B-3.mp3"
"tucu","現在","https://web.klokah.tw/ninew/sound/10/04/08-C-3-1.mp3"
"avan","[虛]","https://web.klokah.tw/ninew/sound/10/04/08-C-3-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/04/08-C-3-3.mp3"
"alja culjuan","夏天","https://web.klokah.tw/ninew/sound/10/04/08-C-3-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/10/04/08-C-3-5.mp3"
"semekez","休息","https://web.klokah.tw/ninew/sound/10/04/08-C-3-6.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/04/08-C-3-7.mp3"
"men","我們","https://web.klokah.tw/ninew/sound/10/04/08-C-3-8.mp3"
"ljakua, maru liyaw a ljavaliyan.","但是，颱風實在是太多了。","https://web.klokah.tw/ninew/sound/10/04/08-B-4.mp3"
"ljakua","但是","https://web.klokah.tw/ninew/sound/10/04/08-C-4-1.mp3"
"maru","實在","https://web.klokah.tw/ninew/sound/10/04/08-C-4-2.mp3"
"liyaw","多的","https://web.klokah.tw/ninew/sound/10/04/08-C-4-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/04/08-C-4-4.mp3"
"ljavaliyan","颱風","https://web.klokah.tw/ninew/sound/10/04/08-C-4-5.mp3"
"mangetjez a ljavaliyan, uri sema gaku mun tucu a qadaw?","颱風來了，你們今天要上學嗎？","https://web.klokah.tw/ninew/sound/10/04/09-B-1.mp3"
"mangetjez","來臨","https://web.klokah.tw/ninew/sound/10/04/09-C-1-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/04/09-C-1-2.mp3"
"ljavaliyan","颱風","https://web.klokah.tw/ninew/sound/10/04/09-C-1-3.mp3"
"uri","將要","https://web.klokah.tw/ninew/sound/10/04/09-C-1-4.mp3"
"sema","到","https://web.klokah.tw/ninew/sound/10/04/09-C-1-5.mp3"
"gaku","學校","https://web.klokah.tw/ninew/sound/10/04/09-C-1-6.mp3"
"mun","你們","https://web.klokah.tw/ninew/sound/10/04/09-C-1-7.mp3"
"tucu a qadaw","今天","https://web.klokah.tw/ninew/sound/10/04/09-C-1-8.mp3"
"ini a men a sema gaku tucu a qadaw.","今天我們不用上學。","https://web.klokah.tw/ninew/sound/10/04/09-B-2.mp3"
"ini","不是","https://web.klokah.tw/ninew/sound/10/04/09-C-2-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/04/09-C-2-2.mp3"
"men","我們","https://web.klokah.tw/ninew/sound/10/04/09-C-2-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/04/09-C-2-4.mp3"
"sema","到","https://web.klokah.tw/ninew/sound/10/04/09-C-2-5.mp3"
"gaku","學校","https://web.klokah.tw/ninew/sound/10/04/09-C-2-6.mp3"
"tucu a qadaw","今天","https://web.klokah.tw/ninew/sound/10/04/09-C-2-7.mp3"
"timun i tjumaqu maya casaw.","你們在家裡不要出去。","https://web.klokah.tw/ninew/sound/10/04/09-B-3.mp3"
"timun","你們","https://web.klokah.tw/ninew/sound/10/04/09-C-3-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/04/09-C-3-2.mp3"
"tjumaqu","家","https://web.klokah.tw/ninew/sound/10/04/09-C-3-3.mp3"
"maya","不可","https://web.klokah.tw/ninew/sound/10/04/09-C-3-4.mp3"
"casaw","外面","https://web.klokah.tw/ninew/sound/10/04/09-C-3-5.mp3"
"ui, kemeljang a men.","是的，我們知道了。","https://web.klokah.tw/ninew/sound/10/04/09-B-4.mp3"
"ui","是的","https://web.klokah.tw/ninew/sound/10/04/09-C-4-1.mp3"
"kemeljang","知道","https://web.klokah.tw/ninew/sound/10/04/09-C-4-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/04/09-C-4-3.mp3"
"men","我們","https://web.klokah.tw/ninew/sound/10/04/09-C-4-4.mp3"
"alja uragan, na malum anga valjetjuk.","秋天，橘子成熟了。","https://web.klokah.tw/ninew/sound/10/04/10-B-1.mp3"
"alja uragan","秋天","https://web.klokah.tw/ninew/sound/10/04/10-C-1-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/10/04/10-C-1-2.mp3"
"malum","成熟","https://web.klokah.tw/ninew/sound/10/04/10-C-1-3.mp3"
"anga","[虛]","https://web.klokah.tw/ninew/sound/10/04/10-C-1-4.mp3"
"valjetjuk","橘子","https://web.klokah.tw/ninew/sound/10/04/10-C-1-5.mp3"
"a calisilisi, na liljuas, izua uta na qulivay.","山坡上，有綠也有黃。","https://web.klokah.tw/ninew/sound/10/04/10-B-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/04/10-C-2-1.mp3"
"calisilisi","斜坡地","https://web.klokah.tw/ninew/sound/10/04/10-C-2-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/10/04/10-C-2-3.mp3"
"liljuas","綠色的","https://web.klokah.tw/ninew/sound/10/04/10-C-2-4.mp3"
"izua","有；在","https://web.klokah.tw/ninew/sound/10/04/10-C-2-5.mp3"
"uta","也","https://web.klokah.tw/ninew/sound/10/04/10-C-2-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/10/04/10-C-2-7.mp3"
"qulivay","黃色的","https://web.klokah.tw/ninew/sound/10/04/10-C-2-8.mp3"
"ti Kuliu a ta cemekeljan vaik a sema gadu a kivaljetjuk.","Kuliu一家人到山上採橘子。","https://web.klokah.tw/ninew/sound/10/04/10-B-3.mp3"
"ti","[虛]","https://web.klokah.tw/ninew/sound/10/04/10-C-3-1.mp3"
"Kuliu","（人名）","https://web.klokah.tw/ninew/sound/10/04/10-C-3-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/04/10-C-3-3.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/04/10-C-3-4.mp3"
"cemekeljan","家人","https://web.klokah.tw/ninew/sound/10/04/10-C-3-5.mp3"
"vaik","去","https://web.klokah.tw/ninew/sound/10/04/10-C-3-6.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/04/10-C-3-7.mp3"
"sema","到","https://web.klokah.tw/ninew/sound/10/04/10-C-3-8.mp3"
"gadu","山","https://web.klokah.tw/ninew/sound/10/04/10-C-3-9.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/04/10-C-3-10.mp3"
"kivaljetjuk","收橘子","https://web.klokah.tw/ninew/sound/10/04/10-C-3-11.mp3"
"tiamadju palamuin sa peljuqen a langa.","他們一下子就把簍筐裝滿了。","https://web.klokah.tw/ninew/sound/10/04/10-B-4.mp3"
"tiamadju","他們","https://web.klokah.tw/ninew/sound/10/04/10-C-4-1.mp3"
"palamuin","短時間","https://web.klokah.tw/ninew/sound/10/04/10-C-4-2.mp3"
"sa","就；然後","https://web.klokah.tw/ninew/sound/10/04/10-C-4-3.mp3"
"peljuqen","裝滿","https://web.klokah.tw/ninew/sound/10/04/10-C-4-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/04/10-C-4-5.mp3"
"langa","簍筐","https://web.klokah.tw/ninew/sound/10/04/10-C-4-6.mp3"
"tiamen avan a taciuran a sasiq.","我們是一群螞蟻。","https://web.klokah.tw/ninew/sound/10/05/01-B-1.mp3"
"tiamen","我們","https://web.klokah.tw/ninew/sound/10/05/01-C-1-1.mp3"
"avan","就是","https://web.klokah.tw/ninew/sound/10/05/01-C-1-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/01-C-1-3.mp3"
"taciuran","一群","https://web.klokah.tw/ninew/sound/10/05/01-C-1-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/01-C-1-5.mp3"
"sasiq","螞蟻","https://web.klokah.tw/ninew/sound/10/05/01-C-1-6.mp3"
"na cug a men a karakuda.","我們工作很勤勞。","https://web.klokah.tw/ninew/sound/10/05/01-B-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/10/05/01-C-2-1.mp3"
"cug","勤勞","https://web.klokah.tw/ninew/sound/10/05/01-C-2-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/01-C-2-3.mp3"
"men","我們","https://web.klokah.tw/ninew/sound/10/05/01-C-2-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/01-C-2-5.mp3"
"karakuda","工作","https://web.klokah.tw/ninew/sound/10/05/01-C-2-6.mp3"
"azua i kasintan a vat ata i qapulu ta kasiw a qatjuvitjuvi.","地上的米粒和樹下的蟲。","https://web.klokah.tw/ninew/sound/10/05/01-B-3.mp3"
"azua","[虛]","https://web.klokah.tw/ninew/sound/10/05/01-C-3-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/05/01-C-3-2.mp3"
"kasintan","地","https://web.klokah.tw/ninew/sound/10/05/01-C-3-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/01-C-3-4.mp3"
"vat","米粒","https://web.klokah.tw/ninew/sound/10/05/01-C-3-5.mp3"
"ata","和","https://web.klokah.tw/ninew/sound/10/05/01-C-3-6.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/05/01-C-3-7.mp3"
"qapulu","根部","https://web.klokah.tw/ninew/sound/10/05/01-C-3-8.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/05/01-C-3-9.mp3"
"kasiw","樹","https://web.klokah.tw/ninew/sound/10/05/01-C-3-10.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/01-C-3-11.mp3"
"qatjuvitjuvi","蟲","https://web.klokah.tw/ninew/sound/10/05/01-C-3-12.mp3"
"nia sakucen a pasa tjumaq.","我們都搬回家。","https://web.klokah.tw/ninew/sound/10/05/01-B-4.mp3"
"nia","我們","https://web.klokah.tw/ninew/sound/10/05/01-C-4-1.mp3"
"sakucen","搬運","https://web.klokah.tw/ninew/sound/10/05/01-C-4-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/01-C-4-3.mp3"
"pasa","往","https://web.klokah.tw/ninew/sound/10/05/01-C-4-4.mp3"
"tjumaq","家","https://web.klokah.tw/ninew/sound/10/05/01-C-4-5.mp3"
"tiamen a taciuran a sasiq, cug tu garamugam.","我們是一群勤快的螞蟻。","https://web.klokah.tw/ninew/sound/10/05/01-B-5.mp3"
"tiamen","我們","https://web.klokah.tw/ninew/sound/10/05/01-C-5-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/01-C-5-2.mp3"
"taciuran","一群","https://web.klokah.tw/ninew/sound/10/05/01-C-5-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/01-C-5-4.mp3"
"sasiq","螞蟻","https://web.klokah.tw/ninew/sound/10/05/01-C-5-5.mp3"
"cug","努力","https://web.klokah.tw/ninew/sound/10/05/01-C-5-6.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/10/05/01-C-5-7.mp3"
"garamugam","勤快的","https://web.klokah.tw/ninew/sound/10/05/01-C-5-8.mp3"
"inu ti Kapi ata ti Kuliu?","Kapi和Kuliu在哪裡？","https://web.klokah.tw/ninew/sound/10/05/02-B-1.mp3"
"inu","哪裡","https://web.klokah.tw/ninew/sound/10/05/02-C-1-1.mp3"
"ti","[虛]","https://web.klokah.tw/ninew/sound/10/05/02-C-1-2.mp3"
"Kapi","（人名）","https://web.klokah.tw/ninew/sound/10/05/02-C-1-3.mp3"
"ata","和","https://web.klokah.tw/ninew/sound/10/05/02-C-1-4.mp3"
"ti","[虛]","https://web.klokah.tw/ninew/sound/10/05/02-C-1-5.mp3"
"Kuliu","（人名）","https://web.klokah.tw/ninew/sound/10/05/02-C-1-6.mp3"
"i kakintuluqan tiamadju.","他們在運動場上。","https://web.klokah.tw/ninew/sound/10/05/02-B-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/05/02-C-2-1.mp3"
"kakintuluqan","運動場","https://web.klokah.tw/ninew/sound/10/05/02-C-2-2.mp3"
"tiamadju","他們","https://web.klokah.tw/ninew/sound/10/05/02-C-2-3.mp3"
"masasalasalaw tiamadju tu ki tima tja djaljaw a mintuluq.","他們正在比賽誰跑的比較快。","https://web.klokah.tw/ninew/sound/10/05/02-B-3.mp3"
"masasalasalaw","正在較量","https://web.klokah.tw/ninew/sound/10/05/02-C-3-1.mp3"
"tiamadju","他們","https://web.klokah.tw/ninew/sound/10/05/02-C-3-2.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/10/05/02-C-3-3.mp3"
"ki","是","https://web.klokah.tw/ninew/sound/10/05/02-C-3-4.mp3"
"tima","誰","https://web.klokah.tw/ninew/sound/10/05/02-C-3-5.mp3"
"tja","較","https://web.klokah.tw/ninew/sound/10/05/02-C-3-6.mp3"
"djaljaw","快","https://web.klokah.tw/ninew/sound/10/05/02-C-3-7.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/02-C-3-8.mp3"
"mintuluq","跑步","https://web.klokah.tw/ninew/sound/10/05/02-C-3-9.mp3"
"tu ki tima tjai qayaw ta si kintuluqan?","誰跑得贏？","https://web.klokah.tw/ninew/sound/10/05/02-B-4.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/10/05/02-C-4-1.mp3"
"ki","是","https://web.klokah.tw/ninew/sound/10/05/02-C-4-2.mp3"
"tima","誰","https://web.klokah.tw/ninew/sound/10/05/02-C-4-3.mp3"
"tjai","較","https://web.klokah.tw/ninew/sound/10/05/02-C-4-4.mp3"
"qayaw","前面","https://web.klokah.tw/ninew/sound/10/05/02-C-4-5.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/05/02-C-4-6.mp3"
"si","[虛]","https://web.klokah.tw/ninew/sound/10/05/02-C-4-7.mp3"
"kintuluqan","跑步","https://web.klokah.tw/ninew/sound/10/05/02-C-4-8.mp3"
"tjara ti Kuliu.","當然是Kuliu。","https://web.klokah.tw/ninew/sound/10/05/02-B-5.mp3"
"tjara","當然","https://web.klokah.tw/ninew/sound/10/05/02-C-5-1.mp3"
"ti","[虛]","https://web.klokah.tw/ninew/sound/10/05/02-C-5-2.mp3"
"Kuliu","（人名）","https://web.klokah.tw/ninew/sound/10/05/02-C-5-3.mp3"
"ayatua zemangazangal a kicaquan a mintuluq timadju a ljemita ta qadaw.","因為他每天努力練習跑步。","https://web.klokah.tw/ninew/sound/10/05/02-B-6.mp3"
"ayatua","因為","https://web.klokah.tw/ninew/sound/10/05/02-C-6-1.mp3"
"zemangazangal","努力的","https://web.klokah.tw/ninew/sound/10/05/02-C-6-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/02-C-6-3.mp3"
"kicaquan","練習","https://web.klokah.tw/ninew/sound/10/05/02-C-6-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/02-C-6-5.mp3"
"mintuluq","跑步","https://web.klokah.tw/ninew/sound/10/05/02-C-6-6.mp3"
"timadju","他","https://web.klokah.tw/ninew/sound/10/05/02-C-6-7.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/02-C-6-8.mp3"
"ljemita ta qadaw","每天","https://web.klokah.tw/ninew/sound/10/05/02-C-6-9.mp3"
"isan qemuma a u ama.","我的爸爸是一位農夫。","https://web.klokah.tw/ninew/sound/10/05/03-B-1.mp3"
"isan","專門","https://web.klokah.tw/ninew/sound/10/05/03-C-1-1.mp3"
"qemuma","務農","https://web.klokah.tw/ninew/sound/10/05/03-C-1-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/03-C-1-3.mp3"
"u","我","https://web.klokah.tw/ninew/sound/10/05/03-C-1-4.mp3"
"ama","爸爸","https://web.klokah.tw/ninew/sound/10/05/03-C-1-5.mp3"
"mazelizeli a karakuda i kavuavuan a ljemita ta qadaw.","每天辛苦地在田裡耕作。","https://web.klokah.tw/ninew/sound/10/05/03-B-2.mp3"
"mazelizeli","辛苦的","https://web.klokah.tw/ninew/sound/10/05/03-C-2-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/03-C-2-2.mp3"
"karakuda","工作","https://web.klokah.tw/ninew/sound/10/05/03-C-2-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/05/03-C-2-4.mp3"
"kavuavuan","田地","https://web.klokah.tw/ninew/sound/10/05/03-C-2-5.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/03-C-2-6.mp3"
"ljemita ta qadaw","每天","https://web.klokah.tw/ninew/sound/10/05/03-C-2-7.mp3"
"maqadaqadaw a qulu ni madju.","太陽曬了他的頭。","https://web.klokah.tw/ninew/sound/10/05/03-B-3.mp3"
"maqadaqadaw","曬太陽","https://web.klokah.tw/ninew/sound/10/05/03-C-3-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/03-C-3-2.mp3"
"qulu","頭","https://web.klokah.tw/ninew/sound/10/05/03-C-3-3.mp3"
"ni","[虛]","https://web.klokah.tw/ninew/sound/10/05/03-C-3-4.mp3"
"madju","他","https://web.klokah.tw/ninew/sound/10/05/03-C-3-5.mp3"
"tjevetjeveng a itung ni madju ta zalangzangan.","汗水弄溼了他的衣服。","https://web.klokah.tw/ninew/sound/10/05/03-B-4.mp3"
"tjevetjeveng","濕透","https://web.klokah.tw/ninew/sound/10/05/03-C-4-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/03-C-4-2.mp3"
"itung","衣服","https://web.klokah.tw/ninew/sound/10/05/03-C-4-3.mp3"
"ni","[虛]","https://web.klokah.tw/ninew/sound/10/05/03-C-4-4.mp3"
"madju","他","https://web.klokah.tw/ninew/sound/10/05/03-C-4-5.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/05/03-C-4-6.mp3"
"zalangzangan","汗水","https://web.klokah.tw/ninew/sound/10/05/03-C-4-7.mp3"
"na marukuz a vangalj na padai tucu a cavilj.","今年稻米長得很好。","https://web.klokah.tw/ninew/sound/10/05/03-B-5.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/10/05/03-C-5-1.mp3"
"marukuz","長得好","https://web.klokah.tw/ninew/sound/10/05/03-C-5-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/03-C-5-3.mp3"
"vangalj","稻穗","https://web.klokah.tw/ninew/sound/10/05/03-C-5-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/10/05/03-C-5-5.mp3"
"padai","稻米","https://web.klokah.tw/ninew/sound/10/05/03-C-5-6.mp3"
"tucu a cavilj","今年","https://web.klokah.tw/ninew/sound/10/05/03-C-5-7.mp3"
"djemeli a padruqaqa ta levan ti ama.","爸爸高興得笑哈哈。","https://web.klokah.tw/ninew/sound/10/05/03-B-6.mp3"
"djemeli","笑","https://web.klokah.tw/ninew/sound/10/05/03-C-6-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/03-C-6-2.mp3"
"padruqaqa","笑哈哈","https://web.klokah.tw/ninew/sound/10/05/03-C-6-3.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/05/03-C-6-4.mp3"
"levan","高興的","https://web.klokah.tw/ninew/sound/10/05/03-C-6-5.mp3"
"ti","[虛]","https://web.klokah.tw/ninew/sound/10/05/03-C-6-6.mp3"
"ama","爸爸","https://web.klokah.tw/ninew/sound/10/05/03-C-6-7.mp3"
"izua ku zidinsiya.","我有一台腳踏車。","https://web.klokah.tw/ninew/sound/10/05/04-B-1.mp3"
"izua","有；在","https://web.klokah.tw/ninew/sound/10/05/04-C-1-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/10/05/04-C-1-2.mp3"
"zidinsiya","腳踏車","https://web.klokah.tw/ninew/sound/10/05/04-C-1-3.mp3"
"ku kiqadraqadran a sema gaku a ljemita ta qadaw.","我每天騎它去上學。","https://web.klokah.tw/ninew/sound/10/05/04-B-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/10/05/04-C-2-1.mp3"
"kiqadraqadran","騎乘它","https://web.klokah.tw/ninew/sound/10/05/04-C-2-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/04-C-2-3.mp3"
"sema","往","https://web.klokah.tw/ninew/sound/10/05/04-C-2-4.mp3"
"gaku","學校","https://web.klokah.tw/ninew/sound/10/05/04-C-2-5.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/04-C-2-6.mp3"
"ljemita ta qadaw","每天","https://web.klokah.tw/ninew/sound/10/05/04-C-2-7.mp3"
"izua tu ita qadaw, i djalan a sisa gaku,","有一天，在上學的路上，","https://web.klokah.tw/ninew/sound/10/05/04-B-3.mp3"
"izua tu ita qadaw","有一天","https://web.klokah.tw/ninew/sound/10/05/04-C-3-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/05/04-C-3-2.mp3"
"djalan","路","https://web.klokah.tw/ninew/sound/10/05/04-C-3-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/04-C-3-4.mp3"
"sisa","往","https://web.klokah.tw/ninew/sound/10/05/04-C-3-5.mp3"
"gaku","學校","https://web.klokah.tw/ninew/sound/10/05/04-C-3-6.mp3"
"makapalak a ku zidinsiya.","我的腳踏車壞掉了。","https://web.klokah.tw/ninew/sound/10/05/04-B-4.mp3"
"makapalak","壞掉","https://web.klokah.tw/ninew/sound/10/05/04-C-4-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/04-C-4-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/10/05/04-C-4-3.mp3"
"zidinsiya","腳踏車","https://web.klokah.tw/ninew/sound/10/05/04-C-4-4.mp3"
"izua za ti kama a nanguanguaq a varung,","有一位好心的叔叔，","https://web.klokah.tw/ninew/sound/10/05/04-B-5.mp3"
"izua","有；在","https://web.klokah.tw/ninew/sound/10/05/04-C-5-1.mp3"
"za","[虛]","https://web.klokah.tw/ninew/sound/10/05/04-C-5-2.mp3"
"ti","[虛]","https://web.klokah.tw/ninew/sound/10/05/04-C-5-3.mp3"
"kama","叔叔","https://web.klokah.tw/ninew/sound/10/05/04-C-5-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/04-C-5-5.mp3"
"nanguanguaq","好的","https://web.klokah.tw/ninew/sound/10/05/04-C-5-6.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/04-C-5-7.mp3"
"varung","心地","https://web.klokah.tw/ninew/sound/10/05/04-C-5-8.mp3"
"pusaladjan a ken a ljemelay ta zidinsiya.","幫我修好了腳踏車。","https://web.klokah.tw/ninew/sound/10/05/04-B-6.mp3"
"pusaladjan","幫助","https://web.klokah.tw/ninew/sound/10/05/04-C-6-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/04-C-6-2.mp3"
"ken","我","https://web.klokah.tw/ninew/sound/10/05/04-C-6-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/10/05/04-C-6-4.mp3"
"ljemelay","修了","https://web.klokah.tw/ninew/sound/10/05/04-C-6-5.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/10/05/04-C-6-6.mp3"
"zidinsiya","腳踏車","https://web.klokah.tw/ninew/sound/10/05/04-C-6-7.mp3"
"ma’a tja nema itjen sa djaljun i Taihuku?","我們要如何才能到台北？","https://web.klokah.tw/ninew/sound/10/05/05-B-1.mp3"
"ma’a","搭乘","https://web.klokah.tw/ninew/sound/10/05/05-C-1-1.mp3"
"tja","[虛]","https://web.klokah.tw/ninew/sound/10/05/05-C-1-2.mp3"
"nema","什麼","https://web.klokah.tw/ninew/sound/10/05/05-C-1-3.mp3"
"itjen","我們","https://web.klokah.tw/ninew/sound/10/05/05-C-1-4.mp3"
"sa","[虛]","https://web.klokah.tw/ninew/sound/10/05/05-C-1-5.mp3"
"djaljun","到","https://web.klokah.tw/ninew/sound/10/05/05-C-1-6.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/10/05/05-C-1-7.mp3"
"Taihuku","台北","https://web.klokah.tw/ninew/sound/10/05/05-C-1-8.mp3"
"ma’a kisiya itjen.","搭火車。","https://web.klokah.tw/ninew/sound/10/05/05-B-2.mp3"
"ma’a","搭乘","https://web.klokah.tw/ninew/sound/10/05/05-C-2-1.mp3"
"kisiya","火車","https://web.klokah.tw/ninew/sound/10/05/05-C-2-2.mp3"
"itjen","我們","https://web.klokah.tw/ninew/sound/10/05/05-C-2-3.mp3"
"uri makudakuda ina cuay nu ma’a kisiya itjen sa tje djaljun?","搭火車大概要多久才會到達？","https://web.klokah.tw/ninew/sound/10/05/05-B-3.mp3"
"uri","大概","https://web.klokah.tw/ninew/sound/10/05/05-C-3-1.mp3"
"makudakuda","多少","https://web.klokah.tw/ninew/sound/10/05/05-C-3-2.mp3"
"ina","花費","https://web.klokah.tw/ninew/sound/10/05/05-C-3-3.mp3"
"cuay","久","https://web.klokah.tw/ninew/sound/10/05/05-C-3-4.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/10/05/05-C-3-5.mp3"
"ma’a","搭乘","https://web.klokah.tw/ninew/sound/10/05/05-C-3-6.mp3"
"kisiya","火車","https://web.klokah.tw/ninew/sound/10/05/05-C-3-7.mp3"
"itjen","我們","https://web.klokah.tw/ninew/sound/10/05/05-C-3-8.mp3"
"sa","[虛]","https://web.klokah.tw/ninew/sound/10/05/05-C-3-9.mp3"
"tje","[虛]","https://web.klokah.tw/ninew/sound/10/05/05-C-3-10.mp3"
"djaljun","到","https://web.klokah.tw/ninew/sound/10/05/05-C-3-11.mp3"
"tjara uzai a tjelu a milingan.","大約要三小時。","https://web.klokah.tw/ninew/sound/10/05/05-B-4.mp3"
