"Embiyax su hug?","你好嗎？","https://web.klokah.tw/ninew/sound/44/01/01-B-1.mp3"
"ngangut","外面","https://web.klokah.tw/ninew/sound/44/04/09-C-3-3.mp3"
"o","[介]","https://web.klokah.tw/ninew/sound/44/04/09-C-3-4.mp3"
"Iq o, mqlahang nami nanak.","好，我們會注意自己的。","https://web.klokah.tw/ninew/sound/44/04/09-B-4.mp3"
"Iq","是，好","https://web.klokah.tw/ninew/sound/44/04/09-C-4-1.mp3"
"o","[介]","https://web.klokah.tw/ninew/sound/44/04/09-C-4-2.mp3"
"mqlahang","小心，留意","https://web.klokah.tw/ninew/sound/44/04/09-C-4-3.mp3"
"nami","我們","https://web.klokah.tw/ninew/sound/44/04/09-C-4-4.mp3"
"nanak","自己","https://web.klokah.tw/ninew/sound/44/04/09-C-4-5.mp3"
"Krpuhan do mhada bi ka mami da.","秋天到了，橘子成熟了。","https://web.klokah.tw/ninew/sound/44/04/10-B-1.mp3"
"krpuhan","秋天","https://web.klokah.tw/ninew/sound/44/04/10-C-1-1.mp3"
"do","[連]","https://web.klokah.tw/ninew/sound/44/04/10-C-1-2.mp3"
"mhada","成熟","https://web.klokah.tw/ninew/sound/44/04/10-C-1-3.mp3"
"bi","很，非常","https://web.klokah.tw/ninew/sound/44/04/10-C-1-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/04/10-C-1-5.mp3"
"mami","橘子","https://web.klokah.tw/ninew/sound/44/04/10-C-1-6.mp3"
"da","[助]","https://web.klokah.tw/ninew/sound/44/04/10-C-1-7.mp3"
"Mgrhibung, embanah, mgpajiq ka kana ddgiyaq.","滿山都是黃的、紅的、綠的。","https://web.klokah.tw/ninew/sound/44/04/10-B-2.mp3"
"Mgrhibung","黃色","https://web.klokah.tw/ninew/sound/44/04/10-C-2-1.mp3"
"embanah","紅色","https://web.klokah.tw/ninew/sound/44/04/10-C-2-2.mp3"
"mgpajiq","綠色","https://web.klokah.tw/ninew/sound/44/04/10-C-2-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/04/10-C-2-4.mp3"
"kana","整個","https://web.klokah.tw/ninew/sound/44/04/10-C-2-5.mp3"
"ddgiyaq","山林，森林","https://web.klokah.tw/ninew/sound/44/04/10-C-2-6.mp3"
"Wada lmamu mami daya kana ka  kingal ruwan sapah Ubus.","Ubus一家人都到山上採橘子。","https://web.klokah.tw/ninew/sound/44/04/10-B-3.mp3"
"Wada","去，到","https://web.klokah.tw/ninew/sound/44/04/10-C-3-1.mp3"
"lmamu","撿；採","https://web.klokah.tw/ninew/sound/44/04/10-C-3-2.mp3"
"mami","橘子","https://web.klokah.tw/ninew/sound/44/04/10-C-3-3.mp3"
"daya","山上；社區","https://web.klokah.tw/ninew/sound/44/04/10-C-3-4.mp3"
"kana","全部","https://web.klokah.tw/ninew/sound/44/04/10-C-3-5.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/04/10-C-3-6.mp3"
"kingal","1","https://web.klokah.tw/ninew/sound/44/04/10-C-3-7.mp3"
"ruwan","裡面","https://web.klokah.tw/ninew/sound/44/04/10-C-3-8.mp3"
"sapah","家","https://web.klokah.tw/ninew/sound/44/04/10-C-3-9.mp3"
"Ubus","（人名）","https://web.klokah.tw/ninew/sound/44/04/10-C-3-10.mp3"
"Kiya ni ini biyaw htngay ka brunguy dha.","他們的竹簍一下子就裝滿了。","https://web.klokah.tw/ninew/sound/44/04/10-B-4.mp3"
"kiya","是","https://web.klokah.tw/ninew/sound/44/04/10-C-4-1.mp3"
"ni","[連]","https://web.klokah.tw/ninew/sound/44/04/10-C-4-2.mp3"
"ini biyaw","不多久","https://web.klokah.tw/ninew/sound/44/04/10-C-4-3.mp3"
"htngay","滿起來","https://web.klokah.tw/ninew/sound/44/04/10-C-4-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/04/10-C-4-5.mp3"
"brunguy","竹簍","https://web.klokah.tw/ninew/sound/44/04/10-C-4-6.mp3"
"dha","他們","https://web.klokah.tw/ninew/sound/44/04/10-C-4-7.mp3"
"Qpuring qtahi ka yami, mkrbuk nami bi qmeepah.","我們是一群螞蟻，工作很辛勞。","https://web.klokah.tw/ninew/sound/44/05/01-B-1.mp3"
"Qpuring","群","https://web.klokah.tw/ninew/sound/44/05/01-C-1-1.mp3"
"qtahi","螞蟻","https://web.klokah.tw/ninew/sound/44/05/01-C-1-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/01-C-1-3.mp3"
"yami","我們","https://web.klokah.tw/ninew/sound/44/05/01-C-1-4.mp3"
"mkrbuk","辛勞","https://web.klokah.tw/ninew/sound/44/05/01-C-1-5.mp3"
"nami","我們","https://web.klokah.tw/ninew/sound/44/05/01-C-1-6.mp3"
"bi","很","https://web.klokah.tw/ninew/sound/44/05/01-C-1-7.mp3"
"qmeepah","工作","https://web.klokah.tw/ninew/sound/44/05/01-C-1-8.mp3"
"Hqulun nami mquri lhbun qhuni kana ka dmux buwax ni kuwi gaga babaw dxgal hiya.","在地上的米粒和蟲，我們都搬到樹底下。","https://web.klokah.tw/ninew/sound/44/05/01-B-2.mp3"
"Hqulun","搬","https://web.klokah.tw/ninew/sound/44/05/01-C-2-1.mp3"
"nami","我們","https://web.klokah.tw/ninew/sound/44/05/01-C-2-2.mp3"
"mquri","往","https://web.klokah.tw/ninew/sound/44/05/01-C-2-3.mp3"
"lhbun qhuni","樹底下","https://web.klokah.tw/ninew/sound/44/05/01-C-2-4.mp3"
"kana","都","https://web.klokah.tw/ninew/sound/44/05/01-C-2-5.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/01-C-2-6.mp3"
"dmux buwax","米粒","https://web.klokah.tw/ninew/sound/44/05/01-C-2-7.mp3"
"ni","和","https://web.klokah.tw/ninew/sound/44/05/01-C-2-8.mp3"
"kuwi","蟲","https://web.klokah.tw/ninew/sound/44/05/01-C-2-9.mp3"
"gaga","在","https://web.klokah.tw/ninew/sound/44/05/01-C-2-10.mp3"
"babaw","上","https://web.klokah.tw/ninew/sound/44/05/01-C-2-11.mp3"
"dxgal","地","https://web.klokah.tw/ninew/sound/44/05/01-C-2-12.mp3"
"hiya","那裡","https://web.klokah.tw/ninew/sound/44/05/01-C-2-13.mp3"
"Yami o qpuring qtahi mdrumut balay qmeepah.","我們是一群勤快的螞蟻。","https://web.klokah.tw/ninew/sound/44/05/01-B-3.mp3"
"Yami","我們","https://web.klokah.tw/ninew/sound/44/05/01-C-3-1.mp3"
"o","[介]","https://web.klokah.tw/ninew/sound/44/05/01-C-3-2.mp3"
"qpuring","群","https://web.klokah.tw/ninew/sound/44/05/01-C-3-3.mp3"
"qtahi","螞蟻","https://web.klokah.tw/ninew/sound/44/05/01-C-3-4.mp3"
"mdrumut","勤快","https://web.klokah.tw/ninew/sound/44/05/01-C-3-5.mp3"
"balay","很","https://web.klokah.tw/ninew/sound/44/05/01-C-3-6.mp3"
"qmeepah","工作","https://web.klokah.tw/ninew/sound/44/05/01-C-3-7.mp3"
"Gaga inu ka Awi ni Ulaw?","Awi 和 Ulaw 在哪裡？","https://web.klokah.tw/ninew/sound/44/05/02-B-1.mp3"
"Gaga","在","https://web.klokah.tw/ninew/sound/44/05/02-C-1-1.mp3"
"inu","哪裡","https://web.klokah.tw/ninew/sound/44/05/02-C-1-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/02-C-1-3.mp3"
"Awi","（女子名）","https://web.klokah.tw/ninew/sound/44/05/02-C-1-4.mp3"
"ni","和","https://web.klokah.tw/ninew/sound/44/05/02-C-1-5.mp3"
"Ulaw","（女子名）","https://web.klokah.tw/ninew/sound/44/05/02-C-1-6.mp3"
"Gaga tlaman hiya ka dhiya.","他們在運動場上。","https://web.klokah.tw/ninew/sound/44/05/02-B-2.mp3"
"Gaga","在","https://web.klokah.tw/ninew/sound/44/05/02-C-2-1.mp3"
"tlaman","運動場","https://web.klokah.tw/ninew/sound/44/05/02-C-2-2.mp3"
"hiya","那裡","https://web.klokah.tw/ninew/sound/44/05/02-C-2-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/02-C-2-4.mp3"
"dhiya","他們","https://web.klokah.tw/ninew/sound/44/05/02-C-2-5.mp3"
"Gaga psdka tmalang.","在比賽跑步。","https://web.klokah.tw/ninew/sound/44/05/02-B-3.mp3"
"Gaga","在","https://web.klokah.tw/ninew/sound/44/05/02-C-3-1.mp3"
"psdka","比賽","https://web.klokah.tw/ninew/sound/44/05/02-C-3-2.mp3"
"tmalang","跑步","https://web.klokah.tw/ninew/sound/44/05/02-C-3-3.mp3"
"Ima dha ka dmgiyal?","他們誰贏？","https://web.klokah.tw/ninew/sound/44/05/02-B-4.mp3"
"Ima","誰","https://web.klokah.tw/ninew/sound/44/05/02-C-4-1.mp3"
"dha","兩個","https://web.klokah.tw/ninew/sound/44/05/02-C-4-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/02-C-4-3.mp3"
"dmgiyal","贏","https://web.klokah.tw/ninew/sound/44/05/02-C-4-4.mp3"
"Ida Ulaw, yaasa knteetu smluhay kdjiyax ka hiya.","當然是 Ulaw，因為他天天一直練習。","https://web.klokah.tw/ninew/sound/44/05/02-B-5.mp3"
"Ida","當然","https://web.klokah.tw/ninew/sound/44/05/02-C-5-1.mp3"
"Ulaw","（女子名）","https://web.klokah.tw/ninew/sound/44/05/02-C-5-2.mp3"
"yaasa","因為","https://web.klokah.tw/ninew/sound/44/05/02-C-5-3.mp3"
"knteetu","一直","https://web.klokah.tw/ninew/sound/44/05/02-C-5-4.mp3"
"smluhay","練習","https://web.klokah.tw/ninew/sound/44/05/02-C-5-5.mp3"
"kdjiyax","天天","https://web.klokah.tw/ninew/sound/44/05/02-C-5-6.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/02-C-5-7.mp3"
"hiya","他","https://web.klokah.tw/ninew/sound/44/05/02-C-5-8.mp3"
"Tmqmpahan ka tama mu, mkrbuk bi qmeepah qmpahan kdjiyax.","我的爸爸是一位農夫，每天在田裡工作得很辛苦。","https://web.klokah.tw/ninew/sound/44/05/03-B-1.mp3"
"Tmqmpahan","農夫","https://web.klokah.tw/ninew/sound/44/05/03-C-1-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/03-C-1-2.mp3"
"tama","爸爸","https://web.klokah.tw/ninew/sound/44/05/03-C-1-3.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/44/05/03-C-1-4.mp3"
"mkrbuk","辛苦","https://web.klokah.tw/ninew/sound/44/05/03-C-1-5.mp3"
"bi","很","https://web.klokah.tw/ninew/sound/44/05/03-C-1-6.mp3"
"qmeepah","工作","https://web.klokah.tw/ninew/sound/44/05/03-C-1-7.mp3"
"qmpahan","田裡","https://web.klokah.tw/ninew/sound/44/05/03-C-1-8.mp3"
"kdjiyax","每天","https://web.klokah.tw/ninew/sound/44/05/03-C-1-9.mp3"
"Thdagan hidaw ka tunux na ni bgu mring kana ka lukus na.","太陽曬了他的頭，汗水弄濕了他所有的衣服。","https://web.klokah.tw/ninew/sound/44/05/03-B-2.mp3"
"Thdagan","曬","https://web.klokah.tw/ninew/sound/44/05/03-C-2-1.mp3"
"hidaw","太陽","https://web.klokah.tw/ninew/sound/44/05/03-C-2-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/03-C-2-3.mp3"
"tunux","頭","https://web.klokah.tw/ninew/sound/44/05/03-C-2-4.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/44/05/03-C-2-5.mp3"
"ni","[連]","https://web.klokah.tw/ninew/sound/44/05/03-C-2-6.mp3"
"bgu mring","汗水","https://web.klokah.tw/ninew/sound/44/05/03-C-2-7.mp3"
"kana","所有","https://web.klokah.tw/ninew/sound/44/05/03-C-2-8.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/03-C-2-9.mp3"
"lukus","衣服","https://web.klokah.tw/ninew/sound/44/05/03-C-2-10.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/44/05/03-C-2-11.mp3"
"Lala bi payay nangal ka hngkawas nii ni thhulis mqaras ka tama.","今年稻米豐收，爸爸高興的笑著。","https://web.klokah.tw/ninew/sound/44/05/03-B-3.mp3"
"Lala","多","https://web.klokah.tw/ninew/sound/44/05/03-C-3-1.mp3"
"bi","很","https://web.klokah.tw/ninew/sound/44/05/03-C-3-2.mp3"
"payay","稻米","https://web.klokah.tw/ninew/sound/44/05/03-C-3-3.mp3"
"nangal","收穫","https://web.klokah.tw/ninew/sound/44/05/03-C-3-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/03-C-3-5.mp3"
"hngkawas","年","https://web.klokah.tw/ninew/sound/44/05/03-C-3-6.mp3"
"nii","這","https://web.klokah.tw/ninew/sound/44/05/03-C-3-7.mp3"
"ni","[連]","https://web.klokah.tw/ninew/sound/44/05/03-C-3-8.mp3"
"thhulis","笑著","https://web.klokah.tw/ninew/sound/44/05/03-C-3-9.mp3"
"mqaras","高興","https://web.klokah.tw/ninew/sound/44/05/03-C-3-10.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/03-C-3-11.mp3"
"tama","爸爸","https://web.klokah.tw/ninew/sound/44/05/03-C-3-12.mp3"
"Niqan kingal tdruy gakat mu ka yaku, ppaan mu musa matas kdjiyax.","我有一台腳踏車，我每天騎它上學。","https://web.klokah.tw/ninew/sound/44/05/04-B-1.mp3"
"Niqan","有","https://web.klokah.tw/ninew/sound/44/05/04-C-1-1.mp3"
"kingal","一台","https://web.klokah.tw/ninew/sound/44/05/04-C-1-2.mp3"
"tdruy gakat","腳踏車","https://web.klokah.tw/ninew/sound/44/05/04-C-1-3.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/44/05/04-C-1-4.mp3"
"ka","[受]","https://web.klokah.tw/ninew/sound/44/05/04-C-1-5.mp3"
"yaku","我","https://web.klokah.tw/ninew/sound/44/05/04-C-1-6.mp3"
"ppaan","騎","https://web.klokah.tw/ninew/sound/44/05/04-C-1-7.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/44/05/04-C-1-8.mp3"
"musa","去","https://web.klokah.tw/ninew/sound/44/05/04-C-1-9.mp3"
"matas","學校","https://web.klokah.tw/ninew/sound/44/05/04-C-1-10.mp3"
"kdjiyax","每天","https://web.klokah.tw/ninew/sound/44/05/04-C-1-11.mp3"
"Wada kingal jiyax, peapa ku tdruy gakat musa ptasan o naqih ka tdruy mu da.","有一天，我騎腳踏車上學時我的腳踏車壞掉了。","https://web.klokah.tw/ninew/sound/44/05/04-B-2.mp3"
"Wada","有","https://web.klokah.tw/ninew/sound/44/05/04-C-2-1.mp3"
"kingal","一","https://web.klokah.tw/ninew/sound/44/05/04-C-2-2.mp3"
"jiyax","天","https://web.klokah.tw/ninew/sound/44/05/04-C-2-3.mp3"
"peapa","騎","https://web.klokah.tw/ninew/sound/44/05/04-C-2-4.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/44/05/04-C-2-5.mp3"
"tdruy gakat","腳踏車","https://web.klokah.tw/ninew/sound/44/05/04-C-2-6.mp3"
"musa","去","https://web.klokah.tw/ninew/sound/44/05/04-C-2-7.mp3"
"ptasan","學校","https://web.klokah.tw/ninew/sound/44/05/04-C-2-8.mp3"
"o","[介]","https://web.klokah.tw/ninew/sound/44/05/04-C-2-9.mp3"
"naqih","壞了","https://web.klokah.tw/ninew/sound/44/05/04-C-2-10.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/04-C-2-11.mp3"
"tdruy","車","https://web.klokah.tw/ninew/sound/44/05/04-C-2-12.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/44/05/04-C-2-13.mp3"
"da","[助]","https://web.klokah.tw/ninew/sound/44/05/04-C-2-14.mp3"
"Muda hiya ka kingal malu bi baki, dmayaw knan ni smluun na da.","有一位很好心的爺爺經過，幫我修好它了。","https://web.klokah.tw/ninew/sound/44/05/04-B-3.mp3"
"Muda","經過","https://web.klokah.tw/ninew/sound/44/05/04-C-3-1.mp3"
"hiya","那裡","https://web.klokah.tw/ninew/sound/44/05/04-C-3-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/04-C-3-3.mp3"
"kingal","一位","https://web.klokah.tw/ninew/sound/44/05/04-C-3-4.mp3"
"malu","好心","https://web.klokah.tw/ninew/sound/44/05/04-C-3-5.mp3"
"bi","很","https://web.klokah.tw/ninew/sound/44/05/04-C-3-6.mp3"
"baki","長輩，爺爺","https://web.klokah.tw/ninew/sound/44/05/04-C-3-7.mp3"
"dmayaw","幫","https://web.klokah.tw/ninew/sound/44/05/04-C-3-8.mp3"
"knan","我","https://web.klokah.tw/ninew/sound/44/05/04-C-3-9.mp3"
"ni","[連]","https://web.klokah.tw/ninew/sound/44/05/04-C-3-10.mp3"
"smluun","修理","https://web.klokah.tw/ninew/sound/44/05/04-C-3-11.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/44/05/04-C-3-12.mp3"
"da","[助]","https://web.klokah.tw/ninew/sound/44/05/04-C-3-13.mp3"
"Huya msa musa ka Taypaq?","要怎樣到台北？","https://web.klokah.tw/ninew/sound/44/05/05-B-1.mp3"
"Huya","怎樣","https://web.klokah.tw/ninew/sound/44/05/05-C-1-1.mp3"
"msa","要","https://web.klokah.tw/ninew/sound/44/05/05-C-1-2.mp3"
"musa","去，到","https://web.klokah.tw/ninew/sound/44/05/05-C-1-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/05-C-1-4.mp3"
"Taypaq","台北","https://web.klokah.tw/ninew/sound/44/05/05-C-1-5.mp3"
"Peapa tdruy qrngul, tdruy bahu, aji uri o asu skiya.","搭火車、公車或飛機。","https://web.klokah.tw/ninew/sound/44/05/05-B-2.mp3"
"Peapa","搭","https://web.klokah.tw/ninew/sound/44/05/05-C-2-1.mp3"
"tdruy qrngul","火車","https://web.klokah.tw/ninew/sound/44/05/05-C-2-2.mp3"
"tdruy bahu","公車","https://web.klokah.tw/ninew/sound/44/05/05-C-2-3.mp3"
"aji uri o","或","https://web.klokah.tw/ninew/sound/44/05/05-C-2-4.mp3"
"asu skiya","飛機","https://web.klokah.tw/ninew/sound/44/05/05-C-2-5.mp3"
"Khnu qmbsyaqan dhqan ka peapa tdruy qrngul?","搭火車要多久到達？","https://web.klokah.tw/ninew/sound/44/05/05-B-3.mp3"
"Khnu","多","https://web.klokah.tw/ninew/sound/44/05/05-C-3-1.mp3"
"qmbsyaqan","久","https://web.klokah.tw/ninew/sound/44/05/05-C-3-2.mp3"
"dhqan","到達","https://web.klokah.tw/ninew/sound/44/05/05-C-3-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/05-C-3-4.mp3"
"peapa","搭","https://web.klokah.tw/ninew/sound/44/05/05-C-3-5.mp3"
"tdruy qrngul","火車","https://web.klokah.tw/ninew/sound/44/05/05-C-3-6.mp3"
"Yaa bi tru iyax tuki.","大約三小時。","https://web.klokah.tw/ninew/sound/44/05/05-B-4.mp3"
"Yaa bi","大約","https://web.klokah.tw/ninew/sound/44/05/05-C-4-1.mp3"
"tru","三","https://web.klokah.tw/ninew/sound/44/05/05-C-4-2.mp3"
"iyax tuki","小時","https://web.klokah.tw/ninew/sound/44/05/05-C-4-3.mp3"
"Peapa tdruy qrngul o mgkala knslikaw tdruy bahu hug?","搭火車比搭公車快嗎？","https://web.klokah.tw/ninew/sound/44/05/05-B-5.mp3"
"Peapa","搭","https://web.klokah.tw/ninew/sound/44/05/05-C-5-1.mp3"
"tdruy qrngul","火車","https://web.klokah.tw/ninew/sound/44/05/05-C-5-2.mp3"
"o","[介]","https://web.klokah.tw/ninew/sound/44/05/05-C-5-3.mp3"
"mgkala","超過","https://web.klokah.tw/ninew/sound/44/05/05-C-5-4.mp3"
"knslikaw","快","https://web.klokah.tw/ninew/sound/44/05/05-C-5-5.mp3"
"tdruy bahu","公車","https://web.klokah.tw/ninew/sound/44/05/05-C-5-6.mp3"
"hug","嗎","https://web.klokah.tw/ninew/sound/44/05/05-C-5-7.mp3"
"Peapa tdruy qrngul ka ida mslikaw.","搭火車比較快。","https://web.klokah.tw/ninew/sound/44/05/05-B-6.mp3"
"Peapa","搭","https://web.klokah.tw/ninew/sound/44/05/05-C-6-1.mp3"
"tdruy qrngul","火車","https://web.klokah.tw/ninew/sound/44/05/05-C-6-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/05-C-6-3.mp3"
"ida","還是","https://web.klokah.tw/ninew/sound/44/05/05-C-6-4.mp3"
"mslikaw","快","https://web.klokah.tw/ninew/sound/44/05/05-C-6-5.mp3"
"Lala bi tdruy ka elug, qlahang bi mksa.","路上汽車很多，走路要小心。","https://web.klokah.tw/ninew/sound/44/05/06-B-1.mp3"
"Lala","很","https://web.klokah.tw/ninew/sound/44/05/06-C-1-1.mp3"
"bi","多","https://web.klokah.tw/ninew/sound/44/05/06-C-1-2.mp3"
"tdruy","汽車","https://web.klokah.tw/ninew/sound/44/05/06-C-1-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/06-C-1-4.mp3"
"elug","路上","https://web.klokah.tw/ninew/sound/44/05/06-C-1-5.mp3"
"qlahang","小心","https://web.klokah.tw/ninew/sound/44/05/06-C-1-6.mp3"
"bi","要","https://web.klokah.tw/ninew/sound/44/05/06-C-1-7.mp3"
"mksa","走路","https://web.klokah.tw/ninew/sound/44/05/06-C-1-8.mp3"
"Enduwa msbkug ka empeapa tdruy bahu.","搭公車要好好排隊上車。","https://web.klokah.tw/ninew/sound/44/05/06-B-2.mp3"
"Enduwa","好好的","https://web.klokah.tw/ninew/sound/44/05/06-C-2-1.mp3"
"msbkug","排隊","https://web.klokah.tw/ninew/sound/44/05/06-C-2-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/06-C-2-3.mp3"
"empeapa","搭","https://web.klokah.tw/ninew/sound/44/05/06-C-2-4.mp3"
"tdruy bahu","公車","https://web.klokah.tw/ninew/sound/44/05/06-C-2-5.mp3"
"Qbui qbubu aji hhuya ka peapa utubay.","騎機車要戴安全帽。","https://web.klokah.tw/ninew/sound/44/05/06-B-3.mp3"
"Qbui","戴","https://web.klokah.tw/ninew/sound/44/05/06-C-3-1.mp3"
"qbubu","安全帽","https://web.klokah.tw/ninew/sound/44/05/06-C-3-2.mp3"
"aji","不會","https://web.klokah.tw/ninew/sound/44/05/06-C-3-3.mp3"
"hhuya","怎樣","https://web.klokah.tw/ninew/sound/44/05/06-C-3-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/06-C-3-5.mp3"
"peapa","騎","https://web.klokah.tw/ninew/sound/44/05/06-C-3-6.mp3"
"utubay","機車","https://web.klokah.tw/ninew/sound/44/05/06-C-3-7.mp3"
"Asi ta ka murug gaya euda elug kana.","我們都要遵行交通規則。","https://web.klokah.tw/ninew/sound/44/05/06-B-4.mp3"
"Asi","要","https://web.klokah.tw/ninew/sound/44/05/06-C-4-1.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/44/05/06-C-4-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/06-C-4-3.mp3"
"murug","遵行","https://web.klokah.tw/ninew/sound/44/05/06-C-4-4.mp3"
"gaya","規則","https://web.klokah.tw/ninew/sound/44/05/06-C-4-5.mp3"
"euda elug","交通","https://web.klokah.tw/ninew/sound/44/05/06-C-4-6.mp3"
"kana","全部","https://web.klokah.tw/ninew/sound/44/05/06-C-4-7.mp3"
"Lala bi dgiyaq ka Taywang.","台灣有很多的山。","https://web.klokah.tw/ninew/sound/44/05/07-B-1.mp3"
"Lala","多","https://web.klokah.tw/ninew/sound/44/05/07-C-1-1.mp3"
"bi","很","https://web.klokah.tw/ninew/sound/44/05/07-C-1-2.mp3"
"dgiyaq","山","https://web.klokah.tw/ninew/sound/44/05/07-C-1-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/07-C-1-4.mp3"
"Taywang","台灣","https://web.klokah.tw/ninew/sound/44/05/07-C-1-5.mp3"
"Yusan ka tgququy bi dgiyaq Taywang.","玉山是台灣最高的山。","https://web.klokah.tw/ninew/sound/44/05/07-B-2.mp3"
"Yusan","玉山","https://web.klokah.tw/ninew/sound/44/05/07-C-2-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/07-C-2-2.mp3"
"tgququy","高","https://web.klokah.tw/ninew/sound/44/05/07-C-2-3.mp3"
"bi","很","https://web.klokah.tw/ninew/sound/44/05/07-C-2-4.mp3"
"dgiyaq","山","https://web.klokah.tw/ninew/sound/44/05/07-C-2-5.mp3"
"Taywang","台灣","https://web.klokah.tw/ninew/sound/44/05/07-C-2-6.mp3"
"Niqan dgiyaq ka alang ta hug?","我們的部落有山嗎？","https://web.klokah.tw/ninew/sound/44/05/07-B-3.mp3"
"Niqan","有","https://web.klokah.tw/ninew/sound/44/05/07-C-3-1.mp3"
"dgiyaq","山","https://web.klokah.tw/ninew/sound/44/05/07-C-3-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/07-C-3-3.mp3"
"alang","部落","https://web.klokah.tw/ninew/sound/44/05/07-C-3-4.mp3"
"ta","我們的","https://web.klokah.tw/ninew/sound/44/05/07-C-3-5.mp3"
"hug","嗎","https://web.klokah.tw/ninew/sound/44/05/07-C-3-6.mp3"
"Iq o, niqan lala bi dgiyaq ka alang ta uri.","有的，我們的部落也有許多山。","https://web.klokah.tw/ninew/sound/44/05/07-B-4.mp3"
"Iq","有","https://web.klokah.tw/ninew/sound/44/05/07-C-4-1.mp3"
"o","[介]","https://web.klokah.tw/ninew/sound/44/05/07-C-4-2.mp3"
"niqan","有","https://web.klokah.tw/ninew/sound/44/05/07-C-4-3.mp3"
"lala","多","https://web.klokah.tw/ninew/sound/44/05/07-C-4-4.mp3"
"bi","很","https://web.klokah.tw/ninew/sound/44/05/07-C-4-5.mp3"
"dgiyaq","山","https://web.klokah.tw/ninew/sound/44/05/07-C-4-6.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/44/05/07-C-4-7.mp3"
