"lokah su ga, sesiy psbaq biru?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/43/01/01-B-1.mp3"
"sinnoya inlungan mu ga, aki bhoyax knluh ta qutux kawas qani.","我的願望是希望今年大豐收。","https://web.klokah.tw/ninew/sound/43/04/06-B-5.mp3"
"sinnoya","願望","https://web.klokah.tw/ninew/sound/43/04/06-C-5-1.mp3"
"inlungan","內心","https://web.klokah.tw/ninew/sound/43/04/06-C-5-2.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/43/04/06-C-5-3.mp3"
"ga","[主]","https://web.klokah.tw/ninew/sound/43/04/06-C-5-4.mp3"
"aki","應該","https://web.klokah.tw/ninew/sound/43/04/06-C-5-5.mp3"
"bhoyax","豐盛；長成","https://web.klokah.tw/ninew/sound/43/04/06-C-5-6.mp3"
"knluh","收穫物","https://web.klokah.tw/ninew/sound/43/04/06-C-5-7.mp3"
"ta","我們的","https://web.klokah.tw/ninew/sound/43/04/06-C-5-8.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/43/04/06-C-5-9.mp3"
"kawas","年","https://web.klokah.tw/ninew/sound/43/04/06-C-5-10.mp3"
"qani","這個","https://web.klokah.tw/ninew/sound/43/04/06-C-5-11.mp3"
"pisa ryax qutux hngawan?","一星期有幾天？","https://web.klokah.tw/ninew/sound/43/04/07-B-1.mp3"
"pisa","多少","https://web.klokah.tw/ninew/sound/43/04/07-C-1-1.mp3"
"ryax","日子","https://web.klokah.tw/ninew/sound/43/04/07-C-1-2.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/43/04/07-C-1-3.mp3"
"hngawan","休息日","https://web.klokah.tw/ninew/sound/43/04/07-C-1-4.mp3"
"mpitu ryax qutux hngawan.","一星期有七天。","https://web.klokah.tw/ninew/sound/43/04/07-B-2.mp3"
"mpitu","第七","https://web.klokah.tw/ninew/sound/43/04/07-C-2-1.mp3"
"ryax","天；日子","https://web.klokah.tw/ninew/sound/43/04/07-C-2-2.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/43/04/07-C-2-3.mp3"
"hngawan","休息日","https://web.klokah.tw/ninew/sound/43/04/07-C-2-4.mp3"
"ryax coni ga te pisa ryax?","今天是星期幾？","https://web.klokah.tw/ninew/sound/43/04/07-B-3.mp3"
"ryax","日子","https://web.klokah.tw/ninew/sound/43/04/07-C-3-1.mp3"
"coni","現在","https://web.klokah.tw/ninew/sound/43/04/07-C-3-2.mp3"
"ga","[主]","https://web.klokah.tw/ninew/sound/43/04/07-C-3-3.mp3"
"te","第","https://web.klokah.tw/ninew/sound/43/04/07-C-3-4.mp3"
"pisa","幾","https://web.klokah.tw/ninew/sound/43/04/07-C-3-5.mp3"
"ryax","天","https://web.klokah.tw/ninew/sound/43/04/07-C-3-6.mp3"
"ryax coni ga ryax hngawan.","今天是星期日。","https://web.klokah.tw/ninew/sound/43/04/07-B-4.mp3"
"ryax","日子","https://web.klokah.tw/ninew/sound/43/04/07-C-4-1.mp3"
"coni","現在","https://web.klokah.tw/ninew/sound/43/04/07-C-4-2.mp3"
"ga","[主]","https://web.klokah.tw/ninew/sound/43/04/07-C-4-3.mp3"
"ryax","天","https://web.klokah.tw/ninew/sound/43/04/07-C-4-4.mp3"
"hngawan","休息日","https://web.klokah.tw/ninew/sound/43/04/07-C-4-5.mp3"
"musa cami rehay kyokay.","我們要去教會做禮拜。","https://web.klokah.tw/ninew/sound/43/04/07-B-5.mp3"
"musa","去","https://web.klokah.tw/ninew/sound/43/04/07-C-5-1.mp3"
"cami","我們","https://web.klokah.tw/ninew/sound/43/04/07-C-5-2.mp3"
"rehay","禮拜","https://web.klokah.tw/ninew/sound/43/04/07-C-5-3.mp3"
"kyokay","教會","https://web.klokah.tw/ninew/sound/43/04/07-C-5-4.mp3"
"’bagan ga mcilung qsya gong.","夏天溪水很深。","https://web.klokah.tw/ninew/sound/43/04/08-B-1.mp3"
"’bagan","夏天","https://web.klokah.tw/ninew/sound/43/04/08-C-1-1.mp3"
"ga","[主]","https://web.klokah.tw/ninew/sound/43/04/08-C-1-2.mp3"
"mcilung","深潭","https://web.klokah.tw/ninew/sound/43/04/08-C-1-3.mp3"
"qsya","水","https://web.klokah.tw/ninew/sound/43/04/08-C-1-4.mp3"
"gong","溪","https://web.klokah.tw/ninew/sound/43/04/08-C-1-5.mp3"
"qmisan lga mqleh qsya gong la.","冬天溪水很淺。","https://web.klokah.tw/ninew/sound/43/04/08-B-2.mp3"
"qmisan","冬天","https://web.klokah.tw/ninew/sound/43/04/08-C-2-1.mp3"
"lga","的時候","https://web.klokah.tw/ninew/sound/43/04/08-C-2-2.mp3"
"mqleh","乾旱","https://web.klokah.tw/ninew/sound/43/04/08-C-2-3.mp3"
"qsya","水","https://web.klokah.tw/ninew/sound/43/04/08-C-2-4.mp3"
"gong","溪","https://web.klokah.tw/ninew/sound/43/04/08-C-2-5.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/04/08-C-2-6.mp3"
"mwani qani ga ’bagan, mhngaw cami mqwas biru la.","現在是夏天，我們放暑假了。","https://web.klokah.tw/ninew/sound/43/04/08-B-3.mp3"
"mwani","現在","https://web.klokah.tw/ninew/sound/43/04/08-C-3-1.mp3"
"qani","這個","https://web.klokah.tw/ninew/sound/43/04/08-C-3-2.mp3"
"ga","[主]","https://web.klokah.tw/ninew/sound/43/04/08-C-3-3.mp3"
"’bagan","夏天","https://web.klokah.tw/ninew/sound/43/04/08-C-3-4.mp3"
"mhngaw","休息","https://web.klokah.tw/ninew/sound/43/04/08-C-3-5.mp3"
"cami","我們","https://web.klokah.tw/ninew/sound/43/04/08-C-3-6.mp3"
"mqwas","讀書","https://web.klokah.tw/ninew/sound/43/04/08-C-3-7.mp3"
"biru","書","https://web.klokah.tw/ninew/sound/43/04/08-C-3-8.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/04/08-C-3-9.mp3"
"ana ga, piyux calay behuy ’bagan.","可是夏天有很多颱風。","https://web.klokah.tw/ninew/sound/43/04/08-B-4.mp3"
"ana","但是","https://web.klokah.tw/ninew/sound/43/04/08-C-4-1.mp3"
"ga","[主]","https://web.klokah.tw/ninew/sound/43/04/08-C-4-2.mp3"
"piyux","多","https://web.klokah.tw/ninew/sound/43/04/08-C-4-3.mp3"
"calay","真的","https://web.klokah.tw/ninew/sound/43/04/08-C-4-4.mp3"
"behuy","颱風","https://web.klokah.tw/ninew/sound/43/04/08-C-4-5.mp3"
"’bagan","夏天","https://web.klokah.tw/ninew/sound/43/04/08-C-4-6.mp3"
"mbehuy ga, musa cimu mqwas biru na?","颱風來了，你們還要上學嗎？","https://web.klokah.tw/ninew/sound/43/04/09-B-1.mp3"
"mbehuy","颱風","https://web.klokah.tw/ninew/sound/43/04/09-C-1-1.mp3"
"ga","[主]","https://web.klokah.tw/ninew/sound/43/04/09-C-1-2.mp3"
"musa","去","https://web.klokah.tw/ninew/sound/43/04/09-C-1-3.mp3"
"cimu","你們","https://web.klokah.tw/ninew/sound/43/04/09-C-1-4.mp3"
"mqwas","讀","https://web.klokah.tw/ninew/sound/43/04/09-C-1-5.mp3"
"biru","書","https://web.klokah.tw/ninew/sound/43/04/09-C-1-6.mp3"
"na","還是","https://web.klokah.tw/ninew/sound/43/04/09-C-1-7.mp3"
"ana cami ini usa mqwas biru la.","我們不必上學了。","https://web.klokah.tw/ninew/sound/43/04/09-B-2.mp3"
"ana","可以","https://web.klokah.tw/ninew/sound/43/04/09-C-2-1.mp3"
"cami","你們","https://web.klokah.tw/ninew/sound/43/04/09-C-2-2.mp3"
"ini","不","https://web.klokah.tw/ninew/sound/43/04/09-C-2-3.mp3"
"usa","去","https://web.klokah.tw/ninew/sound/43/04/09-C-2-4.mp3"
"mqwas","讀","https://web.klokah.tw/ninew/sound/43/04/09-C-2-5.mp3"
"biru","書","https://web.klokah.tw/ninew/sound/43/04/09-C-2-6.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/04/09-C-2-7.mp3"
"laxiy calay shriq muyax ki.","你們絕對不要離開屋子喔。","https://web.klokah.tw/ninew/sound/43/04/09-B-3.mp3"
"laxiy","不要","https://web.klokah.tw/ninew/sound/43/04/09-C-3-1.mp3"
"calay","真的","https://web.klokah.tw/ninew/sound/43/04/09-C-3-2.mp3"
"shriq","離開","https://web.klokah.tw/ninew/sound/43/04/09-C-3-3.mp3"
"muyax","家","https://web.klokah.tw/ninew/sound/43/04/09-C-3-4.mp3"
"ki","喔","https://web.klokah.tw/ninew/sound/43/04/09-C-3-5.mp3"
"uya, baqun myan.","好的，我們知道。","https://web.klokah.tw/ninew/sound/43/04/09-B-4.mp3"
"uya","是的","https://web.klokah.tw/ninew/sound/43/04/09-C-4-1.mp3"
"baqun","知道","https://web.klokah.tw/ninew/sound/43/04/09-C-4-2.mp3"
"myan","我們的","https://web.klokah.tw/ninew/sound/43/04/09-C-4-3.mp3"
"hoqan abax ga mnuqil unak la.","秋天，橘子成熟了。","https://web.klokah.tw/ninew/sound/43/04/10-B-1.mp3"
"hoqan","掉落","https://web.klokah.tw/ninew/sound/43/04/10-C-1-1.mp3"
"abax","葉子","https://web.klokah.tw/ninew/sound/43/04/10-C-1-2.mp3"
"ga","是","https://web.klokah.tw/ninew/sound/43/04/10-C-1-3.mp3"
"mnuqil","死","https://web.klokah.tw/ninew/sound/43/04/10-C-1-4.mp3"
"unak","橘子","https://web.klokah.tw/ninew/sound/43/04/10-C-1-5.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/04/10-C-1-6.mp3"
"babaw rgyax ga, maki qa mtasiq, mtalah ro mhebung uyi.","山坡上，有綠，有紅也有黃。","https://web.klokah.tw/ninew/sound/43/04/10-B-2.mp3"
"babaw","上面","https://web.klokah.tw/ninew/sound/43/04/10-C-2-1.mp3"
"rgyax","山","https://web.klokah.tw/ninew/sound/43/04/10-C-2-2.mp3"
"ga","是","https://web.klokah.tw/ninew/sound/43/04/10-C-2-3.mp3"
"maki","有","https://web.klokah.tw/ninew/sound/43/04/10-C-2-4.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/04/10-C-2-5.mp3"
"mtasiq","綠色","https://web.klokah.tw/ninew/sound/43/04/10-C-2-6.mp3"
"mtalah","紅","https://web.klokah.tw/ninew/sound/43/04/10-C-2-7.mp3"
"ro","和","https://web.klokah.tw/ninew/sound/43/04/10-C-2-8.mp3"
"mhebung","黃色","https://web.klokah.tw/ninew/sound/43/04/10-C-2-9.mp3"
"uyi","也","https://web.klokah.tw/ninew/sound/43/04/10-C-2-10.mp3"
"wan lmamu unak qmayah qa qutux muyax ni Lawa.","Lawa一家人到山上摘橘子。","https://web.klokah.tw/ninew/sound/43/04/10-B-3.mp3"
"wan","已經","https://web.klokah.tw/ninew/sound/43/04/10-C-3-1.mp3"
"lmamu","摘","https://web.klokah.tw/ninew/sound/43/04/10-C-3-2.mp3"
"unak","橘子","https://web.klokah.tw/ninew/sound/43/04/10-C-3-3.mp3"
"qmayah","旱田","https://web.klokah.tw/ninew/sound/43/04/10-C-3-4.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/04/10-C-3-5.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/43/04/10-C-3-6.mp3"
"muyax","家","https://web.klokah.tw/ninew/sound/43/04/10-C-3-7.mp3"
"ni","的","https://web.klokah.tw/ninew/sound/43/04/10-C-3-8.mp3"
"Lawa","（人名）","https://web.klokah.tw/ninew/sound/43/04/10-C-3-9.mp3"
"helax calay so’un takil naha.","她們的簍子，一下子就裝滿了。","https://web.klokah.tw/ninew/sound/43/04/10-B-4.mp3"
"helax","快","https://web.klokah.tw/ninew/sound/43/04/10-C-4-1.mp3"
"calay","很","https://web.klokah.tw/ninew/sound/43/04/10-C-4-2.mp3"
"so’un","滿","https://web.klokah.tw/ninew/sound/43/04/10-C-4-3.mp3"
"takil","簍子","https://web.klokah.tw/ninew/sound/43/04/10-C-4-4.mp3"
"naha","他們","https://web.klokah.tw/ninew/sound/43/04/10-C-4-5.mp3"
"cami ga qutux lhuyan na paru.","我們是一群螞蟻。","https://web.klokah.tw/ninew/sound/43/05/01-B-1.mp3"
"cami","我","https://web.klokah.tw/ninew/sound/43/05/01-C-1-1.mp3"
"ga","是","https://web.klokah.tw/ninew/sound/43/05/01-C-1-2.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/43/05/01-C-1-3.mp3"
"lhuyan","群體","https://web.klokah.tw/ninew/sound/43/05/01-C-1-4.mp3"
"na","的","https://web.klokah.tw/ninew/sound/43/05/01-C-1-5.mp3"
"paru","螞蟻","https://web.klokah.tw/ninew/sound/43/05/01-C-1-6.mp3"
"qniyat cbalay mtiyaw.","工作很勤勞。","https://web.klokah.tw/ninew/sound/43/05/01-B-2.mp3"
"qniyat","勤勞","https://web.klokah.tw/ninew/sound/43/05/01-C-2-1.mp3"
"cbalay","真的；很","https://web.klokah.tw/ninew/sound/43/05/01-C-2-2.mp3"
"mtiyaw","工作","https://web.klokah.tw/ninew/sound/43/05/01-C-2-3.mp3"
"mami maki roq ki kuy iyik qhoniq.","地上的飯粒和樹下的蟲。","https://web.klokah.tw/ninew/sound/43/05/01-B-3.mp3"
"mami","飯粒","https://web.klokah.tw/ninew/sound/43/05/01-C-3-1.mp3"
"maki","在","https://web.klokah.tw/ninew/sound/43/05/01-C-3-2.mp3"
"roq","地上","https://web.klokah.tw/ninew/sound/43/05/01-C-3-3.mp3"
"ki","和","https://web.klokah.tw/ninew/sound/43/05/01-C-3-4.mp3"
"kuy","蟲","https://web.klokah.tw/ninew/sound/43/05/01-C-3-5.mp3"
"iyik","底下","https://web.klokah.tw/ninew/sound/43/05/01-C-3-6.mp3"
"qhoniq","樹","https://web.klokah.tw/ninew/sound/43/05/01-C-3-7.mp3"
"hkutun myan musa cka libu qabax.","我們都搬回家。","https://web.klokah.tw/ninew/sound/43/05/01-B-4.mp3"
"hkutun","被搬","https://web.klokah.tw/ninew/sound/43/05/01-C-4-1.mp3"
"myan","我們的","https://web.klokah.tw/ninew/sound/43/05/01-C-4-2.mp3"
"musa","回去","https://web.klokah.tw/ninew/sound/43/05/01-C-4-3.mp3"
"cka","裡面","https://web.klokah.tw/ninew/sound/43/05/01-C-4-4.mp3"
"libu","巢穴","https://web.klokah.tw/ninew/sound/43/05/01-C-4-5.mp3"
"qabax","全部","https://web.klokah.tw/ninew/sound/43/05/01-C-4-6.mp3"
"cami hiya ga qutux lhuyan qniyat na paru.","我們是一群勤快的螞蟻。","https://web.klokah.tw/ninew/sound/43/05/01-B-5.mp3"
"cami","我們","https://web.klokah.tw/ninew/sound/43/05/01-C-5-1.mp3"
"hiya","它","https://web.klokah.tw/ninew/sound/43/05/01-C-5-2.mp3"
"ga","是","https://web.klokah.tw/ninew/sound/43/05/01-C-5-3.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/43/05/01-C-5-4.mp3"
"lhuyan","群體","https://web.klokah.tw/ninew/sound/43/05/01-C-5-5.mp3"
"qniyat","勤勞","https://web.klokah.tw/ninew/sound/43/05/01-C-5-6.mp3"
"na","的","https://web.klokah.tw/ninew/sound/43/05/01-C-5-7.mp3"
"paru","螞蟻","https://web.klokah.tw/ninew/sound/43/05/01-C-5-8.mp3"
"cyan inu Ipay ki Amuy?","Ipay和Amuy在哪裡？","https://web.klokah.tw/ninew/sound/43/05/02-B-1.mp3"
"cyan","在","https://web.klokah.tw/ninew/sound/43/05/02-C-1-1.mp3"
"inu","哪裡","https://web.klokah.tw/ninew/sound/43/05/02-C-1-2.mp3"
"Ipay","（人名）","https://web.klokah.tw/ninew/sound/43/05/02-C-1-3.mp3"
"ki","和","https://web.klokah.tw/ninew/sound/43/05/02-C-1-4.mp3"
"Amuy","（人名）","https://web.klokah.tw/ninew/sound/43/05/02-C-1-5.mp3"
"cyan maki pktlyuman.","在運動場。","https://web.klokah.tw/ninew/sound/43/05/02-B-2.mp3"
"cyan","有","https://web.klokah.tw/ninew/sound/43/05/02-C-2-1.mp3"
"maki","在","https://web.klokah.tw/ninew/sound/43/05/02-C-2-2.mp3"
"pktlyuman","運動場","https://web.klokah.tw/ninew/sound/43/05/02-C-2-3.mp3"
"cyan pcpung mktlyum qa nha.","她們在比賽跑步。","https://web.klokah.tw/ninew/sound/43/05/02-B-3.mp3"
"cyan","在","https://web.klokah.tw/ninew/sound/43/05/02-C-3-1.mp3"
"pcpung","測驗","https://web.klokah.tw/ninew/sound/43/05/02-C-3-2.mp3"
"mktlyum","跑步","https://web.klokah.tw/ninew/sound/43/05/02-C-3-3.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/05/02-C-3-4.mp3"
"nha","他們","https://web.klokah.tw/ninew/sound/43/05/02-C-3-5.mp3"
"ima nha lmaqux?","是誰跑贏了呢？","https://web.klokah.tw/ninew/sound/43/05/02-B-4.mp3"
"ima","誰","https://web.klokah.tw/ninew/sound/43/05/02-C-4-1.mp3"
"nha","他們","https://web.klokah.tw/ninew/sound/43/05/02-C-4-2.mp3"
"lmaqux","勝利","https://web.klokah.tw/ninew/sound/43/05/02-C-4-3.mp3"
"Amuy qa wan lmaqux.","是Amuy贏了。","https://web.klokah.tw/ninew/sound/43/05/02-B-5.mp3"
"Amuy","（人名）","https://web.klokah.tw/ninew/sound/43/05/02-C-5-1.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/05/02-C-5-2.mp3"
"wan","已經","https://web.klokah.tw/ninew/sound/43/05/02-C-5-3.mp3"
"lmaqux","勝利","https://web.klokah.tw/ninew/sound/43/05/02-C-5-4.mp3"
"baha hmcwa qniyat tqbaq krryax.","因為她每天勤於練習。","https://web.klokah.tw/ninew/sound/43/05/02-B-6.mp3"
"baha hmcwa","因為","https://web.klokah.tw/ninew/sound/43/05/02-C-6-1.mp3"
"qniyat","勤勞","https://web.klokah.tw/ninew/sound/43/05/02-C-6-2.mp3"
"tqbaq","學習","https://web.klokah.tw/ninew/sound/43/05/02-C-6-3.mp3"
"krryax","每天","https://web.klokah.tw/ninew/sound/43/05/02-C-6-4.mp3"
"yaba mu ga ppqumah.","我的爸爸是一位農夫。","https://web.klokah.tw/ninew/sound/43/05/03-B-1.mp3"
"yaba","爸爸","https://web.klokah.tw/ninew/sound/43/05/03-C-1-1.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/43/05/03-C-1-2.mp3"
"ga","是","https://web.klokah.tw/ninew/sound/43/05/03-C-1-3.mp3"
"ppqumah","農夫","https://web.klokah.tw/ninew/sound/43/05/03-C-1-4.mp3"
"krryax ga m’uy calay mqumah qmayah.","每天在田園耕作很辛苦。","https://web.klokah.tw/ninew/sound/43/05/03-B-2.mp3"
"krryax","每天","https://web.klokah.tw/ninew/sound/43/05/03-C-2-1.mp3"
"ga","[主題]","https://web.klokah.tw/ninew/sound/43/05/03-C-2-2.mp3"
"m’uy","辛苦","https://web.klokah.tw/ninew/sound/43/05/03-C-2-3.mp3"
"calay","很","https://web.klokah.tw/ninew/sound/43/05/03-C-2-4.mp3"
"mqumah","耕作","https://web.klokah.tw/ninew/sound/43/05/03-C-2-5.mp3"
"qmayah","田園","https://web.klokah.tw/ninew/sound/43/05/03-C-2-6.mp3"
"pgyan wagi qa tunux nya.","太陽曬紅了他的頭。","https://web.klokah.tw/ninew/sound/43/05/03-B-3.mp3"
"pgyan","曬","https://web.klokah.tw/ninew/sound/43/05/03-C-3-1.mp3"
"wagi","太陽","https://web.klokah.tw/ninew/sound/43/05/03-C-3-2.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/05/03-C-3-3.mp3"
"tunux","頭","https://web.klokah.tw/ninew/sound/43/05/03-C-3-4.mp3"
"nya","他的","https://web.klokah.tw/ninew/sound/43/05/03-C-3-5.mp3"
"mhoyiq mrinang qa lukus nya.","汗水浸濕了他的衣服。","https://web.klokah.tw/ninew/sound/43/05/03-B-4.mp3"
"mhoyiq","濕了","https://web.klokah.tw/ninew/sound/43/05/03-C-4-1.mp3"
"mrinang","汗水","https://web.klokah.tw/ninew/sound/43/05/03-C-4-2.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/05/03-C-4-3.mp3"
"lukus","衣服","https://web.klokah.tw/ninew/sound/43/05/03-C-4-4.mp3"
"nya","他的","https://web.klokah.tw/ninew/sound/43/05/03-C-4-5.mp3"
"bhoyax knluh nya trakis qabax qani.","今年小米豐收。","https://web.klokah.tw/ninew/sound/43/05/03-B-5.mp3"
"bhoyax","豐盛","https://web.klokah.tw/ninew/sound/43/05/03-C-5-1.mp3"
"knluh","收成","https://web.klokah.tw/ninew/sound/43/05/03-C-5-2.mp3"
"nya","他的","https://web.klokah.tw/ninew/sound/43/05/03-C-5-3.mp3"
"trakis","小米","https://web.klokah.tw/ninew/sound/43/05/03-C-5-4.mp3"
"qabax","全部","https://web.klokah.tw/ninew/sound/43/05/03-C-5-5.mp3"
"qani","這些","https://web.klokah.tw/ninew/sound/43/05/03-C-5-6.mp3"
"memaw mqas cbalay lungan qa yaba.","爸爸高興得笑呵呵。","https://web.klokah.tw/ninew/sound/43/05/03-B-6.mp3"
"memaw","太；極","https://web.klokah.tw/ninew/sound/43/05/03-C-6-1.mp3"
"mqas","歡喜","https://web.klokah.tw/ninew/sound/43/05/03-C-6-2.mp3"
"cbalay","很；真的","https://web.klokah.tw/ninew/sound/43/05/03-C-6-3.mp3"
"lungan","心裡","https://web.klokah.tw/ninew/sound/43/05/03-C-6-4.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/05/03-C-6-5.mp3"
"yaba","爸爸","https://web.klokah.tw/ninew/sound/43/05/03-C-6-6.mp3"
"maki qutux zitensya mu.","我有一台腳踏車。","https://web.klokah.tw/ninew/sound/43/05/04-B-1.mp3"
"maki","有","https://web.klokah.tw/ninew/sound/43/05/04-C-1-1.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/43/05/04-C-1-2.mp3"
"zitensya","腳踏車","https://web.klokah.tw/ninew/sound/43/05/04-C-1-3.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/43/05/04-C-1-4.mp3"
"glgan mu musa mqwas biru krryax.","我每天騎它上學。","https://web.klokah.tw/ninew/sound/43/05/04-B-2.mp3"
"glgan","騎乘","https://web.klokah.tw/ninew/sound/43/05/04-C-2-1.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/43/05/04-C-2-2.mp3"
"musa","去","https://web.klokah.tw/ninew/sound/43/05/04-C-2-3.mp3"
"mqwas","讀","https://web.klokah.tw/ninew/sound/43/05/04-C-2-4.mp3"
"biru","書","https://web.klokah.tw/ninew/sound/43/05/04-C-2-5.mp3"
"krryax","每天","https://web.klokah.tw/ninew/sound/43/05/04-C-2-6.mp3"
"maki qutux ryax maki cka na ryaniq,","有一天在路上，","https://web.klokah.tw/ninew/sound/43/05/04-B-3.mp3"
"maki","有","https://web.klokah.tw/ninew/sound/43/05/04-C-3-1.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/43/05/04-C-3-2.mp3"
"ryax","日，天","https://web.klokah.tw/ninew/sound/43/05/04-C-3-3.mp3"
"maki","在","https://web.klokah.tw/ninew/sound/43/05/04-C-3-4.mp3"
"cka","一半","https://web.klokah.tw/ninew/sound/43/05/04-C-3-5.mp3"
"na","的","https://web.klokah.tw/ninew/sound/43/05/04-C-3-6.mp3"
"ryaniq","路","https://web.klokah.tw/ninew/sound/43/05/04-C-3-7.mp3"
"mqutih qa zitensya mu la.","我的腳踏車壞掉了。","https://web.klokah.tw/ninew/sound/43/05/04-B-4.mp3"
"mqutih","壞掉","https://web.klokah.tw/ninew/sound/43/05/04-C-4-1.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/05/04-C-4-2.mp3"
"zitensya","腳踏車","https://web.klokah.tw/ninew/sound/43/05/04-C-4-3.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/43/05/04-C-4-4.mp3"
"la","了","https://web.klokah.tw/ninew/sound/43/05/04-C-4-5.mp3"
"hmenas kya qa mhuway inlungan na mama,","一位好心的叔叔經過，","https://web.klokah.tw/ninew/sound/43/05/04-B-5.mp3"
"hmenas","經過","https://web.klokah.tw/ninew/sound/43/05/04-C-5-1.mp3"
"kya","那裡","https://web.klokah.tw/ninew/sound/43/05/04-C-5-2.mp3"
"qa","[主]","https://web.klokah.tw/ninew/sound/43/05/04-C-5-3.mp3"
"mhuway","感謝","https://web.klokah.tw/ninew/sound/43/05/04-C-5-4.mp3"
"inlungan","內心","https://web.klokah.tw/ninew/sound/43/05/04-C-5-5.mp3"
"na","的","https://web.klokah.tw/ninew/sound/43/05/04-C-5-6.mp3"
"mama","叔叔","https://web.klokah.tw/ninew/sound/43/05/04-C-5-7.mp3"
"raxan cu nya kbalay.","幫我修好它。","https://web.klokah.tw/ninew/sound/43/05/04-B-6.mp3"
"raxan","協助","https://web.klokah.tw/ninew/sound/43/05/04-C-6-1.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/43/05/04-C-6-2.mp3"
"nya","他","https://web.klokah.tw/ninew/sound/43/05/04-C-6-3.mp3"
"kbalay","修理","https://web.klokah.tw/ninew/sound/43/05/04-C-6-4.mp3"
"son nanu musa Gipun ya?","要怎樣到日本？","https://web.klokah.tw/ninew/sound/43/05/05-B-1.mp3"
"son","要","https://web.klokah.tw/ninew/sound/43/05/05-C-1-1.mp3"
"nanu","怎樣","https://web.klokah.tw/ninew/sound/43/05/05-C-1-2.mp3"
"musa","去；到","https://web.klokah.tw/ninew/sound/43/05/05-C-1-3.mp3"
"Gipun","日本","https://web.klokah.tw/ninew/sound/43/05/05-C-1-4.mp3"
"ya","呢","https://web.klokah.tw/ninew/sound/43/05/05-C-1-5.mp3"
"gmlux hikoki plaka.","搭飛機。","https://web.klokah.tw/ninew/sound/43/05/05-B-2.mp3"
"gmlux","搭乘","https://web.klokah.tw/ninew/sound/43/05/05-C-2-1.mp3"
"hikoki","飛機","https://web.klokah.tw/ninew/sound/43/05/05-C-2-2.mp3"
"plaka","飛","https://web.klokah.tw/ninew/sound/43/05/05-C-2-3.mp3"
"kya pisa tmucing tehuk kya?","搭飛機要多久才會到達？","https://web.klokah.tw/ninew/sound/43/05/05-B-3.mp3"
