"sinsi’, ya su’ ramas?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/19/01/01-B-1.mp3"
"tutux","一","https://web.klokah.tw/ninew/sound/19/05/04-C-1-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/05/04-C-1-4.mp3"
"ritensya’","腳踏車","https://web.klokah.tw/ninew/sound/19/05/04-C-1-5.mp3"
"pasritensya’ cu musa’ pasba’an ci ke’.","每天騎它去上學。","https://web.klokah.tw/ninew/sound/19/05/04-B-2.mp3"
"pasritensya’","騎","https://web.klokah.tw/ninew/sound/19/05/04-C-2-1.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/19/05/04-C-2-2.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/19/05/04-C-2-3.mp3"
"pasba’an ci ke’","學校","https://web.klokah.tw/ninew/sound/19/05/04-C-2-4.mp3"
"ci tutux rex, maki’ cu tu’uy a’usa’ pasba’an ci ke’,","有一天，在上學的路上，","https://web.klokah.tw/ninew/sound/19/05/04-B-3.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/05/04-C-3-1.mp3"
"tutux","一","https://web.klokah.tw/ninew/sound/19/05/04-C-3-2.mp3"
"rex","天","https://web.klokah.tw/ninew/sound/19/05/04-C-3-3.mp3"
"maki’","在","https://web.klokah.tw/ninew/sound/19/05/04-C-3-4.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/19/05/04-C-3-5.mp3"
"tu’uy","路","https://web.klokah.tw/ninew/sound/19/05/04-C-3-6.mp3"
"a’usa","要去","https://web.klokah.tw/ninew/sound/19/05/04-C-3-7.mp3"
"pasba’an ci ke’","學校","https://web.klokah.tw/ninew/sound/19/05/04-C-3-8.mp3"
"mahiri’ ka ritensya’ mu la.","我的腳踏車突然壞掉了。","https://web.klokah.tw/ninew/sound/19/05/04-B-4.mp3"
"mahiri’","壞掉","https://web.klokah.tw/ninew/sound/19/05/04-C-4-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/04-C-4-2.mp3"
"ritensya’","腳踏車","https://web.klokah.tw/ninew/sound/19/05/04-C-4-3.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/19/05/04-C-4-4.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/05/04-C-4-5.mp3"
"utux ci muke ki ka mama’,","還好叔叔經過，","https://web.klokah.tw/ninew/sound/19/05/04-B-5.mp3"
"utux ci","還好","https://web.klokah.tw/ninew/sound/19/05/04-C-5-1.mp3"
"muke","經過","https://web.klokah.tw/ninew/sound/19/05/04-C-5-2.mp3"
"ki","那裡","https://web.klokah.tw/ninew/sound/19/05/04-C-5-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/04-C-5-4.mp3"
"mama’","叔叔","https://web.klokah.tw/ninew/sound/19/05/04-C-5-5.mp3"
"ramas ka linlungan ni sisabale’ ci ni.","他好心的幫我修好它。","https://web.klokah.tw/ninew/sound/19/05/04-B-6.mp3"
"ramas","好","https://web.klokah.tw/ninew/sound/19/05/04-C-6-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/04-C-6-2.mp3"
"linlungan","心腸","https://web.klokah.tw/ninew/sound/19/05/04-C-6-3.mp3"
"ni","他","https://web.klokah.tw/ninew/sound/19/05/04-C-6-4.mp3"
"sisabale’","幫忙修","https://web.klokah.tw/ninew/sound/19/05/04-C-6-5.mp3"
"cini","我","https://web.klokah.tw/ninew/sound/19/05/04-C-6-6.mp3"
"mpatapanga’ amol musa’ Taypey aṟ?","到台北要搭什麼車呢？","https://web.klokah.tw/ninew/sound/19/05/05-B-1.mp3"
"mpatapanga’","要搭乘什麼","https://web.klokah.tw/ninew/sound/19/05/05-C-1-1.mp3"
"amol","什麼","https://web.klokah.tw/ninew/sound/19/05/05-C-1-2.mp3"
"musa’","要去","https://web.klokah.tw/ninew/sound/19/05/05-C-1-3.mp3"
"Taypey","台北","https://web.klokah.tw/ninew/sound/19/05/05-C-1-4.mp3"
"aṟ","[助]","https://web.klokah.tw/ninew/sound/19/05/05-C-1-5.mp3"
"tapanga’ kisya’.","搭火車。","https://web.klokah.tw/ninew/sound/19/05/05-B-2.mp3"
"tapanga’","搭乘","https://web.klokah.tw/ninew/sound/19/05/05-C-2-1.mp3"
"kisya’","火車","https://web.klokah.tw/ninew/sound/19/05/05-C-2-2.mp3"
"tapanga’ kisya’ ga hala buse’ haṟi’ aṟ?","搭火車大概多久才會到達？","https://web.klokah.tw/ninew/sound/19/05/05-B-3.mp3"
"tapanga’","搭乘","https://web.klokah.tw/ninew/sound/19/05/05-C-3-1.mp3"
"kisya’","火車","https://web.klokah.tw/ninew/sound/19/05/05-C-3-2.mp3"
"ga","[助]","https://web.klokah.tw/ninew/sound/19/05/05-C-3-3.mp3"
"hala","大概","https://web.klokah.tw/ninew/sound/19/05/05-C-3-4.mp3"
"buse’","久","https://web.klokah.tw/ninew/sound/19/05/05-C-3-5.mp3"
"haṟi’","大約","https://web.klokah.tw/ninew/sound/19/05/05-C-3-6.mp3"
"aṟ","[助]","https://web.klokah.tw/ninew/sound/19/05/05-C-3-7.mp3"
"maha’ tugal wagi’ haṟi’ wa!","大約要三小時！","https://web.klokah.tw/ninew/sound/19/05/05-B-4.mp3"
"maha’","大約","https://web.klokah.tw/ninew/sound/19/05/05-C-4-1.mp3"
"tugal","三","https://web.klokah.tw/ninew/sound/19/05/05-C-4-2.mp3"
"wagi’","小時","https://web.klokah.tw/ninew/sound/19/05/05-C-4-3.mp3"
"haṟi’","一點","https://web.klokah.tw/ninew/sound/19/05/05-C-4-4.mp3"
"wa","[助]","https://web.klokah.tw/ninew/sound/19/05/05-C-4-5.mp3"
"mamicuw ka tapanga’ kisya’ laha’ ci ṟaṟulu’?","搭火車比搭公車快嗎？","https://web.klokah.tw/ninew/sound/19/05/05-B-5.mp3"
"mamicuw","快","https://web.klokah.tw/ninew/sound/19/05/05-C-5-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/05-C-5-2.mp3"
"tapanga’","搭乘","https://web.klokah.tw/ninew/sound/19/05/05-C-5-3.mp3"
"kisya’","火車","https://web.klokah.tw/ninew/sound/19/05/05-C-5-4.mp3"
"laha’","和","https://web.klokah.tw/ninew/sound/19/05/05-C-5-5.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/05/05-C-5-6.mp3"
"ṟaṟulu’","車子","https://web.klokah.tw/ninew/sound/19/05/05-C-5-7.mp3"
"umabas mamicuw ka kisya’.","搭火車比較快。","https://web.klokah.tw/ninew/sound/19/05/05-B-6.mp3"
"umabas","比較","https://web.klokah.tw/ninew/sound/19/05/05-C-6-1.mp3"
"mamicuw","快","https://web.klokah.tw/ninew/sound/19/05/05-C-6-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/05-C-6-3.mp3"
"kisya’","火車","https://web.klokah.tw/ninew/sound/19/05/05-C-6-4.mp3"
"payux ka ṟaṟulu’ tu’uy,","路上汽車很多，","https://web.klokah.tw/ninew/sound/19/05/06-B-1.mp3"
"payux","多的","https://web.klokah.tw/ninew/sound/19/05/06-C-1-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/06-C-1-2.mp3"
"ṟaṟulu’","車子","https://web.klokah.tw/ninew/sound/19/05/06-C-1-3.mp3"
"tu’uy","路","https://web.klokah.tw/ninew/sound/19/05/06-C-1-4.mp3"
"tabale’ haṟi’ maskakiy tu’uy.","走路要小心。","https://web.klokah.tw/ninew/sound/19/05/06-B-2.mp3"
"tabale’","好好地","https://web.klokah.tw/ninew/sound/19/05/06-C-2-1.mp3"
"haṟi’","一點","https://web.klokah.tw/ninew/sound/19/05/06-C-2-2.mp3"
"maskakiy","走","https://web.klokah.tw/ninew/sound/19/05/06-C-2-3.mp3"
"tu’uy","路","https://web.klokah.tw/ninew/sound/19/05/06-C-2-4.mp3"
"patikaluw musa’ tapanga ci ṟaṟulu’,","搭公車要排隊上車，","https://web.klokah.tw/ninew/sound/19/05/06-B-3.mp3"
"patikaluw","排隊","https://web.klokah.tw/ninew/sound/19/05/06-C-3-1.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/19/05/06-C-3-2.mp3"
"tapanga’","坐","https://web.klokah.tw/ninew/sound/19/05/06-C-3-3.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/05/06-C-3-4.mp3"
"ṟaṟulu’","車子","https://web.klokah.tw/ninew/sound/19/05/06-C-3-5.mp3"
"paktamuku’ tapanga ci otobay.","騎機車一定要帶安全帽。","https://web.klokah.tw/ninew/sound/19/05/06-B-4.mp3"
"paktamuku’","請戴帽子","https://web.klokah.tw/ninew/sound/19/05/06-C-4-1.mp3"
"tapanga’","搭乘","https://web.klokah.tw/ninew/sound/19/05/06-C-4-2.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/05/06-C-4-3.mp3"
"otobay","機車","https://web.klokah.tw/ninew/sound/19/05/06-C-4-4.mp3"
"payux la ragex ka Taywan,","台灣有很多的山，","https://web.klokah.tw/ninew/sound/19/05/07-B-1.mp3"
"payux","很多","https://web.klokah.tw/ninew/sound/19/05/07-C-1-1.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/05/07-C-1-2.mp3"
"ragex","山","https://web.klokah.tw/ninew/sound/19/05/07-C-1-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/07-C-1-4.mp3"
"Taywan","台灣","https://web.klokah.tw/ninew/sound/19/05/07-C-1-5.mp3"
"Isan ka babawi’ caṟung.","台灣最高的山是玉山。","https://web.klokah.tw/ninew/sound/19/05/07-B-2.mp3"
"Isan","（地名）","https://web.klokah.tw/ninew/sound/19/05/07-C-2-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/07-C-2-2.mp3"
"babawi’","高","https://web.klokah.tw/ninew/sound/19/05/07-C-2-3.mp3"
"caṟung","非常；真的","https://web.klokah.tw/ninew/sound/19/05/07-C-2-4.mp3"
"puragex ka alang min.","我們的部落群山環繞。","https://web.klokah.tw/ninew/sound/19/05/07-B-3.mp3"
"puragex","群山","https://web.klokah.tw/ninew/sound/19/05/07-C-3-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/07-C-3-2.mp3"
"alang","部落","https://web.klokah.tw/ninew/sound/19/05/07-C-3-3.mp3"
"min","我們","https://web.klokah.tw/ninew/sound/19/05/07-C-3-4.mp3"
"ho’, puragex ka alang min,","是的，我們的部落群山環繞，","https://web.klokah.tw/ninew/sound/19/05/07-B-4.mp3"
"ho’","是的","https://web.klokah.tw/ninew/sound/19/05/07-C-4-1.mp3"
"puragex","群山","https://web.klokah.tw/ninew/sound/19/05/07-C-4-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/07-C-4-3.mp3"
"alang","部落","https://web.klokah.tw/ninew/sound/19/05/07-C-4-4.mp3"
"min","我們","https://web.klokah.tw/ninew/sound/19/05/07-C-4-5.mp3"
"babawi’ nak ruma’, cel nak ki ka lalabu’ uṟi.","有的比較高，也有比較矮的。","https://web.klokah.tw/ninew/sound/19/05/07-B-5.mp3"
"babawi’ nak","比較高","https://web.klokah.tw/ninew/sound/19/05/07-C-5-1.mp3"
"ruma’","有的","https://web.klokah.tw/ninew/sound/19/05/07-C-5-2.mp3"
"cel nak ki","有的比較…","https://web.klokah.tw/ninew/sound/19/05/07-C-5-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/07-C-5-4.mp3"
"lalabu’","矮","https://web.klokah.tw/ninew/sound/19/05/07-C-5-5.mp3"
"uṟi","也","https://web.klokah.tw/ninew/sound/19/05/07-C-5-6.mp3"
"moh inu’ la tu’uy ka a’usa’ Bubu’?","請問白石山在哪裡？","https://web.klokah.tw/ninew/sound/19/05/08-B-1.mp3"
"moh","從","https://web.klokah.tw/ninew/sound/19/05/08-C-1-1.mp3"
"inu’","哪裡","https://web.klokah.tw/ninew/sound/19/05/08-C-1-2.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/05/08-C-1-3.mp3"
"tu’uy","路","https://web.klokah.tw/ninew/sound/19/05/08-C-1-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/08-C-1-5.mp3"
"a’usa","方向","https://web.klokah.tw/ninew/sound/19/05/08-C-1-6.mp3"
"Bubu’","白石山（地名）","https://web.klokah.tw/ninew/sound/19/05/08-C-1-7.mp3"
"cel mukura’ pakaṟekan na wagi’.","白石山在東邊。","https://web.klokah.tw/ninew/sound/19/05/08-B-2.mp3"
"cel","在（那）；有","https://web.klokah.tw/ninew/sound/19/05/08-C-2-1.mp3"
"mukura’","向","https://web.klokah.tw/ninew/sound/19/05/08-C-2-2.mp3"
"pakaṟekan na wagi’","東邊","https://web.klokah.tw/ninew/sound/19/05/08-C-2-3.mp3"
"moh inu’ ka a’usa’ Makcagis?","請問怎樣到Makcagis？","https://web.klokah.tw/ninew/sound/19/05/08-B-3.mp3"
"moh","從","https://web.klokah.tw/ninew/sound/19/05/08-C-3-1.mp3"
"inu’","哪裡","https://web.klokah.tw/ninew/sound/19/05/08-C-3-2.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/08-C-3-3.mp3"
"a’usa","方向","https://web.klokah.tw/ninew/sound/19/05/08-C-3-4.mp3"
"Makcagis","（地名）","https://web.klokah.tw/ninew/sound/19/05/08-C-3-5.mp3"
"ululi’ cika tu’uy hani la ga tehuk la.","順著這條路往前走就到了。","https://web.klokah.tw/ninew/sound/19/05/08-B-4.mp3"
"ululi’","順著","https://web.klokah.tw/ninew/sound/19/05/08-C-4-1.mp3"
"ci ka","這條","https://web.klokah.tw/ninew/sound/19/05/08-C-4-2.mp3"
"tu’uy","路","https://web.klokah.tw/ninew/sound/19/05/08-C-4-3.mp3"
"hani","這","https://web.klokah.tw/ninew/sound/19/05/08-C-4-4.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/05/08-C-4-5.mp3"
"ga","[助]","https://web.klokah.tw/ninew/sound/19/05/08-C-4-6.mp3"
"tehuk","到達","https://web.klokah.tw/ninew/sound/19/05/08-C-4-7.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/05/08-C-4-8.mp3"
"mananu’ kanon maskakiy ga patehuk?","要走多久才會到達呢？","https://web.klokah.tw/ninew/sound/19/05/08-B-5.mp3"
"mananu’ kanon","要多久","https://web.klokah.tw/ninew/sound/19/05/08-C-5-1.mp3"
"maskakiy","走路","https://web.klokah.tw/ninew/sound/19/05/08-C-5-2.mp3"
"ga","[助]","https://web.klokah.tw/ninew/sound/19/05/08-C-5-3.mp3"
"patehuk","到達","https://web.klokah.tw/ninew/sound/19/05/08-C-5-4.mp3"
"hala sebeh haṟi’ utux wagi’.","大約一個小時。","https://web.klokah.tw/ninew/sound/19/05/08-B-6.mp3"
"hala","大約","https://web.klokah.tw/ninew/sound/19/05/08-C-6-1.mp3"
"sebeh","接近","https://web.klokah.tw/ninew/sound/19/05/08-C-6-2.mp3"
"haṟi’","一點兒","https://web.klokah.tw/ninew/sound/19/05/08-C-6-3.mp3"
"utux","一","https://web.klokah.tw/ninew/sound/19/05/08-C-6-4.mp3"
"wagi’","小時","https://web.klokah.tw/ninew/sound/19/05/08-C-6-5.mp3"
"cel kelan na amol ka luling?","河流裡有哪些動物？","https://web.klokah.tw/ninew/sound/19/05/09-B-1.mp3"
"cel","在（那）","https://web.klokah.tw/ninew/sound/19/05/09-C-1-1.mp3"
"kelan","有","https://web.klokah.tw/ninew/sound/19/05/09-C-1-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/05/09-C-1-3.mp3"
"amol","什麼","https://web.klokah.tw/ninew/sound/19/05/09-C-1-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/09-C-1-5.mp3"
"luling","河流","https://web.klokah.tw/ninew/sound/19/05/09-C-1-6.mp3"
"kelan na ucyux, kakagang lu balulung ka luling.","河裡有魚、蝦和螃蟹。","https://web.klokah.tw/ninew/sound/19/05/09-B-2.mp3"
"kelan","有","https://web.klokah.tw/ninew/sound/19/05/09-C-2-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/19/05/09-C-2-2.mp3"
"ucyux","魚","https://web.klokah.tw/ninew/sound/19/05/09-C-2-3.mp3"
"kakagang","螃蟹","https://web.klokah.tw/ninew/sound/19/05/09-C-2-4.mp3"
"lu","和","https://web.klokah.tw/ninew/sound/19/05/09-C-2-5.mp3"
"balulung","蝦","https://web.klokah.tw/ninew/sound/19/05/09-C-2-6.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/09-C-2-7.mp3"
"luling","河流","https://web.klokah.tw/ninew/sound/19/05/09-C-2-8.mp3"
"pira’ la papak ka kakagang hiya’?","螃蟹有幾隻腳？","https://web.klokah.tw/ninew/sound/19/05/09-B-3.mp3"
"pira’","多少","https://web.klokah.tw/ninew/sound/19/05/09-C-3-1.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/05/09-C-3-2.mp3"
"papak","腳","https://web.klokah.tw/ninew/sound/19/05/09-C-3-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/09-C-3-4.mp3"
"kakagang","螃蟹","https://web.klokah.tw/ninew/sound/19/05/09-C-3-5.mp3"
"hiya’","牠","https://web.klokah.tw/ninew/sound/19/05/09-C-3-6.mp3"
"maspat la papak ni ka kakagang hiya’.","螃蟹有八隻腳。","https://web.klokah.tw/ninew/sound/19/05/09-B-4.mp3"
"maspat","八","https://web.klokah.tw/ninew/sound/19/05/09-C-4-1.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/05/09-C-4-2.mp3"
"papak","腳","https://web.klokah.tw/ninew/sound/19/05/09-C-4-3.mp3"
"ni","牠","https://web.klokah.tw/ninew/sound/19/05/09-C-4-4.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/09-C-4-5.mp3"
"kakagang","螃蟹","https://web.klokah.tw/ninew/sound/19/05/09-C-4-6.mp3"
"hiya’","牠","https://web.klokah.tw/ninew/sound/19/05/09-C-4-7.mp3"
"matasi’ la use’ ka luling, kinramasan taxan.","河流清澈，很美麗。","https://web.klokah.tw/ninew/sound/19/05/09-B-5.mp3"
"matasi’","清澈的","https://web.klokah.tw/ninew/sound/19/05/09-C-5-1.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/05/09-C-5-2.mp3"
"use’","水","https://web.klokah.tw/ninew/sound/19/05/09-C-5-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/09-C-5-4.mp3"
"luling","河流","https://web.klokah.tw/ninew/sound/19/05/09-C-5-5.mp3"
"kinramasan","非常好","https://web.klokah.tw/ninew/sound/19/05/09-C-5-6.mp3"
"taxan","看","https://web.klokah.tw/ninew/sound/19/05/09-C-5-7.mp3"
"musa’ mulata’ muhla’iy ka mpulata’ hiya’,","獵人冬天常去山上打獵，","https://web.klokah.tw/ninew/sound/19/05/10-B-1.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/19/05/10-C-1-1.mp3"
"mulata’","打獵","https://web.klokah.tw/ninew/sound/19/05/10-C-1-2.mp3"
"muhla’iy","冬天","https://web.klokah.tw/ninew/sound/19/05/10-C-1-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/10-C-1-4.mp3"
"mpulata’","獵人","https://web.klokah.tw/ninew/sound/19/05/10-C-1-5.mp3"
"hiya’","他，她","https://web.klokah.tw/ninew/sound/19/05/10-C-1-6.mp3"
"ini’ kasa gahṟa’,","不管天有多冷，","https://web.klokah.tw/ninew/sound/19/05/10-B-2.mp3"
"ini’","不","https://web.klokah.tw/ninew/sound/19/05/10-C-2-1.mp3"
"kasa","說","https://web.klokah.tw/ninew/sound/19/05/10-C-2-2.mp3"
"gahṟa’","寒冷的","https://web.klokah.tw/ninew/sound/19/05/10-C-2-3.mp3"
"ini’ kasa tuhya’ uṟi,","不管路有多遠，","https://web.klokah.tw/ninew/sound/19/05/10-B-3.mp3"
"ini’","不","https://web.klokah.tw/ninew/sound/19/05/10-C-3-1.mp3"
"kasa","說","https://web.klokah.tw/ninew/sound/19/05/10-C-3-2.mp3"
"tuhya’","遠","https://web.klokah.tw/ninew/sound/19/05/10-C-3-3.mp3"
"uṟi","也","https://web.klokah.tw/ninew/sound/19/05/10-C-3-4.mp3"
"ini’ bah mangungu’.","他們都不害怕，","https://web.klokah.tw/ninew/sound/19/05/10-B-4.mp3"
"ini’","不","https://web.klokah.tw/ninew/sound/19/05/10-C-4-1.mp3"
"bah’","都","https://web.klokah.tw/ninew/sound/19/05/10-C-4-2.mp3"
"mangungu’","害怕","https://web.klokah.tw/ninew/sound/19/05/10-C-4-3.mp3"
"masaṟusuw ka pinanga’ ci baṟok lu mit.","背著沉重的山豬和山羊。","https://web.klokah.tw/ninew/sound/19/05/10-B-5.mp3"
"masaṟusuw","沉重的","https://web.klokah.tw/ninew/sound/19/05/10-C-5-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/05/10-C-5-2.mp3"
"pinanga’","背的","https://web.klokah.tw/ninew/sound/19/05/10-C-5-3.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/05/10-C-5-4.mp3"
"baṟok","山豬","https://web.klokah.tw/ninew/sound/19/05/10-C-5-5.mp3"
"lu","和","https://web.klokah.tw/ninew/sound/19/05/10-C-5-6.mp3"
"mit","山羊","https://web.klokah.tw/ninew/sound/19/05/10-C-5-7.mp3"
"yaki’, nel cu la.","阿嬤，我回來了。","https://web.klokah.tw/ninew/sound/19/06/01-B-1.mp3"
"yaki’","阿嬤","https://web.klokah.tw/ninew/sound/19/06/01-C-1-1.mp3"
"nel","在（那）；有","https://web.klokah.tw/ninew/sound/19/06/01-C-1-2.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/19/06/01-C-1-3.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/06/01-C-1-4.mp3"
"ux! malax mamu pasba’an ci ke’ la?","是喔！你們放學了。","https://web.klokah.tw/ninew/sound/19/06/01-B-2.mp3"
"ux","是喔","https://web.klokah.tw/ninew/sound/19/06/01-C-2-1.mp3"
"malax","放下；放棄","https://web.klokah.tw/ninew/sound/19/06/01-C-2-2.mp3"
"mamu","你們","https://web.klokah.tw/ninew/sound/19/06/01-C-2-3.mp3"
"pasba’an ci ke’","學校","https://web.klokah.tw/ninew/sound/19/06/01-C-2-4.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/06/01-C-2-5.mp3"
"ma’uṟiy ka labos mu.","我肚子餓了。","https://web.klokah.tw/ninew/sound/19/06/01-B-3.mp3"
"ma’uṟiy","餓","https://web.klokah.tw/ninew/sound/19/06/01-C-3-1.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/06/01-C-3-2.mp3"
"labos","肚子","https://web.klokah.tw/ninew/sound/19/06/01-C-3-3.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/19/06/01-C-3-4.mp3"
"makmani su’ ci amol?","你想吃什麼嗎？","https://web.klokah.tw/ninew/sound/19/06/01-B-4.mp3"
"makmani’","想吃","https://web.klokah.tw/ninew/sound/19/06/01-C-4-1.mp3"
"su’","你，妳","https://web.klokah.tw/ninew/sound/19/06/01-C-4-2.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/06/01-C-4-3.mp3"
"amol","什麼","https://web.klokah.tw/ninew/sound/19/06/01-C-4-4.mp3"
"makmani’ cu ci cehuṟ.","我想要吃芋頭。","https://web.klokah.tw/ninew/sound/19/06/01-B-5.mp3"
"makmani’","想吃","https://web.klokah.tw/ninew/sound/19/06/01-C-5-1.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/19/06/01-C-5-2.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/19/06/01-C-5-3.mp3"
"cehuṟ","芋頭","https://web.klokah.tw/ninew/sound/19/06/01-C-5-4.mp3"
"cel rakat bawi’ ka cehuṟ, agal nak lu kani’ ga.","在桌上有芋頭，妳拿去吃吧。","https://web.klokah.tw/ninew/sound/19/06/01-B-6.mp3"
"cel","在（那）；有","https://web.klokah.tw/ninew/sound/19/06/01-C-6-1.mp3"
"rakat","桌子","https://web.klokah.tw/ninew/sound/19/06/01-C-6-2.mp3"
"bawi’","上面","https://web.klokah.tw/ninew/sound/19/06/01-C-6-3.mp3"
"ka","[主]","https://web.klokah.tw/ninew/sound/19/06/01-C-6-4.mp3"
"cehuṟ","芋頭","https://web.klokah.tw/ninew/sound/19/06/01-C-6-5.mp3"
"agal","拿去","https://web.klokah.tw/ninew/sound/19/06/01-C-6-6.mp3"
"nak","自己","https://web.klokah.tw/ninew/sound/19/06/01-C-6-7.mp3"
"lu","和","https://web.klokah.tw/ninew/sound/19/06/01-C-6-8.mp3"
"kani’","吃","https://web.klokah.tw/ninew/sound/19/06/01-C-6-9.mp3"
"ga","[助]","https://web.klokah.tw/ninew/sound/19/06/01-C-6-10.mp3"
"amol la kisli’ su’ ni’un?","你喜歡吃什麼？","https://web.klokah.tw/ninew/sound/19/06/02-B-1.mp3"
"amol","什麼","https://web.klokah.tw/ninew/sound/19/06/02-C-1-1.mp3"
"la","[助]","https://web.klokah.tw/ninew/sound/19/06/02-C-1-2.mp3"
