"sinsi, ’inava u diya?(sinsi, ’inavayan!)","老師還好嗎？（老師好！）","https://web.klokah.tw/ninew/sound/04/01/01-B-1.mp3"
"amau na ra’emec menadanadam kana wariwari diya.","是因為天天努力練習。","https://web.klokah.tw/ninew/sound/04/05/02-B-6.mp3"
"amau","因為","https://web.klokah.tw/ninew/sound/04/05/02-C-6-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/05/02-C-6-2.mp3"
"ra’emec","努力","https://web.klokah.tw/ninew/sound/04/05/02-C-6-3.mp3"
"menadanadam","練習","https://web.klokah.tw/ninew/sound/04/05/02-C-6-4.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/04/05/02-C-6-5.mp3"
"wariwari","天天","https://web.klokah.tw/ninew/sound/04/05/02-C-6-6.mp3"
"diya","[虛]","https://web.klokah.tw/ninew/sound/04/05/02-C-6-7.mp3"
"muwa’uma i malri,","我的爸爸是一位農夫，","https://web.klokah.tw/ninew/sound/04/05/03-B-1.mp3"
"muwa’uma","農夫","https://web.klokah.tw/ninew/sound/04/05/03-C-1-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/05/03-C-1-2.mp3"
"malri","我的爸爸","https://web.klokah.tw/ninew/sound/04/05/03-C-1-3.mp3"
"kana wariwari diya muwa’uma, salaw maulep.","每天在田裡耕作，非常辛苦。","https://web.klokah.tw/ninew/sound/04/05/03-B-2.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/04/05/03-C-2-1.mp3"
"wariwari","天天","https://web.klokah.tw/ninew/sound/04/05/03-C-2-2.mp3"
"diya","[虛]","https://web.klokah.tw/ninew/sound/04/05/03-C-2-3.mp3"
"muwa’uma","耕田","https://web.klokah.tw/ninew/sound/04/05/03-C-2-4.mp3"
"salaw","很","https://web.klokah.tw/ninew/sound/04/05/03-C-2-5.mp3"
"maulep","辛苦","https://web.klokah.tw/ninew/sound/04/05/03-C-2-6.mp3"
"kurekadakadaw tu canguru’.","他的頭曝曬著太陽。","https://web.klokah.tw/ninew/sound/04/05/03-B-3.mp3"
"kurekadakadaw","曝曬","https://web.klokah.tw/ninew/sound/04/05/03-C-3-1.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/04/05/03-C-3-2.mp3"
"canguru’","頭","https://web.klokah.tw/ninew/sound/04/05/03-C-3-3.mp3"
"talrunger tu kavang datu saringan.","汗水濕透了他的衣服。","https://web.klokah.tw/ninew/sound/04/05/03-B-4.mp3"
"talrunger","弄濕","https://web.klokah.tw/ninew/sound/04/05/03-C-4-1.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/04/05/03-C-4-2.mp3"
"kavang","衣服","https://web.klokah.tw/ninew/sound/04/05/03-C-4-3.mp3"
"datu","他因","https://web.klokah.tw/ninew/sound/04/05/03-C-4-4.mp3"
"saringan","汗水","https://web.klokah.tw/ninew/sound/04/05/03-C-4-5.mp3"
"miakan ta rine’aniyan kanini na ’ami,","今年稻米豐收，","https://web.klokah.tw/ninew/sound/04/05/03-B-5.mp3"
"miakan","豐盛","https://web.klokah.tw/ninew/sound/04/05/03-C-5-1.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/04/05/03-C-5-2.mp3"
"rine’aniyan","收割","https://web.klokah.tw/ninew/sound/04/05/03-C-5-3.mp3"
"kanini na ’ami","今年","https://web.klokah.tw/ninew/sound/04/05/03-C-5-4.mp3"
"pacilracilraw datu semangalan i malri.","爸爸高興得唱古調。","https://web.klokah.tw/ninew/sound/04/05/03-B-6.mp3"
"pacilracilraw","唱古調","https://web.klokah.tw/ninew/sound/04/05/03-C-6-1.mp3"
"datu","他因","https://web.klokah.tw/ninew/sound/04/05/03-C-6-2.mp3"
"semangalan","高興","https://web.klokah.tw/ninew/sound/04/05/03-C-6-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/05/03-C-6-4.mp3"
"malri","我的爸爸","https://web.klokah.tw/ninew/sound/04/05/03-C-6-5.mp3"
"ulra a saya ku dinsiya,","我有一輛腳踏車，","https://web.klokah.tw/ninew/sound/04/05/04-B-1.mp3"
"ulra","有；在","https://web.klokah.tw/ninew/sound/04/05/04-C-1-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/04/05/04-C-1-2.mp3"
"saya","一","https://web.klokah.tw/ninew/sound/04/05/04-C-1-3.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/05/04-C-1-4.mp3"
"dinsiya","腳踏車","https://web.klokah.tw/ninew/sound/04/05/04-C-1-5.mp3"
"ku uicasay mukuwa i kungkuwan kana wariwari diya.","我每天騎著它去學校。","https://web.klokah.tw/ninew/sound/04/05/04-B-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/05/04-C-2-1.mp3"
"uicasay","騎","https://web.klokah.tw/ninew/sound/04/05/04-C-2-2.mp3"
"mukuwa","去","https://web.klokah.tw/ninew/sound/04/05/04-C-2-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/05/04-C-2-4.mp3"
"kungkuwan","學校","https://web.klokah.tw/ninew/sound/04/05/04-C-2-5.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/04/05/04-C-2-6.mp3"
"wariwari","天天","https://web.klokah.tw/ninew/sound/04/05/04-C-2-7.mp3"
"diya","[虛]","https://web.klokah.tw/ninew/sound/04/05/04-C-2-8.mp3"
"adaman kana wari, mukakuwa ku i kungkuwan mu,","前幾天，我在上學途中，","https://web.klokah.tw/ninew/sound/04/05/04-B-3.mp3"
"adaman","前幾天","https://web.klokah.tw/ninew/sound/04/05/04-C-3-1.mp3"
"kana","[虛]","https://web.klokah.tw/ninew/sound/04/05/04-C-3-2.mp3"
"wari","天","https://web.klokah.tw/ninew/sound/04/05/04-C-3-3.mp3"
"mukakuwa","正在去","https://web.klokah.tw/ninew/sound/04/05/04-C-3-4.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/05/04-C-3-5.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/05/04-C-3-6.mp3"
"kungkuwan","學校","https://web.klokah.tw/ninew/sound/04/05/04-C-3-7.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/05/04-C-3-8.mp3"
"muranak ku dinsiya i dadalan,","我的腳踏車在路上壞掉了，","https://web.klokah.tw/ninew/sound/04/05/04-B-4.mp3"
"muranak","壞掉","https://web.klokah.tw/ninew/sound/04/05/04-C-4-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/05/04-C-4-2.mp3"
"dinsiya","腳踏車","https://web.klokah.tw/ninew/sound/04/05/04-C-4-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/05/04-C-4-4.mp3"
"dadalan","路","https://web.klokah.tw/ninew/sound/04/05/04-C-4-5.mp3"
"kadu a sasa cau lemalavat,","有一個人正好經過，","https://web.klokah.tw/ninew/sound/04/05/04-B-5.mp3"
"kadu","有","https://web.klokah.tw/ninew/sound/04/05/04-C-5-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/04/05/04-C-5-2.mp3"
"sasa","一","https://web.klokah.tw/ninew/sound/04/05/04-C-5-3.mp3"
"cau","人","https://web.klokah.tw/ninew/sound/04/05/04-C-5-4.mp3"
"lemalavat","正在經過","https://web.klokah.tw/ninew/sound/04/05/04-C-5-5.mp3"
"tu pulralrangay ku temulre’ay daku dinsiya.","他幫我修好我的腳踏車。","https://web.klokah.tw/ninew/sound/04/05/04-B-6.mp3"
"tu","他","https://web.klokah.tw/ninew/sound/04/05/04-C-6-1.mp3"
"pulralrangay","幫忙","https://web.klokah.tw/ninew/sound/04/05/04-C-6-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/05/04-C-6-3.mp3"
"temulre’ay","修好","https://web.klokah.tw/ninew/sound/04/05/04-C-6-4.mp3"
"daku","我","https://web.klokah.tw/ninew/sound/04/05/04-C-6-5.mp3"
"dinsiya","腳踏車","https://web.klokah.tw/ninew/sound/04/05/04-C-6-6.mp3"
"kumuda ta mukuwa i Taihok?","要怎樣去台北？","https://web.klokah.tw/ninew/sound/04/05/05-B-1.mp3"
"kumuda","怎樣","https://web.klokah.tw/ninew/sound/04/05/05-C-1-1.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/04/05/05-C-1-2.mp3"
"mukuwa","到","https://web.klokah.tw/ninew/sound/04/05/05-C-1-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/05/05-C-1-4.mp3"
"Taihok","台北","https://web.klokah.tw/ninew/sound/04/05/05-C-1-5.mp3"
"muicas ta da kissiya.","搭火車。","https://web.klokah.tw/ninew/sound/04/05/05-B-2.mp3"
"muicas","搭；騎","https://web.klokah.tw/ninew/sound/04/05/05-C-2-1.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/04/05/05-C-2-2.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/05/05-C-2-3.mp3"
"kissiya","火車","https://web.klokah.tw/ninew/sound/04/05/05-C-2-4.mp3"
"nu muicas ta da kissiya mu, pidaya tuki raredek ta?","搭火車要多久才會到達？","https://web.klokah.tw/ninew/sound/04/05/05-B-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/04/05/05-C-3-1.mp3"
"muicas","搭；騎","https://web.klokah.tw/ninew/sound/04/05/05-C-3-2.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/04/05/05-C-3-3.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/05/05-C-3-4.mp3"
"kissiya","火車","https://web.klokah.tw/ninew/sound/04/05/05-C-3-5.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/05/05-C-3-6.mp3"
"pidaya","多少","https://web.klokah.tw/ninew/sound/04/05/05-C-3-7.mp3"
"tuki","時間","https://web.klokah.tw/ninew/sound/04/05/05-C-3-8.mp3"
"raredek","將到達","https://web.klokah.tw/ninew/sound/04/05/05-C-3-9.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/04/05/05-C-3-10.mp3"
"kararuwa da nanema tuki kemaku!","我想大約要六小時吧！","https://web.klokah.tw/ninew/sound/04/05/05-B-4.mp3"
"kararuwa","大約","https://web.klokah.tw/ninew/sound/04/05/05-C-4-1.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/05/05-C-4-2.mp3"
"nanema","六","https://web.klokah.tw/ninew/sound/04/05/05-C-4-3.mp3"
"tuki","小時","https://web.klokah.tw/ninew/sound/04/05/05-C-4-4.mp3"
"kemaku","我想","https://web.klokah.tw/ninew/sound/04/05/05-C-4-5.mp3"
"na kissiya mu maradika da paliding?","搭火車比搭汽車還要快嗎？","https://web.klokah.tw/ninew/sound/04/05/05-B-5.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/05/05-C-5-1.mp3"
"kissiya","火車","https://web.klokah.tw/ninew/sound/04/05/05-C-5-2.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/05/05-C-5-3.mp3"
"maradika","比較快（提早到）","https://web.klokah.tw/ninew/sound/04/05/05-C-5-4.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/05/05-C-5-5.mp3"
"paliding","汽車","https://web.klokah.tw/ninew/sound/04/05/05-C-5-6.mp3"
"marahayay na kissiya.","火車比較快。","https://web.klokah.tw/ninew/sound/04/05/05-B-6.mp3"
"marahayay","比較快","https://web.klokah.tw/ninew/sound/04/05/05-C-6-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/05/05-C-6-2.mp3"
"kissiya","火車","https://web.klokah.tw/ninew/sound/04/05/05-C-6-3.mp3"
"i dadalan mu, sadu a paliding,","路上汽車很多，","https://web.klokah.tw/ninew/sound/04/05/06-B-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/05/06-C-1-1.mp3"
"dadalan","路","https://web.klokah.tw/ninew/sound/04/05/06-C-1-2.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/05/06-C-1-3.mp3"
"sadu","很多","https://web.klokah.tw/ninew/sound/04/05/06-C-1-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/04/05/06-C-1-5.mp3"
"paliding","汽車","https://web.klokah.tw/ninew/sound/04/05/06-C-1-6.mp3"
"nu kemakawang ta i dadalan mu, temaranapaw/kilrivak ta.","如果走在路上要小心、注意。","https://web.klokah.tw/ninew/sound/04/05/06-B-2.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/04/05/06-C-2-1.mp3"
"kemakawang","走在","https://web.klokah.tw/ninew/sound/04/05/06-C-2-2.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/04/05/06-C-2-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/05/06-C-2-4.mp3"
"dadalan","路","https://web.klokah.tw/ninew/sound/04/05/06-C-2-5.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/05/06-C-2-6.mp3"
"temaranapaw/kilrivak","要小心；要注意","https://web.klokah.tw/ninew/sound/04/05/06-C-2-7.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/04/05/06-C-2-8.mp3"
"nu muwaicas ta da bas mu, muwayar ta muicas.","在搭公車時，要排隊上車。","https://web.klokah.tw/ninew/sound/04/05/06-B-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/04/05/06-C-3-1.mp3"
"muwaicas","在搭…；在…上","https://web.klokah.tw/ninew/sound/04/05/06-C-3-2.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/04/05/06-C-3-3.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/05/06-C-3-4.mp3"
"bas","公車","https://web.klokah.tw/ninew/sound/04/05/06-C-3-5.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/05/06-C-3-6.mp3"
"muwayar","要排隊","https://web.klokah.tw/ninew/sound/04/05/06-C-3-7.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/04/05/06-C-3-8.mp3"
"muicas","上","https://web.klokah.tw/ninew/sound/04/05/06-C-3-9.mp3"
"nu muicas ta da otobay mu, kaadiadi miancuēnmaw.","騎機車一定要戴安全帽。","https://web.klokah.tw/ninew/sound/04/05/06-B-4.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/04/05/06-C-4-1.mp3"
"muicas","搭；騎","https://web.klokah.tw/ninew/sound/04/05/06-C-4-2.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/04/05/06-C-4-3.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/05/06-C-4-4.mp3"
"otobay","機車","https://web.klokah.tw/ninew/sound/04/05/06-C-4-5.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/05/06-C-4-6.mp3"
"kaadiadi","一定要","https://web.klokah.tw/ninew/sound/04/05/06-C-4-7.mp3"
"miancuēnmaw","戴安全帽","https://web.klokah.tw/ninew/sound/04/05/06-C-4-8.mp3"
"i Taiwan mu, sadu a henan.","台灣有很多山。","https://web.klokah.tw/ninew/sound/04/05/07-B-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/05/07-C-1-1.mp3"
"Taiwan","台灣","https://web.klokah.tw/ninew/sound/04/05/07-C-1-2.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/05/07-C-1-3.mp3"
"sadu","很多","https://web.klokah.tw/ninew/sound/04/05/07-C-1-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/04/05/07-C-1-5.mp3"
"henan","山","https://web.klokah.tw/ninew/sound/04/05/07-C-1-6.mp3"
"i Taiwan i kilaudan na maraacaacas na henan mu, mau i ’aranum.","台灣東部最高的山是都蘭山。","https://web.klokah.tw/ninew/sound/04/05/07-B-2.mp3"
"i","在","https://web.klokah.tw/ninew/sound/04/05/07-C-2-1.mp3"
"Taiwan","台灣","https://web.klokah.tw/ninew/sound/04/05/07-C-2-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/05/07-C-2-3.mp3"
"kilaudan","東部","https://web.klokah.tw/ninew/sound/04/05/07-C-2-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/05/07-C-2-5.mp3"
"maraacaacas","最高","https://web.klokah.tw/ninew/sound/04/05/07-C-2-6.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/05/07-C-2-7.mp3"
"henan","山","https://web.klokah.tw/ninew/sound/04/05/07-C-2-8.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/05/07-C-2-9.mp3"
"mau","是","https://web.klokah.tw/ninew/sound/04/05/07-C-2-10.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/05/07-C-2-11.mp3"
"’aranum","（地名）","https://web.klokah.tw/ninew/sound/04/05/07-C-2-12.mp3"
"nanmu dekalr mu, ulra a henan?","你們的部落也有山嗎？","https://web.klokah.tw/ninew/sound/04/05/07-B-3.mp3"
"nanmu","你們的","https://web.klokah.tw/ninew/sound/04/05/07-C-3-1.mp3"
"dekalr","部落","https://web.klokah.tw/ninew/sound/04/05/07-C-3-2.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/05/07-C-3-3.mp3"
"ulra","有；在","https://web.klokah.tw/ninew/sound/04/05/07-C-3-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/04/05/07-C-3-5.mp3"
"henan","山","https://web.klokah.tw/ninew/sound/04/05/07-C-3-6.mp3"
"ai, sadu a henan naniyam dekalr,","是的，我們的部落有很多山，","https://web.klokah.tw/ninew/sound/04/05/07-B-4.mp3"
"ai","是的","https://web.klokah.tw/ninew/sound/04/05/07-C-4-1.mp3"
"sadu","很多","https://web.klokah.tw/ninew/sound/04/05/07-C-4-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/04/05/07-C-4-3.mp3"
"henan","山","https://web.klokah.tw/ninew/sound/04/05/07-C-4-4.mp3"
"naniyam","我們的","https://web.klokah.tw/ninew/sound/04/05/07-C-4-5.mp3"
"dekalr","部落","https://web.klokah.tw/ninew/sound/04/05/07-C-4-6.mp3"
"ulra na acas, ulra na alusu.","有高的，有低的。","https://web.klokah.tw/ninew/sound/04/05/07-B-5.mp3"
"ulra","有；在","https://web.klokah.tw/ninew/sound/04/05/07-C-5-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/05/07-C-5-2.mp3"
"acas","高的","https://web.klokah.tw/ninew/sound/04/05/07-C-5-3.mp3"
"ulra","有；在","https://web.klokah.tw/ninew/sound/04/05/07-C-5-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/05/07-C-5-5.mp3"
"alusu","低的","https://web.klokah.tw/ninew/sound/04/05/07-C-5-6.mp3"
"kiumalra ku diya “ulra i iyan na ’aranum?”","請問都蘭山在哪裡？","https://web.klokah.tw/ninew/sound/04/05/08-B-1.mp3"
"kiumalra","請問","https://web.klokah.tw/ninew/sound/04/05/08-C-1-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/04/05/08-C-1-2.mp3"
"diya","[虛]","https://web.klokah.tw/ninew/sound/04/05/08-C-1-3.mp3"
"“","[虛]","https://web.klokah.tw/ninew/sound/04/05/08-C-1-4.mp3"
"ulra","有；在","https://web.klokah.tw/ninew/sound/04/05/08-C-1-5.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/05/08-C-1-6.mp3"
"iyan","哪裡","https://web.klokah.tw/ninew/sound/04/05/08-C-1-7.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/05/08-C-1-8.mp3"
"’aranum","（地名）","https://web.klokah.tw/ninew/sound/04/05/08-C-1-9.mp3"
"ulra i kilaudan i Taiwan.","在台灣的東邊。","https://web.klokah.tw/ninew/sound/04/05/08-B-2.mp3"
"ulra","有；在","https://web.klokah.tw/ninew/sound/04/05/08-C-2-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/05/08-C-2-2.mp3"
"kilaudan","東邊","https://web.klokah.tw/ninew/sound/04/05/08-C-2-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/05/08-C-2-4.mp3"
"Taiwan","台灣","https://web.klokah.tw/ninew/sound/04/05/08-C-2-5.mp3"
"kiumalra ku diya “kumuda ta mukuwa i Kasavakan?”","請問怎麼去建和部落？","https://web.klokah.tw/ninew/sound/04/05/08-B-3.mp3"
"kiumalra","請問","https://web.klokah.tw/ninew/sound/04/05/08-C-3-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/04/05/08-C-3-2.mp3"
"diya","怎樣","https://web.klokah.tw/ninew/sound/04/05/08-C-3-3.mp3"
"kumuda","如何","https://web.klokah.tw/ninew/sound/04/05/08-C-3-4.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/04/05/08-C-3-5.mp3"
"mukuwa","去","https://web.klokah.tw/ninew/sound/04/05/08-C-3-6.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/05/08-C-3-7.mp3"
"Kasavakan","建和部落","https://web.klokah.tw/ninew/sound/04/05/08-C-3-8.mp3"
"munguwayan ta mu, meredek ta.","往前面走就到了。","https://web.klokah.tw/ninew/sound/04/05/08-B-4.mp3"
"munguwayan","往前面","https://web.klokah.tw/ninew/sound/04/05/08-C-4-1.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/04/05/08-C-4-2.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/05/08-C-4-3.mp3"
"meredek","到達","https://web.klokah.tw/ninew/sound/04/05/08-C-4-4.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/04/05/08-C-4-5.mp3"
"kararuwa pidaya tuki ta kakawangan mu, raredek ta?","大約要走多久才會到呢？","https://web.klokah.tw/ninew/sound/04/05/08-B-5.mp3"
"kararuwa","大約要；可能會","https://web.klokah.tw/ninew/sound/04/05/08-C-5-1.mp3"
"pidaya","多少","https://web.klokah.tw/ninew/sound/04/05/08-C-5-2.mp3"
"tuki","小時","https://web.klokah.tw/ninew/sound/04/05/08-C-5-3.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/04/05/08-C-5-4.mp3"
"kakawangan","路程","https://web.klokah.tw/ninew/sound/04/05/08-C-5-5.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/05/08-C-5-6.mp3"
"raredek","將到達","https://web.klokah.tw/ninew/sound/04/05/08-C-5-7.mp3"
"ta","[虛]","https://web.klokah.tw/ninew/sound/04/05/08-C-5-8.mp3"
"kararuwa da parekaduwa tuki kemaku.","我想大約要半個小時。","https://web.klokah.tw/ninew/sound/04/05/08-B-6.mp3"
"kararuwa","大約","https://web.klokah.tw/ninew/sound/04/05/08-C-6-1.mp3"
"da","[虛]","https://web.klokah.tw/ninew/sound/04/05/08-C-6-2.mp3"
"parekaduwa","一半","https://web.klokah.tw/ninew/sound/04/05/08-C-6-3.mp3"
"tuki","小時","https://web.klokah.tw/ninew/sound/04/05/08-C-6-4.mp3"
"kemaku","我想","https://web.klokah.tw/ninew/sound/04/05/08-C-6-5.mp3"
"ulra aemaeman na haramhaman i lrevek?","海裡有哪些動物？","https://web.klokah.tw/ninew/sound/04/05/09-B-1.mp3"
"ulra","有","https://web.klokah.tw/ninew/sound/04/05/09-C-1-1.mp3"
"aemaeman","哪些","https://web.klokah.tw/ninew/sound/04/05/09-C-1-2.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/05/09-C-1-3.mp3"
"haramhaman","動物","https://web.klokah.tw/ninew/sound/04/05/09-C-1-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/04/05/09-C-1-5.mp3"
"lrevek","海","https://web.klokah.tw/ninew/sound/04/05/09-C-1-6.mp3"
"i lrevek mu ulra a vulraw, ’edang, di harang.","海裡有魚、蝦和螃蟹。","https://web.klokah.tw/ninew/sound/04/05/09-B-2.mp3"
"i","在","https://web.klokah.tw/ninew/sound/04/05/09-C-2-1.mp3"
"lrevek","海","https://web.klokah.tw/ninew/sound/04/05/09-C-2-2.mp3"
"mu","[虛]","https://web.klokah.tw/ninew/sound/04/05/09-C-2-3.mp3"
"ulra","有；在","https://web.klokah.tw/ninew/sound/04/05/09-C-2-4.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/04/05/09-C-2-5.mp3"
"vulraw","魚","https://web.klokah.tw/ninew/sound/04/05/09-C-2-6.mp3"
"’edang","蝦","https://web.klokah.tw/ninew/sound/04/05/09-C-2-7.mp3"
"di","和","https://web.klokah.tw/ninew/sound/04/05/09-C-2-8.mp3"
"harang","螃蟹","https://web.klokah.tw/ninew/sound/04/05/09-C-2-9.mp3"
"pidaya tu kuwi na harang?","螃蟹有幾隻腳？","https://web.klokah.tw/ninew/sound/04/05/09-B-3.mp3"
"pidaya","多少","https://web.klokah.tw/ninew/sound/04/05/09-C-3-1.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/04/05/09-C-3-2.mp3"
"kuwi","腳","https://web.klokah.tw/ninew/sound/04/05/09-C-3-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/05/09-C-3-4.mp3"
"harang","螃蟹","https://web.klokah.tw/ninew/sound/04/05/09-C-3-5.mp3"
"waluwaluwa tu kuwi na harang.","螃蟹有八隻腳。","https://web.klokah.tw/ninew/sound/04/05/09-B-4.mp3"
"waluwaluwa","八隻","https://web.klokah.tw/ninew/sound/04/05/09-C-4-1.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/04/05/09-C-4-2.mp3"
"kuwi","腳","https://web.klokah.tw/ninew/sound/04/05/09-C-4-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/04/05/09-C-4-4.mp3"
