"nengi aisu ni?","你好嗎？","https://web.klokah.tw/ninew/sound/31/01/01-B-1.mp3"
"qangi ma imu mesubulin ta leppawan.","你們要留在家裡比較好。","https://web.klokah.tw/ninew/sound/31/04/09-B-3.mp3"
"qangi ma","比較好","https://web.klokah.tw/ninew/sound/31/04/09-C-3-1.mp3"
"imu","你們[主]","https://web.klokah.tw/ninew/sound/31/04/09-C-3-2.mp3"
"mesubulin","留","https://web.klokah.tw/ninew/sound/31/04/09-C-3-3.mp3"
"ta","在","https://web.klokah.tw/ninew/sound/31/04/09-C-3-4.mp3"
"leppawan","家","https://web.klokah.tw/ninew/sound/31/04/09-C-3-5.mp3"
"naRin imu matanaq tu leppaw.","你們不要離開屋子。","https://web.klokah.tw/ninew/sound/31/04/09-B-4.mp3"
"naRin","不要","https://web.klokah.tw/ninew/sound/31/04/09-C-4-1.mp3"
"imu","你們","https://web.klokah.tw/ninew/sound/31/04/09-C-4-2.mp3"
"matanaq","離開","https://web.klokah.tw/ninew/sound/31/04/09-C-4-3.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/04/09-C-4-4.mp3"
"leppaw","家","https://web.klokah.tw/ninew/sound/31/04/09-C-4-5.mp3"
"kuaya, qasuppaR imi satawaR.","好的，我們會小心。","https://web.klokah.tw/ninew/sound/31/04/09-B-5.mp3"
"kuaya","好的","https://web.klokah.tw/ninew/sound/31/04/09-C-5-1.mp3"
"qasuppaR","會","https://web.klokah.tw/ninew/sound/31/04/09-C-5-2.mp3"
"imi","我們","https://web.klokah.tw/ninew/sound/31/04/09-C-5-3.mp3"
"satawaR","小心","https://web.klokah.tw/ninew/sound/31/04/09-C-5-4.mp3"
"semiaRaR ti mateqas ti ya mulu.","秋天，橘子成熟了。","https://web.klokah.tw/ninew/sound/31/04/10-B-1.mp3"
"semiaRaR ti","秋天","https://web.klokah.tw/ninew/sound/31/04/10-C-1-1.mp3"
"mateqas","成熟","https://web.klokah.tw/ninew/sound/31/04/10-C-1-2.mp3"
"ti","了","https://web.klokah.tw/ninew/sound/31/04/10-C-1-3.mp3"
"ya","[主]","https://web.klokah.tw/ninew/sound/31/04/10-C-1-4.mp3"
"mulu","橘子","https://web.klokah.tw/ninew/sound/31/04/10-C-1-5.mp3"
"ta tuqazan na naung, yau puli yau tebaRi seRay Rapedadaw.","山坡上，有綠有紅也有黃。","https://web.klokah.tw/ninew/sound/31/04/10-B-2.mp3"
"ta","在","https://web.klokah.tw/ninew/sound/31/04/10-C-2-1.mp3"
"tuqazan","上坡","https://web.klokah.tw/ninew/sound/31/04/10-C-2-2.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/04/10-C-2-3.mp3"
"naung","山","https://web.klokah.tw/ninew/sound/31/04/10-C-2-4.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/04/10-C-2-5.mp3"
"puli","綠色的","https://web.klokah.tw/ninew/sound/31/04/10-C-2-6.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/04/10-C-2-7.mp3"
"tebaRi","紅色的","https://web.klokah.tw/ninew/sound/31/04/10-C-2-8.mp3"
"seRay","和","https://web.klokah.tw/ninew/sound/31/04/10-C-2-9.mp3"
"Rapedadaw","黃色的","https://web.klokah.tw/ninew/sound/31/04/10-C-2-10.mp3"
"ti abas qaniyau saleppawan matiw sa naung qaymulu.","Abas他們一家人到山上摘橘子。","https://web.klokah.tw/ninew/sound/31/04/10-B-3.mp3"
"ti","[類別詞]","https://web.klokah.tw/ninew/sound/31/04/10-C-3-1.mp3"
"abas","（人名）","https://web.klokah.tw/ninew/sound/31/04/10-C-3-2.mp3"
"qaniyau","他們","https://web.klokah.tw/ninew/sound/31/04/10-C-3-3.mp3"
"saleppawan","一家人","https://web.klokah.tw/ninew/sound/31/04/10-C-3-4.mp3"
"matiw","到","https://web.klokah.tw/ninew/sound/31/04/10-C-3-5.mp3"
"sa","前往","https://web.klokah.tw/ninew/sound/31/04/10-C-3-6.mp3"
"naung","山上","https://web.klokah.tw/ninew/sound/31/04/10-C-3-7.mp3"
"qaymulu","摘橘子","https://web.klokah.tw/ninew/sound/31/04/10-C-3-8.mp3"
"kikiya ma puniR ti ya qawas na qaniyau.","他們的簍子一下子就滿了。","https://web.klokah.tw/ninew/sound/31/04/10-B-4.mp3"
"kikiya ma","一下子","https://web.klokah.tw/ninew/sound/31/04/10-C-4-1.mp3"
"puniR","滿","https://web.klokah.tw/ninew/sound/31/04/10-C-4-2.mp3"
"ti","了","https://web.klokah.tw/ninew/sound/31/04/10-C-4-3.mp3"
"ya","[主]","https://web.klokah.tw/ninew/sound/31/04/10-C-4-4.mp3"
"qawas","簍子","https://web.klokah.tw/ninew/sound/31/04/10-C-4-5.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/04/10-C-4-6.mp3"
"qaniyau","他們","https://web.klokah.tw/ninew/sound/31/04/10-C-4-7.mp3"
"salibangan luzem aimi,","我們是一群螞蟻，","https://web.klokah.tw/ninew/sound/31/05/01-B-1.mp3"
"salibangan","一群","https://web.klokah.tw/ninew/sound/31/05/01-C-1-1.mp3"
"luzem","螞蟻","https://web.klokah.tw/ninew/sound/31/05/01-C-1-2.mp3"
"aimi","我們","https://web.klokah.tw/ninew/sound/31/05/01-C-1-3.mp3"
"medaduna kelawkaway.","工作很勤勞。","https://web.klokah.tw/ninew/sound/31/05/01-B-2.mp3"
"medaduna","勤勞","https://web.klokah.tw/ninew/sound/31/05/01-C-2-1.mp3"
"kelawkaway","工作","https://web.klokah.tw/ninew/sound/31/05/01-C-2-2.mp3"
"ta melanayan ay ’si seRay ta libeng na paRin ay qeluqut,","地上的果粒和樹下的蟲，","https://web.klokah.tw/ninew/sound/31/05/01-B-3.mp3"
"ta","在[位]","https://web.klokah.tw/ninew/sound/31/05/01-C-3-1.mp3"
"melanayan","地上","https://web.klokah.tw/ninew/sound/31/05/01-C-3-2.mp3"
"ay","的","https://web.klokah.tw/ninew/sound/31/05/01-C-3-3.mp3"
"’si","果粒","https://web.klokah.tw/ninew/sound/31/05/01-C-3-4.mp3"
"seRay","和","https://web.klokah.tw/ninew/sound/31/05/01-C-3-5.mp3"
"ta","在[位]","https://web.klokah.tw/ninew/sound/31/05/01-C-3-6.mp3"
"libeng","下面","https://web.klokah.tw/ninew/sound/31/05/01-C-3-7.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/05/01-C-3-8.mp3"
"paRin","樹","https://web.klokah.tw/ninew/sound/31/05/01-C-3-9.mp3"
"ay","的","https://web.klokah.tw/ninew/sound/31/05/01-C-3-10.mp3"
"qeluqut","蟲","https://web.klokah.tw/ninew/sound/31/05/01-C-3-11.mp3"
"nizan niaq muzung patanan.","我們都扛回家。","https://web.klokah.tw/ninew/sound/31/05/01-B-4.mp3"
"nizan","全部","https://web.klokah.tw/ninew/sound/31/05/01-C-4-1.mp3"
"niaq","我們","https://web.klokah.tw/ninew/sound/31/05/01-C-4-2.mp3"
"muzung","扛","https://web.klokah.tw/ninew/sound/31/05/01-C-4-3.mp3"
"patanan","回家","https://web.klokah.tw/ninew/sound/31/05/01-C-4-4.mp3"
"melalekez ay aimi salibangan luzem.","我們是一群團結的螞蟻。","https://web.klokah.tw/ninew/sound/31/05/01-B-5.mp3"
"melalekez","團結","https://web.klokah.tw/ninew/sound/31/05/01-C-5-1.mp3"
"ay","的","https://web.klokah.tw/ninew/sound/31/05/01-C-5-2.mp3"
"aimi","我們","https://web.klokah.tw/ninew/sound/31/05/01-C-5-3.mp3"
"salibangan","一群","https://web.klokah.tw/ninew/sound/31/05/01-C-5-4.mp3"
"luzem","螞蟻","https://web.klokah.tw/ninew/sound/31/05/01-C-5-5.mp3"
"ti utay seRay ti abas yau tanian?","Utay和Abas在哪裡？","https://web.klokah.tw/ninew/sound/31/05/02-B-1.mp3"
"ti","[類別詞]","https://web.klokah.tw/ninew/sound/31/05/02-C-1-1.mp3"
"utay","（人名）","https://web.klokah.tw/ninew/sound/31/05/02-C-1-2.mp3"
"seRay","和","https://web.klokah.tw/ninew/sound/31/05/02-C-1-3.mp3"
"ti","[類別詞]","https://web.klokah.tw/ninew/sound/31/05/02-C-1-4.mp3"
"abas","（人名）","https://web.klokah.tw/ninew/sound/31/05/02-C-1-5.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/05/02-C-1-6.mp3"
"tanian","在哪裡","https://web.klokah.tw/ninew/sound/31/05/02-C-1-7.mp3"
"yau ta undukayan qaniyau.","他們在運動場上。","https://web.klokah.tw/ninew/sound/31/05/02-B-2.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/05/02-C-2-1.mp3"
"ta","在[位]","https://web.klokah.tw/ninew/sound/31/05/02-C-2-2.mp3"
"undukayan","運動場","https://web.klokah.tw/ninew/sound/31/05/02-C-2-3.mp3"
"qaniyau","他們","https://web.klokah.tw/ninew/sound/31/05/02-C-2-4.mp3"
"manubi qaniyau meRaRaRiw.","他們在比賽跑步。","https://web.klokah.tw/ninew/sound/31/05/02-B-3.mp3"
"manubi","比賽","https://web.klokah.tw/ninew/sound/31/05/02-C-3-1.mp3"
"qaniyau","他們","https://web.klokah.tw/ninew/sound/31/05/02-C-3-2.mp3"
"meRaRaRiw","跑步","https://web.klokah.tw/ninew/sound/31/05/02-C-3-3.mp3"
"tiana ta Rayngayaw ay meRaRaRiw?","誰跑在前面？","https://web.klokah.tw/ninew/sound/31/05/02-B-4.mp3"
"tiana","誰","https://web.klokah.tw/ninew/sound/31/05/02-C-4-1.mp3"
"ta","在[位]","https://web.klokah.tw/ninew/sound/31/05/02-C-4-2.mp3"
"Rayngayaw","最前面","https://web.klokah.tw/ninew/sound/31/05/02-C-4-3.mp3"
"ay","[關係詞]","https://web.klokah.tw/ninew/sound/31/05/02-C-4-4.mp3"
"meRaRaRiw","跑","https://web.klokah.tw/ninew/sound/31/05/02-C-4-5.mp3"
"qawman ti abas,","當然是Abas，","https://web.klokah.tw/ninew/sound/31/05/02-B-5.mp3"
"qawman","當然","https://web.klokah.tw/ninew/sound/31/05/02-C-5-1.mp3"
"ti","[類別詞]","https://web.klokah.tw/ninew/sound/31/05/02-C-5-2.mp3"
"abas","（人名）","https://web.klokah.tw/ninew/sound/31/05/02-C-5-3.mp3"
"nayau pitemawaR aizipna medaduna sinanam.","因為他天天努力練習。","https://web.klokah.tw/ninew/sound/31/05/02-B-6.mp3"
"nayau","因為","https://web.klokah.tw/ninew/sound/31/05/02-C-6-1.mp3"
"pitemawaR","每天","https://web.klokah.tw/ninew/sound/31/05/02-C-6-2.mp3"
"aizipna","他","https://web.klokah.tw/ninew/sound/31/05/02-C-6-3.mp3"
"medaduna","努力","https://web.klokah.tw/ninew/sound/31/05/02-C-6-4.mp3"
"sinanam","練習","https://web.klokah.tw/ninew/sound/31/05/02-C-6-5.mp3"
"pakuwayan ya tama ku.","我的爸爸是一位農夫。","https://web.klokah.tw/ninew/sound/31/05/03-B-1.mp3"
"pakuwayan","農夫","https://web.klokah.tw/ninew/sound/31/05/03-C-1-1.mp3"
"ya","[主]","https://web.klokah.tw/ninew/sound/31/05/03-C-1-2.mp3"
"tama","爸爸","https://web.klokah.tw/ninew/sound/31/05/03-C-1-3.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/31/05/03-C-1-4.mp3"
"pitemawaR ta zennan kemuway mepilay.","每天在田裡耕作很辛苦。","https://web.klokah.tw/ninew/sound/31/05/03-B-2.mp3"
"pitemawaR","每天","https://web.klokah.tw/ninew/sound/31/05/03-C-2-1.mp3"
"ta","在[位]","https://web.klokah.tw/ninew/sound/31/05/03-C-2-2.mp3"
"zennan","田裡","https://web.klokah.tw/ninew/sound/31/05/03-C-2-3.mp3"
"kemuway","耕種","https://web.klokah.tw/ninew/sound/31/05/03-C-2-4.mp3"
"mepilay","很辛苦","https://web.klokah.tw/ninew/sound/31/05/03-C-2-5.mp3"
"Raysezang ya uRu na,","他的頭曬太陽，","https://web.klokah.tw/ninew/sound/31/05/03-B-3.mp3"
"Raysezang","曬太陽","https://web.klokah.tw/ninew/sound/31/05/03-C-3-1.mp3"
"ya","[主]","https://web.klokah.tw/ninew/sound/31/05/03-C-3-2.mp3"
"uRu","頭","https://web.klokah.tw/ninew/sound/31/05/03-C-3-3.mp3"
"na","他","https://web.klokah.tw/ninew/sound/31/05/03-C-3-4.mp3"
"medamidmid na Rumzang qudus na.","汗水弄濕了他的衣服。","https://web.klokah.tw/ninew/sound/31/05/03-B-4.mp3"
"medamidmid","濕透","https://web.klokah.tw/ninew/sound/31/05/03-C-4-1.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/05/03-C-4-2.mp3"
"Rumzang","汗水","https://web.klokah.tw/ninew/sound/31/05/03-C-4-3.mp3"
"qudus","衣服","https://web.klokah.tw/ninew/sound/31/05/03-C-4-4.mp3"
"na","他","https://web.klokah.tw/ninew/sound/31/05/03-C-4-5.mp3"
"saqayauan tu sabaq setangi tasaw,","今年稻米豐收，","https://web.klokah.tw/ninew/sound/31/05/03-B-5.mp3"
"saqayauan","豐收","https://web.klokah.tw/ninew/sound/31/05/03-C-5-1.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/05/03-C-5-2.mp3"
"sabaq","稻米","https://web.klokah.tw/ninew/sound/31/05/03-C-5-3.mp3"
"setangi tasaw","今年","https://web.klokah.tw/ninew/sound/31/05/03-C-5-4.mp3"
"melilizaq ti tama sakelakelaq metawa.","爸爸高興得笑呵呵。","https://web.klokah.tw/ninew/sound/31/05/03-B-6.mp3"
"melilizaq","高興","https://web.klokah.tw/ninew/sound/31/05/03-C-6-1.mp3"
"ti","[類別詞]","https://web.klokah.tw/ninew/sound/31/05/03-C-6-2.mp3"
"tama","父親","https://web.klokah.tw/ninew/sound/31/05/03-C-6-3.mp3"
"sakelakelaq","呵呵","https://web.klokah.tw/ninew/sound/31/05/03-C-6-4.mp3"
"metawa","笑","https://web.klokah.tw/ninew/sound/31/05/03-C-6-5.mp3"
"yau ussiq tebeRan ay qitun ku.","我有一台腳踏車。","https://web.klokah.tw/ninew/sound/31/05/04-B-1.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/05/04-C-1-1.mp3"
"ussiq","一台","https://web.klokah.tw/ninew/sound/31/05/04-C-1-2.mp3"
"tebeRan","腳踩","https://web.klokah.tw/ninew/sound/31/05/04-C-1-3.mp3"
"ay","的","https://web.klokah.tw/ninew/sound/31/05/04-C-1-4.mp3"
"qitun","車","https://web.klokah.tw/ninew/sound/31/05/04-C-1-5.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/31/05/04-C-1-6.mp3"
"pitemawaR zaqisan ku temaqsi.","我每天騎上學。","https://web.klokah.tw/ninew/sound/31/05/04-B-2.mp3"
"pitemawaR","每天","https://web.klokah.tw/ninew/sound/31/05/04-C-2-1.mp3"
"zaqisan","騎","https://web.klokah.tw/ninew/sound/31/05/04-C-2-2.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/31/05/04-C-2-3.mp3"
"temaqsi","上學","https://web.klokah.tw/ninew/sound/31/05/04-C-2-4.mp3"
"yau ussiq deddan, ta lazanan matiw temaqsi,","有一天，在上學的路上，","https://web.klokah.tw/ninew/sound/31/05/04-B-3.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/05/04-C-3-1.mp3"
"ussiq","ㄧ","https://web.klokah.tw/ninew/sound/31/05/04-C-3-2.mp3"
"deddan","天","https://web.klokah.tw/ninew/sound/31/05/04-C-3-3.mp3"
"ta","在","https://web.klokah.tw/ninew/sound/31/05/04-C-3-4.mp3"
"lazanan","路上","https://web.klokah.tw/ninew/sound/31/05/04-C-3-5.mp3"
"matiw","去","https://web.klokah.tw/ninew/sound/31/05/04-C-3-6.mp3"
"temaqsi","上學","https://web.klokah.tw/ninew/sound/31/05/04-C-3-7.mp3"
"maRapsi ti tebeRan ay qitun ku.","我的腳踏車壞掉了。","https://web.klokah.tw/ninew/sound/31/05/04-B-4.mp3"
"maRapsi","壞掉","https://web.klokah.tw/ninew/sound/31/05/04-C-4-1.mp3"
"ti","了","https://web.klokah.tw/ninew/sound/31/05/04-C-4-2.mp3"
"tebeRan","腳踩","https://web.klokah.tw/ninew/sound/31/05/04-C-4-3.mp3"
"ay","[關係詞]","https://web.klokah.tw/ninew/sound/31/05/04-C-4-4.mp3"
"qitun","車","https://web.klokah.tw/ninew/sound/31/05/04-C-4-5.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/31/05/04-C-4-6.mp3"
"yau paqenanem nengi anem na ay tama melaziw,","有一位好心的叔叔經過，","https://web.klokah.tw/ninew/sound/31/05/04-B-5.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/05/04-C-5-1.mp3"
"paqenanem","一位","https://web.klokah.tw/ninew/sound/31/05/04-C-5-2.mp3"
"nengi","好","https://web.klokah.tw/ninew/sound/31/05/04-C-5-3.mp3"
"anem","心","https://web.klokah.tw/ninew/sound/31/05/04-C-5-4.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/05/04-C-5-5.mp3"
"ay","[關係詞]","https://web.klokah.tw/ninew/sound/31/05/04-C-5-6.mp3"
"tama","（父執輩）","https://web.klokah.tw/ninew/sound/31/05/04-C-5-7.mp3"
"melaziw","經過","https://web.klokah.tw/ninew/sound/31/05/04-C-5-8.mp3"
"panmuan na ti iku semangi.","幫我修好了。","https://web.klokah.tw/ninew/sound/31/05/04-B-6.mp3"
"panmuan","幫忙","https://web.klokah.tw/ninew/sound/31/05/04-C-6-1.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/05/04-C-6-2.mp3"
"ti","了","https://web.klokah.tw/ninew/sound/31/05/04-C-6-3.mp3"
"iku","我","https://web.klokah.tw/ninew/sound/31/05/04-C-6-4.mp3"
"semangi","修護","https://web.klokah.tw/ninew/sound/31/05/04-C-6-5.mp3"
"naqunian ta matiw sa imis?","要怎麼樣到北部？","https://web.klokah.tw/ninew/sound/31/05/05-B-1.mp3"
"naqunian","怎麼樣","https://web.klokah.tw/ninew/sound/31/05/05-C-1-1.mp3"
"ta","[位]","https://web.klokah.tw/ninew/sound/31/05/05-C-1-2.mp3"
"matiw","到","https://web.klokah.tw/ninew/sound/31/05/05-C-1-3.mp3"
"sa","[位]","https://web.klokah.tw/ninew/sound/31/05/05-C-1-4.mp3"
"imis","北","https://web.klokah.tw/ninew/sound/31/05/05-C-1-5.mp3"
"mezaqis tu saRamaz ay qitun.","搭火車。","https://web.klokah.tw/ninew/sound/31/05/05-B-2.mp3"
"mezaqis","搭乘","https://web.klokah.tw/ninew/sound/31/05/05-C-2-1.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/05/05-C-2-2.mp3"
"saRamaz ay qitun","火車","https://web.klokah.tw/ninew/sound/31/05/05-C-2-3.mp3"
"mezaqis tu saRamaz ay qitun qumni qaseq?","搭火車要多久才會到達？","https://web.klokah.tw/ninew/sound/31/05/05-B-3.mp3"
"mezaqis","搭乘","https://web.klokah.tw/ninew/sound/31/05/05-C-3-1.mp3"
"tu","[受]","https://web.klokah.tw/ninew/sound/31/05/05-C-3-2.mp3"
"saRamaz ay qitun","火車","https://web.klokah.tw/ninew/sound/31/05/05-C-3-3.mp3"
"qumni","多久","https://web.klokah.tw/ninew/sound/31/05/05-C-3-4.mp3"
"qaseq","到達","https://web.klokah.tw/ninew/sound/31/05/05-C-3-5.mp3"
"qatulu dukian si yu!","可能要三小時唷！","https://web.klokah.tw/ninew/sound/31/05/05-B-4.mp3"
"qatulu","三","https://web.klokah.tw/ninew/sound/31/05/05-C-4-1.mp3"
"dukian","小時","https://web.klokah.tw/ninew/sound/31/05/05-C-4-2.mp3"
"si","可能","https://web.klokah.tw/ninew/sound/31/05/05-C-4-3.mp3"
"yu","[助]","https://web.klokah.tw/ninew/sound/31/05/05-C-4-4.mp3"
"mezaqis tu saRamaz ay qitun mayni meqasiR tu qitun na lazan?","搭火車比搭公車快嗎？","https://web.klokah.tw/ninew/sound/31/05/05-B-5.mp3"
"mezaqis","搭乘","https://web.klokah.tw/ninew/sound/31/05/05-C-5-1.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/05/05-C-5-2.mp3"
"saRamaz ay qitun","火車","https://web.klokah.tw/ninew/sound/31/05/05-C-5-3.mp3"
"mayni","哪個","https://web.klokah.tw/ninew/sound/31/05/05-C-5-4.mp3"
"meqasiR","比較快","https://web.klokah.tw/ninew/sound/31/05/05-C-5-5.mp3"
"tu","[位]","https://web.klokah.tw/ninew/sound/31/05/05-C-5-6.mp3"
"qitun","車子","https://web.klokah.tw/ninew/sound/31/05/05-C-5-7.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/05/05-C-5-8.mp3"
"lazan","路","https://web.klokah.tw/ninew/sound/31/05/05-C-5-9.mp3"
"meqasiR ma mezaqis tu saRamaz ay qitun.","搭火車比較快。","https://web.klokah.tw/ninew/sound/31/05/05-B-6.mp3"
"meqasiR","快","https://web.klokah.tw/ninew/sound/31/05/05-C-6-1.mp3"
"ma","比較","https://web.klokah.tw/ninew/sound/31/05/05-C-6-2.mp3"
"mezaqis","搭乘","https://web.klokah.tw/ninew/sound/31/05/05-C-6-3.mp3"
"tu","[受]","https://web.klokah.tw/ninew/sound/31/05/05-C-6-4.mp3"
"saRamaz ay qitun","火車","https://web.klokah.tw/ninew/sound/31/05/05-C-6-5.mp3"
"muaza ya qitun ta lazanan.","路上汽車很多。","https://web.klokah.tw/ninew/sound/31/05/06-B-1.mp3"
"muaza","多的","https://web.klokah.tw/ninew/sound/31/05/06-C-1-1.mp3"
"ya","[主]","https://web.klokah.tw/ninew/sound/31/05/06-C-1-2.mp3"
"qitun","車子","https://web.klokah.tw/ninew/sound/31/05/06-C-1-3.mp3"
"ta","在","https://web.klokah.tw/ninew/sound/31/05/06-C-1-4.mp3"
"lazanan","路上","https://web.klokah.tw/ninew/sound/31/05/06-C-1-5.mp3"
"satawaR ka semaqay ta lazanan.","走路上要小心。","https://web.klokah.tw/ninew/sound/31/05/06-B-2.mp3"
"satawaR","小心","https://web.klokah.tw/ninew/sound/31/05/06-C-2-1.mp3"
"ka","要","https://web.klokah.tw/ninew/sound/31/05/06-C-2-2.mp3"
"semaqay","走路","https://web.klokah.tw/ninew/sound/31/05/06-C-2-3.mp3"
"ta","在","https://web.klokah.tw/ninew/sound/31/05/06-C-2-4.mp3"
"lazanan","路上","https://web.klokah.tw/ninew/sound/31/05/06-C-2-5.mp3"
"mezaqis tu qitun pasilit ka.","搭公車要排隊上車。","https://web.klokah.tw/ninew/sound/31/05/06-B-3.mp3"
"mezaqis","搭乘","https://web.klokah.tw/ninew/sound/31/05/06-C-3-1.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/05/06-C-3-2.mp3"
"qitun","車子","https://web.klokah.tw/ninew/sound/31/05/06-C-3-3.mp3"
"pasilit","排隊","https://web.klokah.tw/ninew/sound/31/05/06-C-3-4.mp3"
"ka","要","https://web.klokah.tw/ninew/sound/31/05/06-C-3-5.mp3"
"qautubay qawman sikubu tu mai qanaququni ay.","騎機車一定要戴安全帽。","https://web.klokah.tw/ninew/sound/31/05/06-B-4.mp3"
"qautubay","騎機車","https://web.klokah.tw/ninew/sound/31/05/06-C-4-1.mp3"
"qawman","一定","https://web.klokah.tw/ninew/sound/31/05/06-C-4-2.mp3"
"sikubu","戴帽子","https://web.klokah.tw/ninew/sound/31/05/06-C-4-3.mp3"
"tu","[斜]","https://web.klokah.tw/ninew/sound/31/05/06-C-4-4.mp3"
"mai","沒有","https://web.klokah.tw/ninew/sound/31/05/06-C-4-5.mp3"
"qanaququni","任何事","https://web.klokah.tw/ninew/sound/31/05/06-C-4-6.mp3"
"ay","的","https://web.klokah.tw/ninew/sound/31/05/06-C-4-7.mp3"
"muaza ya naung na taiwan.","台灣有很多山。","https://web.klokah.tw/ninew/sound/31/05/07-B-1.mp3"
"muaza","多的","https://web.klokah.tw/ninew/sound/31/05/07-C-1-1.mp3"
"ya","[主]","https://web.klokah.tw/ninew/sound/31/05/07-C-1-2.mp3"
"naung","山","https://web.klokah.tw/ninew/sound/31/05/07-C-1-3.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/05/07-C-1-4.mp3"
"taiwan","台灣","https://web.klokah.tw/ninew/sound/31/05/07-C-1-5.mp3"
"ibabaw ay naung na taiwan nani isan.","台灣最高的山是玉山。","https://web.klokah.tw/ninew/sound/31/05/07-B-2.mp3"
"ibabaw","最高","https://web.klokah.tw/ninew/sound/31/05/07-C-2-1.mp3"
"ay","的","https://web.klokah.tw/ninew/sound/31/05/07-C-2-2.mp3"
"naung","山","https://web.klokah.tw/ninew/sound/31/05/07-C-2-3.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/05/07-C-2-4.mp3"
"taiwan","台灣","https://web.klokah.tw/ninew/sound/31/05/07-C-2-5.mp3"
"nani","是","https://web.klokah.tw/ninew/sound/31/05/07-C-2-6.mp3"
"isan","玉山","https://web.klokah.tw/ninew/sound/31/05/07-C-2-7.mp3"
"yau naung na damu ta ni?","我們的部落有山嗎？","https://web.klokah.tw/ninew/sound/31/05/07-B-3.mp3"
"yau","有","https://web.klokah.tw/ninew/sound/31/05/07-C-3-1.mp3"
"naung","山","https://web.klokah.tw/ninew/sound/31/05/07-C-3-2.mp3"
"na","[屬]","https://web.klokah.tw/ninew/sound/31/05/07-C-3-3.mp3"
"damu","部落","https://web.klokah.tw/ninew/sound/31/05/07-C-3-4.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/31/05/07-C-3-5.mp3"
"ni","嗎","https://web.klokah.tw/ninew/sound/31/05/07-C-3-6.mp3"
"en, yau muaza ya naung na damuan ta.","是的，我們的部落有很多山。","https://web.klokah.tw/ninew/sound/31/05/07-B-4.mp3"
