"Sndamac su bale.","您好。","https://web.klokah.tw/ninew/sound/20/01/01-B-1.mp3"
"dmurun","許","https://web.klokah.tw/ninew/sound/20/04/06-C-2-3.mp3"
"teru","三","https://web.klokah.tw/ninew/sound/20/04/06-C-2-4.mp3"
"dnrunan","願望","https://web.klokah.tw/ninew/sound/20/04/06-C-2-5.mp3"
"lhebun","內心深處","https://web.klokah.tw/ninew/sound/20/04/06-C-2-6.mp3"
"Dmurun ku dnkilan namu.","希望你們長得高。","https://web.klokah.tw/ninew/sound/20/04/06-B-3.mp3"
"Dmurun","祈禱","https://web.klokah.tw/ninew/sound/20/04/06-C-3-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/20/04/06-C-3-2.mp3"
"dnkilan","長高","https://web.klokah.tw/ninew/sound/20/04/06-C-3-3.mp3"
"namu","你們","https://web.klokah.tw/ninew/sound/20/04/06-C-3-4.mp3"
"Dmurun ku mtbale mseesu kana tnsapah ta.","我爲正義和平及全家人平安。","https://web.klokah.tw/ninew/sound/20/04/06-B-4.mp3"
"Dmurun","祈禱","https://web.klokah.tw/ninew/sound/20/04/06-C-4-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/20/04/06-C-4-2.mp3"
"mtbale","和平相處","https://web.klokah.tw/ninew/sound/20/04/06-C-4-3.mp3"
"mseesu","安靜","https://web.klokah.tw/ninew/sound/20/04/06-C-4-4.mp3"
"kana","全部","https://web.klokah.tw/ninew/sound/20/04/06-C-4-5.mp3"
"tnsapah","家人","https://web.klokah.tw/ninew/sound/20/04/06-C-4-6.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/20/04/06-C-4-7.mp3"
"Dmurun ku maha egu knpahan ka knkawas saya.","希望今年大豐收。","https://web.klokah.tw/ninew/sound/20/04/06-B-5.mp3"
"Dmurun","祈禱","https://web.klokah.tw/ninew/sound/20/04/06-C-5-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/20/04/06-C-5-2.mp3"
"maha","將","https://web.klokah.tw/ninew/sound/20/04/06-C-5-3.mp3"
"egu","很多","https://web.klokah.tw/ninew/sound/20/04/06-C-5-4.mp3"
"knpahan","收成","https://web.klokah.tw/ninew/sound/20/04/06-C-5-5.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/04/06-C-5-6.mp3"
"knkawas saya","今年","https://web.klokah.tw/ninew/sound/20/04/06-C-5-7.mp3"
"Piya ali ka kingal gndregan?","一個星期有幾天？","https://web.klokah.tw/ninew/sound/20/04/07-B-1.mp3"
"Piya","多少","https://web.klokah.tw/ninew/sound/20/04/07-C-1-1.mp3"
"ali","日","https://web.klokah.tw/ninew/sound/20/04/07-C-1-2.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/04/07-C-1-3.mp3"
"kingal gndregan","一星期","https://web.klokah.tw/ninew/sound/20/04/07-C-1-4.mp3"
"Kingal gndregan ge mpitu ali.","一個星期有七天。","https://web.klokah.tw/ninew/sound/20/04/07-B-2.mp3"
"Kingal gndregan","一星期","https://web.klokah.tw/ninew/sound/20/04/07-C-2-1.mp3"
"ge","是","https://web.klokah.tw/ninew/sound/20/04/07-C-2-2.mp3"
"mpitu ali","七天","https://web.klokah.tw/ninew/sound/20/04/07-C-2-3.mp3"
"Gndregan maanu ka ali saya?","今天是星期幾？","https://web.klokah.tw/ninew/sound/20/04/07-B-3.mp3"
"Gndregan","星期","https://web.klokah.tw/ninew/sound/20/04/07-C-3-1.mp3"
"maanu","什麼","https://web.klokah.tw/ninew/sound/20/04/07-C-3-2.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/04/07-C-3-3.mp3"
"ali saya","日子","https://web.klokah.tw/ninew/sound/20/04/07-C-3-4.mp3"
"Ali gdregan ka saya.","今天是星期天。","https://web.klokah.tw/ninew/sound/20/04/07-B-4.mp3"
"Ali gdregan","星期天","https://web.klokah.tw/ninew/sound/20/04/07-C-4-1.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/04/07-C-4-2.mp3"
"saya","今天","https://web.klokah.tw/ninew/sound/20/04/07-C-4-3.mp3"
"Maha miyan sapah thmkuwan.","我們要去教會做禮拜。","https://web.klokah.tw/ninew/sound/20/04/07-B-5.mp3"
"Maha","去","https://web.klokah.tw/ninew/sound/20/04/07-C-5-1.mp3"
"miyan","我們","https://web.klokah.tw/ninew/sound/20/04/07-C-5-2.mp3"
"sapah thmkuwan","教會","https://web.klokah.tw/ninew/sound/20/04/07-C-5-3.mp3"
"Rbagan dige truma riyung ka qsiya ruru.","夏天溪水很深。","https://web.klokah.tw/ninew/sound/20/04/08-B-1.mp3"
"Rbagan","夏天","https://web.klokah.tw/ninew/sound/20/04/08-C-1-1.mp3"
"dige","時候","https://web.klokah.tw/ninew/sound/20/04/08-C-1-2.mp3"
"truma","深的","https://web.klokah.tw/ninew/sound/20/04/08-C-1-3.mp3"
"riyung","很","https://web.klokah.tw/ninew/sound/20/04/08-C-1-4.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/04/08-C-1-5.mp3"
"qsiya ruru","溪水","https://web.klokah.tw/ninew/sound/20/04/08-C-1-6.mp3"
"Ani si, misan dige sapo ka qsiya ruru.","但是，冬天溪水很淺。","https://web.klokah.tw/ninew/sound/20/04/08-B-2.mp3"
"Ani si","但是","https://web.klokah.tw/ninew/sound/20/04/08-C-2-1.mp3"
"misan","冬天","https://web.klokah.tw/ninew/sound/20/04/08-C-2-2.mp3"
"dige","時候","https://web.klokah.tw/ninew/sound/20/04/08-C-2-3.mp3"
"sapo","淺的","https://web.klokah.tw/ninew/sound/20/04/08-C-2-4.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/04/08-C-2-5.mp3"
"qsiya ruru","溪水","https://web.klokah.tw/ninew/sound/20/04/08-C-2-6.mp3"
"Saya ge rbagan, msange miyan rbagan di.","現在是夏天，我們放暑假。","https://web.klokah.tw/ninew/sound/20/04/08-B-3.mp3"
"Saya","現在；今天","https://web.klokah.tw/ninew/sound/20/04/08-C-3-1.mp3"
"ge","是","https://web.klokah.tw/ninew/sound/20/04/08-C-3-2.mp3"
"rbagan","夏天","https://web.klokah.tw/ninew/sound/20/04/08-C-3-3.mp3"
"msange","放假；休息","https://web.klokah.tw/ninew/sound/20/04/08-C-3-4.mp3"
"miyan","我們","https://web.klokah.tw/ninew/sound/20/04/08-C-3-5.mp3"
"rbagan","夏天","https://web.klokah.tw/ninew/sound/20/04/08-C-3-6.mp3"
"di","了","https://web.klokah.tw/ninew/sound/20/04/08-C-3-7.mp3"
"Ani si, egu bgihur paru.","可是，有很多颱風。","https://web.klokah.tw/ninew/sound/20/04/08-B-4.mp3"
"Ani si","可是","https://web.klokah.tw/ninew/sound/20/04/08-C-4-1.mp3"
"egu","多的","https://web.klokah.tw/ninew/sound/20/04/08-C-4-2.mp3"
"bgihur paru","颱風","https://web.klokah.tw/ninew/sound/20/04/08-C-4-3.mp3"
"Nii sbgihur paru di, ye namu maha muuyas ka saya na?","颱風來了，你們今天還要上學嗎？","https://web.klokah.tw/ninew/sound/20/04/09-B-1.mp3"
"Nii","正在","https://web.klokah.tw/ninew/sound/20/04/09-C-1-1.mp3"
"sbgihur paru","颱風","https://web.klokah.tw/ninew/sound/20/04/09-C-1-2.mp3"
"di","了","https://web.klokah.tw/ninew/sound/20/04/09-C-1-3.mp3"
"ye","（疑問詞）","https://web.klokah.tw/ninew/sound/20/04/09-C-1-4.mp3"
"namu","你們","https://web.klokah.tw/ninew/sound/20/04/09-C-1-5.mp3"
"maha","去","https://web.klokah.tw/ninew/sound/20/04/09-C-1-6.mp3"
"muuyas","唸書","https://web.klokah.tw/ninew/sound/20/04/09-C-1-7.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/04/09-C-1-8.mp3"
"saya","現在；今天","https://web.klokah.tw/ninew/sound/20/04/09-C-1-9.mp3"
"na","嗎","https://web.klokah.tw/ninew/sound/20/04/09-C-1-10.mp3"
"Ani ta naq ini osa muuyas ka ali saya.","我們今天不必上學。","https://web.klokah.tw/ninew/sound/20/04/09-B-2.mp3"
"Ani","不論","https://web.klokah.tw/ninew/sound/20/04/09-C-2-1.mp3"
"ta","我們","https://web.klokah.tw/ninew/sound/20/04/09-C-2-2.mp3"
"naq","自己","https://web.klokah.tw/ninew/sound/20/04/09-C-2-3.mp3"
"ini","不","https://web.klokah.tw/ninew/sound/20/04/09-C-2-4.mp3"
"osa","去","https://web.klokah.tw/ninew/sound/20/04/09-C-2-5.mp3"
"muuyas","唸書","https://web.klokah.tw/ninew/sound/20/04/09-C-2-6.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/04/09-C-2-7.mp3"
"ali saya","今天","https://web.klokah.tw/ninew/sound/20/04/09-C-2-8.mp3"
"Seung namu naq menaq sapah truma.","你們應該要留在屋子裡。","https://web.klokah.tw/ninew/sound/20/04/09-B-3.mp3"
"Seung","應該","https://web.klokah.tw/ninew/sound/20/04/09-C-3-1.mp3"
"namu","你們","https://web.klokah.tw/ninew/sound/20/04/09-C-3-2.mp3"
"naq","自己","https://web.klokah.tw/ninew/sound/20/04/09-C-3-3.mp3"
"menaq","留在","https://web.klokah.tw/ninew/sound/20/04/09-C-3-4.mp3"
"sapah truma","家裡","https://web.klokah.tw/ninew/sound/20/04/09-C-3-5.mp3"
"Un, qmlahang miyan naq.","是的，我們會小心。","https://web.klokah.tw/ninew/sound/20/04/09-B-4.mp3"
"Un","是的","https://web.klokah.tw/ninew/sound/20/04/09-C-4-1.mp3"
"qmlahang","小心","https://web.klokah.tw/ninew/sound/20/04/09-C-4-2.mp3"
"miyan","我們","https://web.klokah.tw/ninew/sound/20/04/09-C-4-3.mp3"
"naq","自己","https://web.klokah.tw/ninew/sound/20/04/09-C-4-4.mp3"
"Mpmisan, mhada ka mudu di.","秋天，橘子成熟了。","https://web.klokah.tw/ninew/sound/20/04/10-B-1.mp3"
"Mpmisan","秋天","https://web.klokah.tw/ninew/sound/20/04/10-C-1-1.mp3"
"mhada","成熟","https://web.klokah.tw/ninew/sound/20/04/10-C-1-2.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/04/10-C-1-3.mp3"
"mudu","橘子","https://web.klokah.tw/ninew/sound/20/04/10-C-1-4.mp3"
"di","了","https://web.klokah.tw/ninew/sound/20/04/10-C-1-5.mp3"
"Lmiqu niqan waso mgsama, mgtanah ma mgceyas duri.","山上，有綠有紅也有黃。","https://web.klokah.tw/ninew/sound/20/04/10-B-2.mp3"
"Lmiqu","山上","https://web.klokah.tw/ninew/sound/20/04/10-C-2-1.mp3"
"niqan","有","https://web.klokah.tw/ninew/sound/20/04/10-C-2-2.mp3"
"waso","葉子","https://web.klokah.tw/ninew/sound/20/04/10-C-2-3.mp3"
"mgsama","綠色的","https://web.klokah.tw/ninew/sound/20/04/10-C-2-4.mp3"
"mgtanah","紅色的","https://web.klokah.tw/ninew/sound/20/04/10-C-2-5.mp3"
"ma","和","https://web.klokah.tw/ninew/sound/20/04/10-C-2-6.mp3"
"mgceyas","黃色的","https://web.klokah.tw/ninew/sound/20/04/10-C-2-7.mp3"
"duri","也","https://web.klokah.tw/ninew/sound/20/04/10-C-2-8.mp3"
"Wada lmamu mudu neepah ka tnsapah na Pawan.","Pawan一家人到山上摘橘子。","https://web.klokah.tw/ninew/sound/20/04/10-B-3.mp3"
"Wada","已經","https://web.klokah.tw/ninew/sound/20/04/10-C-3-1.mp3"
"lmamu","採收","https://web.klokah.tw/ninew/sound/20/04/10-C-3-2.mp3"
"mudu","橘子","https://web.klokah.tw/ninew/sound/20/04/10-C-3-3.mp3"
"neepah","田地","https://web.klokah.tw/ninew/sound/20/04/10-C-3-4.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/04/10-C-3-5.mp3"
"tnsapah","家人","https://web.klokah.tw/ninew/sound/20/04/10-C-3-6.mp3"
"na","的","https://web.klokah.tw/ninew/sound/20/04/10-C-3-7.mp3"
"Pawan","（男子名）","https://web.klokah.tw/ninew/sound/20/04/10-C-3-8.mp3"
"Saya bale, stenge ka bruru daha di.","他們的簍子，一下子就裝滿了。","https://web.klokah.tw/ninew/sound/20/04/10-B-4.mp3"
"Saya bale","一下子","https://web.klokah.tw/ninew/sound/20/04/10-C-4-1.mp3"
"stenge","滿","https://web.klokah.tw/ninew/sound/20/04/10-C-4-2.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/04/10-C-4-3.mp3"
"bruru","背簍","https://web.klokah.tw/ninew/sound/20/04/10-C-4-4.mp3"
"daha","他們","https://web.klokah.tw/ninew/sound/20/04/10-C-4-5.mp3"
"di","了","https://web.klokah.tw/ninew/sound/20/04/10-C-4-6.mp3"
"Yami ge kingal rahul qtahi.","我們是一群螞蟻。","https://web.klokah.tw/ninew/sound/20/05/01-B-1.mp3"
"Yami","我們","https://web.klokah.tw/ninew/sound/20/05/01-C-1-1.mp3"
"ge","是","https://web.klokah.tw/ninew/sound/20/05/01-C-1-2.mp3"
"kingal rahul","一群","https://web.klokah.tw/ninew/sound/20/05/01-C-1-3.mp3"
"qtahi","螞蟻","https://web.klokah.tw/ninew/sound/20/05/01-C-1-4.mp3"
"Mdrumuc miyan meepah.","工作很勤勞。","https://web.klokah.tw/ninew/sound/20/05/01-B-2.mp3"
"Mdrumuc","勤勞","https://web.klokah.tw/ninew/sound/20/05/01-C-2-1.mp3"
"miyan","我們","https://web.klokah.tw/ninew/sound/20/05/01-C-2-2.mp3"
"meepah","工作","https://web.klokah.tw/ninew/sound/20/05/01-C-2-3.mp3"
"Demux beras ga bobo dheran ma kui ga toma qhuni,","地上的米粒和樹下的蟲，","https://web.klokah.tw/ninew/sound/20/05/01-B-3.mp3"
"Demux beras","米粒","https://web.klokah.tw/ninew/sound/20/05/01-C-3-1.mp3"
"ga","在","https://web.klokah.tw/ninew/sound/20/05/01-C-3-2.mp3"
"bobo dheran","地上","https://web.klokah.tw/ninew/sound/20/05/01-C-3-3.mp3"
"ma","和","https://web.klokah.tw/ninew/sound/20/05/01-C-3-4.mp3"
"kui","蟲","https://web.klokah.tw/ninew/sound/20/05/01-C-3-5.mp3"
"ga","在","https://web.klokah.tw/ninew/sound/20/05/01-C-3-6.mp3"
"toma qhuni","樹下","https://web.klokah.tw/ninew/sound/20/05/01-C-3-7.mp3"
"qlengun miyan tmulus sapah kana.","我們都搬回家。","https://web.klokah.tw/ninew/sound/20/05/01-B-4.mp3"
"qlengun","辦得到；終究","https://web.klokah.tw/ninew/sound/20/05/01-C-4-1.mp3"
"miyan","我們","https://web.klokah.tw/ninew/sound/20/05/01-C-4-2.mp3"
"tmulus","搬；拉","https://web.klokah.tw/ninew/sound/20/05/01-C-4-3.mp3"
"sapah","家","https://web.klokah.tw/ninew/sound/20/05/01-C-4-4.mp3"
"kana","全部","https://web.klokah.tw/ninew/sound/20/05/01-C-4-5.mp3"
"Kingal miyan rahul qtahi, mqaras ka yami.","我們是一群快樂的螞蟻。","https://web.klokah.tw/ninew/sound/20/05/01-B-5.mp3"
"Kingal","一","https://web.klokah.tw/ninew/sound/20/05/01-C-5-1.mp3"
"miyan","我們","https://web.klokah.tw/ninew/sound/20/05/01-C-5-2.mp3"
"rahul","群","https://web.klokah.tw/ninew/sound/20/05/01-C-5-3.mp3"
"qtahi","螞蟻","https://web.klokah.tw/ninew/sound/20/05/01-C-5-4.mp3"
"mqaras","快樂","https://web.klokah.tw/ninew/sound/20/05/01-C-5-5.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/05/01-C-5-6.mp3"
"yami","我們","https://web.klokah.tw/ninew/sound/20/05/01-C-5-7.mp3"
"Gaga inu Temu daha ka Pihu?","Temu和Pihu在哪裡？","https://web.klokah.tw/ninew/sound/20/05/02-B-1.mp3"
"Gaga","在","https://web.klokah.tw/ninew/sound/20/05/02-C-1-1.mp3"
"inu","哪裡","https://web.klokah.tw/ninew/sound/20/05/02-C-1-2.mp3"
"Temu","（男子名）","https://web.klokah.tw/ninew/sound/20/05/02-C-1-3.mp3"
"daha ka","和","https://web.klokah.tw/ninew/sound/20/05/02-C-1-4.mp3"
"Pihu","（男子名）","https://web.klokah.tw/ninew/sound/20/05/02-C-1-5.mp3"
"Gaga nganguc ttlangan hiya ka dheya.","他們在運動場上。","https://web.klokah.tw/ninew/sound/20/05/02-B-2.mp3"
"Gaga","在","https://web.klokah.tw/ninew/sound/20/05/02-C-2-1.mp3"
"nganguc","外面","https://web.klokah.tw/ninew/sound/20/05/02-C-2-2.mp3"
"ttlangan","運動場","https://web.klokah.tw/ninew/sound/20/05/02-C-2-3.mp3"
"hiya","那裡","https://web.klokah.tw/ninew/sound/20/05/02-C-2-4.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/05/02-C-2-5.mp3"
"dheya","他們","https://web.klokah.tw/ninew/sound/20/05/02-C-2-6.mp3"
"Gaga psseung tmalang ka dheya.","他們在比賽跑步。","https://web.klokah.tw/ninew/sound/20/05/02-B-3.mp3"
"Gaga","在","https://web.klokah.tw/ninew/sound/20/05/02-C-3-1.mp3"
"psseung","比賽","https://web.klokah.tw/ninew/sound/20/05/02-C-3-2.mp3"
"tmalang","跑步","https://web.klokah.tw/ninew/sound/20/05/02-C-3-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/05/02-C-3-4.mp3"
"dheya","他們","https://web.klokah.tw/ninew/sound/20/05/02-C-3-5.mp3"
"Ima daha ka mbeyax tmalang?","誰跑贏在前面？","https://web.klokah.tw/ninew/sound/20/05/02-B-4.mp3"
"Ima","誰","https://web.klokah.tw/ninew/sound/20/05/02-C-4-1.mp3"
"daha ka","他們","https://web.klokah.tw/ninew/sound/20/05/02-C-4-2.mp3"
"mbeyax","贏","https://web.klokah.tw/ninew/sound/20/05/02-C-4-3.mp3"
"tmalang","跑步","https://web.klokah.tw/ninew/sound/20/05/02-C-4-4.mp3"
"Seung naq Pihu wa, ado naq slluhe klaali ka heya.","當然是Pihu，因為他天天努力練習。","https://web.klokah.tw/ninew/sound/20/05/02-B-5.mp3"
"Seung naq","當然","https://web.klokah.tw/ninew/sound/20/05/02-C-5-1.mp3"
"Pihu","（男子名）","https://web.klokah.tw/ninew/sound/20/05/02-C-5-2.mp3"
"wa","[助]","https://web.klokah.tw/ninew/sound/20/05/02-C-5-3.mp3"
"ado naq","因為","https://web.klokah.tw/ninew/sound/20/05/02-C-5-4.mp3"
"slluhe","學習","https://web.klokah.tw/ninew/sound/20/05/02-C-5-5.mp3"
"klaali","常常","https://web.klokah.tw/ninew/sound/20/05/02-C-5-6.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/05/02-C-5-7.mp3"
"heya","他","https://web.klokah.tw/ninew/sound/20/05/02-C-5-8.mp3"
"Tama mu ge seediq meepah.","我的爸爸是一位農夫。","https://web.klokah.tw/ninew/sound/20/05/03-B-1.mp3"
"Tama","爸爸","https://web.klokah.tw/ninew/sound/20/05/03-C-1-1.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/20/05/03-C-1-2.mp3"
"ge","是","https://web.klokah.tw/ninew/sound/20/05/03-C-1-3.mp3"
"seediq meepah","農夫","https://web.klokah.tw/ninew/sound/20/05/03-C-1-4.mp3"
"Mbqerus riyung meepah yqeyaq klaali ka tama mu.","每天在田裡耕作很辛苦。","https://web.klokah.tw/ninew/sound/20/05/03-B-2.mp3"
"Mbqerus","勤勞；辛苦","https://web.klokah.tw/ninew/sound/20/05/03-C-2-1.mp3"
"riyung","很","https://web.klokah.tw/ninew/sound/20/05/03-C-2-2.mp3"
"meepah","工作","https://web.klokah.tw/ninew/sound/20/05/03-C-2-3.mp3"
"yqeyaq","田地","https://web.klokah.tw/ninew/sound/20/05/03-C-2-4.mp3"
"klaali","時常","https://web.klokah.tw/ninew/sound/20/05/03-C-2-5.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/05/03-C-2-6.mp3"
"tama","爸爸","https://web.klokah.tw/ninew/sound/20/05/03-C-2-7.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/20/05/03-C-2-8.mp3"
"Gaga thdagun hido ka tunux na.","太陽曬到他的頭。","https://web.klokah.tw/ninew/sound/20/05/03-B-3.mp3"
"Gaga","在","https://web.klokah.tw/ninew/sound/20/05/03-C-3-1.mp3"
"thdagun","日曬","https://web.klokah.tw/ninew/sound/20/05/03-C-3-2.mp3"
"hido","太陽","https://web.klokah.tw/ninew/sound/20/05/03-C-3-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/05/03-C-3-4.mp3"
"tunux","頭","https://web.klokah.tw/ninew/sound/20/05/03-C-3-5.mp3"
"na","他的","https://web.klokah.tw/ninew/sound/20/05/03-C-3-6.mp3"
"Wada ghliqun mering ka lukus na di.","汗水弄溼了他的衣服。","https://web.klokah.tw/ninew/sound/20/05/03-B-4.mp3"
"Wada","已經","https://web.klokah.tw/ninew/sound/20/05/03-C-4-1.mp3"
"ghliqun","弄濕","https://web.klokah.tw/ninew/sound/20/05/03-C-4-2.mp3"
"mering","汗水","https://web.klokah.tw/ninew/sound/20/05/03-C-4-3.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/05/03-C-4-4.mp3"
"lukus","衣服","https://web.klokah.tw/ninew/sound/20/05/03-C-4-5.mp3"
"na","他的","https://web.klokah.tw/ninew/sound/20/05/03-C-4-6.mp3"
"di","了","https://web.klokah.tw/ninew/sound/20/05/03-C-4-7.mp3"
"Egu knetuy na paye knkawas knii.","今年稻米豐收。","https://web.klokah.tw/ninew/sound/20/05/03-B-5.mp3"
"Egu","許多","https://web.klokah.tw/ninew/sound/20/05/03-C-5-1.mp3"
"knetuy","收成","https://web.klokah.tw/ninew/sound/20/05/03-C-5-2.mp3"
"na","他的","https://web.klokah.tw/ninew/sound/20/05/03-C-5-3.mp3"
"paye","稻米","https://web.klokah.tw/ninew/sound/20/05/03-C-5-4.mp3"
"knkawas","今年","https://web.klokah.tw/ninew/sound/20/05/03-C-5-5.mp3"
"knii","這個","https://web.klokah.tw/ninew/sound/20/05/03-C-5-6.mp3"
"Kana ba hulis na mqaras ka tama mu.","爸爸高興得笑呵呵。","https://web.klokah.tw/ninew/sound/20/05/03-B-6.mp3"
"Kana","全部","https://web.klokah.tw/ninew/sound/20/05/03-C-6-1.mp3"
"ba","非常","https://web.klokah.tw/ninew/sound/20/05/03-C-6-2.mp3"
"hulis","笑","https://web.klokah.tw/ninew/sound/20/05/03-C-6-3.mp3"
"na","他的","https://web.klokah.tw/ninew/sound/20/05/03-C-6-4.mp3"
"mqaras","高興","https://web.klokah.tw/ninew/sound/20/05/03-C-6-5.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/05/03-C-6-6.mp3"
"tama","爸爸","https://web.klokah.tw/ninew/sound/20/05/03-C-6-7.mp3"
"mu","我的","https://web.klokah.tw/ninew/sound/20/05/03-C-6-8.mp3"
"Niqan ku kingal rulu tmediq ka yaku.","我有一台腳踏車。","https://web.klokah.tw/ninew/sound/20/05/04-B-1.mp3"
"Niqan","有","https://web.klokah.tw/ninew/sound/20/05/04-C-1-1.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/20/05/04-C-1-2.mp3"
"kingal","一","https://web.klokah.tw/ninew/sound/20/05/04-C-1-3.mp3"
"rulu tmediq","腳踏車","https://web.klokah.tw/ninew/sound/20/05/04-C-1-4.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/05/04-C-1-5.mp3"
"yaku","我","https://web.klokah.tw/ninew/sound/20/05/04-C-1-6.mp3"
"Tpaan mu mosa ku muuyas klaali.","我每天騎它上學。","https://web.klokah.tw/ninew/sound/20/05/04-B-2.mp3"
"Tpaan","搭乘；騎","https://web.klokah.tw/ninew/sound/20/05/04-C-2-1.mp3"
"mu","我","https://web.klokah.tw/ninew/sound/20/05/04-C-2-2.mp3"
"mosa","去","https://web.klokah.tw/ninew/sound/20/05/04-C-2-3.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/20/05/04-C-2-4.mp3"
"muuyas","上學","https://web.klokah.tw/ninew/sound/20/05/04-C-2-5.mp3"
"klaali","時常","https://web.klokah.tw/ninew/sound/20/05/04-C-2-6.mp3"
"Niqan knigal ali, mkleeluw ku maha muuyas ciida,","有一天，在上學的路上，","https://web.klokah.tw/ninew/sound/20/05/04-B-3.mp3"
"Niqan","有","https://web.klokah.tw/ninew/sound/20/05/04-C-3-1.mp3"
"knigal ali","一天","https://web.klokah.tw/ninew/sound/20/05/04-C-3-2.mp3"
"mkleeluw","順路走去","https://web.klokah.tw/ninew/sound/20/05/04-C-3-3.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/20/05/04-C-3-4.mp3"
"maha","去","https://web.klokah.tw/ninew/sound/20/05/04-C-3-5.mp3"
"muuyas","上學","https://web.klokah.tw/ninew/sound/20/05/04-C-3-6.mp3"
"ciida","當時","https://web.klokah.tw/ninew/sound/20/05/04-C-3-7.mp3"
"wada naqah ka rulu mu tmediq di.","我的腳踏車壞掉了。","https://web.klokah.tw/ninew/sound/20/05/04-B-4.mp3"
"wada","已經","https://web.klokah.tw/ninew/sound/20/05/04-C-4-1.mp3"
"naqah","損壞","https://web.klokah.tw/ninew/sound/20/05/04-C-4-2.mp3"
"ka","格位標記","https://web.klokah.tw/ninew/sound/20/05/04-C-4-3.mp3"
"rulu mu tmediq","我的腳踏車","https://web.klokah.tw/ninew/sound/20/05/04-C-4-4.mp3"
"di","了","https://web.klokah.tw/ninew/sound/20/05/04-C-4-5.mp3"
"Mnoda hiya ka kingal baki malu lnglungan,","有一位好心的叔叔經過，","https://web.klokah.tw/ninew/sound/20/05/04-B-5.mp3"
