"mahica tu! kapah haw kisu? saydan!","怎麼樣了（招呼語）！ 您好嗎？老師！","https://web.klokah.tw/ninew/sound/38/01/01-B-1.mp3"
"manamuh","高興","https://web.klokah.tw/ninew/sound/38/05/03-C-6-4.mp3"
"ci","[虛]","https://web.klokah.tw/ninew/sound/38/05/03-C-6-5.mp3"
"ama","爸爸","https://web.klokah.tw/ninew/sound/38/05/03-C-6-6.mp3"
"izaw ku batikal aku.","我有腳踏車。","https://web.klokah.tw/ninew/sound/38/05/04-B-1.mp3"
"izaw","有","https://web.klokah.tw/ninew/sound/38/05/04-C-1-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/04-C-1-2.mp3"
"batikal","腳踏車","https://web.klokah.tw/ninew/sound/38/05/04-C-1-3.mp3"
"aku","我","https://web.klokah.tw/ninew/sound/38/05/04-C-1-4.mp3"
"maka batikal kaku micudad tu demiamiad.","我每天騎腳踏車上學。","https://web.klokah.tw/ninew/sound/38/05/04-B-2.mp3"
"maka","騎","https://web.klokah.tw/ninew/sound/38/05/04-C-2-1.mp3"
"batikal","腳踏車","https://web.klokah.tw/ninew/sound/38/05/04-C-2-2.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/05/04-C-2-3.mp3"
"micudad","上學","https://web.klokah.tw/ninew/sound/38/05/04-C-2-4.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/05/04-C-2-5.mp3"
"demiamiad","每天","https://web.klokah.tw/ninew/sound/38/05/04-C-2-6.mp3"
"nacila i zazan nu cacudadan,","昨天，在上學的路上，","https://web.klokah.tw/ninew/sound/38/05/04-B-3.mp3"
"nacila","昨天","https://web.klokah.tw/ninew/sound/38/05/04-C-3-1.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/05/04-C-3-2.mp3"
"zazan","路","https://web.klokah.tw/ninew/sound/38/05/04-C-3-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/05/04-C-3-4.mp3"
"cacudadan","上學","https://web.klokah.tw/ninew/sound/38/05/04-C-3-5.mp3"
"malepi’ ku batikal aku.","我的腳踏車壞掉了。","https://web.klokah.tw/ninew/sound/38/05/04-B-4.mp3"
"malepi’","壞掉","https://web.klokah.tw/ninew/sound/38/05/04-C-4-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/04-C-4-2.mp3"
"batikal","腳踏車","https://web.klokah.tw/ninew/sound/38/05/04-C-4-3.mp3"
"aku","我","https://web.klokah.tw/ninew/sound/38/05/04-C-4-4.mp3"
"izaw ku madihiay a baki micaliway,","有一位好心的叔叔經過，","https://web.klokah.tw/ninew/sound/38/05/04-B-5.mp3"
"izaw","有","https://web.klokah.tw/ninew/sound/38/05/04-C-5-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/04-C-5-2.mp3"
"madihiay","好心的","https://web.klokah.tw/ninew/sound/38/05/04-C-5-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/05/04-C-5-4.mp3"
"baki","（父執輩）","https://web.klokah.tw/ninew/sound/38/05/04-C-5-5.mp3"
"micaliway","要經過","https://web.klokah.tw/ninew/sound/38/05/04-C-5-6.mp3"
"mapatadu kaku a masanga’.","幫我修好它。","https://web.klokah.tw/ninew/sound/38/05/04-B-6.mp3"
"mapatadu","幫助","https://web.klokah.tw/ninew/sound/38/05/04-C-6-1.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/05/04-C-6-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/05/04-C-6-3.mp3"
"masanga’","修了","https://web.klokah.tw/ninew/sound/38/05/04-C-6-4.mp3"
"hicaen tayza i Taypak?","要怎樣到台北？","https://web.klokah.tw/ninew/sound/38/05/05-B-1.mp3"
"hicaen","怎樣","https://web.klokah.tw/ninew/sound/38/05/05-C-1-1.mp3"
"tayza","到","https://web.klokah.tw/ninew/sound/38/05/05-C-1-2.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/05/05-C-1-3.mp3"
"Taypak","台北","https://web.klokah.tw/ninew/sound/38/05/05-C-1-4.mp3"
"maka silamalay.","搭火車。","https://web.klokah.tw/ninew/sound/38/05/05-B-2.mp3"
"maka","搭","https://web.klokah.tw/ninew/sound/38/05/05-C-2-1.mp3"
"silamalay","火車","https://web.klokah.tw/ninew/sound/38/05/05-C-2-2.mp3"
"ayaan makatukuh?","多久才會到？","https://web.klokah.tw/ninew/sound/38/05/05-B-3.mp3"
"ayaan","多久","https://web.klokah.tw/ninew/sound/38/05/05-C-3-1.mp3"
"makatukuh","到達","https://web.klokah.tw/ninew/sound/38/05/05-C-3-2.mp3"
"tulu a tatukian kiya.","大約要三個小時。","https://web.klokah.tw/ninew/sound/38/05/05-B-4.mp3"
"tulu","三個","https://web.klokah.tw/ninew/sound/38/05/05-C-4-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/05/05-C-4-2.mp3"
"tatukian","小時","https://web.klokah.tw/ninew/sound/38/05/05-C-4-3.mp3"
"kiya","大約","https://web.klokah.tw/ninew/sound/38/05/05-C-4-4.mp3"
"u silamalay ku dadawaay tu kazizeng haw?","火車比汽車快嗎？","https://web.klokah.tw/ninew/sound/38/05/05-B-5.mp3"
"u","[虛]","https://web.klokah.tw/ninew/sound/38/05/05-C-5-1.mp3"
"silamalay","火車","https://web.klokah.tw/ninew/sound/38/05/05-C-5-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/05-C-5-3.mp3"
"dadawaay","快的","https://web.klokah.tw/ninew/sound/38/05/05-C-5-4.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/05/05-C-5-5.mp3"
"kazizeng","汽車","https://web.klokah.tw/ninew/sound/38/05/05-C-5-6.mp3"
"haw","[虛]","https://web.klokah.tw/ninew/sound/38/05/05-C-5-7.mp3"
"maka silamalay ku dadawaay.","搭火車比較快。","https://web.klokah.tw/ninew/sound/38/05/05-B-6.mp3"
"maka","搭","https://web.klokah.tw/ninew/sound/38/05/05-C-6-1.mp3"
"silamalay","火車","https://web.klokah.tw/ninew/sound/38/05/05-C-6-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/05-C-6-3.mp3"
"dadawaay","比較快","https://web.klokah.tw/ninew/sound/38/05/05-C-6-4.mp3"
"yadah ku kazizeng i zazan.","路上汽車很多。","https://web.klokah.tw/ninew/sound/38/05/06-B-1.mp3"
"yadah","多的","https://web.klokah.tw/ninew/sound/38/05/06-C-1-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/06-C-1-2.mp3"
"kazizeng","汽車","https://web.klokah.tw/ninew/sound/38/05/06-C-1-3.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/05/06-C-1-4.mp3"
"zazan","路","https://web.klokah.tw/ninew/sound/38/05/06-C-1-5.mp3"
"piazihi haw a muculil i zazan.","走路要小心。","https://web.klokah.tw/ninew/sound/38/05/06-B-2.mp3"
"piazihi","小心","https://web.klokah.tw/ninew/sound/38/05/06-C-2-1.mp3"
"haw","[虛]","https://web.klokah.tw/ninew/sound/38/05/06-C-2-2.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/05/06-C-2-3.mp3"
"muculil","走","https://web.klokah.tw/ninew/sound/38/05/06-C-2-4.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/05/06-C-2-5.mp3"
"zazan","路","https://web.klokah.tw/ninew/sound/38/05/06-C-2-6.mp3"
"kasilsil a mikacaw tu kazizeng.","搭汽車要排隊上車。","https://web.klokah.tw/ninew/sound/38/05/06-B-3.mp3"
"kasilsil","排隊","https://web.klokah.tw/ninew/sound/38/05/06-C-3-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/05/06-C-3-2.mp3"
"mikacaw","搭","https://web.klokah.tw/ninew/sound/38/05/06-C-3-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/05/06-C-3-4.mp3"
"kazizeng","汽車","https://web.klokah.tw/ninew/sound/38/05/06-C-3-5.mp3"
"cayay kanca kasianzimbo mikacaw tu utubay.","騎摩托車一定要戴安全帽。","https://web.klokah.tw/ninew/sound/38/05/06-B-4.mp3"
"cayay kanca","一定","https://web.klokah.tw/ninew/sound/38/05/06-C-4-1.mp3"
"kasianzimbo","戴安全帽","https://web.klokah.tw/ninew/sound/38/05/06-C-4-2.mp3"
"mikacaw","騎","https://web.klokah.tw/ninew/sound/38/05/06-C-4-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/05/06-C-4-4.mp3"
"utubay","機車","https://web.klokah.tw/ninew/sound/38/05/06-C-4-5.mp3"
"tanu buyu’ saku Taywan.","台灣有很多山。","https://web.klokah.tw/ninew/sound/38/05/07-B-1.mp3"
"tanu","很多","https://web.klokah.tw/ninew/sound/38/05/07-C-1-1.mp3"
"buyu’","山","https://web.klokah.tw/ninew/sound/38/05/07-C-1-2.mp3"
"saku","[虛]","https://web.klokah.tw/ninew/sound/38/05/07-C-1-3.mp3"
"Taywan","台灣","https://web.klokah.tw/ninew/sound/38/05/07-C-1-4.mp3"
"satalakaway a buyu’ nu Taywan sa u Isan.","台灣最高的山是玉山。","https://web.klokah.tw/ninew/sound/38/05/07-B-2.mp3"
"satalakaway","最高的","https://web.klokah.tw/ninew/sound/38/05/07-C-2-1.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/05/07-C-2-2.mp3"
"buyu’","山","https://web.klokah.tw/ninew/sound/38/05/07-C-2-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/05/07-C-2-4.mp3"
"Taywan","台灣","https://web.klokah.tw/ninew/sound/38/05/07-C-2-5.mp3"
"sa","[虛]","https://web.klokah.tw/ninew/sound/38/05/07-C-2-6.mp3"
"u","[虛]","https://web.klokah.tw/ninew/sound/38/05/07-C-2-7.mp3"
"Isan","玉山","https://web.klokah.tw/ninew/sound/38/05/07-C-2-8.mp3"
"sibuyu’ ku niyazu’ ita haw?","我們的部落有山嗎？","https://web.klokah.tw/ninew/sound/38/05/07-B-3.mp3"
"sibuyu’","有山","https://web.klokah.tw/ninew/sound/38/05/07-C-3-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/07-C-3-2.mp3"
"niyazu’","部落","https://web.klokah.tw/ninew/sound/38/05/07-C-3-3.mp3"
"ita","我們的","https://web.klokah.tw/ninew/sound/38/05/07-C-3-4.mp3"
"haw","[虛]","https://web.klokah.tw/ninew/sound/38/05/07-C-3-5.mp3"
"hang, tanu buyu’ saku niyazu’ niyam.","是的，我們的部落有很多山。","https://web.klokah.tw/ninew/sound/38/05/07-B-4.mp3"
"hang","是的","https://web.klokah.tw/ninew/sound/38/05/07-C-4-1.mp3"
"tanu","很多","https://web.klokah.tw/ninew/sound/38/05/07-C-4-2.mp3"
"buyu’","山","https://web.klokah.tw/ninew/sound/38/05/07-C-4-3.mp3"
"saku","[虛]","https://web.klokah.tw/ninew/sound/38/05/07-C-4-4.mp3"
"niyazu’","部落","https://web.klokah.tw/ninew/sound/38/05/07-C-4-5.mp3"
"niyam","我們的","https://web.klokah.tw/ninew/sound/38/05/07-C-4-6.mp3"
"izaw ku talakaway, izaw ku puenelay.","有的比較高，有的比較矮。","https://web.klokah.tw/ninew/sound/38/05/07-B-5.mp3"
"izaw","有","https://web.klokah.tw/ninew/sound/38/05/07-C-5-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/07-C-5-2.mp3"
"talakaway","比較高的","https://web.klokah.tw/ninew/sound/38/05/07-C-5-3.mp3"
"izaw","有","https://web.klokah.tw/ninew/sound/38/05/07-C-5-4.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/07-C-5-5.mp3"
"puenelay","比較矮的","https://web.klokah.tw/ninew/sound/38/05/07-C-5-6.mp3"
"hani, i cuwa ku Huting?","請問，牛山在哪裡？","https://web.klokah.tw/ninew/sound/38/05/08-B-1.mp3"
"hani","請問","https://web.klokah.tw/ninew/sound/38/05/08-C-1-1.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/05/08-C-1-2.mp3"
"cuwa","哪裡","https://web.klokah.tw/ninew/sound/38/05/08-C-1-3.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/08-C-1-4.mp3"
"Huting","牛山","https://web.klokah.tw/ninew/sound/38/05/08-C-1-5.mp3"
"nu timulan ku Huting.","牛山在南邊。","https://web.klokah.tw/ninew/sound/38/05/08-B-2.mp3"
"nu timulan","在南邊","https://web.klokah.tw/ninew/sound/38/05/08-C-2-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/08-C-2-2.mp3"
"Huting","牛山","https://web.klokah.tw/ninew/sound/38/05/08-C-2-3.mp3"
"hani, hican tayza i Maibul?","請問，怎樣到馬立雲部落？","https://web.klokah.tw/ninew/sound/38/05/08-B-3.mp3"
"hani","請問","https://web.klokah.tw/ninew/sound/38/05/08-C-3-1.mp3"
"hican","怎樣","https://web.klokah.tw/ninew/sound/38/05/08-C-3-2.mp3"
"tayza","到","https://web.klokah.tw/ninew/sound/38/05/08-C-3-3.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/05/08-C-3-4.mp3"
"Maibul","馬立雲部落","https://web.klokah.tw/ninew/sound/38/05/08-C-3-5.mp3"
"besuc han makatukuh tu.","直走就到了。","https://web.klokah.tw/ninew/sound/38/05/08-B-4.mp3"
"besuc","直走","https://web.klokah.tw/ninew/sound/38/05/08-C-4-1.mp3"
"han","[虛]","https://web.klokah.tw/ninew/sound/38/05/08-C-4-2.mp3"
"makatukuh","就到","https://web.klokah.tw/ninew/sound/38/05/08-C-4-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/05/08-C-4-4.mp3"
"a matenes haw?","要走多久呢？","https://web.klokah.tw/ninew/sound/38/05/08-B-5.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/05/08-C-5-1.mp3"
"matenes","多久","https://web.klokah.tw/ninew/sound/38/05/08-C-5-2.mp3"
"haw","[虛]","https://web.klokah.tw/ninew/sound/38/05/08-C-5-3.mp3"
"makaala tu tusa a bataan lawat.","大約要二十分鐘。","https://web.klokah.tw/ninew/sound/38/05/08-B-6.mp3"
"makaala","大約要","https://web.klokah.tw/ninew/sound/38/05/08-C-6-1.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/05/08-C-6-2.mp3"
"tusa","二","https://web.klokah.tw/ninew/sound/38/05/08-C-6-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/05/08-C-6-4.mp3"
"bataan","十","https://web.klokah.tw/ninew/sound/38/05/08-C-6-5.mp3"
"lawat","分鐘","https://web.klokah.tw/ninew/sound/38/05/08-C-6-6.mp3"
"u canacanan ku i bayuay?","海裡有什麼？","https://web.klokah.tw/ninew/sound/38/05/09-B-1.mp3"
"u","[虛]","https://web.klokah.tw/ninew/sound/38/05/09-C-1-1.mp3"
"canacanan","哪些","https://web.klokah.tw/ninew/sound/38/05/09-C-1-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/09-C-1-3.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/05/09-C-1-4.mp3"
"bayuay","海洋","https://web.klokah.tw/ninew/sound/38/05/09-C-1-5.mp3"
"izaw ku buting, uzang atu kalang.","有魚、蝦和螃蟹。","https://web.klokah.tw/ninew/sound/38/05/09-B-2.mp3"
"izaw","有","https://web.klokah.tw/ninew/sound/38/05/09-C-2-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/09-C-2-2.mp3"
"buting","魚","https://web.klokah.tw/ninew/sound/38/05/09-C-2-3.mp3"
"uzang","蝦","https://web.klokah.tw/ninew/sound/38/05/09-C-2-4.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/38/05/09-C-2-5.mp3"
"kalang","螃蟹","https://web.klokah.tw/ninew/sound/38/05/09-C-2-6.mp3"
"pina ku kuku’ nu kalang?","螃蟹有幾隻腳？","https://web.klokah.tw/ninew/sound/38/05/09-B-3.mp3"
"pina","多少","https://web.klokah.tw/ninew/sound/38/05/09-C-3-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/09-C-3-2.mp3"
"kuku’","腳","https://web.klokah.tw/ninew/sound/38/05/09-C-3-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/05/09-C-3-4.mp3"
"kalang","螃蟹","https://web.klokah.tw/ninew/sound/38/05/09-C-3-5.mp3"
"walu ku kuku’ nu kalang.","螃蟹有八隻腳。","https://web.klokah.tw/ninew/sound/38/05/09-B-4.mp3"
"walu","八隻","https://web.klokah.tw/ninew/sound/38/05/09-C-4-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/09-C-4-2.mp3"
"kuku’","腳","https://web.klokah.tw/ninew/sound/38/05/09-C-4-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/05/09-C-4-4.mp3"
"kalang","螃蟹","https://web.klokah.tw/ninew/sound/38/05/09-C-4-5.mp3"
"mahica tanamen ku nanum nu bayu?","海水是什麼味道？","https://web.klokah.tw/ninew/sound/38/05/09-B-5.mp3"
"mahica","什麼","https://web.klokah.tw/ninew/sound/38/05/09-C-5-1.mp3"
"tanamen","嚐試","https://web.klokah.tw/ninew/sound/38/05/09-C-5-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/09-C-5-3.mp3"
"nanum","水","https://web.klokah.tw/ninew/sound/38/05/09-C-5-4.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/05/09-C-5-5.mp3"
"bayu","海","https://web.klokah.tw/ninew/sound/38/05/09-C-5-6.mp3"
"ahecid ku nanum nu bayu.","海水是鹹的。","https://web.klokah.tw/ninew/sound/38/05/09-B-6.mp3"
"ahecid","鹹的","https://web.klokah.tw/ninew/sound/38/05/09-C-6-1.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/09-C-6-2.mp3"
"nanum","水","https://web.klokah.tw/ninew/sound/38/05/09-C-6-3.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/05/09-C-6-4.mp3"
"bayu","海洋","https://web.klokah.tw/ninew/sound/38/05/09-C-6-5.mp3"
"hinatayza i bayu a mibuting ku mibutingay.","漁夫常常出海捕魚。","https://web.klokah.tw/ninew/sound/38/05/10-B-1.mp3"
"hinatayza","常常去","https://web.klokah.tw/ninew/sound/38/05/10-C-1-1.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/05/10-C-1-2.mp3"
"bayu","海","https://web.klokah.tw/ninew/sound/38/05/10-C-1-3.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/05/10-C-1-4.mp3"
"mibuting","捕魚","https://web.klokah.tw/ninew/sound/38/05/10-C-1-5.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/10-C-1-6.mp3"
"mibutingay","漁夫","https://web.klokah.tw/ninew/sound/38/05/10-C-1-7.mp3"
"payawan tabaki ku bali,","不管風有多麼大，","https://web.klokah.tw/ninew/sound/38/05/10-B-2.mp3"
"payawan","不管","https://web.klokah.tw/ninew/sound/38/05/10-C-2-1.mp3"
"tabaki","大的","https://web.klokah.tw/ninew/sound/38/05/10-C-2-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/10-C-2-3.mp3"
"bali","風","https://web.klokah.tw/ninew/sound/38/05/10-C-2-4.mp3"
"payawan talakaw ku laying,","不管浪有多麼高，","https://web.klokah.tw/ninew/sound/38/05/10-B-3.mp3"
"payawan","不管","https://web.klokah.tw/ninew/sound/38/05/10-C-3-1.mp3"
"talakaw","高的","https://web.klokah.tw/ninew/sound/38/05/10-C-3-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/10-C-3-3.mp3"
"laying","海浪","https://web.klokah.tw/ninew/sound/38/05/10-C-3-4.mp3"
"cayay katalaw ciniza.","他都不害怕。","https://web.klokah.tw/ninew/sound/38/05/10-B-4.mp3"
"cayay","不","https://web.klokah.tw/ninew/sound/38/05/10-C-4-1.mp3"
"katalaw","害怕","https://web.klokah.tw/ninew/sound/38/05/10-C-4-2.mp3"
"ciniza","他","https://web.klokah.tw/ninew/sound/38/05/10-C-4-3.mp3"
"matumes tu nu buting atu uzang ku balunga.","船上裝滿了魚和蝦。","https://web.klokah.tw/ninew/sound/38/05/10-B-5.mp3"
"matumes","裝滿","https://web.klokah.tw/ninew/sound/38/05/10-C-5-1.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/05/10-C-5-2.mp3"
"nu","[虛]","https://web.klokah.tw/ninew/sound/38/05/10-C-5-3.mp3"
"buting","魚","https://web.klokah.tw/ninew/sound/38/05/10-C-5-4.mp3"
"atu","和","https://web.klokah.tw/ninew/sound/38/05/10-C-5-5.mp3"
"uzang","蝦","https://web.klokah.tw/ninew/sound/38/05/10-C-5-6.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/05/10-C-5-7.mp3"
"balunga","船","https://web.klokah.tw/ninew/sound/38/05/10-C-5-8.mp3"
"bayi, iniyu tu kaku.","阿嬤，我回來了。","https://web.klokah.tw/ninew/sound/38/06/01-B-1.mp3"
"bayi","阿嬤","https://web.klokah.tw/ninew/sound/38/06/01-C-1-1.mp3"
"iniyu","回來","https://web.klokah.tw/ninew/sound/38/06/01-C-1-2.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/06/01-C-1-3.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/06/01-C-1-4.mp3"
"ya’, taluma’ tu.","喔，你回家啦。","https://web.klokah.tw/ninew/sound/38/06/01-B-2.mp3"
"ya’","[虛]","https://web.klokah.tw/ninew/sound/38/06/01-C-2-1.mp3"
"taluma’","回家","https://web.klokah.tw/ninew/sound/38/06/01-C-2-2.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/06/01-C-2-3.mp3"
"mangalay tu kaku.","我肚子餓了。","https://web.klokah.tw/ninew/sound/38/06/01-B-3.mp3"
"mangalay","餓","https://web.klokah.tw/ninew/sound/38/06/01-C-3-1.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/06/01-C-3-2.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/06/01-C-3-3.mp3"
"u canan ku kaydihan isu?","你想要吃什麼？","https://web.klokah.tw/ninew/sound/38/06/01-B-4.mp3"
"u","[虛]","https://web.klokah.tw/ninew/sound/38/06/01-C-4-1.mp3"
"canan","什麼","https://web.klokah.tw/ninew/sound/38/06/01-C-4-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/06/01-C-4-3.mp3"
"kaydihan","想要吃","https://web.klokah.tw/ninew/sound/38/06/01-C-4-4.mp3"
"isu","你","https://web.klokah.tw/ninew/sound/38/06/01-C-4-5.mp3"
"maydih kaku tu tali.","我想要吃芋頭。","https://web.klokah.tw/ninew/sound/38/06/01-B-5.mp3"
"maydih","想要吃","https://web.klokah.tw/ninew/sound/38/06/01-C-5-1.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/06/01-C-5-2.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/38/06/01-C-5-3.mp3"
"tali","芋頭","https://web.klokah.tw/ninew/sound/38/06/01-C-5-4.mp3"
"matatungus ka izaw i takal ku tali alaen i.","剛好現在桌上有芋頭，你拿去吃吧。","https://web.klokah.tw/ninew/sound/38/06/01-B-6.mp3"
"matatungus","剛好現在","https://web.klokah.tw/ninew/sound/38/06/01-C-6-1.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/38/06/01-C-6-2.mp3"
"izaw","有","https://web.klokah.tw/ninew/sound/38/06/01-C-6-3.mp3"
"i","在","https://web.klokah.tw/ninew/sound/38/06/01-C-6-4.mp3"
"takal","桌上","https://web.klokah.tw/ninew/sound/38/06/01-C-6-5.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/06/01-C-6-6.mp3"
"tali","芋頭","https://web.klokah.tw/ninew/sound/38/06/01-C-6-7.mp3"
"alaen","拿去","https://web.klokah.tw/ninew/sound/38/06/01-C-6-8.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/06/01-C-6-9.mp3"
"u canan ku kanamuhan isu a kakanen?","你喜歡吃什麼？","https://web.klokah.tw/ninew/sound/38/06/02-B-1.mp3"
"u","[虛]","https://web.klokah.tw/ninew/sound/38/06/02-C-1-1.mp3"
"canan","什麼","https://web.klokah.tw/ninew/sound/38/06/02-C-1-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/06/02-C-1-3.mp3"
"kanamuhan","喜歡","https://web.klokah.tw/ninew/sound/38/06/02-C-1-4.mp3"
"isu","你","https://web.klokah.tw/ninew/sound/38/06/02-C-1-5.mp3"
"a","[虛]","https://web.klokah.tw/ninew/sound/38/06/02-C-1-6.mp3"
"kakanen","吃","https://web.klokah.tw/ninew/sound/38/06/02-C-1-7.mp3"
"u hemay ku kanamuhan aku, kisu i?","我喜歡吃米飯，你呢？","https://web.klokah.tw/ninew/sound/38/06/02-B-2.mp3"
"u","[虛]","https://web.klokah.tw/ninew/sound/38/06/02-C-2-1.mp3"
"hemay","米飯","https://web.klokah.tw/ninew/sound/38/06/02-C-2-2.mp3"
"ku","[虛]","https://web.klokah.tw/ninew/sound/38/06/02-C-2-3.mp3"
"kanamuhan","喜歡","https://web.klokah.tw/ninew/sound/38/06/02-C-2-4.mp3"
"aku","我","https://web.klokah.tw/ninew/sound/38/06/02-C-2-5.mp3"
"kisu","你","https://web.klokah.tw/ninew/sound/38/06/02-C-2-6.mp3"
"i","[虛]","https://web.klokah.tw/ninew/sound/38/06/02-C-2-7.mp3"
"manamuh kaku tu tunuz, cayay kaydih kaku tu hemay.","我喜歡吃麻糬，不喜歡吃飯。","https://web.klokah.tw/ninew/sound/38/06/02-B-3.mp3"
"manamuh","喜歡","https://web.klokah.tw/ninew/sound/38/06/02-C-3-1.mp3"
"kaku","我","https://web.klokah.tw/ninew/sound/38/06/02-C-3-2.mp3"
