"papasibaq lawkah su’ quw?","老師，你好嗎？","https://web.klokah.tw/ninew/sound/18/01/01-B-1.mp3"
"gi","因為","https://web.klokah.tw/ninew/sound/18/05/02-C-6-1.mp3"
"manlawkah","勤勞的","https://web.klokah.tw/ninew/sound/18/05/02-C-6-2.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/05/02-C-6-3.mp3"
"makibaq","練習","https://web.klokah.tw/ninew/sound/18/05/02-C-6-4.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/05/02-C-6-5.mp3"
"karariax","天天","https://web.klokah.tw/ninew/sound/18/05/02-C-6-6.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/05/02-C-6-7.mp3"
"hiya’","他","https://web.klokah.tw/ninew/sound/18/05/02-C-6-8.mp3"
"’i’ yaba’ mu’ ga papatwawun.","我的爸爸是一位農夫。","https://web.klokah.tw/ninew/sound/18/05/03-B-1.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/05/03-C-1-1.mp3"
"yaba’","爸爸","https://web.klokah.tw/ninew/sound/18/05/03-C-1-2.mp3"
"mu’","我（的）","https://web.klokah.tw/ninew/sound/18/05/03-C-1-3.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/05/03-C-1-4.mp3"
"papatwawun","農夫","https://web.klokah.tw/ninew/sound/18/05/03-C-1-5.mp3"
"kiya’matawuwaw cku’ claq i’ karariax ru ma’uway niya’ cubalay.","每天在田裡耕作很辛苦。","https://web.klokah.tw/ninew/sound/18/05/03-B-2.mp3"
"kiya’","在","https://web.klokah.tw/ninew/sound/18/05/03-C-2-1.mp3"
"matawuwaw","工作","https://web.klokah.tw/ninew/sound/18/05/03-C-2-2.mp3"
"cku’","[虛]","https://web.klokah.tw/ninew/sound/18/05/03-C-2-3.mp3"
"claq","田","https://web.klokah.tw/ninew/sound/18/05/03-C-2-4.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/05/03-C-2-5.mp3"
"karariax","每天","https://web.klokah.tw/ninew/sound/18/05/03-C-2-6.mp3"
"ru","和","https://web.klokah.tw/ninew/sound/18/05/03-C-2-7.mp3"
"ma’uway","累；辛苦","https://web.klokah.tw/ninew/sound/18/05/03-C-2-8.mp3"
"niya’","他","https://web.klokah.tw/ninew/sound/18/05/03-C-2-9.mp3"
"cubalay","真的","https://web.klokah.tw/ninew/sound/18/05/03-C-2-10.mp3"
"buun na wagi’ ku’ tunux niya’.","太陽曬了他的頭。","https://web.klokah.tw/ninew/sound/18/05/03-B-3.mp3"
"buun","曬","https://web.klokah.tw/ninew/sound/18/05/03-C-3-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/05/03-C-3-2.mp3"
"wagi’","太陽","https://web.klokah.tw/ninew/sound/18/05/03-C-3-3.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/05/03-C-3-4.mp3"
"tunux","頭","https://web.klokah.tw/ninew/sound/18/05/03-C-3-5.mp3"
"niya’","他（的）","https://web.klokah.tw/ninew/sound/18/05/03-C-3-6.mp3"
"sikahuwiq na linnuwang ku’ siyatu’ niya’.","汗水弄濕了他的衣服。","https://web.klokah.tw/ninew/sound/18/05/03-B-4.mp3"
"sikahuwiq","濕","https://web.klokah.tw/ninew/sound/18/05/03-C-4-1.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/05/03-C-4-2.mp3"
"linnuwang","汗水","https://web.klokah.tw/ninew/sound/18/05/03-C-4-3.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/05/03-C-4-4.mp3"
"siyatu’","衣服","https://web.klokah.tw/ninew/sound/18/05/03-C-4-5.mp3"
"niya’","[虛]","https://web.klokah.tw/ninew/sound/18/05/03-C-4-6.mp3"
"payux ku’ kinluh na pati’ cku’ kal ka’ hani’.","今年稻米豐收。","https://web.klokah.tw/ninew/sound/18/05/03-B-5.mp3"
"payux","多的","https://web.klokah.tw/ninew/sound/18/05/03-C-5-1.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/05/03-C-5-2.mp3"
"kinluh","收割","https://web.klokah.tw/ninew/sound/18/05/03-C-5-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/05/03-C-5-4.mp3"
"pati’","稻米","https://web.klokah.tw/ninew/sound/18/05/03-C-5-5.mp3"
"cku’","[虛]","https://web.klokah.tw/ninew/sound/18/05/03-C-5-6.mp3"
"kal","年","https://web.klokah.tw/ninew/sound/18/05/03-C-5-7.mp3"
"ka’","[虛]","https://web.klokah.tw/ninew/sound/18/05/03-C-5-8.mp3"
"hani’.","這；今","https://web.klokah.tw/ninew/sound/18/05/03-C-5-9.mp3"
"maymag ’i’ maqas ’i’ yaba’.","爸爸高興得笑呵呵。","https://web.klokah.tw/ninew/sound/18/05/03-B-6.mp3"
"maymag","使得","https://web.klokah.tw/ninew/sound/18/05/03-C-6-1.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/05/03-C-6-2.mp3"
"maqas","高興","https://web.klokah.tw/ninew/sound/18/05/03-C-6-3.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/05/03-C-6-4.mp3"
"yaba’","爸爸","https://web.klokah.tw/ninew/sound/18/05/03-C-6-5.mp3"
"kiya’ qutux ku’ tamairay mu’ na kukuy.","我有一台腳踏車。","https://web.klokah.tw/ninew/sound/18/05/04-B-1.mp3"
"kiya’","有；在","https://web.klokah.tw/ninew/sound/18/05/04-C-1-1.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/18/05/04-C-1-2.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/05/04-C-1-3.mp3"
"tamairay","輪胎；車","https://web.klokah.tw/ninew/sound/18/05/04-C-1-4.mp3"
"mu’","我","https://web.klokah.tw/ninew/sound/18/05/04-C-1-5.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/05/04-C-1-6.mp3"
"kukuy","腳","https://web.klokah.tw/ninew/sound/18/05/04-C-1-7.mp3"
"galgan mu’ musa’ ’i’ matiq i’ karariax.","我每天騎它上學。","https://web.klokah.tw/ninew/sound/18/05/04-B-2.mp3"
"galgan","騎","https://web.klokah.tw/ninew/sound/18/05/04-C-2-1.mp3"
"mu’","我","https://web.klokah.tw/ninew/sound/18/05/04-C-2-2.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/18/05/04-C-2-3.mp3"
"’i’","上學","https://web.klokah.tw/ninew/sound/18/05/04-C-2-4.mp3"
"matiq","明天","https://web.klokah.tw/ninew/sound/18/05/04-C-2-5.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/05/04-C-2-6.mp3"
"karariax","每天","https://web.klokah.tw/ninew/sound/18/05/04-C-2-7.mp3"
"qutux ku’ riax, maki’ cku’ ran ka’ ausa’ ’i’ matiq,","有一天，在上學的路上，","https://web.klokah.tw/ninew/sound/18/05/04-B-3.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/18/05/04-C-3-1.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/05/04-C-3-2.mp3"
"riax","天","https://web.klokah.tw/ninew/sound/18/05/04-C-3-3.mp3"
"maki’","有；在","https://web.klokah.tw/ninew/sound/18/05/04-C-3-4.mp3"
"cku’","[虛]","https://web.klokah.tw/ninew/sound/18/05/04-C-3-5.mp3"
"ran","路","https://web.klokah.tw/ninew/sound/18/05/04-C-3-6.mp3"
"ka’","[虛]","https://web.klokah.tw/ninew/sound/18/05/04-C-3-7.mp3"
"ausa’","去","https://web.klokah.tw/ninew/sound/18/05/04-C-3-8.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/05/04-C-3-9.mp3"
"matiq","上學","https://web.klokah.tw/ninew/sound/18/05/04-C-3-10.mp3"
"masyaqil ku’ tamairay mu’ na kukuy la.","我的腳踏車壞掉了。","https://web.klokah.tw/ninew/sound/18/05/04-B-4.mp3"
"masyaqil","壞掉","https://web.klokah.tw/ninew/sound/18/05/04-C-4-1.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/05/04-C-4-2.mp3"
"tamairay","輪胎；車","https://web.klokah.tw/ninew/sound/18/05/04-C-4-3.mp3"
"mu’","我（的）","https://web.klokah.tw/ninew/sound/18/05/04-C-4-4.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/05/04-C-4-5.mp3"
"kukuy","腳","https://web.klokah.tw/ninew/sound/18/05/04-C-4-6.mp3"
"la","了","https://web.klokah.tw/ninew/sound/18/05/04-C-4-7.mp3"
"humainas ku’ qutux ka’ mama’ ka balaiq inlungan,","有一位好心的叔叔經過，","https://web.klokah.tw/ninew/sound/18/05/04-B-5.mp3"
"humainas","經過","https://web.klokah.tw/ninew/sound/18/05/04-C-5-1.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/05/04-C-5-2.mp3"
"qutux","一","https://web.klokah.tw/ninew/sound/18/05/04-C-5-3.mp3"
"ka’","[虛]","https://web.klokah.tw/ninew/sound/18/05/04-C-5-4.mp3"
"mama’","（父執輩）","https://web.klokah.tw/ninew/sound/18/05/04-C-5-5.mp3"
"ka’","[虛]","https://web.klokah.tw/ninew/sound/18/05/04-C-5-6.mp3"
"balaiq","好","https://web.klokah.tw/ninew/sound/18/05/04-C-5-7.mp3"
"inlungan","心腸","https://web.klokah.tw/ninew/sound/18/05/04-C-5-8.mp3"
"ragan cu niya’ kabalay ku’ tamairay.","幫我修好它。","https://web.klokah.tw/ninew/sound/18/05/04-B-6.mp3"
"ragan","幫助","https://web.klokah.tw/ninew/sound/18/05/04-C-6-1.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/18/05/04-C-6-2.mp3"
"niya’","他","https://web.klokah.tw/ninew/sound/18/05/04-C-6-3.mp3"
"kabalay","修理","https://web.klokah.tw/ninew/sound/18/05/04-C-6-4.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/05/04-C-6-5.mp3"
"tamairay","腳踏車","https://web.klokah.tw/ninew/sound/18/05/04-C-6-6.mp3"
"pahicuwa’ musa’ i’ Taipaq?","要怎樣去台北？","https://web.klokah.tw/ninew/sound/18/05/05-B-1.mp3"
"pahicuwa’","要怎樣","https://web.klokah.tw/ninew/sound/18/05/05-C-1-1.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/18/05/05-C-1-2.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/05/05-C-1-3.mp3"
"Taipaq","台北","https://web.klokah.tw/ninew/sound/18/05/05-C-1-4.mp3"
"gumlu’ cu’ kulu’ na hapuniq.","搭火車。","https://web.klokah.tw/ninew/sound/18/05/05-B-2.mp3"
"gumlu’","搭","https://web.klokah.tw/ninew/sound/18/05/05-C-2-1.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/05/05-C-2-2.mp3"
"kulu’ na hapuniq","火車","https://web.klokah.tw/ninew/sound/18/05/05-C-2-3.mp3"
"gumlu’ cu’ kulu’ na hapuniq ga, mausa’ piya’ cu’ pacapngan ga patayhuk la?","搭火車要多久才會到達？","https://web.klokah.tw/ninew/sound/18/05/05-B-3.mp3"
"gumlu’","搭","https://web.klokah.tw/ninew/sound/18/05/05-C-3-1.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/05/05-C-3-2.mp3"
"kulu’ na hapuniq","火車","https://web.klokah.tw/ninew/sound/18/05/05-C-3-3.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/05/05-C-3-4.mp3"
"mausa’","大約要去","https://web.klokah.tw/ninew/sound/18/05/05-C-3-5.mp3"
"piya’","多少","https://web.klokah.tw/ninew/sound/18/05/05-C-3-6.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/05/05-C-3-7.mp3"
"pacapngan","小時","https://web.klokah.tw/ninew/sound/18/05/05-C-3-8.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/05/05-C-3-9.mp3"
"patayhuk","才會到達","https://web.klokah.tw/ninew/sound/18/05/05-C-3-10.mp3"
"la","了","https://web.klokah.tw/ninew/sound/18/05/05-C-3-11.mp3"
"mausa’ cu’ tugal cu’ pacapngan.","大約要三小時。","https://web.klokah.tw/ninew/sound/18/05/05-B-4.mp3"
"mausa’","要","https://web.klokah.tw/ninew/sound/18/05/05-C-4-1.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/05/05-C-4-2.mp3"
"tugal","三","https://web.klokah.tw/ninew/sound/18/05/05-C-4-3.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/05/05-C-4-4.mp3"
"pacapngan","小時","https://web.klokah.tw/ninew/sound/18/05/05-C-4-5.mp3"
"gumlu’ cu’  kulu’ na hapuniq ini’ ga kulu’ na quti’ na utux ga, aynu’ a’ haylag?","搭火車比搭公車快嗎？","https://web.klokah.tw/ninew/sound/18/05/05-B-5.mp3"
"gumlu’","搭","https://web.klokah.tw/ninew/sound/18/05/05-C-5-1.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/05/05-C-5-2.mp3"
"kulu’ na hapuniq","火車","https://web.klokah.tw/ninew/sound/18/05/05-C-5-3.mp3"
"ini’ ga","或者","https://web.klokah.tw/ninew/sound/18/05/05-C-5-4.mp3"
"kulu’ na quti’ na utux","公車","https://web.klokah.tw/ninew/sound/18/05/05-C-5-5.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/05/05-C-5-6.mp3"
"aynu’","哪一個","https://web.klokah.tw/ninew/sound/18/05/05-C-5-7.mp3"
"a’","[虛]","https://web.klokah.tw/ninew/sound/18/05/05-C-5-8.mp3"
"haylag","快","https://web.klokah.tw/ninew/sound/18/05/05-C-5-9.mp3"
"gumlu’cu’ kulu’ na hapuniq ga yani’ a’ haylag.","要搭火車比較快。","https://web.klokah.tw/ninew/sound/18/05/05-B-6.mp3"
"gumlu’","搭","https://web.klokah.tw/ninew/sound/18/05/05-C-6-1.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/05/05-C-6-2.mp3"
"kulu’ na hapuniq","火車","https://web.klokah.tw/ninew/sound/18/05/05-C-6-3.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/05/05-C-6-4.mp3"
"yani’","比較","https://web.klokah.tw/ninew/sound/18/05/05-C-6-5.mp3"
"a’","[虛]","https://web.klokah.tw/ninew/sound/18/05/05-C-6-6.mp3"
"haylag","快","https://web.klokah.tw/ninew/sound/18/05/05-C-6-7.mp3"
"payux kulu’ ku’ ran.","路上汽車很多。","https://web.klokah.tw/ninew/sound/18/05/06-B-1.mp3"
"payux","很多","https://web.klokah.tw/ninew/sound/18/05/06-C-1-1.mp3"
"kulu’","汽車","https://web.klokah.tw/ninew/sound/18/05/06-C-1-2.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/05/06-C-1-3.mp3"
"ran","路","https://web.klokah.tw/ninew/sound/18/05/06-C-1-4.mp3"
"panabaq ’i’ humakay.","走路要小心。","https://web.klokah.tw/ninew/sound/18/05/06-B-2.mp3"
"panabaq","小心","https://web.klokah.tw/ninew/sound/18/05/06-C-2-1.mp3"
"’i’","[虛]","https://web.klokah.tw/ninew/sound/18/05/06-C-2-2.mp3"
"humakay","走路","https://web.klokah.tw/ninew/sound/18/05/06-C-2-3.mp3"
"gumlu’ cu’ kulu’ na quti’ na utux ga asiki’ matibalung.","搭公車要排隊上車。","https://web.klokah.tw/ninew/sound/18/05/06-B-3.mp3"
"gumlu’","搭乘","https://web.klokah.tw/ninew/sound/18/05/06-C-3-1.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/05/06-C-3-2.mp3"
"kulu’ na quti’ na utux","公車","https://web.klokah.tw/ninew/sound/18/05/06-C-3-3.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/05/06-C-3-4.mp3"
"asiki’","必須","https://web.klokah.tw/ninew/sound/18/05/06-C-3-5.mp3"
"matibalung","排隊","https://web.klokah.tw/ninew/sound/18/05/06-C-3-6.mp3"
"gumlu’ cu’ tamairay na kukuy na sagahiluq ga asiki’ maqabubing cu’ ancienmaw.","騎機車一定要戴安全帽。","https://web.klokah.tw/ninew/sound/18/05/06-B-4.mp3"
"gumlu’","騎","https://web.klokah.tw/ninew/sound/18/05/06-C-4-1.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/05/06-C-4-2.mp3"
"tamairay na kukuy na sagahiluq","機車","https://web.klokah.tw/ninew/sound/18/05/06-C-4-3.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/05/06-C-4-4.mp3"
"asiki’","必須","https://web.klokah.tw/ninew/sound/18/05/06-C-4-5.mp3"
"maqabubing","戴","https://web.klokah.tw/ninew/sound/18/05/06-C-4-6.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/05/06-C-4-7.mp3"
"ancienmaw","安全帽","https://web.klokah.tw/ninew/sound/18/05/06-C-4-8.mp3"
"musa’ su’ i’ Gipun ga asiki’ gumlu’ cu’  kulu’ na manbahag.","去日本一定要搭飛機。","https://web.klokah.tw/ninew/sound/18/05/06-B-5.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/18/05/06-C-5-1.mp3"
"su’","你","https://web.klokah.tw/ninew/sound/18/05/06-C-5-2.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/05/06-C-5-3.mp3"
"Gipun","日本","https://web.klokah.tw/ninew/sound/18/05/06-C-5-4.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/05/06-C-5-5.mp3"
"asiki’","必須","https://web.klokah.tw/ninew/sound/18/05/06-C-5-6.mp3"
"gumlu’","搭","https://web.klokah.tw/ninew/sound/18/05/06-C-5-7.mp3"
"cu’","[虛]","https://web.klokah.tw/ninew/sound/18/05/06-C-5-8.mp3"
"kulu’ na manbahag","飛機","https://web.klokah.tw/ninew/sound/18/05/06-C-5-9.mp3"
"payux a’ ragiax i’ Taiwan.","台灣有很多山。","https://web.klokah.tw/ninew/sound/18/05/07-B-1.mp3"
"payux","很多","https://web.klokah.tw/ninew/sound/18/05/07-C-1-1.mp3"
"a’","[虛]","https://web.klokah.tw/ninew/sound/18/05/07-C-1-2.mp3"
"ragiax","山","https://web.klokah.tw/ninew/sound/18/05/07-C-1-3.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/05/07-C-1-4.mp3"
"Taiwan","台灣","https://web.klokah.tw/ninew/sound/18/05/07-C-1-5.mp3"
"Isan ga capang na ibabawiq na ragiyax i’ Taiwan.","台灣最高的山是玉山。","https://web.klokah.tw/ninew/sound/18/05/07-B-2.mp3"
"Isan","玉山","https://web.klokah.tw/ninew/sound/18/05/07-C-2-1.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/05/07-C-2-2.mp3"
"capang","最","https://web.klokah.tw/ninew/sound/18/05/07-C-2-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/05/07-C-2-4.mp3"
"ibabawiq","高的","https://web.klokah.tw/ninew/sound/18/05/07-C-2-5.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/05/07-C-2-6.mp3"
"ragiyax","山","https://web.klokah.tw/ninew/sound/18/05/07-C-2-7.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/05/07-C-2-8.mp3"
"Taiwan","台灣","https://web.klokah.tw/ninew/sound/18/05/07-C-2-9.mp3"
"kiya’ a’ ragiax cku’ qalang ta’ quw?","我們的部落有山嗎？","https://web.klokah.tw/ninew/sound/18/05/07-B-3.mp3"
"kiya’","有；在","https://web.klokah.tw/ninew/sound/18/05/07-C-3-1.mp3"
"a’","[虛]","https://web.klokah.tw/ninew/sound/18/05/07-C-3-2.mp3"
"ragiax","山","https://web.klokah.tw/ninew/sound/18/05/07-C-3-3.mp3"
"cku’","[虛]","https://web.klokah.tw/ninew/sound/18/05/07-C-3-4.mp3"
"qalang","部落","https://web.klokah.tw/ninew/sound/18/05/07-C-3-5.mp3"
"ta’","我們","https://web.klokah.tw/ninew/sound/18/05/07-C-3-6.mp3"
"quw","嗎","https://web.klokah.tw/ninew/sound/18/05/07-C-3-7.mp3"
"kiya’ ga, kiya’ kahabag a’ ragiax cku’ qalang niyam.","有啊，我們的部落有很多山。","https://web.klokah.tw/ninew/sound/18/05/07-B-4.mp3"
"kiya’","有；在","https://web.klokah.tw/ninew/sound/18/05/07-C-4-1.mp3"
"ga","[虛]","https://web.klokah.tw/ninew/sound/18/05/07-C-4-2.mp3"
"kiya’","有；在","https://web.klokah.tw/ninew/sound/18/05/07-C-4-3.mp3"
"kahabag","很多","https://web.klokah.tw/ninew/sound/18/05/07-C-4-4.mp3"
"a’","[虛]","https://web.klokah.tw/ninew/sound/18/05/07-C-4-5.mp3"
"ragiax","山","https://web.klokah.tw/ninew/sound/18/05/07-C-4-6.mp3"
"cku’","[虛]","https://web.klokah.tw/ninew/sound/18/05/07-C-4-7.mp3"
"qalang","部落","https://web.klokah.tw/ninew/sound/18/05/07-C-4-8.mp3"
"niyam","我們（的）","https://web.klokah.tw/ninew/sound/18/05/07-C-4-9.mp3"
"kiya’ ku’ ibabawiq ru kiya’ uwiy ku’ irarawq hayhay.","有的比較高，也有的比較矮。","https://web.klokah.tw/ninew/sound/18/05/07-B-5.mp3"
"kiya’","有；在","https://web.klokah.tw/ninew/sound/18/05/07-C-5-1.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/05/07-C-5-2.mp3"
"ibabawiq","高的","https://web.klokah.tw/ninew/sound/18/05/07-C-5-3.mp3"
"ru","和","https://web.klokah.tw/ninew/sound/18/05/07-C-5-4.mp3"
"kiya’","有；在","https://web.klokah.tw/ninew/sound/18/05/07-C-5-5.mp3"
"uwiy","也","https://web.klokah.tw/ninew/sound/18/05/07-C-5-6.mp3"
"ku’","[虛]","https://web.klokah.tw/ninew/sound/18/05/07-C-5-7.mp3"
"irarawq","矮","https://web.klokah.tw/ninew/sound/18/05/07-C-5-8.mp3"
"hayhay","比較","https://web.klokah.tw/ninew/sound/18/05/07-C-5-9.mp3"
"paqucay misu’ han, kiya’ i’ inu’ i’ Bunsuy?","請問，汶水在哪裡？","https://web.klokah.tw/ninew/sound/18/05/08-B-1.mp3"
"paqucay","問","https://web.klokah.tw/ninew/sound/18/05/08-C-1-1.mp3"
"misu’","你","https://web.klokah.tw/ninew/sound/18/05/08-C-1-2.mp3"
"han","先；請","https://web.klokah.tw/ninew/sound/18/05/08-C-1-3.mp3"
"kiya’","有；在","https://web.klokah.tw/ninew/sound/18/05/08-C-1-4.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/05/08-C-1-5.mp3"
"inu’","哪裡","https://web.klokah.tw/ninew/sound/18/05/08-C-1-6.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/05/08-C-1-7.mp3"
"Bunsuy","汶水","https://web.klokah.tw/ninew/sound/18/05/08-C-1-8.mp3"
"kiya’ tigi’ pakahtuan na wagi’ i’ Bunsuy.","汶水在東邊。","https://web.klokah.tw/ninew/sound/18/05/08-B-2.mp3"
"kiya’","有；在","https://web.klokah.tw/ninew/sound/18/05/08-C-2-1.mp3"
"tigi’","方向","https://web.klokah.tw/ninew/sound/18/05/08-C-2-2.mp3"
"pakahtuan","出現","https://web.klokah.tw/ninew/sound/18/05/08-C-2-3.mp3"
"na","[虛]","https://web.klokah.tw/ninew/sound/18/05/08-C-2-4.mp3"
"wagi’","太陽","https://web.klokah.tw/ninew/sound/18/05/08-C-2-5.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/05/08-C-2-6.mp3"
"Bunsuy","汶水","https://web.klokah.tw/ninew/sound/18/05/08-C-2-7.mp3"
"paqucay misu’ lawiy, pahicuwa’ cu musa’ i’ ulay?","請問，怎樣到溫泉？","https://web.klokah.tw/ninew/sound/18/05/08-B-3.mp3"
"paqucay","問","https://web.klokah.tw/ninew/sound/18/05/08-C-3-1.mp3"
"misu’","你","https://web.klokah.tw/ninew/sound/18/05/08-C-3-2.mp3"
"lawiy","再","https://web.klokah.tw/ninew/sound/18/05/08-C-3-3.mp3"
"pahicuwa’","怎樣","https://web.klokah.tw/ninew/sound/18/05/08-C-3-4.mp3"
"cu","我","https://web.klokah.tw/ninew/sound/18/05/08-C-3-5.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/18/05/08-C-3-6.mp3"
"i’","[虛]","https://web.klokah.tw/ninew/sound/18/05/08-C-3-7.mp3"
"ulay","溫泉","https://web.klokah.tw/ninew/sound/18/05/08-C-3-8.mp3"
"asi’ glu’ cku’ ran ka’ hani’ ru musa’ si’ patayhuk la.","往前面走就到了。","https://web.klokah.tw/ninew/sound/18/05/08-B-4.mp3"
"asi’","跟著","https://web.klokah.tw/ninew/sound/18/05/08-C-4-1.mp3"
"glu’","[虛]","https://web.klokah.tw/ninew/sound/18/05/08-C-4-2.mp3"
"cku’","[虛]","https://web.klokah.tw/ninew/sound/18/05/08-C-4-3.mp3"
"ran","路","https://web.klokah.tw/ninew/sound/18/05/08-C-4-4.mp3"
"ka’","[虛]","https://web.klokah.tw/ninew/sound/18/05/08-C-4-5.mp3"
"hani’","這","https://web.klokah.tw/ninew/sound/18/05/08-C-4-6.mp3"
"ru","並且","https://web.klokah.tw/ninew/sound/18/05/08-C-4-7.mp3"
"musa’","去","https://web.klokah.tw/ninew/sound/18/05/08-C-4-8.mp3"
"si’","你","https://web.klokah.tw/ninew/sound/18/05/08-C-4-9.mp3"
"patayhuk","將到達","https://web.klokah.tw/ninew/sound/18/05/08-C-4-10.mp3"
"la","了","https://web.klokah.tw/ninew/sound/18/05/08-C-4-11.mp3"
"tatuhiy ku’ hakayan quw?","要走多久呢？","https://web.klokah.tw/ninew/sound/18/05/08-B-5.mp3"
"tatuhiy","多久","https://web.klokah.tw/ninew/sound/18/05/08-C-5-1.mp3"
"ku’","走","https://web.klokah.tw/ninew/sound/18/05/08-C-5-2.mp3"
