"So’o kayzaeh ay?","你好嗎？","https://web.klokah.tw/ninew/sound/28/01/01-B-1.mp3"
"ila","了","https://web.klokah.tw/ninew/sound/28/05/04-C-4-4.mp3"
"hayza’ ’aehae’ ’ima ’alereh ka ’in’az’azem mama’ mayhini,","有一位善良的叔叔經過這兒，","https://web.klokah.tw/ninew/sound/28/05/04-B-5.mp3"
"hayza’","有","https://web.klokah.tw/ninew/sound/28/05/04-C-5-1.mp3"
"’aehae’","一","https://web.klokah.tw/ninew/sound/28/05/04-C-5-2.mp3"
"’ima","的","https://web.klokah.tw/ninew/sound/28/05/04-C-5-3.mp3"
"’alereh","正直","https://web.klokah.tw/ninew/sound/28/05/04-C-5-4.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/04-C-5-5.mp3"
"’in’az’azem","心裡；思想","https://web.klokah.tw/ninew/sound/28/05/04-C-5-6.mp3"
"mama’","叔叔","https://web.klokah.tw/ninew/sound/28/05/04-C-5-7.mp3"
"mayhini","經過這兒","https://web.klokah.tw/ninew/sound/28/05/04-C-5-8.mp3"
"siya tatilhaehael pako’izaeh ka ’inmana’a ritinSiyae’.","他幫我修腳踏車。","https://web.klokah.tw/ninew/sound/28/05/04-B-6.mp3"
"siya","他","https://web.klokah.tw/ninew/sound/28/05/04-C-6-1.mp3"
"tatilhaehael","幫助","https://web.klokah.tw/ninew/sound/28/05/04-C-6-2.mp3"
"pako’izaeh","修理","https://web.klokah.tw/ninew/sound/28/05/04-C-6-3.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/04-C-6-4.mp3"
"’inmana’a","我的","https://web.klokah.tw/ninew/sound/28/05/04-C-6-5.mp3"
"ritinSiyae’","腳踏車","https://web.klokah.tw/ninew/sound/28/05/04-C-6-6.mp3"
"tasingozaw ’am nak’ino’ rima’ ha:aw taypae’?","請問要怎樣去台北？","https://web.klokah.tw/ninew/sound/28/05/05-B-1.mp3"
"tasingozaw","請問","https://web.klokah.tw/ninew/sound/28/05/05-C-1-1.mp3"
"’am","要","https://web.klokah.tw/ninew/sound/28/05/05-C-1-2.mp3"
"nak’ino’","怎樣","https://web.klokah.tw/ninew/sound/28/05/05-C-1-3.mp3"
"rima’","去","https://web.klokah.tw/ninew/sound/28/05/05-C-1-4.mp3"
"ha:aw","那","https://web.klokah.tw/ninew/sound/28/05/05-C-1-5.mp3"
"taypae’","台北（地名）","https://web.klokah.tw/ninew/sound/28/05/05-C-1-6.mp3"
"papama’ ka kalihapoyan o!","乘坐火車啊！","https://web.klokah.tw/ninew/sound/28/05/05-B-2.mp3"
"papama’","乘坐","https://web.klokah.tw/ninew/sound/28/05/05-C-2-1.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/05-C-2-2.mp3"
"kalihapoyan","火車","https://web.klokah.tw/ninew/sound/28/05/05-C-2-3.mp3"
"a","[助]","https://web.klokah.tw/ninew/sound/28/05/05-C-2-4.mp3"
"papama’ ka kalihapoyan ’am koza’ kin honaehnge: ’isa:a’ ’am potngor taypae’?","搭火車要多久才會到達台北？","https://web.klokah.tw/ninew/sound/28/05/05-B-3.mp3"
"papama’","搭乘；騎乘","https://web.klokah.tw/ninew/sound/28/05/05-C-3-1.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/05-C-3-2.mp3"
"kalihapoyan","火車","https://web.klokah.tw/ninew/sound/28/05/05-C-3-3.mp3"
"’am","要","https://web.klokah.tw/ninew/sound/28/05/05-C-3-4.mp3"
"koza’","多少","https://web.klokah.tw/ninew/sound/28/05/05-C-3-5.mp3"
"kin","很","https://web.klokah.tw/ninew/sound/28/05/05-C-3-6.mp3"
"honaehnge:","久","https://web.klokah.tw/ninew/sound/28/05/05-C-3-7.mp3"
"’isa:a’","那麼","https://web.klokah.tw/ninew/sound/28/05/05-C-3-8.mp3"
"’am","要；將要","https://web.klokah.tw/ninew/sound/28/05/05-C-3-9.mp3"
"potngor","到達","https://web.klokah.tw/ninew/sound/28/05/05-C-3-10.mp3"
"taypae’","台北","https://web.klokah.tw/ninew/sound/28/05/05-C-3-11.mp3"
"’am to:o’ kaSepe:an.","要三小時。","https://web.klokah.tw/ninew/sound/28/05/05-B-4.mp3"
"’am","要","https://web.klokah.tw/ninew/sound/28/05/05-C-4-1.mp3"
"to:o’","三","https://web.klokah.tw/ninew/sound/28/05/05-C-4-2.mp3"
"kaSepe:an","小時","https://web.klokah.tw/ninew/sound/28/05/05-C-4-3.mp3"
"papama’ ka kalihapoyan ki papama’ ka baSe’ hayno’ ’aehae’ ’alikaeh?","搭火車和搭巴士哪一個快？","https://web.klokah.tw/ninew/sound/28/05/05-B-5.mp3"
"papama’","搭乘；騎乘","https://web.klokah.tw/ninew/sound/28/05/05-C-5-1.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/05-C-5-2.mp3"
"kalihapoyan","火車","https://web.klokah.tw/ninew/sound/28/05/05-C-5-3.mp3"
"ki","和","https://web.klokah.tw/ninew/sound/28/05/05-C-5-4.mp3"
"papama’","搭乘；騎乘","https://web.klokah.tw/ninew/sound/28/05/05-C-5-5.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/05-C-5-6.mp3"
"baSe’","巴士","https://web.klokah.tw/ninew/sound/28/05/05-C-5-7.mp3"
"hayno’","哪裡；哪個","https://web.klokah.tw/ninew/sound/28/05/05-C-5-8.mp3"
"’aehae’","一","https://web.klokah.tw/ninew/sound/28/05/05-C-5-9.mp3"
"’alikaeh","快","https://web.klokah.tw/ninew/sound/28/05/05-C-5-10.mp3"
"papama’ ka kalihapoyan ’alikaeh sowiti’.","搭火車快一點。","https://web.klokah.tw/ninew/sound/28/05/05-B-6.mp3"
"papama’","乘坐","https://web.klokah.tw/ninew/sound/28/05/05-C-6-1.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/05-C-6-2.mp3"
"kalihapoyan","火車","https://web.klokah.tw/ninew/sound/28/05/05-C-6-3.mp3"
"’alikaeh","快","https://web.klokah.tw/ninew/sound/28/05/05-C-6-4.mp3"
"sowiti’","一點點","https://web.klokah.tw/ninew/sound/28/05/05-C-6-5.mp3"
"ray ra:an ’akoey ka koroma’,","路上車子很多，","https://web.klokah.tw/ninew/sound/28/05/06-B-1.mp3"
"ray","在","https://web.klokah.tw/ninew/sound/28/05/06-C-1-1.mp3"
"ra:an","路","https://web.klokah.tw/ninew/sound/28/05/06-C-1-2.mp3"
"’akoey","很多","https://web.klokah.tw/ninew/sound/28/05/06-C-1-3.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/06-C-1-4.mp3"
"koroma’","車子","https://web.klokah.tw/ninew/sound/28/05/06-C-1-5.mp3"
"’iya’azem ’am manra:an.","走路要小心。","https://web.klokah.tw/ninew/sound/28/05/06-B-2.mp3"
"’iya’azem","小心","https://web.klokah.tw/ninew/sound/28/05/06-C-2-1.mp3"
"’am","要","https://web.klokah.tw/ninew/sound/28/05/06-C-2-2.mp3"
"manra:an","走路","https://web.klokah.tw/ninew/sound/28/05/06-C-2-3.mp3"
"papama’ ka baSe’ ’izi’ papaylis ’am kaSna’itol.","搭公車不要爭先上車。","https://web.klokah.tw/ninew/sound/28/05/06-B-3.mp3"
"papama’","搭乘","https://web.klokah.tw/ninew/sound/28/05/06-C-3-1.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/06-C-3-2.mp3"
"baSe’","巴士","https://web.klokah.tw/ninew/sound/28/05/06-C-3-3.mp3"
"’izi’","不要","https://web.klokah.tw/ninew/sound/28/05/06-C-3-4.mp3"
"papaylis","爭搶；爭奪","https://web.klokah.tw/ninew/sound/28/05/06-C-3-5.mp3"
"’am","要","https://web.klokah.tw/ninew/sound/28/05/06-C-3-6.mp3"
"kaSna’itol","踩上；上去","https://web.klokah.tw/ninew/sound/28/05/06-C-3-7.mp3"
"papama’ ka ’otobay mina tatpo’.","騎機車一定要戴安全帽。","https://web.klokah.tw/ninew/sound/28/05/06-B-4.mp3"
"papama’","乘坐","https://web.klokah.tw/ninew/sound/28/05/06-C-4-1.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/06-C-4-2.mp3"
"’otobay","機車","https://web.klokah.tw/ninew/sound/28/05/06-C-4-3.mp3"
"mina","[助]","https://web.klokah.tw/ninew/sound/28/05/06-C-4-4.mp3"
"tatpo’","戴帽子","https://web.klokah.tw/ninew/sound/28/05/06-C-4-5.mp3"
"taywan ’akoey ka koko:ol.","台灣有很多山。","https://web.klokah.tw/ninew/sound/28/05/07-B-1.mp3"
"taywan","台灣","https://web.klokah.tw/ninew/sound/28/05/07-C-1-1.mp3"
"’akoey","很多","https://web.klokah.tw/ninew/sound/28/05/07-C-1-2.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/07-C-1-3.mp3"
"koko:ol","山","https://web.klokah.tw/ninew/sound/28/05/07-C-1-4.mp3"
"ray taywan ’ima ’ibabaw a tomalan koko:ol koSa’en ’iSan.","在台灣最高的山是玉山。","https://web.klokah.tw/ninew/sound/28/05/07-B-2.mp3"
"ray","在","https://web.klokah.tw/ninew/sound/28/05/07-C-2-1.mp3"
"taywan","台灣","https://web.klokah.tw/ninew/sound/28/05/07-C-2-2.mp3"
"’ima","的","https://web.klokah.tw/ninew/sound/28/05/07-C-2-3.mp3"
"’ibabaw","高","https://web.klokah.tw/ninew/sound/28/05/07-C-2-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/28/05/07-C-2-5.mp3"
"tomalan","最；極","https://web.klokah.tw/ninew/sound/28/05/07-C-2-6.mp3"
"koko:ol","山","https://web.klokah.tw/ninew/sound/28/05/07-C-2-7.mp3"
"koSa’en","說；稱為","https://web.klokah.tw/ninew/sound/28/05/07-C-2-8.mp3"
"’iSan","玉山","https://web.klokah.tw/ninew/sound/28/05/07-C-2-9.mp3"
"’asang mita’ hayza’ ay ka koko:ol?","我們的部落有山嗎？","https://web.klokah.tw/ninew/sound/28/05/07-B-3.mp3"
"’asang","部落","https://web.klokah.tw/ninew/sound/28/05/07-C-3-1.mp3"
"mita’","我們的","https://web.klokah.tw/ninew/sound/28/05/07-C-3-2.mp3"
"hayza’","有","https://web.klokah.tw/ninew/sound/28/05/07-C-3-3.mp3"
"ay","嗎","https://web.klokah.tw/ninew/sound/28/05/07-C-3-4.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/07-C-3-5.mp3"
"koko:ol","山","https://web.klokah.tw/ninew/sound/28/05/07-C-3-6.mp3"
"hayza’, ’asang niya’om ’akoey ka koko:ol.","有的，我們的部落有很多山。","https://web.klokah.tw/ninew/sound/28/05/07-B-4.mp3"
"hayza’","有的","https://web.klokah.tw/ninew/sound/28/05/07-C-4-1.mp3"
"’asang","部落","https://web.klokah.tw/ninew/sound/28/05/07-C-4-2.mp3"
"niya’om","我們的","https://web.klokah.tw/ninew/sound/28/05/07-C-4-3.mp3"
"’akoey","很多","https://web.klokah.tw/ninew/sound/28/05/07-C-4-4.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/07-C-4-5.mp3"
"koko:ol","山","https://web.klokah.tw/ninew/sound/28/05/07-C-4-6.mp3"
"hayza’ ’ima ’ibabaw, ma’ hayza’ ’ima ’ir’ira:i’an koko:ol.","有高的也有矮的山。","https://web.klokah.tw/ninew/sound/28/05/07-B-5.mp3"
"hayza’","有","https://web.klokah.tw/ninew/sound/28/05/07-C-5-1.mp3"
"’ima","[虛]","https://web.klokah.tw/ninew/sound/28/05/07-C-5-2.mp3"
"’ibabaw","高","https://web.klokah.tw/ninew/sound/28/05/07-C-5-3.mp3"
"ma’","也","https://web.klokah.tw/ninew/sound/28/05/07-C-5-4.mp3"
"hayza’","有","https://web.klokah.tw/ninew/sound/28/05/07-C-5-5.mp3"
"’ima","[虛]","https://web.klokah.tw/ninew/sound/28/05/07-C-5-6.mp3"
"’ir’ira:i’an","矮的","https://web.klokah.tw/ninew/sound/28/05/07-C-5-7.mp3"
"koko:ol","山","https://web.klokah.tw/ninew/sound/28/05/07-C-5-8.mp3"
"tasingozaw naehan, kaSiki pinoeh’ong ra:an may’ino’?","請問，前往加里山的路怎麼走？","https://web.klokah.tw/ninew/sound/28/05/08-B-1.mp3"
"tasingozaw","請問","https://web.klokah.tw/ninew/sound/28/05/08-C-1-1.mp3"
"naehan","一下","https://web.klokah.tw/ninew/sound/28/05/08-C-1-2.mp3"
"kaSiki","前往；要去","https://web.klokah.tw/ninew/sound/28/05/08-C-1-3.mp3"
"pinoeh’ong","加里山","https://web.klokah.tw/ninew/sound/28/05/08-C-1-4.mp3"
"ra:an","路","https://web.klokah.tw/ninew/sound/28/05/08-C-1-5.mp3"
"may’ino’","怎麼走","https://web.klokah.tw/ninew/sound/28/05/08-C-1-6.mp3"
"pinoeh’ong ray lamsong a kapayhahila:an, ’am rima’ kayzaeh mayhiza walo’.","加里山在南庄的東邊，要去可以從東河。","https://web.klokah.tw/ninew/sound/28/05/08-B-2.mp3"
"pinoeh’ong","加里山","https://web.klokah.tw/ninew/sound/28/05/08-C-2-1.mp3"
"ray","在","https://web.klokah.tw/ninew/sound/28/05/08-C-2-2.mp3"
"lamsong","南庄","https://web.klokah.tw/ninew/sound/28/05/08-C-2-3.mp3"
"a","的","https://web.klokah.tw/ninew/sound/28/05/08-C-2-4.mp3"
"kapayhahila:an","東邊；東方","https://web.klokah.tw/ninew/sound/28/05/08-C-2-5.mp3"
"’am","要","https://web.klokah.tw/ninew/sound/28/05/08-C-2-6.mp3"
"rima’","去","https://web.klokah.tw/ninew/sound/28/05/08-C-2-7.mp3"
"kayzaeh","可以","https://web.klokah.tw/ninew/sound/28/05/08-C-2-8.mp3"
"mayhiza","往那裡","https://web.klokah.tw/ninew/sound/28/05/08-C-2-9.mp3"
"walo’","東河","https://web.klokah.tw/ninew/sound/28/05/08-C-2-10.mp3"
"tasingozaw naehan, ’am nak’ino’ rima’ walo’?","請問，怎樣到東河？","https://web.klokah.tw/ninew/sound/28/05/08-B-3.mp3"
"tasingozaw","請問","https://web.klokah.tw/ninew/sound/28/05/08-C-3-1.mp3"
"naehan","一下","https://web.klokah.tw/ninew/sound/28/05/08-C-3-2.mp3"
"’am","要","https://web.klokah.tw/ninew/sound/28/05/08-C-3-3.mp3"
"nak’ino’","怎樣","https://web.klokah.tw/ninew/sound/28/05/08-C-3-4.mp3"
"rima’","去","https://web.klokah.tw/ninew/sound/28/05/08-C-3-5.mp3"
"walo’","東河","https://web.klokah.tw/ninew/sound/28/05/08-C-3-6.mp3"
"hayza’ ka baSe’ kapapama’en.","有巴士可搭乘。","https://web.klokah.tw/ninew/sound/28/05/08-B-4.mp3"
"hayza’","有","https://web.klokah.tw/ninew/sound/28/05/08-C-4-1.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/08-C-4-2.mp3"
"baSe’","巴士","https://web.klokah.tw/ninew/sound/28/05/08-C-4-3.mp3"
"kapapama’en","搭乘","https://web.klokah.tw/ninew/sound/28/05/08-C-4-4.mp3"
"papama’ ka baSe’ ’am koza’ kin honaehnge:?","坐巴士要多久呢？","https://web.klokah.tw/ninew/sound/28/05/08-B-5.mp3"
"papama’","乘坐","https://web.klokah.tw/ninew/sound/28/05/08-C-5-1.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/08-C-5-2.mp3"
"baSe’","巴士","https://web.klokah.tw/ninew/sound/28/05/08-C-5-3.mp3"
"’am","要","https://web.klokah.tw/ninew/sound/28/05/08-C-5-4.mp3"
"koza’","多少","https://web.klokah.tw/ninew/sound/28/05/08-C-5-5.mp3"
"kin","很","https://web.klokah.tw/ninew/sound/28/05/08-C-5-6.mp3"
"honaehnge:","久","https://web.klokah.tw/ninew/sound/28/05/08-C-5-7.mp3"
"lampez masa’ ma’ potngor ila.","十分鐘就到東河了。","https://web.klokah.tw/ninew/sound/28/05/08-B-6.mp3"
"lampez","十","https://web.klokah.tw/ninew/sound/28/05/08-C-6-1.mp3"
"masa’","分鐘；眼睛","https://web.klokah.tw/ninew/sound/28/05/08-C-6-2.mp3"
"ma’","就","https://web.klokah.tw/ninew/sound/28/05/08-C-6-3.mp3"
"potngor","到達","https://web.klokah.tw/ninew/sound/28/05/08-C-6-4.mp3"
"ila","了","https://web.klokah.tw/ninew/sound/28/05/08-C-6-5.mp3"
"kaSnaywasal hayza’ ka kano’?","棲息在海裡的有哪些？","https://web.klokah.tw/ninew/sound/28/05/09-B-1.mp3"
"kaSnaywasal","棲息在海裡的","https://web.klokah.tw/ninew/sound/28/05/09-C-1-1.mp3"
"hayza’","有","https://web.klokah.tw/ninew/sound/28/05/09-C-1-2.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/09-C-1-3.mp3"
"kano’","哪些；什麼","https://web.klokah.tw/ninew/sound/28/05/09-C-1-4.mp3"
"kaSikiraywasal hayza’ ka ’aelaw, ’oeson, ka:ang ki ’abaS.","棲息在海裡的有魚、蝦、螃蟹和鯨魚。","https://web.klokah.tw/ninew/sound/28/05/09-B-2.mp3"
"kaSikiraywasal","棲息在海裡的","https://web.klokah.tw/ninew/sound/28/05/09-C-2-1.mp3"
"hayza’","有","https://web.klokah.tw/ninew/sound/28/05/09-C-2-2.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/09-C-2-3.mp3"
"’aelaw","魚","https://web.klokah.tw/ninew/sound/28/05/09-C-2-4.mp3"
"’oeson","蝦","https://web.klokah.tw/ninew/sound/28/05/09-C-2-5.mp3"
"ka:ang","螃蟹","https://web.klokah.tw/ninew/sound/28/05/09-C-2-6.mp3"
"ki","和","https://web.klokah.tw/ninew/sound/28/05/09-C-2-7.mp3"
"’abaS","鯨魚","https://web.klokah.tw/ninew/sound/28/05/09-C-2-8.mp3"
"ka:ang piza’ ka tatakay?","螃蟹有幾隻腳？","https://web.klokah.tw/ninew/sound/28/05/09-B-3.mp3"
"ka:ang","螃蟹","https://web.klokah.tw/ninew/sound/28/05/09-C-3-1.mp3"
"piza’","多少","https://web.klokah.tw/ninew/sound/28/05/09-C-3-2.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/09-C-3-3.mp3"
"tatakay","腳（指動物）","https://web.klokah.tw/ninew/sound/28/05/09-C-3-4.mp3"
"ka:ang hayza’ maykaSpat ka tatakay.","螃蟹有八隻腳。","https://web.klokah.tw/ninew/sound/28/05/09-B-4.mp3"
"ka:ang","螃蟹","https://web.klokah.tw/ninew/sound/28/05/09-C-4-1.mp3"
"hayza’","有","https://web.klokah.tw/ninew/sound/28/05/09-C-4-2.mp3"
"maykaSpat","八隻","https://web.klokah.tw/ninew/sound/28/05/09-C-4-3.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/09-C-4-4.mp3"
"tatakay","腳（指動物）","https://web.klokah.tw/ninew/sound/28/05/09-C-4-5.mp3"
"noka wasal ralom ’iSkakano’?","海水是什麼味道？","https://web.klokah.tw/ninew/sound/28/05/09-B-5.mp3"
"noka","[屬]","https://web.klokah.tw/ninew/sound/28/05/09-C-5-1.mp3"
"wasal","海","https://web.klokah.tw/ninew/sound/28/05/09-C-5-2.mp3"
"ralom","水","https://web.klokah.tw/ninew/sound/28/05/09-C-5-3.mp3"
"’iSkakano’","什麼味道","https://web.klokah.tw/ninew/sound/28/05/09-C-5-4.mp3"
"noka wasal ralom ’ima bangih.","海水（嚐起來）是鹹的。","https://web.klokah.tw/ninew/sound/28/05/09-B-6.mp3"
"noka","[屬]","https://web.klokah.tw/ninew/sound/28/05/09-C-6-1.mp3"
"wasal","海","https://web.klokah.tw/ninew/sound/28/05/09-C-6-2.mp3"
"ralom","水","https://web.klokah.tw/ninew/sound/28/05/09-C-6-3.mp3"
"’ima","的","https://web.klokah.tw/ninew/sound/28/05/09-C-6-4.mp3"
"bangih","鹹","https://web.klokah.tw/ninew/sound/28/05/09-C-6-5.mp3"
"kamapit’aelaw rengreng rima’ pit’aelaw,","漁夫常常出海捕魚，","https://web.klokah.tw/ninew/sound/28/05/10-B-1.mp3"
"kamapit’aelaw","漁夫","https://web.klokah.tw/ninew/sound/28/05/10-C-1-1.mp3"
"rengreng","常常","https://web.klokah.tw/ninew/sound/28/05/10-C-1-2.mp3"
"rima’","去；到","https://web.klokah.tw/ninew/sound/28/05/10-C-1-3.mp3"
"pit’aelaw","捕魚","https://web.klokah.tw/ninew/sound/28/05/10-C-1-4.mp3"
"’ana ba:i’ koza’ kin wa’isan,","不管風有多麼強勁，","https://web.klokah.tw/ninew/sound/28/05/10-B-2.mp3"
"’ana","不管；無論","https://web.klokah.tw/ninew/sound/28/05/10-C-2-1.mp3"
"ba:i’","風","https://web.klokah.tw/ninew/sound/28/05/10-C-2-2.mp3"
"koza’","多麼；多少","https://web.klokah.tw/ninew/sound/28/05/10-C-2-3.mp3"
"kin","很","https://web.klokah.tw/ninew/sound/28/05/10-C-2-4.mp3"
"wa’isan","大","https://web.klokah.tw/ninew/sound/28/05/10-C-2-5.mp3"
"’ana lalowa: koza’ kin ’ibabaw,","不管浪有多麼高，","https://web.klokah.tw/ninew/sound/28/05/10-B-3.mp3"
"’ana","不管；無論","https://web.klokah.tw/ninew/sound/28/05/10-C-3-1.mp3"
"lalowa:","浪","https://web.klokah.tw/ninew/sound/28/05/10-C-3-2.mp3"
"koza’","多麼；多少","https://web.klokah.tw/ninew/sound/28/05/10-C-3-3.mp3"
"kin","很","https://web.klokah.tw/ninew/sound/28/05/10-C-3-4.mp3"
"’ibabaw","高","https://web.klokah.tw/ninew/sound/28/05/10-C-3-5.mp3"
"siya ma’ ’okik tikot.","他也不害怕。","https://web.klokah.tw/ninew/sound/28/05/10-B-4.mp3"
"siya","他","https://web.klokah.tw/ninew/sound/28/05/10-C-4-1.mp3"
"ma’","也","https://web.klokah.tw/ninew/sound/28/05/10-C-4-2.mp3"
"’okik","不","https://web.klokah.tw/ninew/sound/28/05/10-C-4-3.mp3"
"tikot","害怕","https://web.klokah.tw/ninew/sound/28/05/10-C-4-4.mp3"
"ray palono’ ’ana ’inowan ma’ mayha’ha’ pinama’ ka ’aelaw ki ’oeson.","在船上無論何時都裝滿了魚和蝦。","https://web.klokah.tw/ninew/sound/28/05/10-B-5.mp3"
"ray","在","https://web.klokah.tw/ninew/sound/28/05/10-C-5-1.mp3"
"palono’","船","https://web.klokah.tw/ninew/sound/28/05/10-C-5-2.mp3"
"’ana","不管；無論","https://web.klokah.tw/ninew/sound/28/05/10-C-5-3.mp3"
"’inowan","何時","https://web.klokah.tw/ninew/sound/28/05/10-C-5-4.mp3"
"ma’","也","https://web.klokah.tw/ninew/sound/28/05/10-C-5-5.mp3"
"mayha’ha’","滿","https://web.klokah.tw/ninew/sound/28/05/10-C-5-6.mp3"
"pinama’","載；背","https://web.klokah.tw/ninew/sound/28/05/10-C-5-7.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/05/10-C-5-8.mp3"
"’aelaw","魚","https://web.klokah.tw/ninew/sound/28/05/10-C-5-9.mp3"
"ki","和","https://web.klokah.tw/ninew/sound/28/05/10-C-5-10.mp3"
"’oeson","蝦","https://web.klokah.tw/ninew/sound/28/05/10-C-5-11.mp3"
"koko’, ya:o lobih ila!","奶奶，我回來了！","https://web.klokah.tw/ninew/sound/28/06/01-B-1.mp3"
"koko’","奶奶","https://web.klokah.tw/ninew/sound/28/06/01-C-1-1.mp3"
"ya:o","我","https://web.klokah.tw/ninew/sound/28/06/01-C-1-2.mp3"
"lobih","回來","https://web.klokah.tw/ninew/sound/28/06/01-C-1-3.mp3"
"ila","了","https://web.klokah.tw/ninew/sound/28/06/01-C-1-4.mp3"
"o, So’o ’ina kiSka:at patae’aes lobih ila!","喔，你放學啦！","https://web.klokah.tw/ninew/sound/28/06/01-B-2.mp3"
"o","[虛]","https://web.klokah.tw/ninew/sound/28/06/01-C-2-1.mp3"
"So’o","你","https://web.klokah.tw/ninew/sound/28/06/01-C-2-2.mp3"
"’ina","曾","https://web.klokah.tw/ninew/sound/28/06/01-C-2-3.mp3"
"kiSka:at","讀書","https://web.klokah.tw/ninew/sound/28/06/01-C-2-4.mp3"
"patae’aes","放學","https://web.klokah.tw/ninew/sound/28/06/01-C-2-5.mp3"
"lobih","回","https://web.klokah.tw/ninew/sound/28/06/01-C-2-6.mp3"
"ila","了","https://web.klokah.tw/ninew/sound/28/06/01-C-2-7.mp3"
"yako kitoyae’en ila.","我肚子餓了。","https://web.klokah.tw/ninew/sound/28/06/01-B-3.mp3"
"yako","我","https://web.klokah.tw/ninew/sound/28/06/01-C-3-1.mp3"
"kitoyae’en","餓","https://web.klokah.tw/ninew/sound/28/06/01-C-3-2.mp3"
"ila","了","https://web.klokah.tw/ninew/sound/28/06/01-C-3-3.mp3"
"So’o ’iyasini’ael ka kano’?","你想要吃什麼？","https://web.klokah.tw/ninew/sound/28/06/01-B-4.mp3"
"So’o","你","https://web.klokah.tw/ninew/sound/28/06/01-C-4-1.mp3"
"’iyasini’ael","想要吃","https://web.klokah.tw/ninew/sound/28/06/01-C-4-2.mp3"
"ka","[虛]","https://web.klokah.tw/ninew/sound/28/06/01-C-4-3.mp3"
"kano’","什麼","https://web.klokah.tw/ninew/sound/28/06/01-C-4-4.mp3"
"yako ’iyasini’ael ka rokol.","我想要吃芋頭。","https://web.klokah.tw/ninew/sound/28/06/01-B-5.mp3"
"yako","我","https://web.klokah.tw/ninew/sound/28/06/01-C-5-1.mp3"
