"’ayanga sun sinsi, maljimalji a nasarungua’sun!","老師好，你很健康真是太好了！（好久不見！）","https://web.klokah.tw/ninew/sound/12/01/01-B-1.mp3"
"’emudja’udjalj","正在下雨","https://web.klokah.tw/ninew/sound/12/04/03-C-2-6.mp3"
"’aw makaya aken a vaik nu meljayanga a ’udjalj?","如果雨停了，我可以去嗎？","https://web.klokah.tw/ninew/sound/12/04/03-B-3.mp3"
"’aw","（發語詞）","https://web.klokah.tw/ninew/sound/12/04/03-C-3-1.mp3"
"makaya","可以","https://web.klokah.tw/ninew/sound/12/04/03-C-3-2.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/04/03-C-3-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/03-C-3-4.mp3"
"vaik","去","https://web.klokah.tw/ninew/sound/12/04/03-C-3-5.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/12/04/03-C-3-6.mp3"
"meljayanga","雨停時","https://web.klokah.tw/ninew/sound/12/04/03-C-3-7.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/03-C-3-8.mp3"
"’udjalj","雨","https://web.klokah.tw/ninew/sound/12/04/03-C-3-9.mp3"
"uwi, ljakua pangtjezuanga a kirimu maya a tjeselemaleman.","可以，但是早一點回家，不要玩到天黑。","https://web.klokah.tw/ninew/sound/12/04/03-B-4.mp3"
"uwi","是的","https://web.klokah.tw/ninew/sound/12/04/03-C-4-1.mp3"
"ljakua","但是","https://web.klokah.tw/ninew/sound/12/04/03-C-4-2.mp3"
"pangtjezuanga","要回來","https://web.klokah.tw/ninew/sound/12/04/03-C-4-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/03-C-4-4.mp3"
"kirimu","早一點","https://web.klokah.tw/ninew/sound/12/04/03-C-4-5.mp3"
"maya","不可","https://web.klokah.tw/ninew/sound/12/04/03-C-4-6.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/03-C-4-7.mp3"
"tjeselemaleman","到天黑","https://web.klokah.tw/ninew/sound/12/04/03-C-4-8.mp3"
"pinualjakan a ’adav tjai vuvu i vavauni nutiaw.","明天是Vavauni阿嬤的生日。","https://web.klokah.tw/ninew/sound/12/04/04-B-1.mp3"
"pinualjakan","出生的","https://web.klokah.tw/ninew/sound/12/04/04-C-1-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/04/04-C-1-2.mp3"
"’adav","太陽；日子","https://web.klokah.tw/ninew/sound/12/04/04-C-1-3.mp3"
"tjai","[斜]","https://web.klokah.tw/ninew/sound/12/04/04-C-1-4.mp3"
"vuvu","祖；孫","https://web.klokah.tw/ninew/sound/12/04/04-C-1-5.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/12/04/04-C-1-6.mp3"
"vavauni","（女子名）","https://web.klokah.tw/ninew/sound/12/04/04-C-1-7.mp3"
"nutiaw","明天","https://web.klokah.tw/ninew/sound/12/04/04-C-1-8.mp3"
"navaik amen kati kaka i sauniaw a pa’emu tua va’u tua uri nia ’avain.","今天我和Sauniaw姊姊送小米去（磨坊）磨粉，要做小米糕。","https://web.klokah.tw/ninew/sound/12/04/04-B-2.mp3"
"navaik","去了","https://web.klokah.tw/ninew/sound/12/04/04-C-2-1.mp3"
"amen","我們","https://web.klokah.tw/ninew/sound/12/04/04-C-2-2.mp3"
"kati","和","https://web.klokah.tw/ninew/sound/12/04/04-C-2-3.mp3"
"kaka","兄弟姐妹","https://web.klokah.tw/ninew/sound/12/04/04-C-2-4.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/12/04/04-C-2-5.mp3"
"sauniaw","（女子名）","https://web.klokah.tw/ninew/sound/12/04/04-C-2-6.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/04-C-2-7.mp3"
"pa’emu","使磨粉","https://web.klokah.tw/ninew/sound/12/04/04-C-2-8.mp3"
"tua","[斜]","https://web.klokah.tw/ninew/sound/12/04/04-C-2-9.mp3"
"va’u","小米","https://web.klokah.tw/ninew/sound/12/04/04-C-2-10.mp3"
"tua","[斜]","https://web.klokah.tw/ninew/sound/12/04/04-C-2-11.mp3"
"uri","將要","https://web.klokah.tw/ninew/sound/12/04/04-C-2-12.mp3"
"nia","我們的","https://web.klokah.tw/ninew/sound/12/04/04-C-2-13.mp3"
"’avain","要做米糕","https://web.klokah.tw/ninew/sound/12/04/04-C-2-14.mp3"
"uri nia sipangtjez tjai vuvu i vavauni.","明天要帶給Vavauni阿嬤。","https://web.klokah.tw/ninew/sound/12/04/04-B-3.mp3"
"uri","將要","https://web.klokah.tw/ninew/sound/12/04/04-C-3-1.mp3"
"nia","我們","https://web.klokah.tw/ninew/sound/12/04/04-C-3-2.mp3"
"sipangtjez","為帶給","https://web.klokah.tw/ninew/sound/12/04/04-C-3-3.mp3"
"tjai","[斜]","https://web.klokah.tw/ninew/sound/12/04/04-C-3-4.mp3"
"vuvu","祖；孫","https://web.klokah.tw/ninew/sound/12/04/04-C-3-5.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/12/04/04-C-3-6.mp3"
"vavauni","（女子名）","https://web.klokah.tw/ninew/sound/12/04/04-C-3-7.mp3"
"saka uri nia sipapulevan tjaimadju.","我們希望讓她驚喜。","https://web.klokah.tw/ninew/sound/12/04/04-B-4.mp3"
"saka","同時","https://web.klokah.tw/ninew/sound/12/04/04-C-4-1.mp3"
"uri","將要","https://web.klokah.tw/ninew/sound/12/04/04-C-4-2.mp3"
"nia","我們","https://web.klokah.tw/ninew/sound/12/04/04-C-4-3.mp3"
"sipapulevan","使…歡樂","https://web.klokah.tw/ninew/sound/12/04/04-C-4-4.mp3"
"tjaimadju","他","https://web.klokah.tw/ninew/sound/12/04/04-C-4-5.mp3"
"vuvu i vavauni, i tjuma’ sun?","Vavauni奶奶，妳在家嗎？","https://web.klokah.tw/ninew/sound/12/04/05-B-1.mp3"
"vuvu","祖；孫","https://web.klokah.tw/ninew/sound/12/04/05-C-1-1.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/12/04/05-C-1-2.mp3"
"vavauni","（人名）","https://web.klokah.tw/ninew/sound/12/04/05-C-1-3.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/12/04/05-C-1-4.mp3"
"tjuma’","家","https://web.klokah.tw/ninew/sound/12/04/05-C-1-5.mp3"
"sun","你","https://web.klokah.tw/ninew/sound/12/04/05-C-1-6.mp3"
"uwi, ’aw tiaima mun?","我在，你們是誰啊？","https://web.klokah.tw/ninew/sound/12/04/05-B-2.mp3"
"uwi","是的","https://web.klokah.tw/ninew/sound/12/04/05-C-2-1.mp3"
"’aw","（發語詞）","https://web.klokah.tw/ninew/sound/12/04/05-C-2-2.mp3"
"tiaima","是誰","https://web.klokah.tw/ninew/sound/12/04/05-C-2-3.mp3"
"mun","你們","https://web.klokah.tw/ninew/sound/12/04/05-C-2-4.mp3"
"tiamen vuvu, su vuvu amen a ti tjuku kati sauniaw.","奶奶是我們。是妳的孫女Tjuku和Sauniaw。","https://web.klokah.tw/ninew/sound/12/04/05-B-3.mp3"
"tiamen","我們","https://web.klokah.tw/ninew/sound/12/04/05-C-3-1.mp3"
"vuvu","祖；孫","https://web.klokah.tw/ninew/sound/12/04/05-C-3-2.mp3"
"su","你","https://web.klokah.tw/ninew/sound/12/04/05-C-3-3.mp3"
"vuvu","祖；孫","https://web.klokah.tw/ninew/sound/12/04/05-C-3-4.mp3"
"amen","我們","https://web.klokah.tw/ninew/sound/12/04/05-C-3-5.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/04/05-C-3-6.mp3"
"ti","[名]","https://web.klokah.tw/ninew/sound/12/04/05-C-3-7.mp3"
"tjuku","（人名）","https://web.klokah.tw/ninew/sound/12/04/05-C-3-8.mp3"
"kati","和","https://web.klokah.tw/ninew/sound/12/04/05-C-3-9.mp3"
"sauniaw","（女子名）","https://web.klokah.tw/ninew/sound/12/04/05-C-3-10.mp3"
"a, manu marka ku vuvu, ’aiyanga mun?","原來是我的孫女們，你們好嗎？","https://web.klokah.tw/ninew/sound/12/04/05-B-4.mp3"
"a","（發語詞）","https://web.klokah.tw/ninew/sound/12/04/05-C-4-1.mp3"
"manu","原來","https://web.klokah.tw/ninew/sound/12/04/05-C-4-2.mp3"
"marka","那些","https://web.klokah.tw/ninew/sound/12/04/05-C-4-3.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/12/04/05-C-4-4.mp3"
"vuvu","祖；孫","https://web.klokah.tw/ninew/sound/12/04/05-C-4-5.mp3"
"’aiyanga","想念","https://web.klokah.tw/ninew/sound/12/04/05-C-4-6.mp3"
"mun","你們","https://web.klokah.tw/ninew/sound/12/04/05-C-4-7.mp3"
"uwi vuvu, ’aw tucu a vua’ mavan a pinualjakan a ’adav tjanusun, kanamalevau dri vuvu.","是啊！奶奶，今天是妳的生日，祝奶奶生日快樂。","https://web.klokah.tw/ninew/sound/12/04/05-B-5.mp3"
"uwi","是的","https://web.klokah.tw/ninew/sound/12/04/05-C-5-1.mp3"
"vuvu","祖；孫","https://web.klokah.tw/ninew/sound/12/04/05-C-5-2.mp3"
"’aw","（發語詞）","https://web.klokah.tw/ninew/sound/12/04/05-C-5-3.mp3"
"tucu","此刻","https://web.klokah.tw/ninew/sound/12/04/05-C-5-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/05-C-5-5.mp3"
"vua’","今天","https://web.klokah.tw/ninew/sound/12/04/05-C-5-6.mp3"
"mavan","就是","https://web.klokah.tw/ninew/sound/12/04/05-C-5-7.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/04/05-C-5-8.mp3"
"pinualjakan","出生的","https://web.klokah.tw/ninew/sound/12/04/05-C-5-9.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/05-C-5-10.mp3"
"’adav","日子；太陽","https://web.klokah.tw/ninew/sound/12/04/05-C-5-11.mp3"
"tjanusun","你","https://web.klokah.tw/ninew/sound/12/04/05-C-5-12.mp3"
"kanamalevau","要快樂","https://web.klokah.tw/ninew/sound/12/04/05-C-5-13.mp3"
"dri","[助]","https://web.klokah.tw/ninew/sound/12/04/05-C-5-14.mp3"
"vuvu","祖；孫","https://web.klokah.tw/ninew/sound/12/04/05-C-5-15.mp3"
"vuvu, pay pasemalavu tu kianema a su kinasaljinga?","奶奶，妳可以告訴我們，妳有什麼願望？","https://web.klokah.tw/ninew/sound/12/04/06-B-1.mp3"
"vuvu","祖；孫","https://web.klokah.tw/ninew/sound/12/04/06-C-1-1.mp3"
"pay","（發語詞）","https://web.klokah.tw/ninew/sound/12/04/06-C-1-2.mp3"
"pasemalavu","要告知","https://web.klokah.tw/ninew/sound/12/04/06-C-1-3.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/12/04/06-C-1-4.mp3"
"kianema","是什麼","https://web.klokah.tw/ninew/sound/12/04/06-C-1-5.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/04/06-C-1-6.mp3"
"su","你","https://web.klokah.tw/ninew/sound/12/04/06-C-1-7.mp3"
"kinasaljinga","願望","https://web.klokah.tw/ninew/sound/12/04/06-C-1-8.mp3"
"izua a masantjelulj a ku kinasaljinga.","我有三個願望。","https://web.klokah.tw/ninew/sound/12/04/06-B-2.mp3"
"izua","有；在","https://web.klokah.tw/ninew/sound/12/04/06-C-2-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/06-C-2-2.mp3"
"masantjelulj","三項；三種","https://web.klokah.tw/ninew/sound/12/04/06-C-2-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/06-C-2-4.mp3"
"ku","我","https://web.klokah.tw/ninew/sound/12/04/06-C-2-5.mp3"
"kinasaljinga","願望","https://web.klokah.tw/ninew/sound/12/04/06-C-2-6.mp3"
"saljinga aken tu me’aca mun a kirimu.","我希望你們快快長大。","https://web.klokah.tw/ninew/sound/12/04/06-B-3.mp3"
"saljinga","希望","https://web.klokah.tw/ninew/sound/12/04/06-C-3-1.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/04/06-C-3-2.mp3"
"tu","[虛]","https://web.klokah.tw/ninew/sound/12/04/06-C-3-3.mp3"
"me’aca","長大","https://web.klokah.tw/ninew/sound/12/04/06-C-3-4.mp3"
"mun","你們","https://web.klokah.tw/ninew/sound/12/04/06-C-3-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/06-C-3-6.mp3"
"kirimu","快一點","https://web.klokah.tw/ninew/sound/12/04/06-C-3-7.mp3"
"saljinga aken turi nasuljivatj a tja cemkemkelj a mapuljat.","我希望我們全家人都平安。","https://web.klokah.tw/ninew/sound/12/04/06-B-4.mp3"
"saljinga","希望","https://web.klokah.tw/ninew/sound/12/04/06-C-4-1.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/04/06-C-4-2.mp3"
"turi","能夠","https://web.klokah.tw/ninew/sound/12/04/06-C-4-3.mp3"
"nasuljivatj","平安","https://web.klokah.tw/ninew/sound/12/04/06-C-4-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/06-C-4-5.mp3"
"tja","我們","https://web.klokah.tw/ninew/sound/12/04/06-C-4-6.mp3"
"cemkemkelj","家人","https://web.klokah.tw/ninew/sound/12/04/06-C-4-7.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/06-C-4-8.mp3"
"mapuljat","全部","https://web.klokah.tw/ninew/sound/12/04/06-C-4-9.mp3"
"saljinga aken turi kudral a tja ginaugaw tucu a cavilj.","我希望我們今年有豐盛的收穫。","https://web.klokah.tw/ninew/sound/12/04/06-B-5.mp3"
"saljinga","希望","https://web.klokah.tw/ninew/sound/12/04/06-C-5-1.mp3"
"aken","我","https://web.klokah.tw/ninew/sound/12/04/06-C-5-2.mp3"
"turi","能夠","https://web.klokah.tw/ninew/sound/12/04/06-C-5-3.mp3"
"kudral","豐盛","https://web.klokah.tw/ninew/sound/12/04/06-C-5-4.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/06-C-5-5.mp3"
"tja","我們","https://web.klokah.tw/ninew/sound/12/04/06-C-5-6.mp3"
"ginaugaw","收到的","https://web.klokah.tw/ninew/sound/12/04/06-C-5-7.mp3"
"tucu","現在","https://web.klokah.tw/ninew/sound/12/04/06-C-5-8.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/06-C-5-9.mp3"
"cavilj","年","https://web.klokah.tw/ninew/sound/12/04/06-C-5-10.mp3"
"’aki pida a ’adav a ’isiukang?","一星期有幾天？","https://web.klokah.tw/ninew/sound/12/04/07-B-1.mp3"
"’aki","究竟","https://web.klokah.tw/ninew/sound/12/04/07-C-1-1.mp3"
"pida","多少","https://web.klokah.tw/ninew/sound/12/04/07-C-1-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/07-C-1-3.mp3"
"’adav","太陽；日子","https://web.klokah.tw/ninew/sound/12/04/07-C-1-4.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/04/07-C-1-5.mp3"
"’isiukang","一週","https://web.klokah.tw/ninew/sound/12/04/07-C-1-6.mp3"
"pitju a ’adav a ’isiukang.","一星期有七天。","https://web.klokah.tw/ninew/sound/12/04/07-B-2.mp3"
"pitju","七","https://web.klokah.tw/ninew/sound/12/04/07-C-2-1.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/07-C-2-2.mp3"
"’adav","太陽；日子","https://web.klokah.tw/ninew/sound/12/04/07-C-2-3.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/04/07-C-2-4.mp3"
"’isiukang","一週","https://web.klokah.tw/ninew/sound/12/04/07-C-2-5.mp3"
"’aki sincipidalj tucu a ’adav?","今天是星期幾？","https://web.klokah.tw/ninew/sound/12/04/07-B-3.mp3"
"’aki","究竟","https://web.klokah.tw/ninew/sound/12/04/07-C-3-1.mp3"
"sincipidalj","星期幾","https://web.klokah.tw/ninew/sound/12/04/07-C-3-2.mp3"
"tucu","今天","https://web.klokah.tw/ninew/sound/12/04/07-C-3-3.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/04/07-C-3-4.mp3"
"’adav","天；日","https://web.klokah.tw/ninew/sound/12/04/07-C-3-5.mp3"
"niciu tucu a ’adav.","今天是星期天。","https://web.klokah.tw/ninew/sound/12/04/07-B-4.mp3"
"niciu","星期天","https://web.klokah.tw/ninew/sound/12/04/07-C-4-1.mp3"
"tucu","今天","https://web.klokah.tw/ninew/sound/12/04/07-C-4-2.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/04/07-C-4-3.mp3"
"’adav","天；日","https://web.klokah.tw/ninew/sound/12/04/07-C-4-4.mp3"
"uri vaik itjen a semakiukay a lihay.","我們要去教會做禮拜。","https://web.klokah.tw/ninew/sound/12/04/07-B-5.mp3"
"uri","將要","https://web.klokah.tw/ninew/sound/12/04/07-C-5-1.mp3"
"vaik","去","https://web.klokah.tw/ninew/sound/12/04/07-C-5-2.mp3"
"itjen","我們","https://web.klokah.tw/ninew/sound/12/04/07-C-5-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/07-C-5-4.mp3"
"semakiukay","到教會","https://web.klokah.tw/ninew/sound/12/04/07-C-5-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/07-C-5-6.mp3"
"lihay","禮拜","https://web.klokah.tw/ninew/sound/12/04/07-C-5-7.mp3"
"nu kaljazalangzangan vacalj aravac a zaljum i pana.","夏天的時候，溪水很深。","https://web.klokah.tw/ninew/sound/12/04/08-B-1.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/12/04/08-C-1-1.mp3"
"kaljazalangzangan","夏天","https://web.klokah.tw/ninew/sound/12/04/08-C-1-2.mp3"
"vacalj","深","https://web.klokah.tw/ninew/sound/12/04/08-C-1-3.mp3"
"aravac","很","https://web.klokah.tw/ninew/sound/12/04/08-C-1-4.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/04/08-C-1-5.mp3"
"zaljum","水","https://web.klokah.tw/ninew/sound/12/04/08-C-1-6.mp3"
"i","[位]","https://web.klokah.tw/ninew/sound/12/04/08-C-1-7.mp3"
"pana","溪流","https://web.klokah.tw/ninew/sound/12/04/08-C-1-8.mp3"
"ljakua nu kaljavuceleljan saljisi.","但是，冬天的時候很淺。","https://web.klokah.tw/ninew/sound/12/04/08-B-2.mp3"
"ljakua","但是","https://web.klokah.tw/ninew/sound/12/04/08-C-2-1.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/12/04/08-C-2-2.mp3"
"kaljavuceleljan","冬天","https://web.klokah.tw/ninew/sound/12/04/08-C-2-3.mp3"
"saljisi","淺","https://web.klokah.tw/ninew/sound/12/04/08-C-2-4.mp3"
"pulavalavay amen tucu tua kaljazalangzangan.","現在是夏天，我們正在放暑假。","https://web.klokah.tw/ninew/sound/12/04/08-B-3.mp3"
"pulavalavay","正在放假","https://web.klokah.tw/ninew/sound/12/04/08-C-3-1.mp3"
"amen","我們","https://web.klokah.tw/ninew/sound/12/04/08-C-3-2.mp3"
"tucu","現在；今天","https://web.klokah.tw/ninew/sound/12/04/08-C-3-3.mp3"
"tua","[斜]","https://web.klokah.tw/ninew/sound/12/04/08-C-3-4.mp3"
"kaljazalangzangan","夏天","https://web.klokah.tw/ninew/sound/12/04/08-C-3-5.mp3"
"’aw nu kaljazalangzangan kaljavalian uta.","而夏天也正值颱風季節。","https://web.klokah.tw/ninew/sound/12/04/08-B-4.mp3"
"’aw","（發語詞）","https://web.klokah.tw/ninew/sound/12/04/08-C-4-1.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/12/04/08-C-4-2.mp3"
"kaljazalangzangan","夏天","https://web.klokah.tw/ninew/sound/12/04/08-C-4-3.mp3"
"kaljavalian","颱風季節","https://web.klokah.tw/ninew/sound/12/04/08-C-4-4.mp3"
"uta","也","https://web.klokah.tw/ninew/sound/12/04/08-C-4-5.mp3"
"uzinganga a vali, ’aki mun a uri semagakkuanan tucu?","颱風來了，今天你們還需要上學嗎？","https://web.klokah.tw/ninew/sound/12/04/09-B-1.mp3"
"uzinganga","正在這裡來了","https://web.klokah.tw/ninew/sound/12/04/09-C-1-1.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/04/09-C-1-2.mp3"
"vali","颱風","https://web.klokah.tw/ninew/sound/12/04/09-C-1-3.mp3"
"’aki","究竟","https://web.klokah.tw/ninew/sound/12/04/09-C-1-4.mp3"
"mun","你們","https://web.klokah.tw/ninew/sound/12/04/09-C-1-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/09-C-1-6.mp3"
"uri","將要","https://web.klokah.tw/ninew/sound/12/04/09-C-1-7.mp3"
"semagakkuanan","到學校","https://web.klokah.tw/ninew/sound/12/04/09-C-1-8.mp3"
"tucu","今天","https://web.klokah.tw/ninew/sound/12/04/09-C-1-9.mp3"
"iniangaka amen a uri semagakku tucu.","我們今天將不用上學。","https://web.klokah.tw/ninew/sound/12/04/09-B-2.mp3"
"iniangaka","不","https://web.klokah.tw/ninew/sound/12/04/09-C-2-1.mp3"
"amen","我們","https://web.klokah.tw/ninew/sound/12/04/09-C-2-2.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/09-C-2-3.mp3"
"uri","將要","https://web.klokah.tw/ninew/sound/12/04/09-C-2-4.mp3"
"semagakku","到學校","https://web.klokah.tw/ninew/sound/12/04/09-C-2-5.mp3"
"tucu","現在；今天","https://web.klokah.tw/ninew/sound/12/04/09-C-2-6.mp3"
"tjaljutjuma’u, maya angata a sasasasaw.","你們要留在屋子裡，千萬不要出去。","https://web.klokah.tw/ninew/sound/12/04/09-B-3.mp3"
"tjaljutjuma’u","留在家","https://web.klokah.tw/ninew/sound/12/04/09-C-3-1.mp3"
"maya","別","https://web.klokah.tw/ninew/sound/12/04/09-C-3-2.mp3"
"angata","絶對","https://web.klokah.tw/ninew/sound/12/04/09-C-3-3.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/04/09-C-3-4.mp3"
"sasasasaw","出去","https://web.klokah.tw/ninew/sound/12/04/09-C-3-5.mp3"
"uwi, kipapaulinganvanga amen.","好的，我們會小心的。","https://web.klokah.tw/ninew/sound/12/04/09-B-4.mp3"
"uwi","是的","https://web.klokah.tw/ninew/sound/12/04/09-C-4-1.mp3"
"kipapaulingavanga","要當心","https://web.klokah.tw/ninew/sound/12/04/09-C-4-2.mp3"
"amen","我們","https://web.klokah.tw/ninew/sound/12/04/09-C-4-3.mp3"
"nu kaljauragan, maljizar a asaw nua markakasiw.","秋天，樹木的葉子枯黃了。","https://web.klokah.tw/ninew/sound/12/04/10-B-1.mp3"
"nu","當","https://web.klokah.tw/ninew/sound/12/04/10-C-1-1.mp3"
"kaljauragan","秋天時節","https://web.klokah.tw/ninew/sound/12/04/10-C-1-2.mp3"
"maljizar","變為枯黃","https://web.klokah.tw/ninew/sound/12/04/10-C-1-3.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/04/10-C-1-4.mp3"
"asaw","葉子","https://web.klokah.tw/ninew/sound/12/04/10-C-1-5.mp3"
"nua","[屬]","https://web.klokah.tw/ninew/sound/12/04/10-C-1-6.mp3"
"markakasiw","那些樹木","https://web.klokah.tw/ninew/sound/12/04/10-C-1-7.mp3"
"a i gemaduan, izua ljilualuas, izua a vuraw, izua uta a ’udjidjilj.","在山坡上，有綠有黃也有紅。","https://web.klokah.tw/ninew/sound/12/04/10-B-2.mp3"
"a","[主]","https://web.klokah.tw/ninew/sound/12/04/10-C-2-1.mp3"
"i","在","https://web.klokah.tw/ninew/sound/12/04/10-C-2-2.mp3"
"gemaduan","山坡上","https://web.klokah.tw/ninew/sound/12/04/10-C-2-3.mp3"
"izua","有；在","https://web.klokah.tw/ninew/sound/12/04/10-C-2-4.mp3"
"ljilualuas","綠色的","https://web.klokah.tw/ninew/sound/12/04/10-C-2-5.mp3"
"izua","有；在","https://web.klokah.tw/ninew/sound/12/04/10-C-2-6.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/10-C-2-7.mp3"
"vuraw","黃色的","https://web.klokah.tw/ninew/sound/12/04/10-C-2-8.mp3"
"izua","有；在","https://web.klokah.tw/ninew/sound/12/04/10-C-2-9.mp3"
"uta","也","https://web.klokah.tw/ninew/sound/12/04/10-C-2-10.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/10-C-2-11.mp3"
"’udjidjilj","紅色的","https://web.klokah.tw/ninew/sound/12/04/10-C-2-12.mp3"
"vaik tia pavavaljung a kivurasi a semakavuavuan.","Pavavaljung這一家人到田裡採收地瓜。","https://web.klokah.tw/ninew/sound/12/04/10-B-3.mp3"
"vaik","去","https://web.klokah.tw/ninew/sound/12/04/10-C-3-1.mp3"
"tia","他們","https://web.klokah.tw/ninew/sound/12/04/10-C-3-2.mp3"
"pavavaljung","（家名）","https://web.klokah.tw/ninew/sound/12/04/10-C-3-3.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/10-C-3-4.mp3"
"kivurasi","採收地瓜","https://web.klokah.tw/ninew/sound/12/04/10-C-3-5.mp3"
"a","[連]","https://web.klokah.tw/ninew/sound/12/04/10-C-3-6.mp3"
"semakavuavuan","到田","https://web.klokah.tw/ninew/sound/12/04/10-C-3-7.mp3"
"pelju’en isauniuni a cepeng.","他們的簍子一下子就裝滿了。","https://web.klokah.tw/ninew/sound/12/04/10-B-4.mp3"
