"autoId","textId","dialectId","sentenceAb","sentenceCh","sentenceOrder"
"534346","34329","7","kmayan yaba maha, rahu su lga rasaw misu mluw kung la.","爸爸說等我長大了他再帶我一起去。","7"
"534347","34329","7","ttmalung na alang, mutu kbalay luyang tmiri ’sinu, mutu kbalay luyang ru wahiy.","部落的男人也會用陷阱抓獵物，他們會製作套索陷阱和石壓式陷阱。","8"
"534348","34329","7","pyang ba kbalay luyang yaba mu, kmayan yaba maha, hani ga ttiri la’ung, siki nble’un ta tayux pilung na ’’sinu, wahiy ga siki syun sku tu’iy hkayan na ’’sinu.","我的爸爸很會製作套索陷阱，爸爸說，這是用來捕抓雉雞的，我們要仔細觀察獵物的腳印，陷阱要放在獵物走的路上。","9"
"534349","34329","7","ye’igi smogan kung helaw mgluw binkis musa ’mlyap, kbaga kung posa luyang krryax, yanga balay wayan tmiru ’sinu ku luyang mu la.","為了可以趕快和大人一起去打獵，我每天練習製作陷阱，很快地我的陷阱就真的可以抓到獵物了。","10"
"534350","34329","7","txan ni yaba lru, kyalun kung nya maha, babaw nya musa su pyang ba trgyax.","爸爸看到後對我說我以後一定會是很厲害的獵人。","11"
"534351","34329","7","misu soni, niya kung rahu la, spanga mu ku boli ru tlak mu, gmluw yaba musa ’mlyap.","現在我長大了，我背起我的弓和箭矢，跟著爸爸一起去打獵。","12"
"534352","34329","7","mbinah sami alang lga, s’asu myan ku tniri ’sinu ki kwara s’uli.","回村時將獵到的獵物和族人們分享。","13"
"534353","34329","7","kmayan yaba maha, siki tmubun ta bbinkisan maha, mhuway simu may oyat, pyux tniri myan ’’sinu.","爸爸說，我們要感謝祖靈賜福，讓我們有很多獵物收穫。","14"
"534416","34333","8","tayhuk kuwing cu mapitu’ pincapngan cu wagi’ i papatiqan cu sawni’.","我今天七點到學校。","1"
"534417","34333","8","papateq la, mawp i papatiqan i papsibaq, kumaal i pancang maha:“ca’rux! tubunani i papsibaq!”","上課了，老師走進教室，班長說:「起立!敬禮!」","2"
"534418","34333","8","kumaal cami kahabaag maha, “lawkah su’ papsibaq.”","我們大聲的說:「老師好。」","3"
"534419","34333","8","mateq ga, pasibaqan cami ni papsibaq cu lalpu ka kayi’ na Itaal.","上課的時候，老師教我們數字的族語。","4"
"534420","34333","8","galgan niyam lumpu i papsibaq, maquwas cami uwi cu quwas na lalpu.","我們跟著老師唸，我們也唱了數字歌。","5"
"534421","34333","8","payux ku baqun mu ka kayi’ na Itaal.","我學會好多族語。","6"
"534422","34333","8","musa’ kuwing mateq kariariax, makibaq kuwing kariariax cu kayi’ na Itaal, papapung mu i yaya’.","我天天上學，我天天學族語，我要講給媽媽聽。","7"
"534470","34337","8","ralu’ mu ga Kaynu’.","我的名字是Kaynu’。","1"
"534471","34337","8","ralu’ ni yaba’ mu ga Baycu’.","我爸爸的名字是Baycu’。","2"
"534472","34337","8","ralu’ ni yaya’ mu ga Iwal.","我媽媽的名字是Iwal。","3"
"534473","34337","8","magalpu kaal mu kaal ka hani.","我今年10歲。","4"
"534474","34337","8","kiya qutux qumisuwan na mamaliku mu, ralu’ niya’ ga Bawtu’, magalpu cu qutux kaal niya’ kaal ka hani.","我有一個哥哥，他叫Bawtu’，他今年11歲。","5"
"534475","34337","8","maglu cami mateq i qutux papatiqan.","我們在同一間學校讀書。","6"
"534476","34337","8","balayq mu ki qumisuwan na mamaliku ku maquwas.","我和哥哥都喜歡唱歌。","7"
"534477","34337","8","balayq mu ku lumanguy, muhngeq kuwing ga, maglu cami ka qutux cu imuwag musa’ i lumanguy.","我喜歡游泳，放假的時候，我們全家會一起去游泳。","8"
"534478","34337","8","balayq mu ku makasbabaq cu giqas ka rawin, naki cami maglu musa’ i maquwas ru lumanguy.","我喜歡認識新朋友，我們可以一起唱歌和游泳。","9"
"534522","34341","8","ulaqi’ kuwing na Itaal.","我是泰雅族的小孩。","1"
"534523","34341","8","kiya i Tabilas ku imuwag niyam.","我們家住在Tabilas。","2"
"534524","34341","8","imagal cami ka qutux cu imuwag.","我們家共有五個人。","3"
"534525","34341","8","tugal cami ka matasasuwayi’ ka qutux cu imuwag.","我們家有三個兄弟姊妹。","4"
"534526","34341","8","masiqun kuwing ki yaba’, yaya’, qumisuwan na mamaliku ru qumisuwan na kanayril.","我跟爸爸、媽媽、哥哥和姊姊住在一起。","5"
"534527","34341","8","ibabaweq i yaba’ mu, kinsac i yaba’ mu.","我的爸爸很高，我的爸爸是警察。","6"
"534528","34341","8","mahikang i yaya’ mu, kuwisang i yaya’ mu.","我的媽媽很瘦，我的媽媽是醫生。","7"
"534529","34341","8","makiya imuwag i yaba’ ga makaal cami na kayi’ na Itaal.","爸爸在家會和我們說族語。","8"
"534530","34341","8","muhngeq i hahangiqan gabagan ga mamati’ cami musa’ i tinqalangan.","我們暑假都會回部落。","9"
"534531","34341","8","maglu cami kina ququmisuwan rumakaap cu taka.","我和兄姊會一起抓青蛙。","10"
"534532","34341","8","balayq mu cubalay ku qutux mu cu imuwag.","我很喜歡我們家的人。","11"
"534580","34345","8","maglu kuwing ki yaya’ musa’ magunawu’ cu sawni’.","今天我和媽媽出去玩。","1"
"534581","34345","8","mataseq a kaal cu qaliyan, ini’ kagihaaq, ini’ uwi uw kakilux, mashahiyaw a bayhu.","白天的天空很藍，天氣不冷也不熱，風很涼爽。","2"
"534582","34345","8","asi cami pasisamag ca rawq i maneq cu miyenpaw, halhul tagacbu’ ca hihihi’ ku wagi’.","我們在草地上吃著麵包，陽光灑在身上，非常溫暖。","3"
"534583","34345","8","matanah a kaal la cu minaneq la.","下午，天空變紅了。","4"
"534584","34345","8","paqucan mu i yaya’ mha : “micuwa’ ka matanah a kaal la?”","我問媽媽，為甚麼天空是紅色的。","5"
"534585","34345","8","kumaal i yaya’ maha, “kiiy ma’uwah a rahuwal ka bayhu la.”","媽媽說，可能是颱風要來了。","6"
"534586","34345","8","ukas a hamhum ca kaal cu gabiyan, pakahtu a buliqu la.","晚上天上沒有雲，星星出來了。","7"
"534587","34345","8","mausa’ cami i imuwag uwi la.","我們也要回家了。","8"
"534588","34345","8","sikaal mu cuku buliqu ku kisleq mu cu muwah kuwing imuwag maha,","在回家的路上，我跟星星許願，","9"
"534589","34345","8","“muwa’ na iqaat ma’uwah a bayhu ka mamati’, mausa’ kuwing i magunawu’ lawwi.”","希望颱風不要來，我還想再出去玩。","10"
"534636","34349","8","kiya i kiyl na imuwag niyam ku papatiqan mu, humakay kuwing kariariariax i musa’ papatiqan, muwah imuwag ga humakay uwi.","我的學校在我們家旁邊，我天天走路去學校，也走路回家。","1"
"534637","34349","8","ini’ ka rahuwal ku papatiqan niyam, ini’ ka habaag ku mateq, makbabaq cami kahabaag.","我們學校不大，沒有很多學生，大家互相認識。","2"
"534638","34349","8","masautu’ cami kahabaag ka ulullaqi’ i paptaliyuman, maglu i magunawu’ cu mari’, maglu i maskakaru’.","所有小朋友會聚在操場，一起玩球、一起聊天。","3"
"534639","34349","8","maglu ki cami magunawu’ uwi ku papsibaq, asiga magqutux cu imuwag ku papatiqan.","老師們也會和我們一起玩，學校是個大家庭。","4"
"534640","34349","8","cumaping cami kariariax, capingun niyam cu mauba’ cubalay ku papatiqan.","我們每天都要打掃，大家要把教室打掃乾淨。","5"
"534641","34349","8","kiya ku ruma’ ga cumawm cu tuhung, karuma’ ga cumaping cu rawq.","有些人去擦窗戶，有些人去掃地。","6"
"534642","34349","8","capingun niyam kahabaag ku iquiqung na papatiqan, mapararag cami kahabaag, mauba’ cubalay kariariax ku papatiqan.","我們還會打掃學校的各個角落，大家分工合作，學校每天都很乾淨。","7"
"534685","34353","8","minusa’ kuwing tinqalangan maskakaru’ ki yutas cuhisa’.","昨天，我去部落拜訪爺爺。","1"
"534686","34353","8","ingsu cami cubalay ini’ pakitaal la, lungulungun mu cubalay hiya’.","我們很久沒有見面了，我很想念他。","2"
"534687","34353","8","talan kuwing ni yutas ru paqaniqan kuwing niya’ cu bahat, panubuwan kuwing niya’ cu cha(外來語-客).","爺爺一看到我，就請我吃西瓜，請我喝茶。","3"
"534688","34353","8","lalbing cubalay ku pinumuwa’ ni yutas ka bahat, sahahiya’ cubalay i niqun.","爺爺種的西瓜很甜，真的很好吃。","4"
"534689","34353","8","balayq mu uwi ku cha ni yutas, balayq uwi i nubun.","我也喜歡爺爺的茶，也很好喝。","5"
"534690","34353","8","pakuriax laga, gumlu kuwing i tumahuk cu kakriaxun ki yaki’.","中午的時候，我和奶奶一起煮午餐。","6"
"534691","34353","8","payux cubalay ku tinahuk ni yaki’, kiya a quleh, waylung, rilum ru aang na apit.","奶奶煮了很豐盛的午餐，有魚、有雞、有南瓜、還有飛鼠湯。","7"
"534692","34353","8","kumnuriax laru’, musa’ cami kumiku’ cu paruxaw i papmuwaan cu paparuxaw.","吃完午餐後，我們去菜園摘菜。","8"
"534693","34353","8","payux inagal ni yaki’ ka bunga’, cayi’ ru qinu, sipaaras kuwing niya’ muwah imuwag.","奶奶拿了很多地瓜、芋頭和蕗蕎給我，要我帶回家。","9"
"534694","34353","8","mapugagay cami ga, kalun mu maha wahay cimu mitaal lawwi i babaw niya’.","我跟他們道別，說下次再去看他們。","10"
"534754","34357","8","rasun cami ni papsibaq i aangayan cu qaqasinu cu sawni’, tibalung cami i balihun mabaynay cu aangay.","今天老師帶我們去動物園，我們在門口排隊買票。","1"
"534755","34357","8","mawp cami aangayan cu qaqasinu laru, kumaal i papsibaq maha, “pug ga kakbahneq, sug ga quruquru’, angay nanak cimu.”","進入動物園後，老師說:「前面是鳥類，後面是蛇類，大家自己參觀。」","2"
"534756","34357","8","kaicuun mu ku quru’, kahi’ kuwing ini’ kitaal cu quruquru’.","我會怕蛇，所以我不看蛇類。","3"
"534757","34357","8","payux ku talan mu ka kabahneq, manbahaag ca babaw na kahuneq, manbahaag i kiya manbahaag i runi, talan mu uwi ku puuk ka kiya i maqilaap ca kuug na kahuneq.","我看到了很多鳥，他們在樹上飛來飛去，還有看到貓頭鷹在樹洞裡睡覺。","4"
"534758","34357","8","kiya a tasiyang, ramayi’ ru wakli’ i aangayan cu qaqasinu, iqaat kuwing minitaal na’ aring cunga’ cu qaqasinu ka hani, talan sawni’ laru maqas cubalay a qisleq.","動物園裡有大象、馬和老虎，我從前沒有看過這些動物，今天看到了真的很開心。","5"
"534759","34357","8","payux a ingal mu ka qalimu’ na qariwal, papkitaal mu i yaba’ ki yaya’.","我拍了很多照片，給爸爸媽媽看。","6"
"534760","34357","8","paglu kuwing ki yaba’, yaya’ muwah i babaw niya’.","下次要跟爸爸媽媽一起來。","7"
"534802","34361","8","muhngeq kahani ga, masa’ kuwing ki iyah i Taytung maskakaru’ ki mama’.","這個假日，我和姊姊去台東拜訪叔叔。","1"
"534803","34361","8","manaaring cami i Taype’ gumlu cu kulu’ na hapuneq musa’ i Taytung.","我們從台北搭火車去臺東。","2"
"534804","34361","8","tayhuk cami i Taytung ga, miray na kulu’ muwah autuan cu kulu’ masacka’ cami i mama’.","到了台東，叔叔開車來車站接我們。","3"
"534805","34361","8","ini’ paktatuhi’ cku imuwag ni mama’ ku autuan cu kulu’, miray cu kulu’ ga cupilapilag ru tayhuk la.","車站離叔叔家沒有很遠，開車一下子就到了。","4"
"534806","34361","8","kiya a wahti’ ka sasaanan cu qaqasinu i beh na imuwag ni mama’, maglu cami gumlu na tamayray musa’ i sasaanan cu qaqasinu.","叔叔家附近有個很大的牧場，我們一起騎腳踏車到牧場。","5"
"534807","34361","8","rasun cami ni mama’ suman cu kating, miyt ru gumlu cu ramayi’ i sasaanan cu qaqasinu.","在牧場，叔叔帶我們餵羊和騎馬。","6"
"534808","34361","8","gabiyan laru, musa’ cami maneq i naniqan qalang quwis.","晚上，我們一起去市區吃飯。","7"
"534809","34361","8","payux a kulu’ i qalang quwis, ru gumlu cami na utubay musa’ kiya.","市區車子很多，所以我們騎摩托車去那裡。","8"
"534810","34361","8","mateqru’ maneq papagiyay cami ga, quriqun ku utubay la, asi cami glu cu bas’ musa’ imuwag la.","吃飽飯要離開的時候，發現摩托車被偷了，我們只好搭公車回家了。","9"
"534811","34361","8","tayhuk cami Taype’ kahani la, ini’ baqi kiiy luwan ni mama’ ku utubay la qu?","現在我們回到台北了，不知道叔叔的摩托車找到了沒有？","10"
"534865","34365","8","kiya i Tabilas ku imuwag niyam cu ulaqi’ kuwing na’, mateq kuwing laru, magnuhyi’ cami i Miyawli’ la, aring kiya maqinux cami quwis ruu’ kahani.","小時候我們家住在Tabilas，上學以後，就搬到了Miyawli’，一直在都市裡生活。","1"
"534867","34365","8","ru’ cu muhngeq gabagan cku kaal kahani ga, muwah kuwing ki yulah mitaal maskakaru’ cku nanabakis i tinqalangan, miki baqun mu tikay ku Gagagaga’ na Itaal nanak.","因此，今年暑假時，我和哥哥回到部落訪問老人家，想要瞭解自己族群的文化。","2"
"534868","34365","8","mamaspat kinamlapgan a kaal nku nabakis la, ga’ ulaaqi’ na’ i talan.","老人家已經八十歲了，但是看起來還像中年人。","3"
"534869","34365","8","paqucan mu mha, “nanuwan ku kayi’ ka baqun su’? ” balayq cubalabalay a kayi’ niya’ na Matu’uwal, baaq uwi kumaal cu kayi’ na Siputu’ ru kayi’ na Gipun.","我問他會哪些語言，他的汶水泰雅語說得很流利，也會說客家話和日本話。","4"
"534870","34365","8","paqucan mu hiya’ ru baqun mu la, aqumuwani ka minkibaq cu ulaqi’ na’ hiya’ cu kayi’ na Gipun, Itaal uwi ku glu niya’, ru habaag a Siputu’ ka baqun niya’ cu matawwaw, kahi’ payux ku kayi’ ka baqun niya’ i sipakaal.","我問他才知道，原來他小時候就學日本話，太太也是泰雅族人，而他工作上認識許多客家人，所以他會說這麼多語言。","5"
"534871","34365","8","payux ku sipanqaquu’ nku nabakis ka Gagagaga’ na qaqaluwaap cu maskakaru’ cami.","我們訪談的時候，老人家談論了許多關於狩獵的傳統知識。","6"
"534872","34365","8","bali niyam kiiy baqun muung kahabaag, ga’ alan niyam na soci’ cu qalimu’, ru pakbalayq lawwi nabalbalayqun i muung.","雖然我們沒有辦法完全聽懂，但是我們有用手機錄影，可以再仔細聆聽。","7"
"534873","34365","8","ini’ baqibaqi cuqaang ku Gaga’ nanak cu ukaqi’, sikitaal cku Itaal kuwing ga, ini’ kabalbalayq cubalay a kisleq.","小時候我不瞭解自己族群的文化，對於自己是原住民有點不好意思。","8"
"534874","34365","8","ararruwa payux tikay ku baqun lru’, ararruwa i baqun mha, masqaqutux cu ini’ cubalay packa’ kin cuquleq ku Itaal, sipturahu mu cubalay uwi.","瞭解愈多以後，愈覺得自己身為原住民族，是很獨特的，也很值得驕傲。","9"
"534935","34369","8","ma’uwah imuwag i gabgabiyan kisa’ i suwayi’ na mamaliku la.","今天傍晚，弟弟就要回家了。","1"
"534936","34369","8","musa’ kuwing ki yaki’ i mabainasan cu raramat mabaynay cu waylung, tatahuk i suwayi’ na mamaliku i kumgabayan.","我和奶奶去市場買雞，準備煮好吃的晚餐給弟弟。","2"
"534937","34369","8","kiya kahabaag a mica na’ kiniku’ ka paruxaw i babinasan cu raramat cu hinasun niyam.","我們經過了菜攤，菜攤有好多新鮮的青菜。","3"
"534938","34369","8","mabaynay cami cu kungsincay, saku ru caypu ka matanah.","我們買了空心菜、山藥和胡蘿蔔。","4"
"534939","34369","8","humuwaw ku kiya matibaynay cu uquuqu’ i kiyl mha, “lalbing cubalay ku pangran ru qaym mu, baynay tikay ga!”","旁邊水果攤的老闆說:「我的鳳梨和桃子很甜。買一些吧!」","5"
"534940","34369","8","mabaynay cami cu pangran ru qaym la.","我們買了鳳梨和桃子。","6"
