"autoId","textId","dialectId","sentenceAb","sentenceCh","sentenceOrder"
"324259","19318","8","kiya’ ku’ mikimuwah ka Itaal ga papauwah ku’ pinatiq mamu ki’ Yawi’ na’ kyusi’. papauwah cku’ lcy7917@yahoo.com.tw.","有興趣參加者，請將文稿郵寄lcy7917＠yahoo.com.tw信箱，林成遠老師收。","2"
"324260","19318","8","papatasan na’ Tabilas i’ Bari’","苗栗縣汶水國小啟","3"
"324261","19319","8","aring cu’ tikay cu ga musa’ ci’ tumuwang cu’ buwinah ru nabakis ci’ la ga mabuwinah ci’ lawwiy cku’ lupung mu.","少小離家老大回，","1"
"324262","19319","8","kai’ mu na’ Itaal ga ini ruu cu’ buwinah ru mauba’ kahbag ku’ abag na’ tunux mu.","鄉音無改鬢毛催。","2"
"324263","19319","8","makital cku’ ululaqi’ ga ini pakababaq.","兒童相見不相識","3"
"324264","19319","8","masiyaq ku’ ululaqi’ ru makut cku’ nabakis mha minnukahul si’ inu’.","笑問客從何處來？ 作者：賀知章","4"
"324265","19320","8","maganaw cku’ bih na’ hintu’ ku’ ululaqi’. talan nha ku’ qusiya’ cku’ hintu’ ga payux a’ taka’. siagal nha cu’ batunux ru buun nha ku’ taka’. panahuqilun nha ku’ taka’.","幾個孩子在水潭邊玩耍，看見水中有許多青蛙，便用石頭去打他們。幾隻青蛙被他們打死了。","1"
"324266","19320","8","matigilata ku’ qutux ka taka’ la ru kumal mha: “ululaqi’ kaa’ cami bui’ na’ batunux la. bali’ iwang cu’ maganaw cimu ga ’i’ cami ga pakakiya’ ku’ aqih niyam a’ kisiliq gi mkiminqaynux cami wiy.”","這時，一隻青蛙從水中伸出頭來說：「孩子們，請你們不要再打了。這對於你們來說是在做遊戲，而對於我們卻有性命之憂啊。」","2"
"324267","19320","8","kai’ ka hani mha maqas ta’ ga laxi biqani cku’ mawxa ru mngilis ka cuquliq.","【寓意】這是說，不要把自己的快樂建築在別人的痛苦上。 出處：伊索寓言","3"
"324268","19321","8","bayhu i’ kiya’ ga sibayhu kariariax bubu mha ’i’ humanang asi ga kiya’ ’i’ mingaq a’ aqri’. giqas ku’ imuwaag asikina ga tiku qaraqarax niya’ kahbag ga bali’ balaiq cuqaang. muwah cku’ baqbaq na’ balihun ru tuhung ku’ bayhu. tilatu’ cubalay ku’ bayhu. tupangan mu cu’ qihma cu’ ruwas ku’ baqbaq na’ balihun ru tuhung. baqbaq na’ babaw na’ balihun ga muwah a’ bayhu na.","那裡的風，差不多日日有的，呼呼作響，好像虎吼。屋宇雖系新建，構造卻極粗率，風從門窗縫隙中來，分外尖削，把門縫窗隙厚厚地用紙糊了，椽縫中卻仍有透入。","1"
"324269","19321","8","mamati’ ku’ bayhu ga ani ini kasamsum na ga qalngan mu ku’ balihun la. kumingabiyan la ga maqilaap cami la. pungan ku’ hanang nku’ bayhu ka tilatu’ ru mahiyuhiyup ku’ qusiya nku’ wacilung. tiku kiya’ ’i’ misasawbih cku’ lahulahu ka imuwaag ga yani cubalay ku’ papatasan mu. imuwaag mu kahbag ga yani cubalay a’ tikay hayhay a’ bayhu ku’ yani. ’i’ biqan mu kariariax ku’ tatak nku’ qabubing mu ru matawwaw cu’ cku’ ik nku’ pinnaylag ru ’i’ mickacka.","風刮得厲害的時候，天未夜就把大門關上，全家吃畢夜飯即睡入被窩裏，靜聽寒風的怒號，湖水的澎湃。靠山的小後軒，算是我的書齋，在全屋子中風最少的一間，我常把頭上羅宋帽拉得低低地，在洋燈下工作至夜深。","2"
"324270","19321","8","humanang cubalay ku’ hayring. hulaqi’ ga asiga buwating ru asi niyam ga tuhung. masiqayyung ku’ qawlit ru kiya’ cku’ babaw na’ abuabuh ’i’ matbabuwinah. kahani la ga ukas a’ humanang la ru maqas ci’ matiq la. ikuwing nanaq ga matiq ci’ cku’ babaw na’ qabuli kariariax.ini cu pakimqilaap. lumanglung cu ga ikuwing ga kiya’ ci’ cku’ pinatiq mu nanaq cku’ ruwas ka hani ru payux cubalay ku’ lingnanglung mu.","松濤如吼，霜月當窗，饑鼠吱吱在承塵上奔竄。我於這種時候深感到蕭瑟的詩趣，常獨自撥劃著爐灰，不肯就睡，就把自己擬諸山水畫中的人物，做種種幽邈的遐想。 作者：夏丐尊","3"
"324271","19322","8","mamaqisug cu’ kaal ku’ qutux cu’ pinkibaqan na’ Itaal ga yani cubalay a’ kinabalay na’ rahwal ka capaang na’ waw. matatiputing ga usaying kabhul ru mamaspat cu’ rarusa’ cuquliq. usaying kabhul ru maymal cu’ rusa’ cuquliq ku’ muwah kariariax. mamaspat ku’ mnaqutuqutux ’i’ masiukas. matul cuquliq ku’ masayusayu ’i’ aruwa cu’ buwinah. usaying kabhul ru mamaspat cu’ rusa’ cuquliq ru rarusa cubalay ku’ iqat Itaal.","九年一貫族語教材的編寫是大規模的編寫工程，先後共動用282員，其中252員為長期參與的人員，也有8員相繼辭世，30員因故異動。282員之中，只有2員為非原住民。","1"
"324272","19322","8","pinnabuwabuwan na’ Itaal ga wagan cku’ baq cku’ kai’ niya’ nanaq ini ga baq ’i’ matas cu’ kai’ niya’ nanaq ka Itaal. lumanglung cu’ kakian ru waw nku’ matas cu’ kai’ na’ Itaal. matas cu’ kai’ na’ Itaal ka magluglug ga yani cubalay a’ capaang na’ rahwal ka ayhung na’ waw na’ yencumingcu.","各編寫組邀集該族精熟族語人士或具教材編輯經驗的人士，兼顧編輯人員的地域與職業的均衡，是原住民族歷史上是難得的龐大編輯群。","2"
"324273","19322","8","humaynas cu’ mamaspat na’ kinamlapgan (80%) ku’ tihkan niya’ ka pinnacpung cu’ kai’ na’ Itaal. inha ga yani wiy a’ gibaginahun niya’ ku’ waw na’ Itaal. kiya’ ku’ tikay ka matas cu’ kai’ na’ Ittal. kiya’ wiy ku’ ini niya’ baqi’ cuqang ku’ kai’ niya’ nanaq ka Itaal. tiku pinkibaqan cu’ kai’ na’ Itaal ga yani cubalay ku’ magluglug ’i’ maknamatimati ’i’ matas cu’ kai’ na’Itaal. kumangalgalaying ’i’ tihkan ku’ kai’ na’ yencumingcu.","80％以上均為族語能力認證合格者，也是族語復振工作的菁英，有些小族語言的編寫人員，甚至是該族尚能使用流利族語的僅存人士。這些編輯群努力編寫而成的族語教材，當可充分呈現當今原住民族語的水準。","3"
"324274","19323","8","maspatul’ cu’ kaal ka qamisan ka tikay ga musa’ ci’ papacpung cu’ papatgatawki’ na’ Itaal. tihkan mi’ la ga papausalun cu’ niya’ i’ Tupancun ’i’ matgatawki’. tiku Tupancun ka capang na’ ralu’ ga Tuwapal. kiya’ i’ Taitung Keng, Talen Go. ka capaang na’ tatuhi’ cubalay ka tinqalangan na’ Itaal.","四十年初秋，我參加山地行政特考，錄取後分發到土板村做村幹事。土板村舊名土娃巴勒，是臺東縣達仁鄉最偏遠的原住民部落。","1"
"324275","19323","8","kahbag ku’ qutux cu tinqalangan ka yani ga tugal kabhul msiqaag cu’ babuan. Paywan kahbag. lalingay niya’ ga matatawkun ku’ ragragiyax ru ibabawiq. ukas a’ raniq ru maicug kahbag ku’ cuquliq ’i’ musa’ i’ kiya’.","全村三百多戶，都是排灣族原住民；四周高山重疊，交通阻梗一般人都視為畏途。","2"
"324276","19323","8","mapanga’ ci cu’ tawkan ru aqih a’ kisiliq mu ’i’ musa’ ’i’ mtawwaw i’ kiya’.","我背上行囊，懷著忐忑的心情，前去到職。 作者：陳英雄","3"
"324277","19324","8","mamatu’. ’i’ kuwing ga Yaba’ Uyux Kaal; iqat cu payu’ cu’ kisliq. cimu ka kinabahan ni’ Yakel ga ini cimu patukari’ na.","6「我是上主；我不改變。所以你們這些雅各的後代還沒有完全迷失。","1"
"324278","19324","8","mapitu’. macka cimu cku’ nanabakis mamu cunga’. aring cunga’ ga mitatuhi cimu cku’ gaga mu. ini cimu glug cku’ gaga mu. i’ cimu ga psikura ki’ kuwing. kuwing ga papsikura cu ki’ cimu wiy. asiki na ga maqut cimu mha: “asiki humicuwa cami ga yani a’ papsikura cami ki’ isu’?”","7跟你們的祖宗一樣，你們一直偏離我的法律，沒有遵守。你們要轉向我，我就轉向你們。可是你們問：『我們該做甚麼才算轉向你呢？』","2"
"324279","19324","8","mamaspat. paqucay mi’ cimu: cuquliq ga balaiq ku’ makaiwang cu’ Utux ’i’ Kaal quw? aqih ga. asiki na ga pakiwangun cu mamu. maqut cimu mha: “humicuwa cami ’i’ makaiwang ’i’ isu?” kumal cu mha: qutux ku’ sipagamlumluh rutatubun ka wawwaw ga sipakaiwang niyam ’i’ isu’.","8我問你們：人可以欺騙上帝嗎？當然不可以！可是你們欺騙了我。你們 問：『我們怎樣欺騙你呢？』我說，就是在該獻的十分之一和祭物上欺騙了我。","3"
"324280","19324","8","mamaqisug. kasangaun cimu kahabag gi pakiwangun cu mamu kahbag.","9詛咒要臨到你們所有的人，因為全國都在欺騙我。","4"
"324281","19324","8","magalpug. ’i’ cimu ga magalpug cu’ qun ga asiki sibiq mamu kahahag cku’ kakian ni’ Yaba’ Utux kaal. cku’ kakian ni’ Yaba’ Utux Kaal. naki makiya a’ balaiq na’ naniqun cku’ kakian ni’ Yaba’ Utux Kaal. ’i’ kuwing ga capaang na’ Yaba’ Utux Kaal--magalaying cku’ tawtawki’ kahbag. talami’ pisa? tatalan mamu ’i’ kuwing ’i’ gumawah cku’ balihun i’ babaw na’ kaal. kahbag ka balaiq na’ wawwaw ga babiq cimu kahbag.","10你們要把十分之一的全數送到聖殿，使聖殿裏有豐富的食物。我是上主―萬軍的統帥；試試我，你們就會看見我打開天上的窗戶，把各樣好東西豐豐富富地傾倒給你們。","5"
"324282","19324","8","magalpug cu’ qun. iqat cu pasiwal ’i’ taqaqilan na’ kuikui’ ku’ papinumuwa mamu. tiku patawwun mamu ga pakasiun kahbag a’ buway niya’.","11我不容許昆蟲毀壞你們的農作物,你們的葡萄樹將結滿葡萄。","6"
"324283","19324","8","magalpug cu’ rusa’. masiki i’ kiya’ la ga, kumal kahbag ku’ makababaw na’ rawq mha pakabalaiq ku’ kinqaynux mamu kahbag. tiku rawq mamu ga balaiq ’i’ tumimuwaag (kabalayan cu imuwaag) cku’ kakian mamu.","12那時，各國的人要說妳們是幸福的，因為你們的土地將是可以安居樂業的地方。  拉基書第三章第六節到第十節","7"
"324284","19325","8","capaang na’ ralu’ nku’ Paqwali’ ga Mabawkian. ’i’ yani ’i’ sinraruan nku’ matu’uwal ga Mabawkian ru tumuwang la ku’ siputu’ ru sinraruan niya’ mha Paqwali’.","八卦真正的名稱為Mabawkian,是汶水泰雅人最早稱的名字，被後來的客家人稱為Paqwali’，","1"
"324285","19325","8","sinnubilan nku’ nanabakis na’ Mabawkian ga kumal mha kiya’ ku’ qutux ka kahuniq ka kithu’ ru payux a’ qarax niya’ ru kihma’ a’ abag niya’. kiya’ cubalay cku’ iglag ru talan kahbag ku’ rawrawq. yani ku’ balaiq cubalay i’ kakian na’ qwali’. tiku Itaal i’ kiya’ ga yani ku’ san nha mha balaiq i’ qubuwaan cu’ qwali’. sincen i’ Mabawkian ga Paquwa Sung.","傳說八卦山有一棵高大的樹，枝幹樹葉茂密，視野廣闊，是適合老鷹居住的好環境而得此名，當地的泰雅族人以此為捕獵老鷹的獵場。","2"
"324286","19325","8","tinqalangan i’ Mabawkian ga kabhul ru mapitu kimnamalapgan ru msiqang ku’ Itaal. (Taian go 2008)","行政隸屬八卦村，部落人口數170人（泰安鄉志2008）。","3"
"324287","19325","8","tinqalangan na’ Mabawkian ka qutux cu’ imuwaag ga matkaqutux cu’ imuwaag ga Lin, Tien, Co, Hwang ru Li. kiya’ tikay ku’ tumuwang cku’ yung rin. maimag Itaal ru siputu ku’ tinqalangan ka yani.","Mabawkian部落的家族結構以田、林、黃、李、周等姓氏為主，少部分客家族群居住在第四鄰，是一個漢原混居的部落。","4"
"324288","19326","8","capaang na’ ralu nku’ Mabatu’an ga, Matuan salun na’ siputu’. ralu’ na’ siputu’ ga Matuan. Cinan cun i’ Mabawtuan. tinqalangan i’ Mabatu’an ga kabhul ru maymal kimnamalapgan ru msiqang ku’ Itaal. (Taian go 2008) tinqalangan nku’ Mabatu’an ga makasawbih kina’ siputu’. tinqalangan ka yani ga maimag kina’ tuya’ ru siputu’ ru siputu’ ru asi paglug ku’ gaga nha la.","傳統部落稱之為Mabatu’an，漢名稱為馬都安，行政區隸屬清安村大坪部落，部落人口數150人（泰安鄉志2008）。部落鄰近漢族客籍居住地，部落日久接觸漢族文化。","1"
"324289","19326","8","linanglung cunga’ ga minukahul i’ yahu’ nku’ mayri’ ka lulyung ku’ Mabatu’an ru araruwa ’i’ makarakiyas ru masiki’ i’ Mabatu’an.Cinswei i’ Tabilas, Paqwali’ Mabawkian ru Cinan i’ Mabatu’an ga macka ’i’ kumal cu’ kai’ na’ matu’uwal kahbag.","遠早的記憶遷史中，Mabatu’an的居民據述遠自後龍溪流域下游一帶逐漸往上游移代遷徙，與錦水村的圓墩部落及八卦村的八卦部落同為汶水群，語言上都說汶水語。","2"
"324290","19327","8","mital cu’ pahpah na’ qaym na’ lahulahu ku’ mamaliku.","男孩看見野桃花，","1"
"324291","19327","8","tiku kiya’ cku’ ukas a’ nanananu ka rawq ka pahpah na’ qaym na’ lahulahu.","荒地上的野桃花，","2"
"324292","19327","8","kasasanan ga makapahpah cu’ balaiq ’i’ sawkan ru balaiq ’i’ talan.","清早盛開真鮮美，","3"
"324293","19327","8","manbibuwi ’i’ makatalyum ’i’ musa ’i’ umangay.","急忙跑去近前看，","4"
"324294","19327","8","ani asi angagi’ ga araruwa ’i’ balaiq ’i’ talan.","愈看愈覺歡喜，","5"
"324295","19327","8","pahpah na’ qaym pahpah na’ qaym matanah ka pahpah na’ qaym.","桃花 桃花 紅桃花，","6"
"324296","19327","8","kiya’ cku’ ukas a’ nanunanu ka rawq ku’ pahpah na’ qaym.","荒地上的桃花。","7"
"324297","19328","8","Leianhkuo mapusal kinkabhul ru mapitu’ cu’ kaal (2007) kaal ru mamqisug (9) buwating ru magalpug cu’ tugal (13) riax sumiwal yencumingcu Kenri’ na’ kai’. gumlug cku’ gaga na’ Leianhkuo. kumal cku’ yencumingcu ru kahbag ka pinnababutuan na’ Itaal ga macka kahbag ku’ Kenri’ nha. tiku rawrawq ga, yani ku’ magalpug ka cinpung niya’ ka pinatiq. asiki ini apxi cu’ kai’ cuqaang ku’ yencumingcu mha pagay cku’ rawrawq niya’.","聯合國大會2007年9月13日通過原住民族權利宣言，秉承《聯合國憲章》的宗旨和原則，申明原住民族與所有其他民族平等，關於土地，第10條明文規定，不得強迫原住民族遷離其土地或領土。","1"
"324298","19328","8","ini pasasiwal ’i’ makal cku’ yencumingcu ru ini ga ini nabablayqi’ ’i’ pasayu ru bali baqun kii’ makibabuwinah lawwiy cku’ kakian niya’ ga asiki ini papgiaygi’.","如果未事先獲得有關原住民族的自由知情同意和商定公正和公平的賠償，並在可能時提供返回的選擇，則不得進行遷離。","2"
"324299","19329","8","tagabutubutu’ ’i’ musa’ i’ imuwaag ru patkariun niya’ ka ausa’ niya’.","獨自回家時又迷失了方向","1"
"324300","19329","8","qanarux cubalay ru ayhung i’ wahan ku’ raniq ka hani ga.","這是一條漫長的歧路嗎","2"
"324301","19329","8","tiku raniq ka aqih i’ ubuwinahan ani asi hakagi’ ga araruwa i’ tatuhi.","一條禁止迴轉的單行道 越走越遠","3"
"324302","19329","8","sinakux cu’ iqat laluwan la ku’ pinaskakaruan ka kinakian cunga’.","怕找不到我們敘舊的地址了","4"
"324303","19329","8","kii’ yani ku’ Banggo niya’ cunga’.","可能的號碼","5"
"324304","19329","8","kii ini packa ku’ qalimu na’ Itaal .","不一定的人影","6"
"324305","19329","8","linanglung mu cku’ ququququng ga iyaik cubalay.","我在記憶的角落裡陷得太深","7"
"324306","19329","8","magukiki’ ga kiya’ ’i’ siqubuwang kahabag ka sugagay na’ raniq ga pinababutuan cu’ ini packa’ ka qarax asiga matatukayran ru matababuwinah ku’ linanglung mu.","每一個轉彎都埋伏暗示 所有的路口都分支出歧義 好像心猿意馬的主題又迴旋","8"
"324307","19329","8","matababuwinah ru aqih ’i lungulungun ku’ babaw na’ rawq ka hani.","繞回寂寞的世界","9"
"324308","19329","8","maturakis ka pinnaglag ga kiya’ ’i’ tumatap i’ pug nanaq.","黃燈還在前方警告","10"
"324309","19329","8","qutux ka linanglung nku’ kinnital.","一種猜疑的眼光","11"
"324310","19329","8","cupung cku’ pinaktatuhian ta’.","丈量我們之間的距離","12"
"324311","19329","8","makimayhul ci’ cubalay cku’ balaiq ka ausa’ i’ imuwaag quw?","我真的想踏上歸途嗎","13"
"324312","19329","8","ini ga manabuwibuwi kumyum cu’ qutux cu’ raniq ka ausa’ i’ imuwaag.","還是急著找一條出路趕回去","14"
"324313","19329","8","ita’ ga asiki manababuwinah ’i’ musa’ cku’ ausalan ta’.","趕回我們告別的地方    作者：焦桐","15"
"324314","19330","8","tiku sayhu na’ cuquliq ga muwah ’i’ cumyuk cu’ kai’. tawki’ na’ kanayril asi niya’ ga manahuqil ku’ mauba’ ka asiga hulaqi’ ka wagi’. tiku hani la ga asi niya’ ga, ’i’ hiya ’a capaang na’ magbatunux na’ mukurakis. humakay cku’ bih nku’ qariwal mha: “kal cu, qariwal, nababalaiq ci’ kumal! makababaw na’ rawq ka mukurakis ga ima’ ku’ magbatunux cubalay? kal cu mha ima’ ku ralu’ niya’?”","那個僕人回來覆命後，王后以為白雪公主已經死了，這下，她一定是全國最漂亮的女人了，她走到魔鏡面前說：「告訴我，鏡子，告訴我實話！全國所有的女人誰最漂亮？告訴我她是誰？」","1"
