"autoId","textId","dialectId","sentenceAb","sentenceCh","sentenceOrder"
"459296","27619","3","micamol to masakapotay makero ato kailisinan no niyaro’, malasakaolah patosokan no tayraay a misalama, mapalowad ko niyaro’ macakat ko nakamayan a pinatayal, kakomaenan ato pilafinan no tamdaw.","並結合樂舞團隊及部落豐年祭典，形成遊客喜歡去的定點，進而帶動部落藝術產業的發展及提升與特色餐廳和民宿的經營。","2"
"459297","27619","3","Itini i saetip salaed no lotok nai Posong tangasa i Kalingko, wata kafangcal nengnengen ko talihoc no niyaro’ ato o maomahan,","花東縱谷區的田園部落農業景緻，","3"
"459298","27619","3","matatodong paloma to awaay ko iyo a dateng, o panay, o hafay, o falinono, o da’eci ko pinaloma, doedo sa to sa’osi ato pacakay no Nokay ko finacadan, anini sato cifaloco’ to mikadkad to sakacakat no pinaloma.","適合種植有機無毒蔬果、稻米、小米、紅藜、箭筍等作物。族人除了循農會的扶植和行銷，也積極研究提昇農產品質。","4"
"459299","27619","3","Itiya ho, caayay ka cifaloco’ to sapa’acaaw to nakamayan a nitayal ato nilingadan, kiemel to ko aniniay maa’ise’ised, orasaka misatapang to ko finacadan misaharateng to sakanga’ay no lalan a pa’aca ato sakaira no nilingadan.","過去工藝或農作產業容易銷售，現今商品競爭力强，所以族人開始思考生產與行銷的有利途徑。","5"
"459300","27619","3","Mato, itiraay i Fafokod ato i ’Etolan palowad to kasa’opoan a matayal to kalomanmaan a lalosidan, itira i Makotaay no Fakong palowad to no sayfosayfoan a niyaro’,","例如，東河與都蘭發展文創聚落、豐濱發展港口藝術家部落等的發展，","6"
"459301","27619","3","awaay ko caay pidoedo to taneng nano rayray no to’as miparo to nitekaan a misanga’, misafaco misanga’ to fangcalay nanengnengen a lalosidan ato mitanam ko lafang DIY,","運用傳統智慧創作注入創新元素，開發具設計美感商品及遊客體驗DIY，","7"
"459302","27619","3","palosiyan to nitayalan ato sakafangcal no kamaro’an, mala kasa’opoan no citanengay to nakamayan, o folis no rayray a losid ato misafaelohan to nikawitan a tatayalen, no serangawan a radiw ato kero.","催生工藝美學聚落、傳統紋飾與創新生活織品應用、樂舞文化推廣產業等，打造文創產業品牌及美感生活空間。","8"
"459313","27621","3","O mikaomahan nano to’as ira ko panay, falinono, konga, tali, hafay ato fata’an, o kaen to laday o felac ko kakaenen, o konga, o tali, o hafay ato fata’an o litakawan aca a kakaenen,","阿美族的傳統農作物有稻米、糯米、地瓜、芋頭、小米、樹豆等，平常是以稻米為主食，地瓜、芋頭、小米、樹豆為副食。","1"
"459314","27621","3","nika ano ira ko tadamaanay a romi’ad, mato misaloma’, pataloma’, kailisinan, pakelang ato mililafang caykaeca misahakhak anca misatoron malo hemay sapakaen.","但遇重要的日子時，如蓋房子，結婚、豐年祭或聚會，一定會蒸煮糯米（hakhak）或「toron」來宴請賓客。","2"
"459315","27621","3","O pisacacak no Pangcah to kakaenen, edeng safel saca, anca i mahod mitangtang, caayay piala to simal a miciyan to dateng,","阿美族食物之烹調法，有煮、蒸、炒等。油炒之方法極少使用，","3"
"459316","27621","3","fadisaw to nanom mirokrok, cefong to masamaanay a dateng, o titi, anca mialaan i riyar ato i pala a dateng, maherek a mapacilah, o tadafangcalay ’aledetay a kohaw.","而以水煮法最為普遍。無論是蔬菜、肉、海鮮水產、野菜等食材，加水、鹽煮成湯，即是相當豐富的美味佳餚了！","4"
"459317","27621","3","O roma i, o taneng no to’as ho a mafana’ misasiraw to titi, itini a mahapinang ko taneng a ma’orip ko Pangcah, o taneng to no mato’asay ko fana’ a misasiraw saka matenes mana’ang ko kakaenen.","其次，「醃肉」是阿美族非常重要的傳統文化食物，具備深遠的的文化意涵。醃製的方法更是阿美族傳統的食物保存技術。","5"
"459318","27621","3","Maherek misasiraw to manta’ay a titi, sasafaay pataosen to pangkiw ko mihecaan itiiya to a misadak to siraw ta fangsis ko siraw a makaen.","醃製而成的肉品，最少要半年以上時間才能出甕，風味尤佳，也是族人偏愛的飲食習慣。","6"
"459319","27622","3","O losid no sakiilisin no Pangcah, nano to’as tangasa anini tata’ak ko kasasiroma no faco a manengneng, o nika kalamkam mafalic ko pinangan no losid, saka tadamahapinang ko nika fangcal no losid ato kacifenek no i’ayaway misanga’ a tamdaw.","阿美族的祭典服飾，形式的變化古今差別甚大，服飾風貌變化快速，正顯現阿美族服飾文化之美與先民的智慧創作。","1"
"459320","27622","3","Ano to’oren ko sowal ni Tiway Sayon ’a’isedan to pakayniay i cengel no losid no Pangcah.","根據李來旺校長談阿美族服裝色彩緣由：","2"
"459321","27622","3","O teloc no cidal a wawa ko Pangcah, saka o kahengangay todongay o cidal, kohecalay todongay ci Malataw a Kawas, kohetingay todongay mitapalay a Kawas,","阿美族是太陽的子民，紅色代表太陽（cidal）、白色代表天神（Malataw）、黑色代表祖靈（saluafang）、","3"
"459322","27622","3","langdaway todongay ci Timacan Kawas no riyar, kandaway todongay o sera, kaliyalaway todongay o tamdaw saan ko sowal nira to lilengawan no cengel.","海神Timacan是藍色、綠色代表土地（sera）、黃色代表人（tamdaw）。","4"
"459323","27622","3","Ona enemay a cengel o tapang a cengel no losid no Pangcah, nika caay kalecad ko serangawan saka pakafit to sa’eres ko kasaniyaro’ caay to kalecad.","這六色是阿美族服飾的基本原色，因文化有所不同，各區域的配飾組合亦不同。","5"
"459324","27622","3","O losid no sakiilisin, caayay ka lalecad ko kasaniyaro’, o kasaniyaro’ no Kalingko o kipin ato talip no fafahiyan, o kahengangay ko cengel, no pasawali i, o kohecalay ko kipin kohetingay ko talip, o ’eres no fongoh,","豐年祭服飾，各地部落略有差異。花蓮地區全以紅色為主的衣裙；東海岸以刺繡亮片彩珠披肩，裙為黑色。","6"
"459325","27622","3","o lilit ko no mato’asay, tosa to polo’ ko mihecaan ta mangaay ciopih to kohecalay, no limecedan ho sacisapengec saca.","差異在頭飾，六十歲以上戴髮髻，二十歲以上才有資格戴上有白色羽毛的華麗頭飾，青少女戴三色帶頭飾。","7"
"459326","27622","3","No fa’inayan a losid doedo sa to no kasaselal caay ka lalecad, no mato’asay tano kolah saca, o mama no kapah, langdaw ko kipin ato cikayap ato tapad, fafaw no pakarongay maemin to ciopih,","男性傳統服飾是按年齡階級有所不同，耆長穿襟無領無袖素色長外衣；年輕之父以上穿藍色短上衣，不戴羽冠；","8"
"459327","27622","3","tomili’ay ko kipin, pakarongay ho wawacay sa, cisapengec ko fongoh caayay ka citapad, laeno no fa’inayan maemin ci kayap ciinapir ta citapad, mahaenay ko losid no Pangcah.","青年以上至青年之父上穿素色短上衣，全部戴羽冠。青少年上半身赤裸，頭戴額飾；男性下半身全部先穿黑色繡花圍裙再套綁腿褲，東海岸則加穿臀鈴帶。","9"
"459328","27623","3","Itiya ho, o todongay to o pitilidan ato pinanaman to sifana’ ko talo’an no niyaro’, kalomanmaan misanga’ to sapi’adop a lalosidan, mikawit to safang miwikwik to fakar tapila’,","古代，「部落集會所」可說是阿美族人的學校或習藝場所，舉凡獵具的製作、結網編織、","1"
"459329","27623","3","minanam to radiw ato kero, mifana’ to sapingodo ato pakimadan to rayray no ’orip, maemin itini i talo’an a mireko, o kakitaan no niyaro ato mama no kapah a macacorok a palalan ato pasifana’.","學習歌舞禮儀及講述歷史、政治經濟等都在此進行，由部落長老或青年之父輪流教育與指導。","2"
"459330","27623","3","Teloc to no Kaholaman, o safitay no holam caayay pitolas a mirawraw to tamdaw no finacadan, mipa’odang to fafahiyan, orasaka itiya malopidipangan to ko talo’an no niyaro’, ka’ayaw no talo’an mapatireng to ko pikacawan.","清末時期，清軍經常藉故騷擾族人、調戲婦女，集會所就成為守護部落的重要據點；同時，集會所前方豎立瞭望台。","3"
"459331","27623","3","To laday to romi’ad, i talo’an ko mato’asay matayal to tatayalen no tireng, mato misanga’ to kopid hatapes, miwikwik misanga’ to sakatayal a lalosidan, maraod to ko dadaya, o masaselalay to ko misimaway mafoti’ay i talo’an.","日常中，集會所只留老人從事私人編織和竹木工，晚上年齡階級組織則在集會所睡覺。","4"
"459334","27623","3","Tangasa to sakatolo polo’ to nika rarayray no mihecaan, mafiyol to no pitooran a kiyokay, lasawasawad sato ko lekakawa no finawlan, awa to ko kasaselal, onini a talo’an edeng to o kalikodaan to kailisinan ato kasa’opoan to ano ira ko maan a dademaken no niyaro’.","到了三〇年代後受外來宗教影響，部落社會組織逐漸瓦解，集會所除了舉行每年一度的豐年祭或集會活動外，至今集會所都改為社區活動中心了。","5"
"459335","27624","3","O mamikapot parengreng / pakasaw ko malapakarongay, i’ayaw no piparengreng milayap to serangawan no Yencomin a sifana’.","即將要參加成年禮的青少年，在此之前必須接受原住民文化的基本教育訓練。","1"
"459336","27624","3","Pakayni mifana’ to no tireng a serangawan, mingodo to mato’asay, sakitamdaw, sakatanestes no tatirengan, minanam to radiw ato kero, mifana’ to pinanowang ato pinalengaw, talalotok mi’adop ato talariyar mifoting, hatini ka adihay ko taneng to saka’orip.","包括認識自己的文化、敬老尊賢、生活倫理、體能訓練、歌舞學習、認識動植物、上山打獵與下海捕魚、求生技能等。","2"
"459337","27624","3","Ona matiniay pihatatanam, caayay ko edeng o sapilifetaw to ’icel no pakarongay, to tariktik, to hacikay ato o taneng saki’orip,","這樣的訓練，不僅是鍛鍊青少年的體力，敏銳度、速度、生活技能外，","3"
"459338","27624","3","o tada kalimelaan i minanam to tatamorongen i sakifinawlan a ma’orip, mafana’ ato serayan patalahekal to ’icel, onini a maemin saheto o nanamen a taneng to saki’orip a macakat to i selal konini.","更重要的是學習團體生活、培養擔當責任，懂得與大自然共生的能力等生活態度。","4"
"459339","27624","3","Palalecad to ilisin no niyaro’ ko parengreng to pakarongay, saka sarakat to piilisinan toya dadaya, maherek malafi cilosid to tayra i potal no talo’an / sefi masa’opo,","成年禮的舉行都與部落豐年祭「ilisin」同時舉行。豐年祭首日當晚，在自己家裡用過晚餐後，就盛裝傳統服飾與同年級一起到會所廣場集合。","5"
"459340","27624","3","o sasafaay a selal ko mamiridrid talaka’ayaw no kakitaan pakafana’ to tamdaw, o kakitaan ko mamitolon, misalongoc to mitapalay palemed ato midipot to sakafangcal no tatirengan,","由年齡階級最後一級向頭目報告人數，經頭目（kakitaan）為之禱告，求神保佑他們健康與幸福之後，訓話中還要他們服從上級命令，努力工作，","6"
"459341","27624","3","maedeng to palimo’ot papitengil to sowal no makakaay, malalok a matayal, maherek pakimad o maleponay to, todongay to o micomoday to sasafaay no kapah, malapakarongay no mi’afatay.","訓畢後即禮成，就算是真正進入了青年組最低級「Sasafaay no kapah」，成為「pakarongay / miafatay」級。","7"
"459342","27625","3","Tadamaolahay masakero ko Pangcah, ano itini i laday no ’orip anca matayal to i loma, caayay ka tomerep ko ngoyos a romadiw, pakayni to demak i saka’orip, anca sapisayal to roray no faloco’, maemin sa i radiw a patalahekal.","阿美族人天生是酷愛舞蹈的民族，無論是在日常生活或在田野工作中，總是歌不離口，舞不停擺，舉凡生活的情事，個人心情的抒發，都是用歌舞來表達。","1"
"459343","27625","3","Nano kaemangan maolahay to makero ko tamdaw no Pangcah, maolah a romadiw, matayal sa i omah, o radiw ko sapilawalaw to roray a malingad, mato laday tayra i niyaro’ no Pangcah,","生性樂天的阿美族喜歡舞蹈，熱愛唱歌，在田野工作時，常以歌聲忘記辛勞，平時，進入阿美族村落，常常可以聽見優美的歌聲。","2"
"459344","27625","3","caykaeca matengil ko fangcalay a radiw, maraod sa ko kailisinan, maemin cilosid masakero a romadiw kinafalah sa to lipahak.","有祭儀活動時，則會載歌載舞歡樂一番。","3"
"459345","27625","3","O radiw ato kero no Pangcah, lahoday kaengel a maramot saka pakanengneng ko tamdaw tangsol to sapikapotan a masakero, orasaka, edef no Yencomin no Taywan mafana’ romadiw to radiw no Pangcah,","阿美族有具感染力的歌舞，親和力強、節奏、旋律輕快，易感染周遭的人。台灣原住民各族幾乎都會唱一、二首阿美族的歌曲。","4"
"459346","27625","3","anini sato o manengnengay a kero ato radiw no Yencomin, saheto nai no Pangcahan a miala kora romaroma a finacadan.","現在一般大眾所謂的原住民歌舞，大部分是源自於阿美族，也為其他的族群所採用。","5"
"459347","27625","3","Nano to’as ano silsil han ko radiw ato kero no Pangcah, maedeng ira ko no malangohahay a radiw, sakaacang a radiw ato kero, sapisayal to faloco’ a radiw,","阿美族傳統部落之歌舞，大致可分為：愛情歌謠、","6"
"459348","27625","3","sakiilisin a radiw ato kero, tono laday a radiw, sapihalhal to lafang a kero ato sakilisin a radiw ato kero, hatiniay ko kasasiroma no radiw no Pangcah.","歡宴歌舞、抒情歌謠、豐年祭歌舞、一般性歌謠、迎賓舞及祭典歌舞等。","7"
"459349","27626","3","Itini tona Taywan a kanatal tada pakainaay misaparod ko Pangcah, itini i loma’ o sakakaay a fafahiyan ko citodongay a miketon to kalomanmaan a demakan no loma’ ato dafong, pakayniay to sakilisin, pifoting ato pisaloma’ no fa’inayan to tatayalen.","台灣本島阿美族群被視為最典型的母系社會，女性長輩是家庭中最重要的人物。有關家庭教育、財產的事務都是由女性決定。有關部落的慶典、捕魚、建築則是男性的工作。","1"
"459350","27626","3","Mikadafo ko fa’inayan tayra i fafahiyan ko pisaparod no Pangcah, nawhani, ci’icelay a fa’inayan i, ta ira ko maolahay a fafahiyan, o mafana˙ay misakawanan to dademaken no loma’, ta ira ko maolahay a fa’inayan.","阿美族的結婚方式是男子入贅到女方家，因為有能力、體健的男人才會得到女人的青睞，而能操持家務的女人也會得到男人的追求。","2"
"459351","27626","3","Pakayni to pisaloma’ o eli’ ko fadahong, o kilang ko hecek, o ’aol ko malopatih no loma’, o ’oway mitolikan ko malotakal, itiya ho, maaro’ to moetep a miheca, tastasen miliyaw a patireng, o fadahong, tolo ko miheca, miliyaw to mifadic.","在建築方面，住屋多以茅草為頂、木材為柱、豎竹為側壁，室內有籐製編繞的高架連床。一般住屋通常居住十多年後，就需拆除重建。屋頂上的茅草則每年需要增補，每隔三、四年則需要全部重新更換。","3"
