"autoId","textId","dialectId","sentenceAb","sentenceCh","sentenceOrder"
"561887","36031","5","O kakeriden no singsi a tayra i omah kamo anini.","A:老師今天要帶你們去田裡。","3"
"561888","36031","5","O mamikarkar to sera kita?","B:我們要去翻土嗎?","4"
"561889","36031","5","O tatalacowa anini kita?","A:我們今天要去哪裡?","5"
"561890","36031","5","O kakeliden no singsi tayra i ’alo kita.","B:老師要帶我們去河邊。","6"
"561891","36031","5","O tatalacowa anini kita?","A:我們今天要去哪裡?","7"
"561892","36031","5","O kakeriden no singsi kita tayra i tolok.","B:老師要帶我們去山上。","8"
"561893","36031","5","O tatayra i ’alo anini kita?","A:我們今天要去河邊嗎?","9"
"561894","36031","5","Cowa, o kakeliden no singsi tayra i lotok kita.","B:不是，老師要帶我們去山上。","10"
"561895","36031","5","Watayra i lotok anini kita?","A:我們今天要去山上嗎?","11"
"561896","36031","5","Cowa, o tatayra i omah anini kita.","B:不是，我們今天要去田裡。","12"
"561897","36031","5","Singsi, o maan ko nanengnengen no mita i ’alo?","A:老師，我們到河邊要看什麼?","13"
"561898","36031","5","O maminengnenng to tompo kita.","B:我們去看蜻蜓。","14"
"561899","36031","5","Singsi, o maan ko nanengnengen no mita i lotok?","A:老師，我們到山上要看什麼?","15"
"561900","36031","5","O maminengnenng to ’adipangpang kita.","B:我們去看蝴蝶。","16"
"561901","36031","5","Singsi, nimaan kita tayra i omah?","A:我們到田裡要做什麼?","17"
"561902","36031","5","Minengneng toya nipalomaan no mita a ’ariray, na’onen adihay ko kakonah, ato fitengal yo!","B:我們要到田裡看我們種的玉米，要小心有螞蟻、蜜蜂唷!","18"
"561903","36031","5","Singsi, o tatayra i ’alo midangoy kita?","A:老師我們要到河邊游泳嗎?","19"
"561904","36031","5","Cowa, o maminengneng to tonpo kita.","B:不是，我們要去看蜻蜓。","20"
"561905","36031","5","Singsi, o papaloma to dateng i omah kita?","A:老師我們要到田裡種菜嗎?","21"
"561906","36031","5","O mamikarkar to sera kita anini.","B:我們今天要去翻土。","22"
"561907","36031","5","Ira ko misaefeefelay a tonpo itira.","A:那裡有蜻蜓飛來飛去。","23"
"561908","36031","5","Anini paka’araw kako to ma’oripay a tonpo.","B:我今天才看過真正活著的蜻蜓。","24"
"561909","36031","5","Ira ko misaefeefelay a ’adipangpang itira.","A:那裡有蝴蝶飛來飛去。","25"
"561910","36031","5","Wa! maolah kako to makapahay a ’adipangpang.","B:哇! 我喜歡蝴蝶很漂亮。","26"
"561911","36031","5","Ira ko misaefeefelay a ’adipangpang itira.","A:那裡有蝴蝶飛來飛去。","27"
"561912","36031","5","Cowa ko ’adipangpang, o fitengal kora.","B:那不是蝴蝶，那是蜜蜂。","28"
"561913","36031","5","Itini to a minengneng, aka ka tayra iraay a pala yo!","A:在這裡看一看，不要到太遠的地方唷!","29"
"561914","36031","5","Hai, cowa ko tatayra iraay kami.","B:好，我們不會去太遠的地方。","30"
"561915","36031","5","Aka a kacomikay, tayoen ko rakat mapolinaw.","A:不要用跑的，慢慢走免得跌倒了。","31"
"561916","36031","5","Halikien to ako a minengneng.","B:我想趕快看到。","32"
"561952","36034","5","Samaanen iso a tayra i talo’an.","A:你怎麼去工寮?","1"
"561953","36034","5","Pakapalidingay kako a tayra i talo’an.","B:我開車去工寮。","2"
"561954","36034","5","Samaanen ningra a tayra i ising?","A:他怎麼去醫院?","3"
"561955","36034","5","Rakat sanay tayra i ising cingra.","B:他走路去醫院。","4"
"561956","36034","5","Samaanen ningra a tayra i pokoto?","A:你怎麼去澎湖?","5"
"561957","36034","5","Pakahikokiay tayra i Pokoto kako.","B:我搭飛機去澎湖。","6"
"561958","36034","5","Samaanen iso a tayra i Pokoto?","A:你怎麼去澎湖?","7"
"561959","36034","5","Pakataminaay tayra i Pokoto kako.","B:我搭船去澎湖。","8"
"561960","36034","5","Samaanen iso a minokay?","A:你搭什麼回家?","9"
"561961","36034","5","Pakacieying kako minokay.","B:我搭捷運回家。","10"
"561962","36034","5","Samaanen niLapic a tayra i kongkoan?","A:Lapic搭什麼去學校?","11"
"561963","36034","5","Pakakasolingay tayra i kongkoan ciLapic.","B:Lapic搭火車去學校。","12"
"561964","36034","5","Samaanen niSawmah a tayra i kiwkay?","A:Saomah搭什麼去教會?","13"
"561965","36034","5","Pakatingsaay tayra i kiwkay ciSaomah.","B:Saomah騎腳踏車去教會。","14"
"561966","36034","5","Pakacieying a mitilid kiso?","A:你搭捷運上學嗎?","15"
"561967","36034","5","Cowa, pakapasoay mitilid kako.","B:不是，我搭公車上學。","16"
"561968","36034","5","Pakatingsaay a mitilid kiso?","A:你騎腳踏車上學嗎?","17"
"561969","36034","5","Hai, pakatingsaay a mitilid kako.","B:對，我騎腳踏車上學。","18"
"561970","36034","5","PakaKawti’ay kiso a tayra iTakaw?","A:你搭高鐵去高雄嗎?","19"
"561971","36034","5","Hai, PakaKawti’ay kako a tayra iTakaw.","B:對，我搭高鐵去高雄。","20"
"561972","36034","5","O kasoling anca o hikoki ko nikalican iso a tayra i Posong?","A:你去台東搭火車還是搭飛機?","21"
"561973","36034","5","O hikoki ko nikalican ako, kaliki ko hikoki to kasoling.","B:我搭飛機，搭飛機比搭火車快。","22"
"561974","36034","5","O paso anca parakatay kiso to paliding a tayra i kiwkay?","A:你去教會搭公車還是開車?","23"
"561975","36034","5","Tayra i kiwkay parakatay to paliding kako, madepoc a parakat to paliding to paso.","B:我開車去教會，開車比搭公車方便。","24"
"561976","36034","5","O ciyn ciya a patiyamay mingataay to loma’ namo?","A:全家離你們家近嗎?","25"
"561977","36034","5","Cowa ka ngata, pakaotopay sanay tayra i ciyn ciya a patiyamay kako.","B:不近，我都騎摩托車去全家。","26"
"561978","36034","5","Mangataay no Yofing ko kongkoan?","A:郵局離學校近嗎?","27"
"561979","36034","5","Mangataay, rakat sa tahira to.","B:很近，走路就會到。","28"
"561980","36034","5","Mangataay no ciyataw ko kakomaenan?","A:餐廳離車站近嗎?","29"
"561981","36034","5","Lima a fon ko karomakat tahira to i ciyataw.","B:出車站再走五分鐘就到了。","30"
"562021","36037","5","Ira ko romi’ad iso anini?","M:你今天有空嘛?","1"
"562022","36037","5","Makenaay saw?","W:怎麼了?","2"
"562023","36037","5","Sapiliso’an kako tisowanan.","M:我想去拜訪你。","3"
"562024","36037","5","Ira ko tayal anini awa kako i loma, liyaw hanto a romi’ad.","W:我今天有事不在家。改天吧。","4"
"562025","36037","5","Anocila i, ira ko romi’ad iso? helek no lahok tayra kako tisowanan.","M:那你明天有空嗎?我下午去找你。","5"
"562026","36037","5","Nga’ayay to, tala hanto ako kiso iloma’.","W:可以，我在家等你。","6"
"562027","36037","5","Wanga’ay kako miluing haw? o mamikirok kako.","M:請問我可以錄音嗎?我想做紀錄。","7"
"562028","36037","5","Hayda! man ko kena.","W:好啊!沒有問題。","8"
"562029","36037","5","Wanga’ay miluing haw?","M:可以錄影嗎?","9"
"562030","36037","5","Cakasanengseng kako a nengnengen, o kofaw hanaca caho kasolimet, aka to hena.","W:我不好看，倉庫也沒整理，不要啦。","10"
"562031","36037","5","Ano hatira i, sasing han no mako.","M:那我拍照就好。","11"
"562032","36037","5","Aka to sasingen.","W:拍照也不要。","12"
"562033","36037","5","Ahowiday ko pihomong iso takowanan.","M:謝謝你讓我訪問。","13"
"562034","36037","5","Nga’ay to, o maan ko lalicayen iso?","W:沒問題，你想問什麼?","14"
"562035","36037","5","Licayay ho, nimaanay kiso ya kapah ho?","M:請問您年輕時是做什麼的?","15"
"562036","36037","5","Itiya ho malaImengay kako, mitoysiw to anini.","W:我以前是警察，但我現在退休了。","16"
"562037","36037","5","O maan ko tayal iso anini?","M:那你現在有工作嗎?","17"
"562038","36037","5","I kongkoan kako matayal no hatini.","W:我在學校上班。","18"
"562039","36037","5","O wawa iso i niyaro’ay ko aro’ nira haw?","M:您的孩子他住在部落嗎?","19"
"562040","36037","5","Cowa, itiniay i tokay ko aro’ no wawa ako.","W:不，我的孩子在都市居住。","20"
"562041","36037","5","Cecayay kiso a mikiloma’ haw?","M:那你自己一個人住嗎?","21"
"562042","36037","5","Ira ko cecay to nipa’oripan ako a waco ato cecay a ’ayam, todong to o tamdaw no loma’ ako.","W:我還有養一隻狗和一隻鳥，他們也是我的家人。","22"
"562043","36037","5","Ira haca ko cecay to nipa’oripan no mako a ngiyaw, ira ko pinanowang pacafay hay cakalaholac ko ’orip.","W:我也有養一隻貓，有動物陪伴生活才不會無聊。","23"
"562044","36037","5","Licayen ho ako kiso, pakayni to mi’adopay iraay ko kapaysinan a demak.","M:我想請問你，關於打獵的禁忌。","24"
"562045","36037","5","Caka hakowa ko kafana’an no mako, ano ira ko kafana’an no mako paca’of han to ako kiso.","W:我知道的不多，但我能回答的都會回答你。","25"
"562046","36037","5","O sapi’adop namo a talakal iraay ko kapaysinan haw?","M:你們打獵的武器有什麼禁忌嗎?","26"
"562047","36037","5","O sapi’adop niyam a talakal, tatiih ko fafahiyan a mitefing.","W:我們打獵的武器不可以讓女生碰到。","27"
"562048","36037","5","Cowa kanga’ay ko fafahiyan a mi’adop?","M:那女人可以一起去打獵嗎?","28"
"562049","36037","5","Cowa kanga’ay, tatiih ko fafahiyan a mi’adop.","W:不行，女人也不可以打獵。","29"
"562080","36039","5","Tamih, awaay to ko miciw i loma’, mi’aca ho to miciw.","w:Tamih，家裡沒有米酒了，你去買米酒。","1"
"562081","36039","5","Iraay ho i cawka ko cecay a talid, hamanay to a mi’aca!","m:廚房裡還有一瓶，不用買吧!","2"
"562082","36039","5","Cango’ot ko cecay a talid, tosaen a talid ko ni’acaan.","w:一瓶不夠，再去買兩瓶回來。","3"
"562083","36039","5","Mami’aca kako to miciw, paliwalay kamo?","m:我要買米酒，你們有賣嗎?","4"
"562084","36039","5","Iraay! pina ko ’a’acaen no miso?","w:有啊!你要買多少?","5"
"562085","36039","5","Tosa a talid ko ’a’acaen no mako, mi’aca ho to cecay tafo a felac.","m:我要買兩瓶，還要買一包米。","6"
"562086","36039","5","Ini ko felac, o maan ho ko ’a’acaen iso?","w:米在這裡，你還要買什麼嗎?","7"
"562087","36039","5","Mami’aca ho kako to fita’ol, iraay ko namo?","m:我還要買蛋，你們有嗎?","8"
"562088","36039","5","Maeminay to a mapaliwal ko fita’ol niyam.","w:我們的蛋賣完了。","9"
"562089","36039","5","O mami’aca kako to riko’.","m:我要買衣服。","10"
"562090","36039","5","Masamaanay ko ’a’acaen no miso?","w:你想要買什麼樣子的呢?","11"
"562091","36039","5","O kamoko’ay ko caca’edongan a riko’ ko ’a’acaen no mako.","m:我要買短袖的衣服。","12"
"562092","36039","5","Onini kahengangay mamanay?","w:這件紅色的如何?","13"
"562093","36039","5","Iraay ho ko roma a cengel?","m:有別的顏色嗎?","14"
"562094","36039","5","O kohecalay ato langdaway iraay ho.","w:還有白色和藍色。","15"
"562095","36039","5","Dadada taynien ko cecay langdaway a riko’.","m:請給我一件藍色的衣服。","16"
"562096","36039","5","Aling, talacowaay kiso i sawni? Mionto kiso?","W:Aling你剛剛去哪裡了?你去運動嗎?","17"
"562097","36039","5","Cowa, patadoay kako cifofoan a mi’aca to dateng.","M:不是，我去幫奶奶賣菜。","18"
"562098","36039","5","Hayhan, ira ko romi’ad iso to dadaya? Malacafay kita a malafi ano dadaya makahi kiso?","W:這樣啊，你晚上如果有空?要不要和我一起吃晚餐?","19"
"562099","36039","5","Cato, o mami’aca to riko’ kako.","M:不行，我要去買衣服。","20"
"562100","36039","5","Anosanay i, mitoor kako tisowanan a tayra.","W:那我跟你一起去。","21"
"562101","36039","5","Nga’ay ho kiso, pinaay ko ’aca nona dateng?","m:你好，請問這把菜多少錢?","22"
"562102","36039","5","Tosa polo’ ko cecay a lolong.","w:菜一把20元。","23"
"562103","36039","5","Pina ko ’aca nona konga?","m:這個地瓜多少錢?","24"
"562104","36039","5","Cecay a tingting tolo polo’ ko ’aca nona konga.","w:地瓜一斤30元。","25"
"562105","36039","5","Dadada, pafelien kako toya cecay tingting a konga ato dateng.","m:請給我兩把菜和一斤地瓜。","26"
"562136","36041","5","Nikar, matawalay ako miala ko impac, pacaliwen ho kako?","A:Nikar，我忘了帶筆，你可以借我嗎?","1"
"562137","36041","5","Awaay ko mako, o niPanay konini.","B:我也沒有，這支是Panay的。","2"
"562138","36041","5","Nga’ay pacaliwen ho kako haw? Halikien to ako a patikol kiso.","A:那可以借我一下子嗎?我很快就還你。","3"
"562139","36041","5","Hayda, na alaen.","B:好的，拿去。","4"
"562140","36041","5","Ahowiday, patadoen to kako a miahowiday ciPanay.","A:謝謝，也幫我謝謝Panay。","5"
"562141","36041","5","O maan ho ko sasaalien iso?","A:需要什麼嗎?","6"
"562142","36041","5","O papatikol kako tona tosa a tilid.","B:我要還這兩本書。","7"
"562143","36041","5","Hayda, o maan ho ko sasaalien iso?","A:好的，還需要什麼嗎?","8"
"562144","36041","5","O mamicalw kako to tolo a tilid.","B:我還要借這三本書。","9"
"562145","36041","5","Hayda, haratengen tolo a romi’ad patikolen a patayni.","A:好的。記得三天後要拿來還。","10"
"562146","36041","5","Iraay ho ko sasipasip iso.","M:你還有沒有橡皮擦。","11"
"562147","36041","5","Mapatikolay to ako inacila.","W:我昨天就還了。","12"
"562148","36041","5","Mana malahedaw koya sasipasip no mako.","M:那我的橡皮擦怎麼不見了。","13"
"562149","36041","5","Nipacaliwan iso ciKacaw?","W:你是不是借給Kacaw了?","14"
"562150","36041","5","Cowa to kaharateng no mako, hena licayen ho ako cingra.","M:我不知道。我去問問她。","15"
"562151","36041","5","Pacaliwen no mako to sasipasip kiso.","W:我的橡皮擦先借你。","16"
"562152","36041","5","Panay, nipacaliwan niKacaw to kafang kiso?","M:Panay，這個外套是Kacaw借你的嗎?","17"
"562153","36041","5","Cowa, o ni’acaan no wina ako to hamako konini.","W:不是，這是我媽媽買給我的。","18"
"562154","36041","5","Mahecad to niKacaw a kafang.","M:Kacaw的外套跟你的一樣。","19"
"562155","36041","5","O kohetingay a kafang ko niKacaw, cowa kahecad ko cengel niyam.","W:他的外套是黑色的，我們的顏色不一樣。","20"
"562156","36041","5","Panay, micaliway to payci niKacaw kiso?","M:Panay，你有跟Kacaw借錢嗎?","21"
"562157","36041","5","Hai, o papatikolen no mako cingra anini, matawalay no mako a mihawikid ko payci.","W:是的，我本來今天要還他，我忘記帶錢了。","22"
"562158","36041","5","Ya hacowaen to iso a patikol?","M:那你什麼時候要還?","23"
"562159","36041","5","Anocila hanto ako a patikol cingra.","W:我明天就還給他。","24"
"562160","36041","5","Hayda, sowal hanto ako ciKacaw.","M:好的，我再跟Kacaw說。","25"
"562191","36043","5","O fakeloh ko sapitalakal to ’edo a mi’enec, roma i, o wa’il ko sapitalakal to tolok a milamec, matatodongay haenen.","A:老鼠應該要⽤⽯壓式陷阱抓，雉雞應該要⽤套頸式陷阱抓，這樣才對。","1"
"562192","36043","5","Mahaenay han, mararaway ko demak ako! salaw awa ko ma’adpay no mako.","B:原來是這樣，我都搞錯了！難怪我都抓不到。","2"
"562193","36043","5","Liyawen haca ako pakafana’ kiso misanga’ to talakal.","A:那我再教你怎麼製作這兩種陷阱。","3"
"562194","36043","5","wata! kahemekan to! Ano miliyaw mi’adop haenen to ako a mitalakal nga’ citama’.","B:好啊！太棒了!這樣我以後就會抓到獵物了。","4"
"562195","36043","5","Alaen ko kawkaw ikofaw, tayra kita i omah nifaliw to semot, ’akawangay to ko semot iomah.","A:去倉庫拿鐮刀，我們去田裡砍草，田裡的草太高了。","5"
"593968","36043","5","I cowaan miteli ko kawkaw?","B:鐮刀放在哪裡?","6"
"562196","36043","5","Itiraay ifati’ian no tanomal, comod sa kiso ma’araw to.","A:在圓簍的旁邊，你進去倉庫就會看到了。","7"
"562197","36043","5","Na’onen miala, cihinangay ko kawkaw.","A:小心拿，鐮刀很利。","8"
"562198","36043","5","Aka ripa’en ko talakal ako!","A:不要踩到我的陷阱!","9"
"593969","36043","5","I cowaan iso miteli ko talakal?","B:你的陷阱在哪裡?","10"
"562199","36043","5","I laeno no kilang a telien no mako ko talakal.","A:我的陷阱在那棵樹的下面。","11"
"593970","36043","5","Mana cakatawal iso?","B:你怎麼會記得?","12"
"562200","36043","5","Ira itira ko nikonisan ako, mafana’ kako to icowaan ako miteli ko talakal.","A:我在這邊有做記號，我知道我的陷阱在哪裡。","13"
